date,bug_id,degree,depth,severity,votes,comment_count
689,910,1,3,3,1,3
690,931,2,1,2,0,2
691,301,0,0,3,0,2
693,935,8,2,3,3,139
694,946,1,1,4,0,10
696,364,1,2,4,0,2
698,145,1,2,5,0,3
699,949,4,1,3,0,15
700,844,1,2,2,0,7
702,940,0,0,3,0,2
703,239,1,1,3,0,6
707,427,1,2,3,1,9
713,952,2,2,3,0,4
716,875,1,2,3,1,3
720,950,4,1,3,0,3
721,957,2,1,3,2,18
722,958,0,0,3,3,18
724,973,2,2,3,0,2
725,965,3,1,3,0,8
727,695,0,0,3,0,16
728,966,6,2,3,1,40
730,980,8,1,3,0,7
731,978,0,0,3,0,12
735,964,0,0,3,0,10
737,631,1,1,5,0,7
738,982,3,1,3,0,8
740,513,1,2,5,0,6
741,893,0,0,3,0,1
742,526,1,2,3,0,3
743,379,1,1,3,0,12
744,476,1,1,5,0,3
745,524,1,1,3,0,4
746,388,0,0,3,0,2
747,991,2,1,3,0,16
748,981,1,2,3,0,5
749,921,1,2,3,0,2
751,633,1,1,2,0,1
758,773,0,0,3,0,9
761,636,0,0,4,1,2
763,425,1,1,3,0,4
764,604,1,1,3,0,13
767,615,1,2,5,0,3
769,189,1,1,3,0,2
775,1000,3,2,4,0,95
776,81,1,1,3,1,2
778,998,2,1,3,0,4
779,539,0,0,4,0,4
782,1007,3,1,3,0,5
787,1011,5,1,3,0,41
790,1008,2,1,3,0,10
792,409,1,1,4,0,2
793,901,0,0,3,0,13
795,614,1,1,3,0,2
798,546,0,0,4,0,3
799,904,1,1,3,0,3
801,812,1,1,3,0,10
804,1020,2,2,3,0,2
805,1017,6,1,3,0,56
806,800,1,1,3,0,4
807,701,1,1,3,0,4
814,697,1,1,3,0,3
815,383,1,2,3,5,4
818,551,1,1,2,0,2
824,1024,7,2,3,0,15
825,914,1,1,3,0,7
827,1037,1,1,3,0,3
834,1031,3,1,3,0,50
837,1033,1,1,3,4,19
839,997,1,1,4,1,2
840,996,1,1,3,0,6
841,418,0,0,5,0,4
843,1047,2,1,3,0,7
844,1027,2,1,3,0,4
846,113,1,1,5,0,6
848,591,1,1,4,0,3
850,1053,0,0,3,0,13
855,1058,1,1,3,0,9
858,1060,2,2,3,0,7
859,120,1,1,3,0,3
861,243,1,1,3,0,4
862,648,1,1,3,1,1
866,1065,2,2,3,0,21
867,1063,2,1,3,0,5
874,993,1,1,3,0,1
876,1049,1,1,3,0,15
878,1072,2,2,3,1,4
882,1067,3,1,3,1,4
883,1092,9,3,3,1,25
884,1079,2,1,3,0,13
889,1086,1,1,3,0,29
893,1094,3,3,3,0,5
903,1095,1,1,3,0,5
907,1093,12,2,3,2,35
910,1089,6,2,3,1,4
911,1097,1,2,3,0,6
912,1091,19,2,3,0,59
913,1109,1,1,3,0,7
919,1082,3,1,3,0,12
921,1090,16,2,3,0,21
923,1124,1,1,3,0,69
925,1119,0,0,3,0,16
926,1115,5,2,3,7,5
927,1131,11,2,3,0,11
929,1133,2,1,3,0,3
931,1107,0,0,3,0,2
934,1101,3,1,3,3,9
935,1135,3,2,3,0,13
936,1137,1,2,3,0,8
938,1077,1,2,3,0,1
942,1138,6,1,3,0,13
946,1145,1,1,3,0,15
948,1147,1,1,3,0,2
949,864,1,1,3,1,9
952,1151,0,0,3,0,2
953,1149,0,0,3,8,25
957,1144,2,1,4,0,11
958,1108,1,1,3,0,12
960,1146,1,1,2,0,4
962,480,1,1,3,1,4
966,1161,2,1,4,0,9
969,1162,3,2,3,0,27
970,1148,0,0,3,0,10
973,1150,4,1,2,0,3
976,1167,2,1,5,0,3
977,1171,0,0,4,0,12
981,1088,0,0,3,0,2
982,1163,2,1,3,0,11
983,1173,3,1,3,1,4
984,1172,0,0,3,0,2
985,1177,3,1,3,0,14
986,1179,6,2,4,0,7
987,1168,1,2,5,0,4
989,1169,2,1,3,0,4
993,1184,2,1,3,0,43
996,1181,0,0,3,0,6
997,912,0,0,3,0,7
1000,1183,3,2,3,0,1
1004,1182,4,1,3,0,9
1005,1130,3,1,4,0,18
1007,1188,1,1,3,1,9
1011,1196,1,1,3,6,38
1013,1187,6,1,3,0,8
1014,1122,0,0,3,1,10
1018,1201,5,2,3,0,7
1020,91,1,1,4,0,4
1022,1003,1,1,3,0,3
1023,1191,13,2,3,16,12
1024,934,1,1,3,0,3
1026,387,1,1,4,0,2
1028,86,1,1,4,0,3
1030,573,0,0,4,0,2
1031,253,1,2,4,0,7
1033,847,0,0,3,0,9
1035,1208,10,1,3,0,67
1036,69,0,0,3,0,5
1039,1136,2,1,3,0,15
1040,1209,4,2,1,0,16
1042,1062,2,1,3,1,18
1043,1212,4,2,3,0,13
1046,855,0,0,5,0,7
1049,1213,5,1,5,0,46
1052,1215,2,2,3,0,17
1053,237,0,0,3,1,3
1054,1106,2,1,3,0,3
1056,1134,2,1,3,0,16
1057,1069,2,1,3,0,6
1058,1220,1,1,3,0,11
1060,1217,2,1,3,0,3
1061,1218,1,1,3,0,8
1065,1224,0,0,3,0,78
1067,1223,1,1,3,0,14
1068,1227,2,1,3,1,75
1069,1219,0,0,3,0,1
1070,1232,2,1,6,0,4
1073,1225,6,2,3,0,24
1075,1236,0,0,3,0,4
1076,1235,8,1,3,0,2
1081,1140,0,0,3,1,6
1082,1231,3,2,3,0,8
1083,393,1,1,3,0,4
1085,207,1,1,3,0,5
1087,1245,0,0,3,0,2
1089,422,0,0,4,0,7
1091,191,1,1,3,0,2
1092,1244,1,1,3,0,7
1094,865,1,1,3,0,2
1095,1239,0,0,3,0,4
1099,197,1,1,3,1,6
1101,475,0,0,4,0,9
1103,1214,1,2,3,0,2
1105,1206,0,0,3,0,2
1107,1157,1,1,3,0,2
1110,1254,2,1,3,0,17
1112,489,1,1,5,0,3
1115,575,0,0,3,1,2
1116,40,1,1,3,0,2
1117,1204,1,2,4,0,9
1119,606,1,1,5,0,2
1123,990,0,0,3,0,16
1125,209,1,1,5,0,6
1126,1238,1,1,3,0,9
1127,499,0,0,3,0,3
1132,1203,0,0,3,0,4
1134,830,0,0,5,0,13
1136,1263,1,1,3,0,13
1138,1261,10,2,5,0,39
1141,1083,1,1,3,0,9
1143,241,1,1,3,0,2
1145,795,1,1,3,0,4
1148,1264,2,1,3,0,6
1149,1120,1,1,3,0,4
1150,1269,0,0,3,0,30
1151,1262,0,0,3,0,9
1152,1233,1,1,3,0,4
1153,909,1,1,3,0,4
1155,885,1,1,5,0,3
1157,1045,1,1,3,0,2
1158,1273,6,2,3,0,33
1160,361,1,1,3,0,2
1167,1035,1,1,3,0,2
1168,1275,6,2,3,3,3
1169,1099,1,1,3,0,2
1170,105,1,1,3,0,6
1171,1032,1,1,3,0,11
1172,669,1,1,3,0,8
1173,1156,1,1,3,0,3
1176,407,1,1,5,0,5
1177,685,0,0,3,0,18
1180,737,0,0,3,1,3
1182,1278,2,1,3,0,4
1184,683,0,0,3,0,3
1185,1280,0,0,3,1,7
1186,856,1,1,3,0,2
1190,1268,3,2,3,1,5
1193,1285,0,0,3,0,16
1195,133,1,2,3,0,2
1198,1283,4,2,3,0,50
1200,303,1,1,4,0,4
1203,363,0,0,3,0,3
1205,970,1,1,3,0,4
1212,368,1,1,3,0,2
1215,845,0,0,3,0,7
1216,892,0,0,2,0,6
1218,94,1,1,3,1,4
1220,1298,0,0,3,0,11
1221,1295,3,1,3,0,6
1222,1258,1,1,3,0,18
1228,1076,1,1,3,0,20
1229,1189,1,1,3,0,2
1231,971,1,1,3,0,4
1232,96,0,0,5,0,6
1233,351,1,1,3,0,2
1234,870,1,1,3,0,2
1235,1299,12,1,3,0,8
1236,1251,1,1,3,2,10
1239,1303,1,1,3,0,22
1240,1304,4,1,3,0,6
1246,1288,1,1,3,0,1
1248,210,1,1,3,0,4
1250,1307,17,2,3,5,58
1251,657,0,0,2,0,3
1252,1311,4,1,3,0,9
1253,1308,0,0,3,0,3
1254,1125,1,1,3,0,12
1259,1317,2,1,3,0,26
1260,1314,1,1,3,0,35
1261,206,1,1,3,0,3
1263,622,1,1,3,0,2
1265,366,0,0,3,0,2
1267,439,1,1,4,0,4
1269,265,1,1,4,0,2
1270,1324,2,1,3,0,8
1271,610,0,0,3,0,3
1273,130,1,1,3,0,7
1274,1327,0,0,3,0,6
1276,620,1,1,3,1,5
1278,371,0,0,4,0,4
1280,1323,1,1,3,0,2
1284,1329,5,1,3,0,48
1285,1194,1,2,3,0,6
1287,459,1,1,4,0,2
1290,1332,3,1,3,0,4
1294,1338,3,2,3,0,15
1296,118,1,1,4,0,5
1298,1330,0,0,3,0,12
1301,1343,1,1,3,0,13
1305,1326,1,1,3,1,15
1306,1335,5,1,3,2,10
1309,1344,15,2,3,0,30
1312,1342,2,1,3,0,4
1314,1351,4,1,3,0,7
1315,1349,1,1,3,0,20
1320,1348,3,1,3,0,35
1321,1365,5,1,3,0,49
1323,1359,10,1,3,0,30
1329,1361,1,1,3,0,1
1331,1356,5,2,3,8,11
1332,1357,1,1,4,0,10
1337,1354,4,2,3,27,20
1338,1364,4,2,3,0,24
1340,1350,4,2,3,0,16
1341,1352,3,2,3,0,6
1344,1368,3,2,3,0,20
1346,1378,6,1,3,0,1
1348,1376,12,1,3,0,8
1352,1371,1,2,3,0,11
1354,748,1,1,3,0,3
1355,1360,2,1,3,0,1
1356,1193,1,1,3,0,13
1359,756,1,1,3,0,7
1361,1353,0,0,3,0,2
1363,1300,1,1,3,0,2
1364,1390,2,1,3,0,17
1368,1347,1,1,3,3,4
1372,1397,4,1,3,0,22
1374,46,1,1,3,0,2
1376,1395,0,0,3,0,5
1378,222,1,1,3,0,3
1380,956,1,1,3,9,11
1381,1286,1,1,5,0,11
1385,1402,0,0,3,0,2
1386,1403,1,1,3,1,7
1388,1242,1,1,3,0,3
1389,1383,1,1,3,0,15
1390,61,1,1,3,1,21
1391,146,0,0,5,0,2
1394,1391,2,1,3,0,34
1395,1405,3,1,2,0,5
1398,1382,1,1,3,0,12
1399,1337,2,1,3,0,14
1400,1407,5,2,3,0,5
1405,1411,2,1,2,0,4
1406,214,1,1,3,1,2
1408,1409,2,1,3,1,2
1410,123,1,1,3,0,9
1411,1415,3,2,3,0,14
1412,1388,1,1,3,0,3
1413,1048,1,1,3,0,4
1414,1068,1,1,3,0,6
1416,1260,1,1,3,0,6
1418,1414,0,0,3,1,7
1421,1419,2,1,3,0,4
1425,412,1,1,3,0,4
1426,1046,1,1,2,0,6
1428,1423,2,1,3,0,4
1430,12,1,2,3,0,6
1431,1421,0,0,3,4,2
1432,1290,1,1,3,0,3
1433,1170,1,1,3,0,17
1434,309,1,1,3,0,3
1436,11,1,1,4,0,9
1439,1276,1,1,3,0,6
1440,1284,1,1,3,1,3
1443,710,1,1,3,0,3
1445,568,1,1,3,0,3
1446,1128,0,0,3,0,1
1448,316,1,1,3,0,2
1450,402,1,1,3,0,3
1452,1429,2,1,3,0,2
1453,1205,0,0,3,0,8
1454,763,1,1,3,1,2
1456,44,1,1,3,0,2
1458,1192,1,1,4,0,4
1464,1006,1,1,3,0,7
1465,451,0,0,3,1,2
1466,985,1,1,3,0,7
1468,1366,1,1,3,0,3
1469,1296,1,1,3,0,7
1470,68,1,1,5,0,2
1471,1358,1,1,3,0,7
1474,802,1,1,3,0,2
1476,1438,2,1,3,0,4
1477,563,0,0,4,0,2
1478,1412,1,1,3,0,14
1480,121,1,1,5,0,10
1482,293,1,1,3,0,3
1484,983,1,1,3,0,4
1486,1061,0,0,3,0,6
1487,1334,1,1,3,0,3
1489,742,1,1,3,0,5
1490,298,0,0,3,0,3
1491,1442,3,1,3,0,5
1494,1444,1,1,3,0,5
1496,1333,1,1,3,0,2
1497,1447,2,1,3,0,7
1499,1084,1,1,5,0,3
1502,762,0,0,4,0,2
1503,589,1,1,4,0,17
1505,1318,1,1,3,2,5
1507,1375,1,1,3,0,5
1508,503,1,1,3,0,2
1509,1453,3,1,3,0,6
1510,1341,1,1,3,0,4
1511,1446,1,1,3,0,6
1512,661,1,1,3,0,2
1513,1451,1,1,3,0,5
1514,1455,1,1,3,0,2
1517,1458,1,1,3,0,4
1518,1425,1,1,3,0,3
1519,1198,1,1,3,0,1
1520,543,0,0,5,0,12
1523,56,1,1,5,0,14
1525,372,1,1,3,0,2
1527,984,1,1,3,0,4
1529,905,0,0,3,0,2
1532,928,0,0,3,0,4
1537,1461,0,0,4,2,11
1538,995,1,1,3,0,1
1539,1464,7,1,3,0,3
1540,287,0,0,5,0,5
1543,1462,3,1,3,2,8
1547,1466,2,1,3,0,34
1548,667,0,0,5,0,3
1549,1465,0,0,3,0,3
1550,1436,1,1,5,0,3
1552,1468,2,1,3,0,55
1554,1075,0,0,2,1,5
1558,679,0,0,3,0,7
1560,1113,0,0,2,1,3
1562,1435,0,0,3,0,5
1563,796,0,0,3,0,3
1564,1473,3,1,3,0,6
1565,234,0,0,3,0,5
1566,688,0,0,3,0,2
1567,150,0,0,5,0,3
1568,650,1,1,3,0,6
1570,1474,2,1,3,1,37
1572,1477,1,1,3,0,3
1573,1100,0,0,3,0,4
1574,941,0,0,3,0,6
1575,1230,0,0,3,0,2
1578,233,0,0,3,0,7
1579,1478,2,1,3,0,8
1580,492,1,1,4,0,2
1581,1112,0,0,3,0,6
1583,871,0,0,3,0,5
1585,1482,1,1,3,0,5
1586,1481,2,1,3,0,8
1593,872,0,0,3,0,2
1595,1471,0,0,3,0,5
1597,481,0,0,3,0,1
1598,913,0,0,3,0,13
1600,1457,0,0,3,0,6
1602,176,0,0,3,0,1
1605,1484,0,0,3,0,40
1606,1486,1,1,3,0,39
1607,972,0,0,3,0,3
1608,1489,3,1,3,0,12
1609,1454,1,1,3,0,7
1611,1472,1,1,3,0,2
1612,423,0,0,4,0,4
1613,1488,2,1,3,0,2
1615,479,0,0,3,0,4
1617,299,0,0,5,0,14
1621,902,0,0,3,0,8
1623,188,0,0,3,0,6
1625,574,0,0,3,0,6
1627,1493,5,1,3,4,25
1629,903,0,0,3,0,3
1630,1491,1,1,3,0,3
1631,103,0,0,3,0,2
1632,115,0,0,3,0,2
1634,576,0,0,3,1,2
1636,1495,17,1,3,0,56
1637,157,0,0,3,1,2
1641,1241,0,0,3,0,24
1646,1012,0,0,3,1,3
1647,483,0,0,3,1,9
1648,1174,0,0,3,0,3
1649,28,0,0,3,0,10
1650,1500,14,1,3,0,6
1651,768,0,0,3,0,3
1652,3,0,0,4,0,5
1654,109,0,0,3,0,3
1656,1439,0,0,3,0,5
1657,919,0,0,3,3,1
1658,1259,0,0,3,0,3
1659,1229,0,0,3,0,3
1660,1197,0,0,3,0,2
1661,1440,0,0,3,0,22
1662,1504,1,1,5,0,2
1663,1501,0,0,3,0,2
1664,313,0,0,1,0,2
1667,314,0,0,3,0,2
1669,266,0,0,3,0,12
1671,1505,2,1,3,0,26
1672,732,0,0,3,0,1
1674,1509,3,1,3,0,26
1676,1510,1,1,3,0,14
1678,1508,4,1,3,0,8
1680,242,0,0,4,0,3
1682,1507,3,1,3,0,4
1684,750,0,0,3,0,2
1686,377,0,0,3,0,13
1688,38,0,0,5,0,9
1689,1512,2,1,3,0,23
1691,173,0,0,3,0,2
1693,405,0,0,3,0,6
1698,406,0,0,3,0,3
1699,1139,0,0,3,0,6
1700,1515,1,1,3,0,22
1702,1483,0,0,3,0,2
1705,1087,0,0,3,0,2
1706,1476,0,0,3,0,38
1707,1519,0,0,3,0,1
1708,474,0,0,5,1,12
1710,154,0,0,3,0,15
1711,1316,0,0,3,0,11
1713,1523,1,1,3,0,7
1714,1524,1,1,3,0,3
1715,1166,0,0,6,0,2
1716,603,0,0,2,0,2
1717,14,0,0,3,0,2
1719,533,0,0,5,0,3
1722,15,0,0,3,0,3
1723,653,0,0,3,1,2
1725,1525,7,1,3,0,9
1726,1531,2,1,3,0,5
1727,651,0,0,3,0,3
1728,953,0,0,3,0,4
1731,1529,8,1,3,0,13
1733,1536,4,1,3,0,5
1736,1534,2,1,3,0,6
1739,1537,1,1,3,0,14
1740,1532,0,0,3,0,5
1741,1543,0,0,3,0,6
1742,1528,9,1,3,0,12
1743,1540,1,1,3,0,14
1744,1530,2,1,3,1,14
1745,420,0,0,4,0,3
1747,323,0,0,5,0,2
1749,1541,1,1,3,0,2
1753,1545,1,1,3,0,5
1755,428,0,0,3,0,5
1756,1546,0,0,3,0,3
1760,1549,2,1,3,0,5
1762,1550,2,1,2,0,8
1765,512,0,0,5,1,11
1766,1554,3,1,3,0,19
1769,1551,3,1,3,0,5
1771,1556,3,1,3,0,5
1777,1572,8,2,3,0,18
1783,1566,0,0,3,1,10
1785,1570,6,1,3,0,6
1788,1548,6,1,3,0,34
1789,1559,1,1,3,0,15
1790,1574,2,2,3,0,7
1792,1576,1,1,3,1,2
1794,1552,0,0,3,0,5
1798,1580,2,1,3,0,26
1801,1582,4,1,3,0,7
1803,1573,0,0,3,0,16
1804,1583,0,0,3,0,7
1805,1588,1,1,3,0,2
1806,942,0,0,3,0,3
1807,76,0,0,3,0,3
1808,1584,1,1,3,0,1
1810,814,0,0,3,0,4
1811,1587,4,1,3,0,14
1813,1009,0,0,3,0,3
1814,1589,2,1,3,0,34
1816,1596,3,1,3,0,5
1819,1594,0,0,3,0,10
1820,1448,0,0,3,0,4
1821,225,0,0,3,0,8
1823,1602,1,1,3,0,5
1825,336,0,0,4,0,9
1831,1123,0,0,3,0,5
1833,674,0,0,4,0,2
1834,1175,0,0,5,0,8
1835,1604,2,1,3,0,6
1837,310,0,0,4,0,5
1838,1605,0,0,3,0,2
1839,264,0,0,3,0,2
1840,1249,0,0,2,0,2
1841,1293,0,0,4,0,4
1845,1301,0,0,3,1,2
1847,1607,0,0,3,1,4
1849,536,0,0,4,0,2
1852,1460,0,0,3,0,21
1853,1608,0,0,3,0,10
1855,1613,3,1,3,0,35
1857,1527,0,0,3,0,2
1859,829,0,0,3,0,4
1861,1370,0,0,3,0,3
1864,1614,2,1,3,0,13
1865,1617,3,1,3,0,4
1866,1612,3,1,3,2,5
1867,1616,1,1,3,0,4
1868,831,0,0,3,3,12
1869,898,0,0,3,0,2
1871,1611,0,0,3,1,13
1874,1256,0,0,3,0,4
1875,1618,7,1,3,0,4
1877,1420,0,0,3,0,4
1879,765,0,0,3,1,2
1880,1619,0,0,3,0,1
1881,1620,4,1,3,0,3
1882,461,0,0,4,1,15
1883,391,0,0,3,0,4
1884,1621,2,1,3,0,8
1886,358,0,0,3,0,2
1889,516,0,0,5,0,3
1890,1623,0,0,5,0,7
1894,1394,0,0,3,0,1
1896,1105,0,0,3,0,12
1897,1625,1,1,3,0,32
1898,1579,0,0,5,0,8
1900,1581,0,0,3,0,3
1905,462,0,0,3,0,6
1908,1626,0,0,3,0,5
1909,1628,3,1,3,0,5
1911,1629,8,1,3,0,17
1912,1627,2,1,3,0,5
1913,51,0,0,4,0,3
1914,733,0,0,3,0,5
1916,753,0,0,3,0,3
1918,359,0,0,5,0,4
1921,1633,1,1,3,0,15
1922,521,0,0,5,0,15
1923,1635,1,1,3,0,2
1924,1637,1,1,3,0,5
1926,77,0,0,5,0,2
1929,1624,0,0,4,0,18
1930,1632,5,1,3,0,7
1932,1638,0,0,3,0,5
1933,1622,0,0,3,0,7
1934,238,0,0,3,2,2
1935,429,0,0,3,0,3
1937,1642,1,1,3,0,5
1940,511,0,0,3,0,12
1941,1641,2,1,3,0,2
1943,1459,0,0,3,0,4
1944,1645,3,1,3,0,8
1945,79,0,0,3,0,2
1947,1650,0,0,3,0,10
1949,1646,1,1,3,0,1
1951,385,0,0,3,0,2
1952,1651,1,1,3,0,19
1953,635,0,0,4,0,7
1954,1248,0,0,3,0,15
1956,1647,0,0,3,0,6
1958,1226,0,0,3,0,3
1960,1073,0,0,4,0,8
1961,1310,0,0,3,0,3
1962,1070,0,0,6,0,3
1963,1271,0,0,3,0,3
1964,1652,2,1,3,0,2
1969,1040,0,0,3,3,4
1971,1381,0,0,3,2,6
1972,1036,0,0,3,0,3
