date,bug_id,degree,depth,severity,votes,comment_count
1134,1209,5,6,1,0,16
1139,1201,4,7,3,0,7
1143,805,2,1,3,0,16
1156,1199,2,1,3,0,7
1158,1262,0,0,3,0,9
1166,452,1,1,3,0,2
1173,496,5,2,3,4,65
1189,493,0,0,2,0,1
1192,998,1,1,3,0,4
1194,691,0,0,3,0,3
1213,792,0,0,3,0,1
1259,715,2,3,3,0,94
1281,1244,0,0,3,0,7
1288,546,1,1,4,0,3
1310,1289,2,2,3,2,4
1312,320,0,0,3,0,17
1327,943,0,0,2,1,3
1356,1122,2,2,3,1,10
1365,1285,0,0,3,0,16
1380,1159,0,0,4,1,24
1391,1335,4,2,3,2,10
1398,589,0,0,4,0,17
1400,1166,0,0,6,0,2
1413,1339,1,4,3,0,23
1435,457,3,1,3,3,74
1444,709,1,1,3,0,39
1468,1150,3,1,2,0,3
1497,1152,1,1,3,0,43
1499,331,0,0,3,0,2
1507,703,0,0,3,2,3
1514,851,5,2,3,0,7
1525,717,0,0,3,1,3
1528,1391,0,0,3,0,34
1546,1428,3,4,3,0,26
1588,1280,1,1,3,1,7
1597,1449,12,7,3,1,18
1605,1060,1,1,3,0,7
1617,1165,0,0,3,0,4
1635,1341,1,2,3,0,4
1637,280,0,0,3,0,2
1639,1037,2,1,3,0,3
1641,1154,0,0,3,0,2
1660,1415,5,8,3,0,14
1672,1085,0,0,3,4,4
1682,687,4,2,3,0,57
1690,1504,0,0,5,0,2
1701,967,1,1,6,1,65
1707,1337,0,0,3,0,14
1709,719,0,0,3,0,12
1721,1303,3,1,3,0,22
1733,1091,20,5,3,0,59
1748,899,0,0,3,0,11
1771,1495,16,8,3,0,56
1789,458,3,2,3,0,33
1808,1162,4,6,3,0,27
1834,1043,4,5,3,0,2
1845,1488,0,0,3,0,2
1851,1129,0,0,3,0,5
1876,593,2,3,4,0,19
1883,1131,7,2,3,0,11
1903,1191,12,7,3,16,12
1905,1099,0,0,3,0,2
1912,1509,3,9,3,0,26
1923,1149,3,3,3,8,25
1925,642,0,0,3,0,9
1928,1533,0,0,3,0,4
1934,1604,2,4,3,0,6
1958,1464,8,9,3,0,3
1960,1506,0,0,5,1,2
1963,1497,0,0,3,0,8
1965,1457,0,0,3,0,6
1976,1512,3,4,3,0,23
1978,1048,0,0,3,0,4
1991,818,2,4,3,0,7
2001,1622,0,0,3,0,7
2003,1650,0,0,3,0,10
2023,1508,4,5,3,0,8
2035,1671,25,9,3,0,62
2058,1500,13,5,3,0,6
2077,1307,6,4,3,5,58
2087,90,1,1,4,0,7
2096,1295,3,2,3,0,6
2115,654,2,2,3,0,8
2136,1626,1,5,3,0,5
2142,1316,0,0,3,0,11
2144,1192,0,0,4,0,4
2165,1645,2,7,3,0,8
2183,1537,0,0,3,0,14
2195,1484,4,3,3,0,40
2227,1030,4,2,3,1,7
2237,1656,4,6,3,0,2
2254,1679,2,3,2,2,18
2256,1699,0,0,3,0,17
2260,73,2,2,3,0,4
2266,1744,4,2,3,0,6
2280,1234,4,4,3,8,34
2282,733,0,0,3,0,5
2301,1543,1,9,3,0,6
2310,1469,1,1,3,0,20
2344,1093,2,2,3,2,35
2346,1498,0,0,3,0,17
2363,1372,1,1,3,0,25
2375,646,5,6,3,0,18
2387,1644,2,1,3,0,8
2389,381,0,0,4,0,4
2404,1826,1,1,3,0,6
2420,1542,2,4,3,0,4
2427,52,0,0,4,5,4
2436,729,0,0,3,0,2
2450,1173,0,0,3,1,4
2474,964,2,4,3,0,10
2498,1319,3,6,3,0,1
2511,1736,7,8,3,4,6
2521,1669,0,0,3,0,40
2544,1351,0,0,3,0,7
2555,1754,3,1,3,0,11
2580,1793,1,1,3,1,16
2591,1746,3,2,3,0,26
2593,1278,2,8,3,0,4
2605,750,0,0,3,0,2
2615,1298,3,1,3,0,11
2630,1491,1,3,3,0,3
2636,1485,0,0,2,0,5
2649,1548,1,1,3,0,34
2655,1601,0,0,3,0,64
2673,1824,0,0,3,0,5
2677,1773,1,1,3,0,16
2699,1238,2,3,3,0,9
2701,550,0,0,3,0,5
2703,387,0,0,4,0,2
2705,1366,1,3,3,0,3
2726,1717,5,6,3,0,2
2737,655,2,4,3,1,3
2744,916,2,3,3,0,20
2750,1473,1,1,3,0,6
2763,1897,1,3,3,0,6
2780,1422,4,6,3,0,32
2785,1849,0,0,3,0,7
2801,1830,2,1,3,0,12
2807,1714,3,4,3,1,6
2819,349,1,1,3,1,3
2836,1400,3,1,3,1,13
2838,701,0,0,3,0,4
2840,973,2,3,3,0,2
2864,1933,75,9,3,0,1
2876,1418,0,0,3,0,12
2891,883,0,0,3,0,3
2902,1955,7,3,3,0,5
2909,1942,0,0,3,0,3
2937,1411,7,3,2,0,4
2955,1177,0,0,3,0,14
2973,1892,4,3,3,0,16
2993,1326,2,5,3,1,15
3007,1354,2,4,3,27,20
3014,1915,5,7,3,0,25
3026,1705,6,9,3,1,7
3042,800,0,0,3,0,4
3064,1647,1,7,3,0,6
3074,1750,2,1,3,0,6
3087,1860,1,1,3,0,3
3098,1529,8,4,3,0,13
3114,1613,15,7,3,0,35
3120,1980,0,0,3,0,27
3126,1481,3,1,3,0,8
3152,1707,8,9,3,1,4
3162,1585,0,0,3,0,2
3173,1349,1,1,3,0,20
3180,1676,2,10,3,0,4
3192,1659,1,1,3,0,8
3204,1664,2,3,3,0,2
3217,1914,15,4,3,3,24
3233,1763,3,4,3,0,21
3254,1711,2,2,3,0,4
3278,1811,2,5,3,2,10
3286,1514,0,0,3,1,2
3299,1641,8,5,3,0,2
3309,1524,3,3,3,0,3
3315,1133,1,1,3,0,3
3323,1868,0,0,3,0,8
3341,1993,0,0,3,0,2
3352,1718,4,8,3,0,2
3375,1789,2,1,3,1,26
3382,1501,0,0,3,0,2
3384,1640,0,0,3,0,11
3398,999,4,4,3,1,9
3415,662,6,7,3,0,64
3426,1425,1,1,3,0,3
3447,1482,1,1,3,0,5
3449,664,0,0,3,0,5
3455,1692,4,2,3,1,12
3469,1905,6,5,3,0,40
3496,1539,3,4,3,0,4
3498,1579,0,0,5,0,8
3537,1844,4,7,3,0,8
3543,1578,0,0,3,0,25
3554,1614,8,3,3,0,13
3556,2036,0,0,3,0,3
3582,1610,1,1,3,0,18
3596,2007,1,1,3,0,4
3609,1743,2,4,3,0,13
