date,bug_id,degree,depth,severity,votes,comment_count
2063,1664,2,5,3,0,2
2073,1679,2,5,2,2,18
2087,1268,1,1,3,1,5
2096,1678,2,1,3,0,7
2100,1676,2,2,3,0,4
2110,1148,6,4,3,0,10
2115,1266,1,7,3,0,8
2121,1707,8,5,3,1,4
2131,1405,1,8,2,0,5
2157,1406,1,8,3,4,7
2171,1264,1,3,3,0,6
2184,1711,1,1,3,0,4
2190,1131,7,3,3,0,11
2202,1492,6,3,3,0,11
2215,995,1,5,3,0,1
2219,1730,2,5,3,0,18
2223,1760,1,1,3,0,5
2239,1115,1,1,3,7,5
2245,1758,4,5,3,0,4
2253,1728,2,5,3,0,8
2266,1557,2,1,3,0,31
2277,1774,7,6,3,0,57
2284,1776,0,0,3,0,1
2296,1793,0,0,3,1,16
2305,1799,0,0,3,0,1
2318,1794,7,5,3,0,21
2327,1796,0,0,3,0,34
2339,1789,12,5,3,1,26
2345,1667,1,1,3,1,20
2360,1773,3,4,3,0,16
2367,1755,0,0,3,0,2
2378,1824,3,4,3,0,5
2391,1589,11,4,3,0,34
2395,1119,1,6,3,0,16
2400,1577,5,6,3,0,7
2411,1572,10,4,3,0,18
2420,1828,3,5,3,0,2
2423,1830,0,0,3,0,12
2428,818,2,5,3,0,7
2451,1396,1,2,3,0,1
2455,1832,4,5,3,0,3
2466,1539,8,3,3,0,4
2468,1845,1,5,3,0,9
2470,1290,1,4,3,0,3
2480,1844,2,5,3,0,8
2484,1804,1,5,3,0,7
2497,1736,3,4,3,4,6
2507,1833,0,0,3,0,19
2510,1838,3,5,3,1,8
2513,1806,3,5,3,0,7
2516,1856,3,4,3,0,8
2519,1534,2,4,3,0,6
2541,1354,4,5,3,27,20
2545,1878,3,5,3,0,5
2547,1278,2,4,3,0,4
2558,1874,7,4,3,0,36
2569,1629,7,3,3,0,17
2580,1689,3,3,3,0,2
2610,1294,4,5,3,2,11
2620,1892,0,0,3,0,16
2631,1309,10,4,3,0,62
2646,1719,5,4,3,0,2
2655,1360,0,0,3,0,1
2674,1780,2,1,3,0,2
2683,1912,0,0,3,0,6
2688,1915,6,5,3,0,25
2699,1507,0,0,3,0,4
2708,1910,4,5,3,0,6
2711,1720,2,2,3,0,4
2721,1669,5,4,3,0,40
2734,666,5,1,3,0,3
2751,333,1,4,3,0,2
2758,916,4,4,3,0,20
2767,1515,3,6,3,0,22
2779,1503,7,4,3,0,28
2781,1939,1,5,3,0,12
2783,1940,1,5,3,0,3
2795,1659,1,3,3,0,8
2806,1860,5,4,3,0,3
2819,1933,82,5,3,0,1
2826,1942,0,0,3,0,3
2841,1630,5,4,3,0,1
2851,1936,5,4,3,1,5
2869,1955,5,2,3,0,5
2871,1953,1,4,3,0,5
2877,1559,6,4,3,0,15
2881,354,3,4,3,0,6
2897,1941,1,2,3,0,14
2901,1795,3,1,3,0,8
2931,906,2,1,3,1,15
2943,1560,7,4,3,5,52
2947,1968,3,5,3,0,20
2954,1643,1,4,3,0,17
2971,1038,6,6,3,1,17
2977,1827,2,7,3,0,6
2995,1093,6,6,3,2,35
3009,1145,9,4,3,0,15
3029,1914,6,5,3,3,24
3036,1749,0,0,3,0,5
3050,1095,8,3,3,0,5
3065,1150,4,7,2,0,3
3083,1199,1,1,3,0,7
3093,1835,1,6,3,0,3
3124,1473,3,4,3,0,6
3151,1144,1,6,4,0,11
3168,368,0,0,3,0,2
3179,1152,10,7,3,0,43
3197,1147,5,2,3,0,2
3220,1945,2,4,3,0,16
3233,1179,4,2,4,0,7
3244,1641,6,4,3,0,2
3248,1665,4,4,3,0,3
3255,1258,0,0,3,0,18
3264,1091,7,6,3,0,59
3268,1985,2,5,3,0,5
3276,1978,2,5,3,0,4
3280,343,2,5,4,0,28
3284,1990,2,5,3,0,4
3294,1976,0,0,3,0,3
3300,1723,5,4,3,1,8
3319,350,1,1,5,0,16
3335,1224,2,5,3,0,78
3342,1464,9,2,3,0,3
3354,1626,5,4,3,0,5
3358,1858,5,4,3,0,20
3362,1781,3,2,3,0,26
3372,1811,1,1,3,2,10
3397,1202,18,5,3,0,63
3402,510,1,1,3,0,8
3409,1611,2,4,3,1,13
3411,477,1,4,5,0,6
3418,1989,1,4,3,0,4
3429,1661,4,4,3,0,1
3431,661,0,0,3,0,2
3435,751,1,4,3,0,16
3446,1124,1,1,3,0,69
3465,1918,0,0,3,2,9
3472,1447,0,0,3,0,7
3483,1402,2,4,3,0,2
3496,168,5,4,3,0,34
3498,2008,1,4,3,0,3
3518,1344,6,3,3,0,30
3536,741,0,0,3,7,1
3541,2040,3,5,3,0,1
3546,2042,4,5,3,0,2
3549,1633,1,4,3,0,15
3561,1879,1,5,3,0,5
3563,1270,2,4,3,0,15
3569,1569,2,4,3,0,5
3575,2004,3,4,3,0,12
3593,967,8,3,6,1,65
3597,2033,1,5,3,0,9
3605,2003,0,0,3,0,5
