date,bug_id,degree,depth,severity,votes,comment_count
197,330,2,1,3,0,27
201,257,0,0,4,2,5
202,66,3,1,3,6,4
207,307,0,0,5,1,6
211,263,0,0,3,0,6
212,338,0,0,3,5,5
214,367,3,2,3,0,27
216,354,3,2,3,0,6
217,380,4,2,3,0,38
220,315,3,1,3,1,6
221,340,3,3,3,1,40
224,378,3,2,3,0,13
232,142,1,2,3,31,7
234,226,0,0,3,1,2
240,384,0,0,3,0,3
242,397,1,1,3,3,118
244,413,8,3,3,22,122
251,424,10,3,3,0,58
254,421,11,4,3,1,92
255,436,0,0,5,0,6
259,416,4,1,3,0,68
264,403,5,2,3,1,2
265,450,5,3,3,1,71
268,427,2,4,3,1,9
270,457,10,2,3,3,74
274,455,0,0,5,0,3
277,434,1,2,3,11,2
279,470,0,0,5,0,23
280,472,6,3,5,0,7
282,454,3,1,3,0,13
285,301,1,3,3,0,2
288,466,3,3,5,1,3
290,476,1,1,5,0,3
292,500,2,2,5,0,5
295,401,0,0,3,0,11
297,453,0,0,3,0,3
298,502,3,2,3,0,18
301,487,0,0,3,0,4
302,510,1,1,3,0,8
307,163,0,0,2,10,30
310,520,3,1,5,0,24
312,273,0,0,5,0,22
314,540,3,2,3,0,26
316,395,2,3,3,1,6
318,146,1,2,5,0,2
320,68,0,0,5,0,2
321,522,0,0,3,0,66
322,489,0,0,5,0,3
323,555,3,2,3,0,5
325,209,0,0,5,0,6
326,556,4,3,3,0,33
329,554,4,2,3,0,4
335,400,0,0,6,1,14
337,561,1,1,3,1,7
338,560,6,2,3,0,2
343,272,2,2,3,0,3
344,558,6,3,3,7,16
346,570,1,1,3,0,2
353,394,2,3,3,0,17
354,586,0,0,3,0,81
362,588,4,2,3,2,32
363,580,1,1,3,35,20
365,595,0,0,4,2,12
366,587,4,1,3,1,17
368,606,1,1,5,0,2
369,597,4,1,3,4,139
371,270,2,2,3,1,18
372,593,3,1,4,0,19
377,419,1,1,3,1,5
379,182,3,1,3,0,56
380,546,1,5,4,0,3
382,602,4,2,4,1,6
389,614,0,0,3,0,2
391,615,1,1,5,0,3
393,623,3,2,3,0,51
394,626,3,1,3,0,27
400,219,2,2,3,0,3
402,279,1,2,3,0,5
404,630,4,2,3,3,338
405,631,0,0,5,0,7
409,578,3,1,3,0,7
411,640,1,1,5,0,63
415,446,0,0,3,0,19
416,184,0,0,3,1,3
421,647,4,2,3,0,6
425,174,1,3,3,0,3
430,663,0,0,3,0,9
432,591,1,1,4,0,3
441,334,2,1,3,0,25
443,667,1,1,5,0,3
444,656,0,0,3,1,1
445,675,0,0,3,0,9
446,677,1,1,4,0,12
449,678,3,1,3,0,2
456,654,3,2,3,0,8
457,105,1,2,3,0,6
459,657,0,0,2,0,3
462,658,4,3,3,0,3
464,64,3,1,3,0,8
467,698,3,1,3,0,2
469,418,0,0,5,0,4
479,704,2,3,3,2,60
480,590,1,2,3,0,2
483,412,1,2,3,0,4
485,699,0,0,3,0,28
486,475,0,0,4,0,9
490,713,23,3,3,1,87
491,715,1,1,3,0,94
494,717,3,2,3,1,3
497,655,3,3,3,1,3
500,726,4,2,3,0,6
501,388,0,0,3,0,2
502,724,0,0,3,0,1
508,689,0,0,3,0,40
509,725,4,1,3,0,1
510,708,0,0,6,0,1
511,693,0,0,6,0,2
515,751,2,2,3,0,16
517,738,3,2,3,0,41
520,736,1,1,3,0,12
521,752,4,2,3,0,20
522,116,1,1,5,0,10
523,477,1,1,5,0,6
524,484,2,2,3,1,7
526,759,2,1,3,0,14
529,459,1,1,4,0,2
531,422,0,0,4,0,7
533,559,0,0,3,2,3
535,771,0,0,3,0,4
539,774,7,2,3,0,13
540,714,2,2,3,0,6
543,772,3,2,3,6,3
548,778,4,1,3,0,3
550,777,5,4,3,0,20
551,779,0,0,3,0,5
553,803,1,1,3,0,10
554,787,0,0,3,0,1
557,808,0,0,3,0,13
558,792,0,0,3,0,1
560,788,4,1,3,0,2
565,810,4,1,3,0,3
566,821,6,2,5,0,4
568,790,3,1,3,1,4
569,805,4,2,3,0,16
570,767,4,2,3,0,8
571,827,3,2,3,0,20
573,837,3,3,3,0,10
577,793,4,2,3,0,3
578,769,2,2,4,0,15
580,834,2,2,3,0,11
581,839,3,1,3,0,14
582,789,2,4,3,0,1
583,785,3,1,3,6,10
584,823,3,1,3,0,15
585,851,6,2,3,0,7
587,799,3,1,3,0,5
589,825,3,1,3,0,22
592,612,0,0,4,0,4
594,565,0,0,3,0,2
596,838,4,3,3,0,15
598,852,5,2,3,0,15
599,818,5,4,3,0,7
602,824,0,0,3,0,10
603,820,4,4,3,0,10
605,862,3,1,3,0,3
608,298,0,0,3,0,3
610,826,0,0,3,0,37
612,835,2,3,3,0,9
616,828,4,2,3,0,8
617,858,2,2,3,0,2
619,287,1,1,5,0,5
621,439,1,3,4,0,4
626,589,1,3,4,0,17
628,371,0,0,4,0,4
629,539,1,3,4,0,4
630,885,1,1,5,0,3
632,855,1,1,5,0,7
634,882,7,2,4,22,41
635,888,2,1,3,0,8
637,822,2,4,3,0,9
638,848,0,0,3,0,16
640,842,2,1,3,0,25
641,509,0,0,3,0,4
644,890,1,2,3,0,7
646,889,2,2,3,0,1
648,830,0,0,5,0,13
649,897,3,4,3,0,4
650,896,0,0,2,0,26
652,691,2,1,3,0,3
656,339,0,0,3,0,28
660,869,2,2,3,0,8
662,806,2,2,3,0,3
663,598,1,2,3,0,6
664,906,0,0,3,1,15
667,794,0,0,3,0,10
670,916,2,1,3,0,20
671,804,2,2,3,79,70
673,922,2,2,3,0,24
676,926,1,2,3,0,11
682,254,2,1,3,0,4
686,480,1,1,3,1,4
688,74,0,0,3,2,9
689,690,0,0,3,0,4
691,892,0,0,2,0,6
692,946,1,1,4,0,10
694,303,1,1,4,0,4
697,318,2,1,3,0,2
698,949,3,1,3,0,15
703,904,2,1,3,0,3
704,609,0,0,3,0,37
708,917,2,1,3,0,2
711,607,2,1,3,0,7
712,712,1,1,3,0,4
713,328,1,2,3,0,4
717,958,2,1,3,3,18
720,964,3,2,3,0,10
721,963,5,1,3,0,14
722,967,10,2,6,1,65
723,485,2,1,3,0,4
724,965,4,1,3,0,8
726,966,0,0,3,1,40
729,849,0,0,3,1,3
731,881,2,1,3,2,3
732,954,1,1,3,0,18
734,811,2,1,3,0,10
738,867,1,2,3,0,2
739,819,2,1,3,0,23
741,265,0,0,4,0,2
742,214,0,0,3,1,2
743,847,1,1,3,0,9
749,579,2,1,3,9,43
750,309,1,2,3,0,3
751,211,2,1,3,0,7
753,387,1,1,4,0,2
755,573,1,1,4,0,2
756,240,0,0,3,4,16
757,286,0,0,4,0,3
760,220,2,1,3,0,8
762,190,2,1,3,0,28
772,432,1,1,3,0,4
774,1000,6,2,4,0,95
776,997,0,0,4,1,2
777,508,0,0,4,0,4
779,253,0,0,4,0,7
781,642,2,2,3,0,9
782,1007,2,1,3,0,5
783,562,1,1,4,0,2
784,812,2,1,3,0,10
786,998,0,0,3,0,4
788,973,2,3,3,0,2
789,841,1,1,3,0,9
792,1011,0,0,3,0,41
797,1014,0,0,3,2,22
800,625,1,1,3,1,3
802,786,2,1,3,3,1
803,930,1,1,3,0,7
805,1020,0,0,3,0,2
807,505,0,0,5,0,3
809,150,0,0,5,0,3
813,372,0,0,3,0,2
814,1024,4,1,3,0,15
820,488,0,0,5,0,7
821,162,0,0,5,0,6
822,1031,1,1,3,0,50
824,1029,3,3,3,1,106
825,1028,25,2,3,0,118
828,1038,3,2,3,1,17
835,1026,1,1,5,1,8
836,1042,3,1,3,0,7
837,984,1,1,3,0,4
839,978,2,1,3,0,12
840,1044,3,1,3,0,44
845,1047,3,2,3,0,7
846,348,1,2,3,0,5
848,535,0,0,5,0,4
852,1049,2,2,3,0,15
853,1043,0,0,3,0,2
855,1058,0,0,3,0,9
856,879,1,1,3,0,4
859,1027,3,1,3,0,4
861,1070,0,0,6,0,3
862,1062,0,0,3,1,18
866,1056,1,1,3,2,14
868,1068,0,0,3,0,6
869,1065,1,1,3,0,21
870,1067,3,2,3,1,4
871,1063,2,1,3,0,5
872,1069,2,1,3,0,6
878,1082,9,2,3,0,12
880,1079,3,1,3,0,13
881,1064,3,2,3,0,1
883,305,0,0,5,0,4
887,1086,10,2,3,0,29
890,1092,3,2,3,1,25
891,1088,2,2,3,0,2
892,1091,4,2,3,0,59
899,1060,1,1,3,0,7
903,1095,1,1,3,0,5
905,1109,2,3,3,0,7
906,1101,2,1,3,3,9
908,1093,12,2,3,2,35
909,1108,1,1,3,0,12
910,1084,1,1,5,0,3
912,1119,2,2,3,0,16
916,1106,2,1,3,0,3
918,1097,0,0,3,0,6
919,1081,2,1,3,0,11
922,1115,4,2,3,7,5
923,1124,4,2,3,0,69
924,1117,2,2,3,0,6
928,1131,7,2,3,0,11
930,1133,2,2,3,0,3
931,1130,2,1,4,0,18
933,498,1,1,3,0,8
934,1135,1,1,3,0,13
935,722,0,0,5,0,2
937,324,0,0,5,0,2
942,1138,4,3,3,0,13
947,1145,1,1,3,0,15
951,512,0,0,5,1,11
952,1147,1,1,3,0,2
958,1146,1,1,2,0,4
961,676,1,1,3,0,7
962,1143,1,2,3,0,2
965,1158,6,2,3,4,17
967,1168,0,0,5,0,4
971,1169,4,2,3,0,4
972,1148,1,1,3,0,10
973,1159,0,0,4,1,24
974,1167,3,1,5,0,3
977,1151,0,0,3,0,2
978,1171,0,0,4,0,12
979,1166,0,0,6,0,2
980,1172,3,1,3,0,2
983,1179,4,1,4,0,7
985,1149,4,1,3,8,25
986,1177,3,1,3,0,14
990,1140,0,0,3,1,6
992,1163,3,1,3,0,11
994,1173,0,0,3,1,4
997,1182,2,1,3,0,9
998,1187,1,1,3,0,8
1000,1184,1,1,3,0,43
1003,1183,1,1,3,0,1
1004,1186,2,1,3,0,5
1005,492,1,1,4,0,2
1008,1188,1,1,3,1,9
1011,1196,0,0,3,6,38
1012,951,0,0,4,0,28
1013,1201,4,3,3,0,7
1019,1199,3,2,3,0,7
1020,1189,2,2,3,0,2
1021,1170,1,1,3,0,17
1023,447,0,0,5,0,4
1031,1100,1,1,3,0,4
1032,1175,0,0,5,0,8
1034,299,0,0,5,0,14
1038,383,1,1,3,5,4
1041,563,0,0,4,0,2
1042,1212,5,1,3,0,13
1043,1208,11,3,3,0,67
1044,364,1,1,4,0,2
1046,1204,1,1,4,0,9
1048,971,1,3,3,0,4
1049,237,1,1,3,1,3
1050,1213,5,1,5,0,46
1051,1215,3,1,3,0,17
1055,1220,3,2,3,0,11
1057,1218,2,1,3,0,8
1060,1217,2,1,3,0,3
1062,868,1,1,3,0,12
1064,1232,2,2,6,0,4
1065,1216,0,0,3,1,1
1067,1223,4,1,3,0,14
1069,1224,3,1,3,0,78
1074,1227,3,2,3,1,75
1076,1231,1,1,3,0,8
1077,1236,2,1,3,0,4
1079,1192,1,1,4,0,4
1080,316,1,2,3,0,2
1082,1237,2,2,3,1,4
1084,1243,2,1,3,0,2
1085,1221,3,1,3,0,15
1087,281,0,0,5,0,3
1089,1244,2,1,3,0,7
1090,1234,2,1,3,8,34
1091,118,0,0,4,0,5
1092,532,0,0,5,0,6
1093,408,0,0,5,0,4
1095,323,0,0,5,0,2
1098,731,2,1,3,0,9
1099,1247,2,1,3,2,9
1104,856,1,2,3,0,2
1106,845,1,1,3,0,7
1107,516,0,0,5,0,3
1108,359,0,0,5,0,4
1109,514,0,0,5,0,4
1110,613,0,0,5,0,4
1112,518,0,0,5,0,3
1114,1039,0,0,5,0,2
1116,878,0,0,5,0,4
1117,341,0,0,5,0,4
1118,415,0,0,5,0,5
1122,521,0,0,5,0,15
1123,1258,0,0,3,0,18
1125,227,0,0,5,0,3
1127,995,1,1,3,0,1
1129,758,0,0,5,0,2
1131,934,0,0,3,0,3
1133,1263,2,1,3,0,13
1134,77,0,0,5,0,2
1135,533,0,0,5,0,3
1136,1261,3,1,5,0,39
1139,552,1,1,3,0,4
1140,1207,0,0,5,0,7
1141,57,0,0,5,0,3
1143,365,0,0,5,0,4
1146,754,0,0,5,0,31
1149,1269,0,0,3,0,30
1151,1270,0,0,3,0,15
1155,991,1,1,3,0,16
1156,164,0,0,5,0,7
1159,1273,5,2,3,0,33
1161,474,0,0,5,1,12
1162,1141,0,0,5,2,21
1163,78,0,0,5,0,3
1168,1272,1,1,3,0,9
1171,1275,5,1,3,3,3
1172,440,0,0,5,0,4
1173,425,1,1,3,0,4
1178,1238,1,1,3,0,9
1179,1278,2,1,3,0,4
1181,444,0,0,5,0,3
1185,1061,1,1,3,0,6
1186,1280,0,0,3,1,7
1187,948,0,0,5,0,8
1190,1286,1,1,5,0,11
1191,1268,0,0,3,1,5
1195,1112,1,1,3,0,6
1198,368,0,0,3,0,2
1199,1283,3,2,3,0,50
1200,1037,2,1,3,0,3
1203,363,1,1,3,0,3
1205,255,0,0,5,0,4
1206,773,0,0,3,0,9
1207,344,1,3,3,0,9
1211,1251,0,0,3,2,10
1213,1288,0,0,3,0,1
1216,1294,0,0,3,2,11
1219,1264,1,1,3,0,6
1220,1298,0,0,3,0,11
1223,956,0,0,3,9,11
1225,133,0,0,3,0,2
1228,1302,3,2,5,0,2
1232,503,1,2,3,0,2
1236,1250,1,1,3,0,6
1238,106,1,3,3,0,5
1240,1262,1,2,3,0,9
1241,1306,2,1,3,0,11
1242,94,1,2,3,1,4
1244,696,1,2,3,0,3
1246,622,1,2,3,0,2
1250,1307,19,2,3,5,58
1251,1309,3,2,3,0,62
1253,914,0,0,3,0,7
1255,1137,1,1,3,0,8
1257,1321,0,0,5,0,11
1259,1245,1,1,3,0,2
1261,1048,1,1,3,0,4
1264,1322,0,0,5,0,4
1266,1324,1,1,3,0,8
1268,221,1,2,3,0,5
1271,1233,0,0,3,0,4
1273,1323,0,0,3,0,2
1275,1260,1,1,3,0,6
1277,1327,2,3,3,0,6
1279,524,0,0,3,0,4
1282,1076,0,0,3,0,20
1283,333,1,2,3,0,2
1284,1107,1,2,3,0,2
1285,899,1,2,3,0,11
1286,1332,2,3,3,0,4
1287,909,1,2,3,0,4
1290,1329,1,1,3,0,48
1291,396,1,1,3,0,8
1294,1338,3,2,3,0,15
1296,44,1,2,3,0,2
1298,1330,0,0,3,0,12
1301,1334,1,2,3,0,3
1306,1343,3,1,3,0,13
1307,1344,5,1,3,0,30
1308,1335,4,2,3,2,10
1309,1342,5,1,3,0,4
1316,1349,5,1,3,0,20
1317,1355,11,2,3,0,62
1318,1350,0,0,3,0,16
1319,1348,3,1,3,0,35
1322,1354,1,1,3,27,20
1323,1365,5,1,3,0,49
1327,1352,4,1,3,0,6
1334,1357,2,1,4,0,10
1336,1364,3,2,3,0,24
1338,1366,1,2,3,0,3
1339,1368,4,1,3,0,20
1342,1361,2,2,3,0,1
1344,1378,7,1,3,0,1
1348,1376,12,1,3,0,8
1350,1380,6,1,3,0,2
1351,1382,3,1,3,0,12
1352,924,1,1,3,1,3
1353,702,1,1,3,0,3
1354,1388,1,1,3,0,3
1355,1120,1,1,3,0,4
1356,1375,1,1,3,0,5
1359,1362,1,1,3,0,2
1361,1392,0,0,6,0,8
1363,1239,1,1,3,0,4
1364,1391,1,1,3,0,34
1367,1122,1,1,3,1,10
1368,1397,3,1,3,0,22
1370,802,0,0,3,0,2
1372,1371,2,2,3,0,11
1375,199,1,2,3,0,2
1376,797,1,1,3,0,8
1377,452,1,1,3,0,2
1379,243,1,2,3,0,4
1381,970,1,1,3,0,4
1383,93,1,2,3,0,4
1385,1400,3,1,3,1,13
1386,990,0,0,3,0,16
1390,1404,4,1,3,0,43
1391,159,1,1,3,0,1
1397,1006,1,1,3,0,7
1399,1412,0,0,3,0,14
1400,1407,5,2,3,0,5
1401,1405,3,2,2,0,5
1403,1353,2,1,3,0,2
1410,1411,6,2,2,0,4
1411,1415,5,2,3,0,14
1412,1409,2,1,3,1,2
1413,1345,1,1,3,0,37
1419,1416,0,0,2,0,6
1423,1414,4,2,3,1,7
1424,1396,1,1,3,0,1
1425,1393,1,1,3,3,5
1427,1300,1,1,3,0,2
1432,1424,2,3,3,3,12
1433,1423,2,2,3,0,4
1434,1422,6,3,3,0,32
1435,1077,1,2,3,0,1
1436,40,1,1,3,0,2
1437,366,1,1,3,0,2
1438,921,1,1,3,0,2
1440,130,1,1,3,0,7
1443,610,1,1,3,0,3
1445,1340,1,1,3,1,22
1448,1032,0,0,3,0,11
1449,1337,2,1,3,0,14
1450,1193,1,2,3,0,13
1451,795,1,2,3,0,4
1452,1429,2,2,3,0,2
1453,351,0,0,3,0,2
1455,1125,1,1,3,0,12
1458,1421,0,0,3,4,2
1459,1419,1,1,3,0,4
1460,1341,1,1,3,0,4
1462,1436,1,1,5,0,3
1464,742,1,1,3,0,5
1465,1406,1,1,3,4,7
1466,865,1,1,3,0,2
1467,861,1,1,3,0,3
1468,390,1,1,3,0,2
1470,1099,1,1,3,0,2
1472,1136,1,1,3,0,15
1474,1438,2,1,3,0,4
1477,1326,1,1,3,1,15
1479,123,1,1,3,0,9
1482,62,1,1,3,0,4
1483,320,1,1,3,0,17
1485,748,1,1,3,0,3
1488,1444,2,1,3,0,5
1490,1442,3,1,3,0,5
1497,1447,2,1,3,0,7
1499,893,1,1,3,0,1
1500,451,1,1,3,1,2
1501,241,1,1,3,0,2
1503,756,1,2,3,0,7
1505,177,1,1,3,0,2
1507,1455,2,1,3,0,2
1509,1214,1,1,3,0,2
1518,940,1,1,3,0,2
1519,379,1,1,3,0,12
1522,1318,1,1,3,2,5
1527,1452,3,1,3,0,6
1528,1458,5,2,3,0,4
1529,526,0,0,3,0,3
1531,1246,1,1,3,0,2
1533,445,1,1,3,0,4
1536,1242,0,0,3,0,3
1538,464,1,1,3,0,5
1542,1410,1,1,3,0,2
1544,1462,4,2,3,2,8
1547,82,0,0,3,0,10
1550,136,1,1,3,0,3
1551,1469,4,2,3,0,20
1554,1468,3,1,3,0,55
1555,1466,4,1,3,0,34
1556,701,1,1,3,0,4
1557,207,1,1,3,0,5
1559,1194,1,2,3,0,6
1560,355,1,1,3,0,2
1561,683,1,1,3,0,3
1563,1290,1,1,3,0,3
1564,1473,4,1,3,0,6
1565,1320,1,1,3,0,6
1571,197,1,1,3,1,6
1573,441,1,1,3,1,6
1575,695,1,1,3,0,16
1577,1347,0,0,3,3,4
1578,1475,1,2,3,2,4
1579,206,1,1,3,0,3
1580,222,1,1,3,0,3
1581,1465,0,0,3,0,3
1582,616,1,2,3,0,6
1583,1474,0,0,3,1,37
1584,996,1,1,3,0,6
1586,1443,1,1,3,0,5
1588,650,1,1,3,0,6
1589,887,1,1,3,0,4
1590,807,1,3,3,0,11
1592,1045,1,1,3,0,2
1594,669,1,1,3,0,8
1599,705,1,2,3,0,1
1601,870,1,1,3,0,2
1602,191,1,1,3,0,2
1603,499,0,0,3,0,3
1605,652,1,1,3,0,14
1606,1489,3,1,3,0,12
1607,293,1,1,3,0,3
1608,393,1,1,3,0,4
1609,983,0,0,3,0,4
1611,274,0,0,3,7,3
1612,1484,6,1,3,0,40
1617,1482,2,1,3,0,5
1619,204,1,1,3,0,3
1620,1488,2,2,3,0,2
1623,1492,0,0,3,0,11
1624,1454,0,0,3,0,7
1628,925,0,0,3,0,4
1629,901,1,1,3,0,13
1634,620,0,0,3,1,5
1635,1495,16,2,3,0,56
1637,108,1,1,3,0,13
1641,69,1,1,3,0,5
1642,1053,1,1,3,0,13
1643,697,1,1,3,0,3
1648,1480,1,2,3,1,5
1649,349,0,0,3,1,3
1650,1500,10,1,3,0,6
1651,46,1,1,3,0,2
1653,210,1,1,3,0,4
1655,1472,1,1,3,0,2
1657,1157,1,1,3,0,2
1662,1387,0,0,3,0,6
1663,1203,1,1,3,0,4
1664,1504,2,1,5,0,2
1665,918,1,1,3,0,4
1666,1506,0,0,5,1,2
1669,1383,0,0,3,0,15
1671,1505,2,1,3,0,26
1675,1491,0,0,3,0,3
1676,1509,2,1,3,0,26
1677,1274,1,1,3,0,6
1678,1508,2,1,3,0,8
1679,700,1,1,3,0,9
1680,1083,1,1,3,0,9
1684,1276,1,1,3,0,6
1685,1222,1,1,3,0,4
1689,1512,3,2,3,0,23
1691,800,1,1,3,0,4
1692,1210,0,0,3,0,2
1693,568,0,0,3,0,3
1694,910,1,1,3,1,3
1696,1507,1,1,3,0,4
1699,1041,0,0,4,0,10
1700,1515,1,1,3,0,22
1701,1470,0,0,4,0,4
1702,1021,0,0,4,0,7
1703,1516,0,0,5,0,4
1704,763,1,1,3,1,2
1705,1510,0,0,3,0,14
1706,1519,0,0,3,0,1
1707,195,0,0,4,0,2
1708,381,0,0,4,0,4
1709,1417,0,0,4,0,2
1711,1073,0,0,4,0,8
1713,1522,0,0,5,1,11
1714,1445,0,0,4,0,2
1716,61,1,1,3,1,21
1718,723,1,1,3,0,2
1720,317,0,0,3,0,4
1721,382,0,0,4,1,3
1723,1284,1,1,3,1,3
1724,1531,2,1,3,0,5
1726,172,0,0,4,0,2
1728,467,0,0,4,0,3
1729,1528,1,1,3,0,12
1731,1534,2,1,3,0,6
1732,507,0,0,4,0,10
1734,117,0,0,4,0,3
1737,1537,1,1,3,0,14
1738,1530,0,0,3,1,14
1739,1539,9,1,3,0,4
1740,1305,0,0,4,0,16
1741,1293,0,0,4,0,4
1742,1543,2,1,3,0,6
1743,1523,1,1,3,0,7
1744,1544,5,1,3,0,6
1745,433,0,0,4,0,8
1746,326,0,0,4,0,4
1747,584,0,0,4,0,4
1748,435,0,0,4,0,6
1750,537,0,0,4,0,4
1753,1545,1,1,3,0,5
1755,1546,0,0,3,0,3
1758,443,0,0,4,0,18
1760,1549,1,1,3,0,5
1761,1548,1,1,3,0,34
1763,854,0,0,4,0,10
1764,1554,0,0,3,0,19
1765,310,0,0,4,0,5
1769,860,0,0,4,0,5
1771,1555,6,1,3,0,7
1773,1557,2,1,3,0,31
1775,1559,5,1,3,0,15
1776,1563,11,1,3,1,57
1777,1572,11,1,3,0,18
1780,1561,3,2,3,0,9
1781,1569,3,1,3,0,5
1784,1570,1,1,3,0,6
1787,1566,3,1,3,1,10
1789,1560,6,1,3,5,52
1790,1576,3,1,3,1,2
1791,1575,3,1,3,0,46
1792,1579,0,0,5,0,8
1793,1556,0,0,3,0,5
1794,1577,4,2,3,0,7
1798,1580,2,1,3,0,26
1801,1573,0,0,3,0,16
1802,547,0,0,4,0,6
1804,1583,0,0,3,0,7
1806,1586,2,1,3,0,6
1807,564,0,0,4,1,4
1810,1587,3,1,3,0,14
1811,1585,3,1,3,0,2
1814,1596,2,1,3,0,5
1816,528,0,0,4,0,11
1818,242,0,0,4,0,3
1819,1595,2,1,3,1,9
1820,203,0,0,4,0,5
1822,1253,0,0,4,0,3
1824,119,0,0,4,0,5
1826,1494,0,0,4,0,3
1829,282,0,0,4,0,6
1832,1602,3,1,3,0,5
1834,531,0,0,4,0,4
1836,95,0,0,4,0,6
1838,336,0,0,4,0,9
1839,1605,1,1,3,0,2
1840,674,0,0,4,0,2
1842,420,0,0,4,0,3
1843,404,0,0,4,0,3
1844,635,0,0,4,0,7
1845,24,0,0,4,0,2
1846,832,0,0,4,0,5
1847,1450,0,0,4,1,17
1849,461,0,0,4,1,15
1852,1610,1,1,3,0,18
1853,1608,0,0,3,0,10
1855,1613,3,1,3,0,35
1856,1611,0,0,3,1,13
1858,1591,0,0,4,0,3
1860,583,0,0,4,1,2
1862,542,0,0,4,8,24
1863,1614,1,1,3,0,13
1866,1617,3,1,3,0,4
1867,1612,6,1,3,2,5
1868,1616,2,1,3,0,4
1869,1430,0,0,4,0,7
1870,52,0,0,4,5,4
1871,585,0,0,4,0,4
1872,844,0,0,2,0,7
1874,601,0,0,4,0,4
1876,51,0,0,4,0,3
1878,490,0,0,4,0,2
1880,3,0,0,4,0,5
1882,1206,0,0,3,0,2
1884,1552,0,0,3,0,5
1886,1003,1,1,3,0,3
1888,1624,0,0,4,0,18
1890,536,0,0,4,0,2
1896,648,0,0,3,1,1
1897,1075,0,0,2,1,5
1898,1625,0,0,3,0,32
1902,23,1,1,3,0,7
1904,1627,1,1,3,0,5
1908,633,1,1,2,0,1
1910,99,0,0,3,0,2
1912,1046,0,0,2,0,6
1913,1628,1,1,3,0,5
1914,1632,2,1,3,0,7
1920,880,0,0,3,0,11
1923,1633,2,1,3,0,15
1924,551,1,1,2,0,2
1925,1637,2,1,3,0,5
1926,55,0,0,3,0,1
1927,1638,2,1,3,0,5
1928,1634,1,1,3,0,5
1929,1635,1,1,3,0,2
1934,1636,4,1,3,0,5
1935,1399,0,0,3,0,7
1937,1641,6,1,3,0,2
1938,1369,0,0,3,0,8
1940,1367,0,0,3,0,1
1941,1643,3,1,3,0,17
1943,1642,2,1,3,0,5
1944,1645,2,1,3,0,8
1947,1644,4,1,3,0,8
1950,1597,0,0,3,0,6
1951,1647,1,1,3,0,6
1952,1230,0,0,3,0,2
1953,720,0,0,3,0,12
1954,1059,0,0,3,0,4
1956,1229,0,0,3,0,3
1958,1104,0,0,3,0,2
1960,479,0,0,3,0,4
1964,1652,2,1,3,0,2
1965,482,0,0,3,0,4
1966,1640,0,0,3,0,11
1967,976,0,0,3,0,2
1969,718,0,0,3,0,14
1971,977,0,0,3,0,5
1972,1123,0,0,3,0,5
1973,288,0,0,3,0,13
1974,481,0,0,3,0,1
1975,1080,0,0,3,0,3
1976,2,0,0,3,0,2
1978,107,0,0,3,0,7
1980,26,0,0,3,0,2
1982,1654,4,1,3,0,1
1987,1659,1,1,3,0,8
1989,1658,0,0,3,0,2
1990,801,0,0,3,1,3
1992,18,0,0,3,0,3
1994,1665,3,1,3,0,3
1995,665,0,0,3,0,2
1996,1662,0,0,3,0,1
2000,1663,3,1,3,0,2
2002,1022,0,0,3,0,15
2003,1661,3,1,3,0,1
2004,1664,1,1,3,0,2
2005,809,0,0,3,0,2
2006,979,0,0,3,0,3
