date,bug_id,degree,depth,severity,votes,comment_count
3125,1802,0,0,3,0,28
3139,1884,1,3,3,0,13
3155,1891,4,4,3,0,6
3166,1629,2,1,3,0,17
3187,1187,3,6,3,0,8
3208,1723,2,7,3,1,8
3254,1811,1,4,3,2,10
3284,1594,4,6,3,0,10
3323,887,1,5,3,0,4
3342,1358,1,1,3,0,7
3371,1724,2,2,3,0,6
3405,1319,4,2,3,0,1
3427,1666,2,5,3,0,16
3443,1766,0,0,2,3,19
3468,1946,0,0,3,2,2
3497,1763,1,2,3,0,21
3521,1532,3,3,3,0,5
3546,1106,1,5,3,0,3
3553,2044,11,5,3,0,1
3572,1337,1,6,3,0,14
3590,540,1,4,3,0,26
3606,1892,3,3,3,0,16
