537,193,8,,,,,,,,,544.0,,,,
538,193,8,,,,,,,,,544.0,,,,
539,193,8,,,,,,,,,544.0,,,,
540,193,8,,,,,,,,,557.0,,,,
541,193,8,,,,,,,,,557.0,,,,
542,193,8,,,,,,,,,558.0,,,,
543,195,8,,,,,,,,,556.0,,,,
544,194,8,,,,,,,,,561.0,,,,
545,194,8,,,,,,,,,561.0,,,,
546,194,8,,,,,,,,,564.0,,,,
547,194,8,,,,,,,,,564.0,,,,
548,194,8,,,,,,,,,565.0,,,,
549,194,8,,,,,,,,,565.0,,,,
550,194,8,,,,,,,,,566.0,,,,
551,194,8,,,,,,,,,566.0,,,,
552,192,8,,,,,,,,,576.0,,,,
553,192,8,,,,,,,,,576.0,,,,
554,192,8,,,,,,,,,576.0,,,,
555,192,8,,,,,,,,,576.0,,,,
556,194,8,,,,,,,,,577.0,,,,
557,194,8,,,,,,,,,577.0,,,,
558,195,8,,,,,,,,,577.0,,,,
559,195,8,,,,,,,,,577.0,,,,
560,192,8,,,,,,,,,591.0,,,,
561,192,8,,,,,,,,,591.0,,,,
562,192,8,,,,,,,,,591.0,,,,
563,193,8,,,,,,,,,589.0,,,,
564,194,8,,,,,,,,,589.0,,,,
565,194,8,,,,,,,,,590.0,,,,
566,194,8,,,,,,,,,590.0,,,,
567,195,8,,,,,,,,,590.0,,,,
568,196,8,,,,,,,,,590.0,,,,
569,196,8,,,,,,,,,590.0,,,,
570,195,8,,,,,,,,,601.0,,,,
571,195,8,,,,,,,,,600.0,,,,
572,195,8,,,,,,,,,600.0,,,,
573,195,8,,,,,,,,,600.0,,,,
574,195,8,,,,,,,,,600.0,,,,
575,195,8,,,,,,,,,600.0,,,,
576,196,10,,,,,,,,,603.0,,,,
577,196,10,,,,,,,,,603.0,,,,
578,196,10,,,,,,,,,603.0,,,,
579,196,10,,,,,,,,,603.0,,,,
580,196,10,,,,,,,,,607.0,,,,
581,196,10,,,,,,,,,607.0,,,,
582,198,10,,,,,,,,,607.0,,,,
583,198,10,,,,,,,,,607.0,,,,
584,198,10,,,,,,,,,607.0,,,,
585,198,10,,,,,,,,,607.0,,,,
586,198,10,,,,,,,,,607.0,,,,
587,198,10,,,,,,,,,607.0,,,,
588,199,10,,,,,,,,,610.0,,,,
589,199,10,,,,,,,,,610.0,,,,
590,200,10,,,,,,,,,610.0,,,,
591,200,10,,,,,,,,,610.0,,,,
592,198,10,,,,,,,,,616.0,,,,
593,198,10,,,,,,,,,616.0,,,,
594,197,10,,,,,,,,,623.0,,,,
595,197,10,,,,,,,,,623.0,,,,
596,197,10,,,,,,,,,623.0,,,,
597,197,10,,,,,,,,,623.0,,,,
598,197,10,,,,,,,,,623.0,,,,
599,197,10,,,,,,,,,622.0,,,,
600,199,10,,,,,,,,,623.0,,,,
601,199,10,,,,,,,,,623.0,,,,
602,200,10,,,,,,,,,623.0,,,,
603,200,10,,,,,,,,,624.0,,,,
604,200,10,,,,,,,,,624.0,,,,
605,200,10,,,,,,,,,624.0,,,,
606,200,10,,,,,,,,,624.0,,,,
607,200,10,,,,,,,,,624.0,,,,
608,200,10,,,,,,,,,624.0,,,,
609,200,10,,,,,,,,,624.0,,,,
610,201,10,,,,,,,,,625.0,,,,
611,201,10,,,,,,,,,625.0,,,,
612,202,10,,,,,,,,,625.0,,,,
613,202,10,,,,,,,,,625.0,,,,
614,202,10,,,,,,,,,627.0,,,,
615,202,10,,,,,,,,,627.0,,,,
616,197,10,,,,,,,,,635.0,,,,
617,197,10,,,,,,,,,635.0,,,,
618,197,10,,,,,,,,,635.0,,,,
619,197,10,,,,,,,,,635.0,,,,
620,197,10,,,,,,,,,635.0,,,,
621,197,10,,,,,,,,,634.0,,,,
622,198,10,,,,,,,,,634.0,,,,
623,198,10,,,,,,,,,634.0,,,,
624,197,10,,,,,,,,,636.0,,,,
625,197,10,,,,,,,,,636.0,,,,
626,197,10,,,,,,,,,637.0,,,,
627,197,10,,,,,,,,,637.0,,,,
628,198,10,,,,,,,,,637.0,,,,
629,198,10,,,,,,,,,637.0,,,,
630,198,10,,,,,,,,,641.0,,,,
631,198,10,,,,,,,,,641.0,,,,
632,199,10,,,,,,,,,640.0,,,,
633,199,10,,,,,,,,,640.0,,,,
634,199,10,,,,,,,,,640.0,,,,
635,199,10,,,,,,,,,640.0,,,,
636,201,10,,,,,,,,,642.0,,,,
637,198,10,,,,,,,,,646.0,,,,
638,198,10,,,,,,,,,646.0,,,,
639,198,10,,,,,,,,,647.0,,,,
640,200,10,,,,,,,,,649.0,,,,
