date,bug_id,degree,depth,severity,votes,comment_count
238,254,3,2,3,0,4
250,421,2,2,3,1,92
256,397,6,2,3,3,118
258,417,3,2,3,53,1
261,401,0,0,3,0,11
264,414,4,3,3,8,11
267,450,11,3,3,1,71
268,413,9,2,3,22,122
270,457,11,2,3,3,74
275,431,1,2,3,0,3
281,472,2,2,5,0,7
282,465,2,2,5,3,7
286,470,2,2,5,0,23
287,434,3,2,3,11,2
288,466,3,3,5,1,3
290,494,3,5,5,0,7
291,498,0,0,3,0,8
293,496,5,1,3,4,65
298,469,2,2,3,0,110
300,458,1,1,3,0,33
305,510,5,3,3,0,8
308,298,1,3,3,0,3
311,452,1,3,3,0,2
312,523,2,1,3,0,26
313,279,0,0,3,0,5
315,146,0,0,5,0,2
316,520,2,1,5,0,24
320,540,1,1,3,0,26
323,487,2,1,3,0,4
326,403,1,2,3,1,2
328,541,0,0,3,1,6
330,436,3,1,5,0,6
331,141,1,1,3,1,11
335,554,0,0,3,0,4
337,561,2,3,3,1,7
341,560,2,2,3,0,2
342,556,4,1,3,0,33
345,578,2,3,3,0,7
346,567,10,2,3,3,66
349,558,5,3,3,7,16
351,416,3,1,3,0,68
362,580,2,3,3,35,20
365,587,3,4,3,1,17
367,588,6,2,3,2,32
377,586,0,0,3,0,81
378,597,15,2,3,4,139
384,602,6,1,4,1,6
386,623,3,3,3,0,51
388,509,1,1,3,0,4
392,626,4,2,3,0,27
394,621,2,2,3,4,1
397,598,3,2,3,0,6
402,607,3,2,3,0,7
404,628,0,0,3,0,5
407,630,4,4,3,3,338
409,632,3,4,3,0,12
410,595,1,4,4,2,12
412,642,2,2,3,0,9
413,186,4,1,3,0,16
417,301,1,2,3,0,2
421,278,0,0,3,2,7
423,647,4,3,3,0,6
424,555,3,1,3,0,5
431,339,0,0,3,0,28
432,655,0,0,3,1,3
433,641,4,2,3,2,8
440,367,0,0,3,0,27
442,589,1,3,4,0,17
445,677,0,0,4,0,12
447,663,1,1,3,0,9
451,529,0,0,3,0,10
457,656,4,2,3,1,1
458,666,4,3,3,0,3
461,682,4,2,3,2,26
464,340,3,1,3,1,40
465,658,3,2,3,0,3
467,270,3,1,3,1,18
468,687,2,2,3,0,57
470,699,0,0,3,0,28
478,694,6,2,3,2,10
480,704,0,0,3,2,60
481,129,3,1,3,0,11
489,713,21,2,3,1,87
492,717,2,2,3,1,3
494,609,2,1,3,0,37
501,725,4,1,3,0,1
504,726,0,0,3,0,6
505,354,2,2,3,0,6
511,724,3,2,3,0,1
512,689,3,1,3,0,40
517,752,3,1,3,0,20
520,402,0,0,3,0,3
522,741,0,0,3,7,1
523,714,3,2,3,0,6
524,738,1,4,3,0,41
529,709,2,2,3,0,39
531,220,1,2,3,0,8
533,570,2,2,3,0,2
539,774,8,3,3,0,13
542,698,0,0,3,0,2
548,778,4,1,3,0,3
551,633,1,1,2,0,1
553,787,3,2,3,0,1
556,785,3,2,3,6,10
558,777,6,2,3,0,20
566,813,5,1,3,0,4
567,793,5,2,3,0,3
570,810,0,0,3,0,3
572,818,0,0,3,0,7
575,803,5,2,3,0,10
576,805,4,2,3,0,16
579,767,4,2,3,0,8
580,828,3,2,3,0,8
583,743,2,1,3,2,23
584,835,4,1,3,0,9
587,823,2,2,3,0,15
589,786,3,2,3,3,1
590,779,3,1,3,0,5
591,825,1,1,3,0,22
593,834,3,3,3,0,11
598,820,5,1,3,0,10
599,862,4,3,3,0,3
604,795,1,1,3,0,4
605,858,0,0,3,0,2
606,861,2,2,3,0,3
608,869,3,2,3,0,8
609,868,2,2,3,0,12
610,847,1,3,3,0,9
611,863,3,2,3,0,8
614,799,2,1,3,0,5
617,849,2,2,3,1,3
618,848,0,0,3,0,16
619,320,2,1,3,0,17
621,454,2,1,3,0,13
623,616,1,3,3,0,6
632,427,2,1,3,1,9
635,295,0,0,4,4,4
637,888,4,1,3,0,8
639,824,1,1,3,0,10
641,882,11,3,4,22,41
646,889,4,2,3,0,1
649,896,4,1,2,0,26
651,897,2,2,3,0,4
655,838,2,1,3,0,15
658,716,2,2,3,2,5
661,907,1,1,3,0,6
662,160,3,1,3,0,12
665,874,1,3,3,0,2
667,906,2,1,3,1,15
669,830,0,0,5,0,13
672,769,0,0,4,0,15
674,915,2,1,3,0,113
675,922,1,1,3,0,24
682,66,3,1,3,6,4
685,612,0,0,4,0,4
687,329,2,1,3,0,6
689,179,2,1,3,1,4
693,120,0,0,3,0,3
694,522,1,1,3,0,66
697,939,6,2,3,1,24
698,935,8,2,3,3,139
699,949,3,2,3,0,15
700,315,2,1,3,1,6
702,175,2,1,3,0,6
704,640,0,0,5,0,63
706,931,2,2,2,0,2
708,695,1,2,3,0,16
710,217,1,2,3,0,5
711,954,0,0,3,0,18
714,963,3,4,3,0,14
716,156,2,1,3,0,5
718,965,2,1,3,0,8
720,950,3,2,3,0,3
722,485,2,1,3,0,4
724,189,1,2,3,0,2
725,967,10,2,6,1,65
726,966,1,1,3,1,40
729,978,3,1,3,0,12
730,980,8,3,3,0,7
732,981,1,3,3,0,5
738,751,2,1,3,0,16
739,317,1,1,3,0,4
744,455,1,2,5,0,3
746,756,1,2,3,0,7
747,982,0,0,3,0,8
748,991,2,2,3,0,16
752,940,0,0,3,0,2
755,996,2,2,3,0,6
758,811,0,0,3,0,10
760,489,1,3,5,0,3
762,984,1,3,3,0,4
768,993,0,0,3,0,1
770,691,2,1,3,0,3
771,513,0,0,5,0,6
774,1000,6,2,4,0,95
776,344,0,0,3,0,9
779,772,3,1,3,6,3
780,1002,5,2,3,0,76
781,396,0,0,3,0,8
782,910,1,3,3,1,3
784,827,1,3,3,0,20
785,926,0,0,3,0,11
788,1010,1,2,3,0,3
792,1011,2,2,3,0,41
793,1008,2,2,3,0,10
798,1017,2,2,3,0,56
799,957,2,1,3,2,18
800,690,0,0,3,0,4
809,216,1,3,4,0,2
812,631,0,0,5,0,7
816,163,0,0,2,10,30
817,579,2,3,3,9,43
823,1029,3,2,3,1,106
825,1031,0,0,3,0,50
828,1028,4,1,3,0,118
833,307,0,0,5,1,6
834,1024,5,3,3,0,15
835,1038,5,1,3,1,17
838,808,3,1,3,0,13
840,836,2,2,3,0,7
841,792,0,0,3,0,1
842,241,1,3,3,0,2
843,1047,3,1,3,0,7
844,1027,3,1,3,0,4
846,899,1,2,3,0,11
848,127,1,2,5,0,3
849,1042,2,2,3,0,7
855,1043,2,2,3,0,2
856,1058,5,3,3,0,9
863,1060,1,2,3,0,7
864,1065,3,2,3,0,21
866,477,1,2,5,0,6
868,1037,1,1,3,0,3
871,1067,4,2,3,1,4
872,1062,2,2,3,1,18
878,1082,8,2,3,0,12
881,1079,3,2,3,0,13
883,1078,11,4,3,5,8
884,1086,11,2,3,0,29
892,1094,14,3,3,0,5
893,1091,22,2,3,0,59
902,1109,2,3,3,0,7
904,1095,0,0,3,0,5
910,1093,13,2,3,2,35
911,1092,1,2,3,1,25
914,1089,2,1,3,1,4
920,219,2,1,3,0,3
923,1090,2,1,3,0,21
925,1101,0,0,3,3,9
927,1115,3,2,3,7,5
931,1131,7,3,3,0,11
938,1127,14,2,3,11,3
939,1064,1,2,3,0,1
940,1054,3,1,3,1,1
942,1138,6,2,3,0,13
946,1151,0,0,3,0,2
948,1145,1,2,3,0,15
950,1147,5,2,3,0,2
956,1108,7,3,3,0,12
957,1146,1,2,2,0,4
959,1149,3,2,3,8,25
963,1143,1,2,3,0,2
965,1161,0,0,4,0,9
966,1163,0,0,3,0,11
972,1159,3,2,4,1,24
974,1162,1,1,3,0,27
977,1171,1,1,4,0,12
978,1169,1,1,3,0,4
982,1148,1,2,3,0,10
986,1172,0,0,3,0,2
987,1179,6,2,4,0,7
989,1177,3,2,3,0,14
992,759,2,1,3,0,14
998,1187,1,2,3,0,8
1000,1183,4,2,3,0,1
1001,1181,0,0,3,0,6
1003,1173,1,1,3,1,4
1004,1184,6,1,3,0,43
1012,1182,0,0,3,0,9
1014,1196,1,1,3,6,38
1017,1201,4,1,3,0,7
1019,675,2,1,3,0,9
1022,731,2,1,3,0,9
1024,1045,1,2,3,0,2
1030,964,1,1,3,0,10
1035,1208,10,2,3,0,67
1037,1049,2,1,3,0,15
1038,1014,2,1,3,2,22
1040,1209,3,2,1,0,16
1042,1212,4,2,3,0,13
1045,1117,1,3,3,0,6
1046,1188,4,2,3,1,9
1049,1020,1,1,3,0,2
1053,816,3,1,3,0,7
1056,773,0,0,3,0,9
1057,1167,2,4,5,0,3
1059,1215,4,2,3,0,17
1065,1224,2,1,3,0,78
1067,1227,2,2,3,1,75
1069,1223,2,1,3,0,14
1075,419,1,1,3,1,5
1076,1235,9,2,3,0,2
1078,1106,2,2,3,0,3
1080,890,3,1,3,0,7
1081,839,1,1,3,0,14
1083,1243,2,1,3,0,2
1084,1231,4,2,3,0,8
1087,1081,1,1,3,0,11
1089,1068,2,2,3,0,6
1091,1239,2,1,3,0,4
1093,1225,4,1,3,0,24
1098,1220,1,2,3,0,11
1103,1247,2,1,3,2,9
1105,1112,0,0,3,0,6
1107,1254,2,2,3,0,17
1108,678,1,2,3,0,2
1109,1252,3,2,3,0,73
1111,1119,2,1,3,0,16
1113,1061,1,2,3,0,6
1115,1120,1,3,3,0,4
1116,1244,2,2,3,0,7
1119,696,1,5,3,0,3
1124,182,0,0,3,0,56
1126,1125,0,0,3,0,12
1130,327,1,4,3,0,21
1131,551,0,0,2,0,2
1134,1263,3,2,3,0,13
1135,116,1,3,5,0,10
1137,446,0,0,3,0,19
1139,191,1,2,3,0,2
1141,265,1,2,4,0,2
1148,384,1,3,3,0,3
1149,1219,1,1,3,0,1
1150,1269,0,0,3,0,30
1157,1273,3,1,3,0,33
1159,1097,2,1,3,0,6
1161,1274,1,2,3,0,6
1162,1268,0,0,3,1,5
1163,393,1,1,3,0,4
1168,394,1,1,3,0,17
1171,1193,2,2,3,0,13
1173,355,2,2,3,0,2
1175,622,1,1,3,0,2
1179,794,2,1,3,0,10
1180,1033,0,0,3,4,19
1181,118,1,3,4,0,5
1182,1258,1,2,3,0,18
1183,1278,1,3,3,0,4
1186,636,1,1,4,1,2
1188,1272,0,0,3,0,9
1195,1285,0,0,3,0,16
1196,1264,1,1,3,0,6
1197,1283,4,1,3,0,50
1199,841,1,1,3,0,9
1206,104,2,2,4,2,12
1210,1289,4,2,3,2,4
1212,1294,2,1,3,2,11
1215,383,1,1,3,5,4
1218,760,2,1,3,0,9
1219,1295,3,1,3,0,6
1223,1297,1,2,3,0,3
1225,669,0,0,3,0,8
1229,1298,3,2,3,0,11
1231,797,1,1,3,0,8
1235,1304,1,1,3,0,6
1239,1303,3,1,3,0,22
1245,893,1,2,3,0,1
1248,69,0,0,3,0,5
1253,1307,12,2,3,5,58
1256,1309,5,2,3,0,62
1257,1311,4,2,3,0,9
1259,204,1,2,3,0,3
1264,1315,4,2,3,9,14
1265,184,0,0,3,1,3
1267,133,1,1,3,0,2
1270,1317,7,1,3,0,26
1273,1205,0,0,3,0,8
1274,1319,0,0,3,0,1
1277,648,1,2,3,1,1
1278,1327,1,3,3,0,6
1282,855,1,1,5,0,7
1284,1242,0,0,3,0,3
1286,343,1,1,4,0,28
1288,1063,1,1,3,0,5
1289,1329,1,2,3,0,48
1291,1332,3,2,3,0,4
1293,887,0,0,3,0,4
1296,1338,3,1,3,0,15
1301,736,2,1,3,0,12
1304,892,1,2,2,0,6
1307,1339,7,1,3,0,23
1312,1343,5,1,3,0,13
1315,1355,4,1,3,0,62
1317,1335,5,2,3,2,10
1321,1365,4,1,3,0,49
1323,1359,11,1,3,0,30
1328,1348,10,2,3,0,35
1330,1351,0,0,3,0,7
1333,1357,1,1,4,0,10
1334,1342,8,3,3,0,4
1342,1350,4,2,3,0,16
1344,1354,5,1,3,27,20
1345,1356,6,1,3,8,11
1346,1368,4,2,3,0,20
1350,1378,7,2,3,0,1
1352,1376,11,2,3,0,8
1356,1380,6,2,3,0,2
1357,1362,2,2,3,0,2
1359,1382,3,2,3,0,12
1365,1390,3,1,3,0,17
1368,1361,3,1,3,0,1
1369,1397,4,2,3,0,22
1371,1391,2,2,3,0,34
1373,1337,0,0,3,0,14
1377,1352,4,1,3,0,6
1384,1372,3,1,3,0,25
1385,1345,2,1,3,0,37
1386,1360,0,0,3,0,1
1390,1400,10,2,3,1,13
1395,1404,0,0,3,0,43
1397,1403,0,0,3,1,7
1398,1401,0,0,3,7,13
1399,1412,0,0,3,0,14
1400,1407,5,2,3,0,5
1406,1411,1,1,2,0,4
1407,1409,1,2,3,1,2
1409,1405,3,1,2,0,5
1411,1415,1,1,3,0,14
1415,1416,0,0,2,0,6
1417,1353,2,1,3,0,2
1418,1364,2,1,3,0,24
1419,1414,1,1,3,1,7
1421,309,1,1,3,0,3
1424,1423,0,0,3,0,4
1425,1419,0,0,3,0,4
1430,1421,0,0,3,4,2
1434,1424,4,3,3,3,12
1436,1069,2,1,3,0,6
1439,998,2,1,3,0,4
1443,1296,1,2,3,0,7
1445,1428,9,2,3,0,26
1447,1330,0,0,3,0,12
1449,1280,0,0,3,1,7
1451,409,1,1,4,0,2
1452,1429,2,1,3,0,2
1453,1133,1,1,3,0,3
1455,921,1,2,3,0,2
1458,318,2,1,3,0,2
1460,106,1,2,3,0,5
1462,822,2,1,3,0,9
1463,952,2,1,3,0,4
1464,562,1,2,4,0,2
1466,812,2,1,3,0,10
1467,1088,2,1,3,0,2
1468,206,1,2,3,0,3
1469,1192,1,2,4,0,4
1471,130,0,0,3,0,7
1473,105,0,0,3,0,6
1475,1438,2,2,3,0,4
1477,492,1,2,4,0,2
1479,676,2,1,3,0,7
1481,1190,0,0,3,2,5
1482,1203,0,0,3,0,4
1483,221,1,1,3,0,5
1484,615,1,1,5,0,3
1485,1371,1,1,3,0,11
1486,174,2,1,3,0,3
1488,1444,2,2,3,0,5
1489,1442,3,2,3,0,5
1491,1232,2,1,6,0,4
1493,395,2,1,3,1,6
1495,210,0,0,3,0,4
1496,780,0,0,3,0,5
1497,243,1,1,3,0,4
1502,1447,3,1,3,0,7
1504,432,0,0,3,0,4
1509,1452,3,2,3,0,6
1510,559,1,1,3,2,3
1517,990,1,1,3,0,16
1520,1454,1,2,3,0,7
1525,737,0,0,3,1,3
1526,1458,4,1,3,0,4
1527,802,1,1,3,0,2
1531,1453,1,1,3,0,6
1535,789,1,2,3,0,1
1537,90,1,2,4,0,7
1538,1464,7,2,3,0,3
1542,1006,1,2,3,0,7
1546,842,1,1,3,0,25
1552,262,1,1,3,3,17
1553,1469,4,2,3,0,20
1554,1466,4,1,3,0,34
1560,1461,1,2,4,2,11
1561,804,1,2,3,79,70
1563,199,1,1,3,0,2
1564,1473,3,1,3,0,6
1565,123,1,1,3,0,9
1567,971,0,0,3,0,4
1568,1326,1,1,3,1,15
1571,502,1,1,3,0,18
1573,1477,1,2,3,0,3
1574,1135,1,1,3,0,13
1580,1475,0,0,3,2,4
1586,1481,3,2,3,0,8
1588,914,1,2,3,0,7
1590,1134,1,1,3,0,16
1596,686,1,1,4,0,6
1598,1157,1,1,3,0,2
1599,1472,1,2,3,0,2
1606,563,1,1,4,0,2
1608,845,1,1,3,0,7
1609,1489,1,1,3,0,12
1610,1168,1,2,5,0,4
1611,484,2,1,3,1,7
1612,856,0,0,3,0,2
1617,1486,4,1,3,0,39
1620,407,1,2,5,0,5
1622,1492,2,2,3,0,11
1624,1478,1,1,3,0,8
1626,1493,4,2,3,4,25
1629,1491,1,1,3,0,3
1631,387,1,1,4,0,2
1634,361,1,2,3,0,2
1635,1495,19,2,3,0,56
1636,723,1,1,3,0,2
1639,1393,1,1,3,3,5
1644,159,1,1,3,0,1
1645,705,1,1,3,0,1
1646,1084,1,1,5,0,3
1650,62,1,1,3,0,4
1652,995,0,0,3,0,1
1653,1500,14,2,3,0,6
1659,1501,2,1,3,0,2
1661,1083,1,1,3,0,9
1664,1443,1,2,3,0,5
1665,328,1,1,3,0,4
1666,1323,1,1,3,0,2
1671,1503,6,2,3,0,28
1672,1505,1,1,3,0,26
1674,575,1,1,3,1,2
1676,1509,2,1,3,0,26
1678,464,1,2,3,0,5
1681,1508,2,1,3,0,8
1686,881,1,1,3,2,3
1687,1434,1,2,3,0,4
1689,500,0,0,5,0,5
1690,1512,5,1,3,0,23
1692,1126,0,0,3,0,6
1697,363,0,0,3,0,3
1698,1513,3,1,3,6,2
1699,1358,2,1,3,0,7
1704,1482,0,0,3,0,5
1706,806,2,1,3,0,3
1707,333,0,0,3,0,2
1709,1270,2,1,3,0,15
1710,1402,2,1,3,0,2
1715,1519,2,1,3,0,1
1718,1288,0,0,3,0,1
1720,287,0,0,5,0,5
1723,1237,1,1,3,1,4
1726,1531,2,1,3,0,5
1729,1529,9,2,3,0,13
1734,108,1,1,3,0,13
1735,1537,0,0,3,0,14
1737,1540,2,2,3,0,14
1739,1536,0,0,3,0,5
1740,1528,0,0,3,0,12
1743,1544,6,2,3,0,6
1744,1532,3,1,3,0,5
1746,1541,2,1,3,0,2
1747,1534,3,1,3,0,6
1748,568,1,2,3,0,3
1751,56,1,2,5,0,14
1752,1538,2,1,3,0,5
1756,1546,1,1,3,0,3
1757,1250,0,0,3,0,6
1759,1549,2,1,3,0,5
1762,1548,2,1,3,0,34
1763,1550,2,1,2,0,8
1765,590,1,1,3,0,2
1770,1551,3,2,3,0,5
1773,1557,0,0,3,0,31
1777,1563,3,1,3,1,57
1781,1570,2,3,3,0,6
1783,1572,2,2,3,0,18
1790,1564,7,2,3,0,39
1792,1561,8,2,3,0,9
1797,1577,5,1,3,0,7
1798,1559,7,2,3,0,15
1799,1556,0,0,3,0,5
1801,1560,8,2,3,5,52
1803,1569,1,1,3,0,5
1805,1582,4,2,3,0,7
1807,1566,0,0,3,1,10
1809,1580,4,1,3,0,26
1812,1585,1,1,3,0,2
1813,1586,0,0,3,0,6
1816,1596,3,1,3,0,5
1818,1594,0,0,3,0,10
1820,1099,1,1,3,0,2
1822,934,1,1,3,0,3
1824,91,1,1,4,0,4
1825,1053,1,1,3,0,13
1826,87,1,1,3,0,4
1828,1251,0,0,3,2,10
1831,1576,2,1,3,1,2
1833,1574,0,0,3,0,7
1835,351,1,1,3,0,2
1839,445,1,1,3,0,4
1842,604,1,1,3,0,13
1844,1076,1,2,3,0,20
1849,1607,4,1,3,1,4
1852,1608,2,1,3,0,10
1855,1613,4,1,3,0,35
1862,539,1,1,4,0,4
1863,1612,2,1,3,2,5
1864,503,1,1,3,0,2
1866,1617,3,1,3,0,4
1867,1286,0,0,5,0,11
1868,1616,2,1,3,0,4
1869,573,1,1,4,0,2
1872,1618,5,1,3,0,4
1877,1562,1,2,3,1,2
1881,1383,1,2,3,0,15
1882,1620,0,0,3,0,3
1883,864,0,0,3,1,9
1884,1621,2,1,3,0,8
1885,86,1,1,4,0,3
1886,499,1,1,3,0,3
1893,685,1,1,3,0,18
1899,781,0,0,3,0,3
1901,1545,0,0,3,0,5
1903,865,0,0,3,0,2
1906,1626,1,2,3,0,5
1908,1628,0,0,3,0,5
1912,1629,6,1,3,0,17
1913,1627,2,1,3,0,5
1915,145,1,1,5,0,3
1916,1632,1,2,3,0,7
1917,207,1,1,3,0,5
1918,973,1,1,3,0,2
1920,1543,1,1,3,0,6
1922,1366,1,1,3,0,3
1924,608,0,0,3,1,5
1926,1637,1,1,3,0,5
1932,379,1,1,3,0,12
1937,1641,5,1,3,0,2
1939,441,1,1,3,1,6
1941,1642,4,2,3,0,5
1944,1638,2,1,3,0,5
1946,1650,1,1,3,0,10
1948,970,1,1,3,0,4
1950,316,1,1,3,0,2
1951,1644,3,1,3,0,8
1952,1320,1,1,3,0,6
1955,1647,0,0,3,0,6
1957,1262,1,1,3,0,9
1958,1238,1,1,3,0,9
1959,1387,1,1,3,0,6
1961,1455,1,1,3,0,2
1966,1651,0,0,3,0,19
1967,1276,1,1,3,0,6
1970,1652,0,0,3,0,2
1974,480,1,1,3,1,4
1976,620,1,1,3,1,5
1978,1290,1,2,3,0,3
1979,349,0,0,3,1,3
1980,683,1,1,3,0,3
1983,1573,0,0,3,0,16
1987,1656,5,1,3,0,2
1993,1654,1,1,3,0,1
1994,1659,5,2,3,0,8
1996,237,1,1,3,1,3
1997,1665,3,1,3,0,3
2003,1662,2,1,3,0,1
2005,1661,2,1,3,0,1
2007,701,1,1,3,0,4
2008,1619,1,1,3,0,1
2009,1667,1,1,3,1,20
2012,661,1,1,3,0,2
2014,1666,3,2,3,0,16
2021,1668,8,2,3,2,49
2023,1658,3,1,3,0,2
2025,364,1,1,4,0,2
2027,742,1,1,3,0,5
2029,606,1,1,5,0,2
2031,48,1,1,4,0,4
2032,710,1,1,3,0,3
2033,121,1,1,5,0,10
2035,94,0,0,3,1,4
2037,50,0,0,3,0,9
2039,924,1,1,3,1,3
2040,274,1,1,3,7,3
2044,1676,2,1,3,0,4
2045,1669,6,1,3,0,40
2046,840,1,1,3,0,30
2048,1673,4,1,3,0,13
2050,1678,3,2,3,0,7
2052,1677,0,0,3,1,6
2056,1679,3,2,2,2,18
2058,1675,0,0,3,5,32
2063,1685,1,2,3,0,33
2064,1684,3,1,3,1,6
2065,1605,0,0,3,0,2
2068,1692,0,0,3,1,12
2069,1690,1,1,3,0,14
2070,61,1,1,3,1,21
2072,1696,2,2,3,0,7
2074,1446,1,1,3,0,6
2076,905,1,1,3,0,2
2078,1214,1,1,3,0,2
2080,1266,1,1,3,0,8
2082,177,1,1,3,0,2
2085,253,1,1,4,0,7
2087,1588,1,1,3,0,2
2089,983,0,0,3,0,4
2090,1198,1,1,3,0,1
2093,67,0,0,4,0,4
2098,1702,4,1,3,3,26
2102,1701,0,0,3,2,23
2105,928,1,1,3,0,4
2106,1703,1,1,2,1,10
2107,614,1,1,3,0,2
2108,1708,2,1,3,0,3
2109,372,1,1,3,0,2
2114,1706,3,1,3,0,2
2115,610,1,1,3,0,3
2121,1707,9,1,3,1,4
2122,951,1,1,4,0,28
2126,368,1,1,3,0,2
2128,439,1,1,4,0,4
2130,1710,1,1,3,1,10
2131,925,1,1,3,0,4
2134,1720,0,0,3,0,4
2135,1718,1,1,3,0,2
2140,1705,7,1,3,1,7
2144,1724,0,0,3,0,6
2147,459,1,1,4,0,2
2149,1245,1,1,3,0,2
2154,1729,2,1,3,0,56
2157,1732,2,1,3,0,10
2158,1646,1,1,3,0,1
2159,870,1,1,3,0,2
2165,918,1,1,3,0,4
2166,1480,1,1,3,1,5
2168,1170,1,1,3,0,17
2169,1716,0,0,4,0,1
2172,371,0,0,4,0,4
2174,1723,0,0,3,1,8
2175,1740,2,1,3,0,7
2178,1735,5,2,3,1,35
2182,1744,3,2,3,0,6
2184,82,1,1,3,0,10
2190,1746,0,0,3,0,26
2191,1748,0,0,3,0,13
2194,1747,0,0,3,0,9
2195,1754,4,1,3,0,11
2197,44,1,1,3,0,2
2199,1750,3,1,3,0,6
2201,22,1,1,4,0,2
2203,1751,2,1,3,0,5
2207,1730,1,1,3,0,18
2209,1347,0,0,3,3,4
2214,1759,1,1,3,1,4
2217,1731,1,1,3,2,7
2218,1760,3,2,3,0,5
2220,1762,2,2,3,0,4
2222,1552,0,0,3,0,5
2223,1634,1,1,3,0,5
2226,1721,0,0,3,0,4
2228,1584,1,1,3,0,1
2230,1726,1,1,3,0,14
2232,1763,1,1,3,0,21
2234,476,1,1,5,0,3
2241,1032,1,1,3,0,11
2243,1026,1,1,5,1,8
2247,1772,2,1,5,0,25
2248,1769,4,1,3,0,5
2250,1752,2,1,3,0,11
2251,1773,1,1,3,0,16
2256,1728,2,1,3,0,8
2257,1774,2,1,3,0,57
2258,1778,0,0,3,0,5
2260,1781,4,1,3,0,26
2263,1770,2,1,3,0,14
2265,1780,2,1,3,0,2
2266,1771,1,1,3,0,19
2267,1788,2,1,3,0,40
2268,1783,1,1,3,6,4
2269,526,1,1,3,0,3
2270,844,1,1,2,0,7
2275,546,1,1,4,0,3
2276,1334,1,1,3,0,3
2277,390,1,1,3,0,2
2279,1785,1,1,3,0,7
2281,418,1,1,5,0,4
2283,1782,1,1,3,0,54
2285,1790,2,1,3,0,3
2287,1777,2,1,3,0,7
2295,1745,2,1,3,0,7
2296,762,1,1,4,0,2
2297,1694,0,0,3,0,2
2304,1796,4,1,3,0,34
2305,1799,0,0,3,0,1
2306,1766,1,1,2,3,19
2307,1300,1,1,3,0,2
2308,1802,2,2,3,0,28
2309,1753,1,1,3,0,5
2311,1510,1,1,3,0,14
2315,1804,3,1,3,0,7
2317,366,1,1,3,0,2
2318,667,1,1,5,0,3
2320,412,1,1,3,0,4
2324,1775,1,1,3,0,2
2325,1222,0,0,3,0,4
2326,1756,0,0,3,1,8
2327,1805,2,2,3,0,7
2329,1635,1,1,3,0,2
2330,1808,2,2,3,0,5
2331,807,1,1,3,0,11
2332,209,0,0,5,0,6
2334,1811,0,0,3,2,10
2335,1807,3,1,3,0,6
2336,702,1,1,3,0,3
2337,800,0,0,3,0,4
2339,1003,1,1,3,0,3
2342,1713,0,0,3,0,7
2344,763,0,0,3,1,2
2346,1704,0,0,3,0,8
2347,1741,0,0,3,0,12
2349,1048,1,1,3,0,4
2350,1816,0,0,3,0,5
2351,1340,0,0,3,1,22
2353,1653,1,1,3,0,1
2357,1755,1,1,3,0,2
2358,1817,4,1,3,0,3
2360,1683,0,0,3,0,2
2362,1797,1,1,3,0,8
2368,1821,0,0,3,0,27
2371,1521,0,0,3,2,3
2373,524,1,1,3,0,4
2376,425,0,0,3,0,4
2377,1828,1,1,3,0,2
2379,1824,3,1,3,0,5
2380,1830,2,1,3,0,12
2381,1827,1,1,3,0,6
2383,650,1,1,3,0,6
2384,1832,4,1,3,0,3
2387,1451,1,1,3,0,5
2389,1137,1,1,3,0,8
2390,1776,1,1,3,0,1
2394,1837,3,1,3,1,9
2396,652,0,0,3,0,14
