date,bug_id,degree,depth,severity,votes,comment_count
364,556,2,2,3,0,33
365,606,1,4,5,0,2
366,615,0,0,5,0,3
367,613,0,0,5,0,4
368,526,1,1,3,0,3
369,591,0,0,4,0,3
371,595,0,0,4,2,12
373,343,0,0,4,0,28
376,612,1,1,4,0,4
377,564,0,0,4,1,4
378,601,0,0,4,0,4
385,450,2,6,3,1,71
386,517,0,0,4,0,3
387,524,1,2,3,0,4
394,522,4,3,3,0,66
396,355,2,3,3,0,2
399,631,1,1,5,0,7
401,638,0,0,5,0,5
404,298,0,0,3,0,3
407,640,1,2,5,0,63
409,457,1,1,3,3,74
410,635,0,0,4,0,7
411,134,0,0,3,0,5
415,487,1,3,3,0,4
416,296,1,1,3,0,13
419,597,15,5,3,4,139
420,636,0,0,4,1,2
428,503,0,0,3,0,2
429,570,1,1,3,0,2
434,454,1,1,3,0,13
439,667,0,0,5,0,3
443,351,1,1,3,0,2
445,674,0,0,4,0,2
447,670,0,0,4,0,6
450,677,1,1,4,0,12
451,641,0,0,3,2,8
461,681,0,0,4,0,7
463,693,0,0,6,0,2
467,648,1,2,3,1,1
468,395,0,0,3,1,6
469,621,4,1,3,4,1
471,686,1,1,4,0,6
474,402,1,3,3,0,3
476,708,0,0,6,0,1
486,469,1,1,3,0,110
487,259,3,1,3,0,8
488,722,0,0,5,0,2
489,579,1,2,3,9,43
490,394,0,0,3,0,17
491,650,0,0,3,0,6
493,696,0,0,3,0,3
494,166,0,0,3,0,6
495,566,0,0,3,0,2
501,295,2,1,4,4,4
503,565,2,1,3,0,2
504,626,4,1,3,0,27
508,651,0,0,3,0,3
509,138,1,1,3,0,64
511,619,0,0,3,0,3
518,421,3,3,3,1,92
520,632,1,1,3,0,12
522,306,9,3,3,0,6
526,713,5,2,3,1,87
527,754,0,0,5,0,31
532,761,8,3,3,1,21
533,769,1,1,4,0,15
537,762,1,4,4,0,2
544,709,3,4,3,0,39
545,605,0,0,3,0,3
553,704,4,4,3,2,60
558,715,12,7,3,0,94
562,19,1,1,3,1,7
564,248,1,1,3,0,17
566,780,0,0,3,0,5
568,821,2,2,5,0,4
573,830,0,0,5,0,13
576,832,0,0,4,0,5
578,701,1,2,3,0,4
586,588,3,2,3,2,32
588,600,0,0,3,0,5
598,799,2,1,3,0,5
603,855,0,0,5,0,7
604,424,2,2,3,0,58
606,860,0,0,4,0,5
608,154,0,0,3,0,15
614,699,1,1,3,0,28
615,529,1,1,3,0,10
616,878,0,0,5,0,4
622,646,3,2,3,0,18
623,136,0,0,3,0,3
632,793,3,2,3,0,3
634,885,0,0,5,0,3
642,771,1,1,3,0,4
643,653,0,0,3,1,2
647,835,4,2,3,0,9
650,652,0,0,3,0,14
651,858,1,1,3,0,2
660,666,5,3,3,0,3
661,759,1,5,3,0,14
662,311,0,0,3,1,10
667,881,1,1,3,2,3
668,81,1,2,3,1,2
670,339,0,0,3,0,28
675,304,0,0,3,0,5
677,811,2,2,3,0,10
690,862,1,1,3,0,3
691,561,1,2,3,1,7
693,431,4,7,3,0,3
694,946,2,2,4,0,10
695,254,1,2,3,0,4
696,785,3,4,3,6,10
699,948,0,0,5,0,8
701,869,2,2,3,0,8
709,578,2,2,3,0,7
710,951,0,0,4,0,28
712,935,2,6,3,3,139
713,896,11,5,2,0,26
715,889,1,4,3,0,1
718,863,3,2,3,0,8
721,967,8,1,6,1,65
726,716,1,1,3,2,5
729,453,0,0,3,0,3
731,851,6,4,3,0,7
732,836,0,0,3,0,7
733,220,1,1,3,0,8
734,908,0,0,3,2,1
739,875,1,2,3,1,3
741,969,0,0,3,1,6
743,765,0,0,3,1,2
744,777,1,1,3,0,20
745,659,0,0,3,1,2
748,905,1,1,3,0,2
750,822,0,0,3,0,9
754,782,0,0,3,0,5
757,384,1,1,3,0,3
758,912,1,3,3,0,7
759,997,0,0,4,1,2
760,383,0,0,3,5,4
761,915,0,0,3,0,113
770,687,3,2,3,0,57
775,711,0,0,3,0,9
778,786,2,1,3,3,1
780,973,0,0,3,0,2
781,510,5,4,3,0,8
782,1000,25,6,4,0,95
786,996,0,0,3,0,6
787,852,0,0,3,0,15
792,586,1,2,3,0,81
797,1010,3,1,3,0,3
800,1004,0,0,3,0,4
802,604,1,3,3,0,13
804,204,1,1,3,0,3
806,1021,0,0,4,0,7
807,501,0,0,3,0,6
808,719,0,0,3,0,12
816,690,1,1,3,0,4
817,894,0,0,3,0,2
818,906,1,1,3,1,15
819,861,2,3,3,0,3
822,1028,24,7,3,0,118
824,1039,0,0,5,0,2
827,1041,0,0,4,0,10
828,804,0,0,3,79,70
829,353,0,0,3,0,6
836,367,0,0,3,0,27
843,221,1,1,3,0,5
844,1049,1,1,3,0,15
850,1042,2,7,3,0,7
852,1018,0,0,3,0,4
856,944,0,0,3,0,2
857,945,0,0,3,0,15
858,1070,0,0,6,0,3
863,725,4,7,3,0,1
865,617,0,0,3,0,3
867,776,0,0,3,0,7
869,1073,0,0,4,0,8
872,1012,0,0,3,1,3
878,1044,2,1,3,0,44
880,1084,0,0,5,0,3
881,714,2,4,3,0,6
882,655,0,0,3,1,3
886,1091,6,5,3,0,59
888,920,0,0,3,0,2
890,1104,0,0,3,0,2
894,1055,0,0,3,0,14
895,649,0,0,3,0,2
900,837,2,2,3,0,10
905,609,0,0,3,0,37
908,826,1,2,3,0,37
912,369,0,0,3,0,7
913,940,2,7,3,0,2
914,963,1,1,3,0,14
919,1095,11,7,3,0,5
922,1119,2,1,3,0,16
924,1024,0,0,3,0,15
930,1130,1,1,4,0,18
932,182,0,0,3,0,56
934,975,0,0,3,0,2
935,818,2,1,3,0,7
936,403,1,1,3,1,2
937,868,0,0,3,0,12
938,1038,0,0,3,1,17
940,867,1,1,3,0,2
942,1141,0,0,5,2,21
948,1144,10,3,4,0,11
950,1109,9,4,3,0,7
953,1029,3,4,3,1,106
954,1027,1,1,3,0,4
955,993,1,3,3,0,1
960,684,0,0,3,8,12
962,1166,0,0,6,0,2
963,1161,4,4,4,0,9
964,1168,1,1,5,0,4
965,1167,1,3,5,0,3
966,430,0,0,3,0,2
968,1159,2,1,4,1,24
970,753,0,0,3,0,3
972,1124,2,2,3,0,69
977,1171,2,2,4,0,12
980,930,1,4,3,0,7
981,950,1,7,3,0,3
985,1179,4,2,4,0,7
986,527,0,0,3,0,2
987,1079,4,2,3,0,13
997,956,1,3,3,9,11
998,226,2,2,3,1,2
999,1185,0,0,4,0,6
1000,1192,0,0,4,0,4
1001,841,0,0,3,0,9
1007,842,1,1,3,0,25
1008,1131,9,5,3,0,11
1011,1162,5,1,3,0,27
1012,1047,2,2,3,0,7
1014,947,0,0,3,0,5
1020,1194,1,6,3,0,6
1021,1177,3,4,3,0,14
1022,1204,1,1,4,0,9
1024,938,0,0,3,0,3
1030,939,0,0,3,1,24
1031,1127,13,5,3,11,3
1034,1138,15,6,3,0,13
1037,1207,0,0,5,0,7
1038,1065,1,1,3,0,21
1040,1066,0,0,3,1,2
1041,1186,0,0,3,0,5
1043,871,0,0,3,0,5
1047,1213,1,2,5,0,46
1051,419,0,0,3,1,5
1064,1188,1,1,3,1,9
1065,1214,1,3,3,0,2
1066,1232,1,2,6,0,4
1073,1136,0,0,3,0,15
1074,1169,3,1,3,0,4
1076,726,0,0,3,0,6
1078,1230,0,0,3,0,2
1080,883,0,0,3,0,3
1082,924,0,0,3,1,3
1084,393,1,1,3,0,4
1086,1197,0,0,3,0,2
1089,396,1,1,3,0,8
1091,899,1,1,3,0,11
1092,1025,0,0,3,0,1
1095,900,0,0,3,0,5
1102,1189,0,0,3,0,2
1104,1253,0,0,4,0,3
1105,1217,4,2,3,0,3
1108,890,1,1,3,0,7
1109,1190,0,0,3,2,5
1116,73,0,0,3,0,4
1118,790,2,2,3,1,4
1121,1149,4,3,3,8,25
1123,916,2,2,3,0,20
1125,1093,11,4,3,2,35
1126,683,0,0,3,0,3
1129,1234,3,6,3,8,34
1135,1057,0,0,3,0,3
1136,1261,2,2,5,0,39
1138,1060,1,2,3,0,7
1139,808,0,0,3,0,13
1143,1251,1,4,3,2,10
1147,1045,0,0,3,0,2
1153,1199,2,3,3,0,7
1154,880,0,0,3,0,11
1158,327,2,1,3,0,21
1165,789,2,2,3,0,1
1167,1246,0,0,3,0,2
1169,1174,0,0,3,0,3
1171,1056,2,1,3,2,14
1172,1247,4,4,3,2,9
1174,846,0,0,3,0,3
1180,1077,0,0,3,0,1
1181,1173,0,0,3,1,4
1184,1281,0,0,3,0,2
1187,1286,1,2,5,0,11
1192,1182,2,2,3,0,9
1194,661,1,5,3,0,2
1198,1227,6,3,3,1,75
1205,1094,12,4,3,0,5
1206,401,2,3,3,0,11
1207,1191,4,3,3,16,12
1216,797,1,1,3,0,8
1227,1233,0,0,3,0,4
1229,1302,3,1,5,0,2
1230,1252,11,4,3,0,73
1232,1305,0,0,4,0,16
1233,1273,5,2,3,0,33
1235,909,1,1,3,0,4
1238,1097,0,0,3,0,6
1243,673,0,0,3,3,14
1245,803,2,2,3,0,10
1250,1067,3,1,3,1,4
1251,1082,8,2,3,0,12
1254,1151,0,0,3,0,2
1256,809,0,0,3,0,2
1258,1321,0,0,5,0,11
1259,1196,3,1,3,6,38
1264,1208,9,3,3,0,67
1266,810,1,1,3,0,3
1267,1322,0,0,5,0,4
1270,1319,4,6,3,0,1
1272,1309,7,2,3,0,62
1274,1290,1,2,3,0,3
1281,1282,0,0,3,2,10
1286,1307,14,7,3,5,58
1287,1294,3,5,3,2,11
1289,1323,0,0,3,0,2
1292,272,4,2,3,0,3
1298,1147,5,3,3,0,2
1301,1272,3,5,3,0,9
1303,654,2,2,3,0,8
1305,1212,1,3,3,0,13
1306,1089,4,3,3,1,4
1307,983,1,1,3,0,4
1308,1155,0,0,3,0,2
1315,985,0,0,3,0,7
1320,1357,4,3,4,0,10
1321,1225,3,2,3,0,24
1328,1201,0,0,3,0,7
1331,392,0,0,3,0,3
1334,1355,4,3,3,0,62
1335,840,2,2,3,0,30
1337,1048,0,0,3,0,4
1345,1223,3,3,3,0,14
1346,1014,4,3,3,2,22
1347,645,0,0,3,0,5
1348,1359,3,4,3,0,30
1350,823,0,0,3,0,15
1354,820,4,1,3,0,10
1357,1314,2,2,3,0,35
1360,1043,2,1,3,0,2
1362,1392,0,0,6,0,8
1364,218,4,3,3,0,9
1365,1344,12,4,3,0,30
1366,1235,5,3,3,0,2
1367,1080,0,0,3,0,3
1377,1329,1,1,3,0,48
1378,1237,1,1,3,1,4
1379,1269,1,1,3,0,30
1382,1397,1,1,3,0,22
1383,1372,4,3,3,0,25
1385,688,0,0,3,0,2
1387,1206,1,1,3,0,2
1390,1376,12,6,3,0,8
1393,1228,0,0,3,0,6
1396,1184,1,1,3,0,43
1397,848,1,1,3,0,16
1399,739,0,0,3,0,12
1404,999,9,3,3,1,9
1406,1417,0,0,4,0,2
1411,1289,1,3,3,2,4
1412,658,1,3,3,0,3
1414,971,0,0,3,0,4
1417,1409,2,1,3,1,2
1418,990,0,0,3,0,16
1424,185,1,1,3,0,11
1426,727,0,0,3,0,3
1427,1395,2,1,3,0,5
1428,1132,0,0,3,0,19
1431,1211,0,0,3,0,3
1434,1365,2,2,3,0,49
1439,1342,6,2,3,0,4
1444,1415,11,4,3,0,14
1445,1356,5,4,3,8,11
1446,1430,0,0,4,0,7
1447,724,0,0,3,0,1
1449,941,0,0,3,0,6
1451,1156,0,0,3,0,3
1453,577,0,0,3,0,2
1455,669,1,1,3,0,8
1458,1297,0,0,3,0,3
1459,575,1,2,3,1,2
1460,898,0,0,3,0,2
1461,1386,0,0,3,0,2
1462,1436,1,1,5,0,3
1463,1437,0,0,5,0,3
1466,1133,1,7,3,0,3
1470,1143,1,1,3,0,2
1473,720,0,0,3,0,12
1476,736,3,4,3,0,12
1478,1412,2,4,3,0,14
1483,1438,1,4,3,0,4
1486,1327,1,1,3,0,6
1488,694,5,8,3,2,10
1492,1445,0,0,4,0,2
1496,958,1,1,3,3,18
1499,406,0,0,3,0,3
1501,702,0,0,3,0,3
1502,927,0,0,3,0,1
1504,1450,0,0,4,1,17
1507,703,0,0,3,2,3
1508,1263,3,2,3,0,13
1513,1407,4,3,3,0,5
1517,816,1,4,3,0,7
1519,385,0,0,3,0,2
1521,921,0,0,3,0,2
1526,1404,4,7,3,0,43
1528,1268,2,2,3,1,5
1529,1461,1,2,4,2,11
1531,1340,0,0,3,1,22
1533,1446,1,4,3,0,6
1538,1304,3,3,3,0,6
1543,747,0,0,3,0,1
1546,1464,3,1,3,0,3
1547,1092,2,3,3,1,25
1548,1470,0,0,4,0,4
1550,1112,1,3,3,0,6
1551,1274,1,1,3,0,6
1552,1377,9,7,3,0,39
1557,1226,0,0,3,0,3
1564,1347,1,1,3,3,4
1565,1244,2,6,3,0,7
1568,1422,8,3,3,0,32
1573,1449,15,4,3,1,18
1574,827,3,1,3,0,20
1576,1424,3,3,3,3,12
1577,449,0,0,3,0,2
1584,1335,5,2,3,2,10
1586,1328,0,0,3,0,2
1588,1086,3,3,3,0,29
1589,992,0,0,3,0,3
1593,1122,0,0,3,1,10
1595,1475,2,2,3,2,4
1599,1317,6,6,3,0,26
1605,1020,2,4,3,0,2
1608,1280,2,1,3,1,7
1612,1400,7,7,3,1,13
1614,1150,4,2,2,0,3
1615,1135,0,0,3,0,13
1617,917,2,6,3,0,2
1622,1358,1,2,3,0,7
1624,1494,0,0,4,0,3
1628,1332,1,1,3,0,4
1630,1373,0,0,3,0,1
1631,1462,0,0,3,2,8
1636,1158,5,3,3,4,17
1642,1421,2,3,3,4,2
1643,1379,8,7,3,0,1
1645,1187,6,4,3,0,8
1646,978,1,2,3,0,12
1652,1001,0,0,3,0,6
1658,1500,5,2,3,0,6
1659,1484,1,1,3,0,40
1660,1458,5,3,3,0,4
1661,1037,1,1,3,0,3
1662,1504,2,1,5,0,2
1663,760,2,2,3,0,9
1666,922,2,1,3,0,24
1668,1506,0,0,5,1,2
1669,671,0,0,3,0,5
1677,903,0,0,3,0,3
1681,478,0,0,3,1,6
1682,1315,10,6,3,9,14
1687,1366,1,4,3,0,3
1690,678,1,1,3,0,2
1694,1364,3,4,3,0,24
1697,545,0,0,3,0,3
1698,1295,1,1,3,0,6
1703,1516,0,0,5,0,4
1709,705,0,0,3,0,1
1710,1209,2,5,1,0,16
1711,1454,0,0,3,0,7
1712,1522,0,0,5,1,11
1713,1193,1,1,3,0,13
1717,879,2,1,3,0,4
1719,936,0,0,3,0,2
1724,1195,0,0,3,0,1
1726,644,0,0,3,0,4
1727,1007,4,5,3,0,5
1731,1345,3,1,3,0,37
1734,1514,0,0,3,1,2
1736,987,0,0,3,0,2
1737,1339,0,0,3,0,23
1739,534,0,0,3,0,2
1741,856,0,0,3,0,2
1742,1220,3,1,3,0,11
1756,1543,2,2,3,0,6
1757,1493,5,2,3,4,25
1759,267,0,0,3,0,4
1760,1524,3,1,3,0,3
1761,1200,0,0,3,0,2
1762,1525,8,3,3,0,9
1763,568,0,0,3,0,3
1770,1519,2,4,3,0,1
1771,1371,2,1,3,0,11
1776,1544,3,5,3,0,6
1778,1389,0,0,3,0,3
1782,775,0,0,3,0,3
1788,663,0,0,3,0,9
1790,1579,0,0,5,0,8
1791,1108,7,4,3,0,12
1792,1262,1,1,3,0,9
1793,1577,5,2,3,0,7
1794,824,1,2,3,0,10
1798,1530,1,1,3,1,14
1803,1548,4,3,3,0,34
1805,1477,0,0,3,0,3
1806,1083,1,1,3,0,9
1807,1575,11,6,3,0,46
1808,1591,0,0,4,0,3
1816,1566,4,4,3,1,10
1818,1505,1,2,3,0,26
1820,1059,0,0,3,0,4
1822,817,0,0,3,0,8
1826,1303,4,2,3,0,22
1828,642,2,1,3,0,9
1831,1515,2,3,3,0,22
1833,815,0,0,3,1,32
1843,1350,2,2,3,0,16
1844,1210,0,0,3,0,2
1846,918,1,1,3,0,4
1851,1277,0,0,3,0,4
1854,93,0,0,3,0,4
1858,1481,1,2,3,0,8
1860,1613,3,1,3,0,35
1862,1433,0,0,3,0,3
1865,981,1,2,3,0,5
1867,1589,3,4,3,0,34
1869,1457,0,0,3,0,6
1872,1419,0,0,3,0,4
1873,1434,1,2,3,0,4
1875,1479,0,0,3,1,30
1876,1608,2,5,3,0,10
1877,805,2,3,3,0,16
1880,1623,0,0,5,0,7
1881,1380,6,6,3,0,2
1882,735,0,0,3,0,3
1884,1574,1,1,3,0,7
1887,1624,0,0,4,0,18
1888,1552,1,1,3,0,5
1889,1467,0,0,3,0,3
1890,1539,1,2,3,0,4
1893,1572,2,1,3,0,18
1894,1557,8,4,3,0,31
1896,718,0,0,3,0,14
1901,1221,0,0,3,0,15
1907,1554,0,0,3,0,19
1908,1378,2,1,3,0,1
1909,429,0,0,3,0,3
1915,1617,2,2,3,0,4
1923,1326,1,1,3,1,15
1926,1611,0,0,3,1,13
1928,1411,2,1,2,0,4
1938,1560,1,2,3,5,52
1944,1426,0,0,3,0,5
1947,1529,1,1,3,0,13
1948,1368,3,1,3,0,20
1950,1264,2,2,3,0,6
1951,1641,2,1,3,0,2
1958,1645,1,1,3,0,8
1961,1576,0,0,3,1,2
1965,1528,8,5,3,0,12
1967,1296,1,5,3,0,7
1972,1134,1,1,3,0,16
1973,1569,0,0,3,0,5
1975,1614,1,1,3,0,13
1978,839,2,1,3,0,14
1987,379,0,0,3,0,12
1991,1619,1,5,3,0,1
1992,779,3,2,3,0,5
1993,1653,1,2,3,0,1
1995,1626,2,2,3,0,5
1996,1627,2,4,3,0,5
1997,1427,0,0,3,0,2
1999,1472,0,0,3,0,2
2001,1099,1,2,3,0,2
2002,506,0,0,3,0,17
2004,222,0,0,3,0,3
2006,1203,1,1,3,0,4
2011,1478,2,1,3,0,8
2015,1106,1,2,3,0,3
2017,1107,0,0,3,0,2
2020,1667,1,7,3,1,20
2021,1105,0,0,3,0,12
2025,1363,0,0,3,0,32
2028,1610,5,4,3,0,18
2036,1671,25,6,3,0,62
2039,1265,0,0,3,2,2
2048,1607,3,5,3,1,4
2049,1561,7,4,3,0,9
2051,1496,0,0,3,0,7
2053,1343,2,2,3,0,13
2055,464,1,1,3,0,5
2056,315,2,2,3,1,6
2059,1542,0,0,3,0,4
2060,1681,0,0,3,0,3
2061,1465,0,0,3,0,3
2062,1310,0,0,3,0,3
2069,1692,0,0,3,1,12
2071,1616,1,1,3,0,4
2072,1636,5,2,3,0,5
2073,1695,0,0,4,0,2
2074,405,0,0,3,0,6
2076,1535,0,0,3,0,2
2077,802,0,0,3,0,2
2080,1615,0,0,3,0,2
2082,1618,2,2,3,0,4
2088,1219,3,1,3,0,1
2090,1697,1,1,3,0,10
2091,1630,7,4,3,0,1
2093,1648,0,0,3,0,5
2096,1452,0,0,3,0,6
2101,1651,0,0,3,0,19
2102,1585,1,1,3,0,2
2106,160,4,2,3,0,12
2120,1382,0,0,3,0,12
2122,345,0,0,3,0,2
2129,1704,0,0,3,0,8
2130,1468,3,1,3,0,55
2131,1702,3,4,3,3,26
2137,1532,0,0,3,0,5
2139,1471,0,0,3,0,5
2141,1716,1,1,4,0,1
2144,1469,5,1,3,0,20
2145,1495,7,4,3,0,56
2148,1491,0,0,3,0,3
2151,1675,0,0,3,5,32
2152,982,3,6,3,0,8
2153,1541,1,1,3,0,2
2154,952,2,3,3,0,4
2158,344,2,2,3,0,9
2162,1508,1,1,3,0,8
2164,1715,0,0,3,0,1
2170,1325,0,0,3,0,7
2172,544,0,0,3,0,2
2173,1394,0,0,3,0,1
2174,1683,0,0,3,0,2
2178,1696,0,0,3,0,7
2187,1172,3,1,3,0,2
2188,1621,1,1,3,0,8
2189,1669,4,2,3,0,40
2193,1218,4,2,3,0,8
2195,1410,1,4,3,0,2
2199,1642,6,5,3,0,5
2201,847,0,0,3,0,9
2203,1509,2,1,3,0,26
2206,1752,0,0,3,0,11
2207,1088,1,3,3,0,2
2208,1738,0,0,3,0,2
2209,1743,10,5,3,0,13
2210,1688,1,2,3,1,15
2217,1362,1,1,3,0,2
2224,237,1,3,3,1,3
2226,1746,2,3,3,0,26
2229,1750,3,7,3,0,6
2235,1689,1,4,3,0,2
2237,1735,1,4,3,1,35
2238,1559,1,7,3,0,15
2241,1476,0,0,3,0,38
2243,1740,3,3,3,0,7
2245,1483,0,0,3,0,2
2247,1732,3,4,3,0,10
2251,1706,2,2,3,0,2
2252,1747,2,3,3,0,9
2253,751,1,1,3,0,16
2262,1215,1,1,3,0,17
2267,698,2,1,3,0,2
2270,1393,0,0,3,3,5
2272,1550,5,3,2,0,8
2276,1723,1,3,3,1,8
2279,1748,1,3,3,0,13
2283,1096,0,0,3,0,10
2284,1789,10,5,3,1,26
2289,902,0,0,3,0,8
2292,1736,0,0,3,4,6
2294,1800,0,0,4,0,11
2295,1798,0,0,4,0,21
2297,1761,2,5,3,0,7
2299,1606,0,0,3,0,2
2301,1270,1,1,3,0,15
2305,1662,2,3,3,0,1
2315,774,7,9,3,0,13
2316,1318,0,0,3,2,5
2318,1713,1,1,3,0,7
2326,1759,3,5,3,1,4
2329,1788,1,4,3,0,40
2332,1731,2,4,3,2,7
2337,752,1,1,3,0,20
2338,391,0,0,3,0,4
2344,1429,0,0,3,0,2
2355,676,1,1,3,0,7
2357,976,0,0,3,0,2
2359,1587,0,0,3,0,14
2361,1279,0,0,3,0,12
2362,1814,0,0,3,2,8
2365,1813,0,0,3,0,2
2366,1729,2,4,3,0,56
2369,1447,0,0,3,0,7
2371,1009,0,0,3,0,3
2373,964,2,2,3,0,10
2380,849,0,0,3,1,3
2381,1725,1,3,3,3,16
2383,1418,0,0,3,0,12
2386,1586,1,1,3,0,6
2392,1384,0,0,3,0,20
2393,1239,1,1,3,0,4
2404,791,1,1,3,0,2
2405,1652,2,3,3,0,2
2407,741,1,8,3,7,1
2409,1840,1,2,5,0,7
2415,1330,0,0,3,0,12
2417,1832,2,1,3,0,3
2421,1115,1,1,3,7,5
2429,1727,3,4,3,1,2
2432,1760,2,5,3,0,5
2435,1401,1,1,3,7,13
2441,1794,3,2,3,0,21
2442,1714,1,1,3,1,6
2444,1793,5,2,3,1,16
2445,1160,0,0,3,0,11
2449,662,13,7,3,0,64
2450,1817,0,0,3,0,3
2454,1284,0,0,3,1,3
2458,1847,1,2,4,0,2
2459,685,0,0,3,0,18
2460,1453,3,1,3,0,6
2461,1507,1,2,3,0,4
2464,901,1,1,3,0,13
2466,1367,0,0,3,0,1
2467,1497,0,0,3,0,8
2469,721,0,0,3,0,4
2470,1595,3,2,3,1,9
2477,1100,1,3,3,0,4
2479,1845,0,0,3,0,9
2482,1762,2,4,3,0,4
2484,1547,0,0,3,0,2
2485,1846,0,0,3,0,3
2487,1631,0,0,3,0,3
2495,1769,6,4,3,0,5
2497,1828,2,3,3,0,2
2499,1863,0,0,5,0,3
2501,1414,2,1,3,1,7
2502,1673,4,5,3,0,13
2504,1864,0,0,4,0,5
2514,892,1,1,2,0,6
2519,1643,1,3,3,0,17
2520,1869,1,1,4,0,38
2522,618,0,0,3,0,5
