date,bug_id,degree,depth,severity,votes,comment_count
1310,716,3,2,3,2,5
1326,515,0,0,5,2,13
1370,1299,7,5,3,0,8
1372,1392,0,0,6,0,8
1379,818,4,3,3,0,7
1381,533,0,0,5,0,3
1402,1243,2,2,3,0,2
1427,1247,1,1,3,2,9
1458,1354,6,6,3,27,20
1475,1208,10,4,3,0,67
1495,1222,0,0,3,0,4
1509,413,12,5,3,22,122
1525,1258,1,2,3,0,18
1543,906,2,1,3,1,15
1554,1449,13,10,3,1,18
1561,835,4,8,3,0,9
1574,1235,10,9,3,0,2
1592,1221,2,2,3,0,15
1594,1437,0,0,5,0,3
1613,1030,5,3,3,1,7
1623,912,0,0,3,0,7
1627,1274,0,0,3,0,6
1643,1161,7,2,4,0,9
1658,1412,1,4,3,0,14
1660,1168,2,1,5,0,4
1684,1495,4,2,3,0,56
1692,915,2,1,3,0,113
1698,821,3,5,5,0,4
1700,477,1,2,5,0,6
1716,999,7,2,3,1,9
1729,1217,4,6,3,0,3
1748,1144,9,7,4,0,11
1767,709,3,3,3,0,39
1782,1415,20,4,3,0,14
1816,1560,6,8,3,5,52
1827,799,3,2,3,0,5
1840,1091,19,8,3,0,59
1864,1434,1,4,3,0,4
1875,667,0,0,5,0,3
1894,1525,9,10,3,0,9
1900,1141,0,0,5,2,21
1925,954,2,7,3,0,18
1940,1158,7,5,3,4,17
1942,1506,0,0,5,1,2
1950,1108,7,4,3,0,12
1963,1304,2,2,3,0,6
1974,1509,1,2,3,0,26
1976,1579,0,0,5,0,8
2017,1561,2,5,3,0,9
2019,1522,0,0,5,1,11
2027,1623,0,0,5,0,7
2038,1261,3,3,5,0,39
2057,560,6,4,3,0,2
2067,1219,2,3,3,0,1
2087,1671,23,9,3,0,62
2095,1613,17,3,3,0,35
2116,1548,3,2,3,0,34
2143,1339,5,4,3,0,23
2168,558,4,4,3,7,16
2177,1516,0,0,5,0,4
2199,1515,1,10,3,0,22
2202,1322,0,0,5,0,4
2208,965,3,5,3,0,8
2216,1690,3,2,3,0,14
2231,1492,5,9,3,0,11
2247,512,0,0,5,1,11
2257,1273,6,6,3,0,33
2263,1151,0,0,3,0,2
2270,1747,1,6,3,0,9
2293,1359,10,3,3,0,30
2316,1380,6,2,3,0,2
2333,1127,5,4,3,11,3
2335,885,0,0,5,0,3
2350,1500,3,4,3,0,6
2355,1534,1,8,3,0,6
2361,1383,1,2,3,0,15
2367,1744,2,2,3,0,6
2385,632,0,0,3,0,12
2389,1371,0,0,3,0,11
2421,1512,11,8,3,0,23
2432,1688,4,5,3,1,15
2444,1082,1,4,3,0,12
2457,982,1,1,3,0,8
2483,1280,2,2,3,1,7
2491,1179,5,9,4,0,7
2503,1491,0,0,3,0,3
2505,324,0,0,5,0,2
2520,855,0,0,5,0,7
2537,762,0,0,4,0,2
2559,769,0,0,4,0,15
2578,1528,8,2,3,0,12
2589,1306,3,4,3,0,11
2619,1376,3,7,3,0,8
2630,1662,2,8,3,0,1
2660,1555,6,8,3,0,7
2662,1321,0,0,5,0,11
2665,1167,3,2,5,0,3
2671,963,0,0,3,0,14
2677,378,4,3,3,0,13
2686,910,1,1,3,1,3
2698,1397,2,4,3,0,22
2725,1557,9,8,3,0,31
2738,1849,0,0,3,0,7
2754,1931,3,4,3,0,7
2756,513,1,1,5,0,6
2767,1910,4,2,3,0,6
2784,1941,1,1,3,0,14
2786,489,1,1,5,0,3
2802,1047,1,1,3,0,7
2824,1706,0,0,3,0,2
2845,1563,4,5,3,1,57
2847,1863,0,0,5,0,3
2868,1493,3,3,3,4,25
2886,1489,3,9,3,0,12
2912,648,1,1,3,1,1
2918,1772,1,3,5,0,25
2920,1956,0,0,5,0,9
2935,1181,2,5,3,0,6
2954,1341,0,0,3,0,4
2976,1508,4,3,3,0,8
2980,1973,0,0,6,0,9
2988,1572,9,4,3,0,18
3024,1659,5,8,3,0,8
3035,1928,4,7,3,0,9
3043,1862,2,1,3,0,5
3058,1444,2,4,3,0,5
3064,742,1,2,3,0,5
3096,1079,6,8,3,0,13
3103,754,0,0,5,0,31
3109,751,1,1,3,0,16
3124,1932,1,7,3,0,1
3159,593,8,4,4,0,19
3161,1504,2,2,5,0,2
3172,1912,4,2,3,0,6
3196,1933,77,9,3,0,1
3200,1805,2,2,3,0,7
3225,1651,2,6,3,0,19
3234,1378,2,2,3,0,1
3258,1407,1,1,3,0,5
3271,1303,3,5,3,0,22
3281,1466,6,1,3,0,34
3297,1897,2,4,3,0,6
3301,1694,1,1,3,0,2
3303,255,0,0,5,0,4
3325,1395,4,7,3,0,5
3350,1183,0,0,3,0,1
3363,1860,1,1,3,0,3
3388,1307,4,5,3,5,58
3403,1707,9,6,3,1,4
3425,1697,6,8,3,0,10
3443,1159,3,2,4,1,24
3501,939,4,4,3,1,24
3511,834,2,2,3,0,11
3520,1213,4,6,5,0,46
3525,1740,3,4,3,0,7
3534,1554,5,4,3,0,19
3562,2003,2,5,3,0,5
3573,1689,4,4,3,0,2
