date,bug_id,degree,depth,severity,votes,comment_count
305,485,1,1,3,0,4
311,457,0,0,3,3,74
313,465,0,0,5,3,7
317,417,4,1,3,53,1
319,520,5,2,5,0,24
321,378,1,2,3,0,13
326,510,4,2,3,0,8
334,469,8,2,3,0,110
337,561,2,2,3,1,7
345,567,4,4,3,3,66
350,560,1,1,3,0,2
358,403,4,1,3,1,2
365,587,0,0,3,1,17
368,593,1,1,4,0,19
374,588,8,3,3,2,32
385,580,1,2,3,35,20
387,602,4,2,4,1,6
393,626,8,3,3,0,27
401,623,6,1,3,0,51
403,597,15,4,3,4,139
409,455,1,2,5,0,3
410,621,5,1,3,4,1
420,586,0,0,3,0,81
421,632,0,0,3,0,12
424,630,1,1,3,3,338
431,662,9,8,3,0,64
432,285,1,1,5,0,13
437,641,4,3,3,2,8
443,354,1,1,3,0,6
448,677,0,0,4,0,12
451,275,3,3,3,0,1
456,350,2,5,5,0,16
461,556,4,4,3,0,33
467,614,1,5,3,0,2
468,156,2,4,3,0,5
478,687,1,1,3,0,57
482,298,0,0,3,0,3
489,713,20,2,3,1,87
490,715,9,2,3,0,94
492,595,0,0,4,2,12
496,259,1,1,3,0,8
504,254,3,3,3,0,4
505,321,2,2,3,0,127
506,708,0,0,6,0,1
518,666,3,5,3,0,3
520,121,1,1,5,0,10
523,453,1,2,3,0,3
524,328,0,0,3,0,4
526,500,2,2,5,0,5
528,138,4,1,3,0,64
532,224,1,1,3,0,28
538,774,6,1,3,0,13
545,759,3,3,3,0,14
554,799,0,0,3,0,5
555,777,2,2,3,0,20
556,778,3,2,3,0,3
561,803,4,1,3,0,10
566,714,0,0,3,0,6
567,821,7,2,5,0,4
570,805,4,1,3,0,16
574,820,0,0,3,0,10
582,689,3,1,3,0,40
587,851,4,4,3,0,7
590,579,1,3,3,9,43
593,262,1,1,3,3,17
594,540,4,1,3,0,26
599,862,6,1,3,0,3
600,86,1,3,4,0,3
605,752,1,1,3,0,20
607,863,4,2,3,0,8
609,869,4,1,3,0,8
610,779,3,4,3,0,5
611,751,3,2,3,0,16
612,477,1,1,5,0,6
615,400,0,0,6,1,14
619,828,0,0,3,0,8
620,330,1,1,3,0,27
624,816,2,6,3,0,7
628,647,2,2,3,0,6
630,513,1,1,5,0,6
637,882,8,2,4,22,41
641,813,4,5,3,0,4
647,781,1,4,3,0,3
651,896,3,1,2,0,26
659,387,1,1,4,0,2
663,824,0,0,3,0,10
665,785,1,3,3,6,10
666,837,3,1,3,0,10
669,555,0,0,3,0,5
675,922,3,1,3,0,24
678,179,2,1,3,1,4
679,72,0,0,3,0,9
680,855,1,1,5,0,7
685,825,3,2,3,0,22
692,916,4,2,3,0,20
695,879,2,3,3,0,4
700,939,6,3,3,1,24
701,949,4,3,3,0,15
703,885,0,0,5,0,3
715,914,0,0,3,0,7
719,963,1,1,3,0,14
724,967,9,4,6,1,65
728,917,0,0,3,0,2
732,946,1,1,4,0,10
734,980,3,1,3,0,7
750,743,1,3,3,2,23
754,725,2,1,3,0,1
755,66,1,2,3,6,4
756,867,3,2,3,0,2
761,318,3,1,3,0,2
769,65,3,1,3,0,13
776,928,1,2,3,0,4
777,456,0,0,4,0,3
783,999,3,1,3,1,9
787,1002,0,0,3,0,76
788,1000,7,2,4,0,95
795,1011,2,2,3,0,41
805,1017,5,2,3,0,56
806,950,0,0,3,0,3
811,1007,3,3,3,0,5
819,842,1,1,3,0,25
822,1028,24,4,3,0,118
829,1038,6,4,3,1,17
830,1029,3,1,3,1,106
831,847,1,2,3,0,9
838,454,3,2,3,0,13
839,1024,5,1,3,0,15
843,818,2,1,3,0,7
846,1030,1,1,3,1,7
849,64,2,1,3,0,8
852,1031,4,1,3,0,50
855,97,3,1,3,0,7
859,60,0,0,3,0,5
863,926,1,1,3,0,11
865,145,1,1,5,0,3
867,1056,3,2,3,2,14
870,839,1,1,3,0,14
872,416,2,1,3,0,68
874,1067,4,3,3,1,4
876,981,1,1,3,0,5
880,1079,1,1,3,0,13
885,1090,4,2,3,0,21
887,676,2,1,3,0,7
891,1094,14,4,3,0,5
893,1086,3,1,3,0,29
898,1092,2,1,3,1,25
900,1078,2,1,3,5,8
902,1091,5,3,3,0,59
906,1082,8,4,3,0,12
908,1108,2,2,3,0,12
909,1095,13,3,3,0,5
914,1109,4,2,3,0,7
924,1093,12,2,3,2,35
925,1124,10,3,3,0,69
926,1089,5,2,3,1,4
932,1131,10,2,3,0,11
935,769,1,1,4,0,15
940,1127,1,1,3,11,3
943,1138,5,1,3,0,13
950,1145,8,3,3,0,15
953,1147,1,2,3,0,2
961,1152,9,4,3,0,43
966,1158,7,4,3,4,17
971,1148,1,1,3,0,10
972,1162,3,2,3,0,27
977,1171,1,1,4,0,12
979,1146,6,2,2,0,4
980,1161,1,1,4,0,9
985,1179,5,3,4,0,7
986,1058,1,1,3,0,9
988,1167,2,1,5,0,3
1000,1159,3,1,4,1,24
1001,1183,0,0,3,0,1
1002,973,0,0,3,0,2
1007,1187,3,4,3,0,8
1008,1184,2,1,3,0,43
1013,1201,5,3,3,0,7
1018,1191,8,4,3,16,12
1019,1181,3,1,3,0,6
1027,1163,3,1,3,0,11
1028,844,1,3,2,0,7
1033,924,1,2,3,1,3
1039,1202,17,3,3,0,63
1043,554,4,4,3,0,4
1044,1208,10,3,3,0,67
1053,427,1,4,3,1,9
1054,1182,4,1,3,0,9
1058,1212,1,1,3,0,13
1060,738,0,0,3,0,41
1062,186,0,0,3,0,16
1067,1213,1,2,5,0,46
1070,1223,2,4,3,0,14
1072,1232,1,2,6,0,4
1076,1224,1,2,3,0,78
1082,1215,5,4,3,0,17
1083,1235,9,3,3,0,2
1085,1218,0,0,3,0,8
1092,1209,7,2,1,0,16
1096,1217,0,0,3,0,3
1099,678,0,0,3,0,2
1102,640,1,1,5,0,63
1103,965,1,1,3,0,8
1104,1247,0,0,3,2,9
1112,1254,1,1,3,0,17
1113,1252,2,1,3,0,73
1115,964,1,1,3,0,10
1118,1244,3,5,3,0,7
1121,709,3,3,3,0,39
1129,1206,1,2,3,0,2
1130,1044,3,2,3,0,44
1132,698,1,2,3,0,2
1133,852,2,1,3,0,15
1141,1261,9,3,5,0,39
1146,1173,3,2,3,1,4
1149,954,3,3,3,0,18
1150,1269,0,0,3,0,30
1155,273,1,2,5,0,22
1158,1273,5,2,3,0,33
1171,1267,4,2,3,0,12
1173,1219,3,2,3,0,1
1179,1169,1,1,3,0,4
1181,1084,1,1,5,0,3
1188,830,0,0,5,0,13
1193,1150,3,1,2,0,3
1199,717,1,1,3,1,3
1203,890,0,0,3,0,7
1214,598,0,0,3,0,6
1219,487,2,2,3,0,4
1224,1221,3,2,3,0,15
1228,1298,4,2,3,0,11
1230,991,1,4,3,0,16
1236,1302,1,2,5,0,2
1240,1303,1,1,3,0,22
1243,1286,1,2,5,0,11
1249,1300,0,0,3,0,2
1250,1307,16,4,3,5,58
1260,1309,2,1,3,0,62
1261,1315,5,3,3,9,14
1269,1314,0,0,3,0,35
1275,1317,1,1,3,0,26
1283,1075,1,2,2,1,5
1284,578,1,2,3,0,7
1293,1319,1,1,3,0,1
1294,1329,2,2,3,0,48
1296,889,3,2,3,0,1
1304,1339,4,4,3,0,23
1306,810,1,1,3,0,3
1307,1344,5,3,3,0,30
1312,1343,4,1,3,0,13
1315,1349,1,5,3,0,20
1321,1365,5,4,3,0,49
1323,1359,12,4,3,0,30
1327,1357,0,0,4,0,10
1332,1188,1,1,3,1,9
1334,1348,11,3,3,0,35
1343,1342,6,2,3,0,4
1344,1356,6,3,3,8,11
1348,1354,5,3,3,27,20
1350,1378,7,2,3,0,1
1353,1376,12,2,3,0,8
1359,1364,4,2,3,0,24
1368,1372,2,1,3,0,25
1369,1379,7,3,3,0,1
1370,1377,9,3,3,0,39
1376,1395,0,0,3,0,5
1385,1306,1,1,3,0,11
1390,1042,2,4,3,0,7
1394,1397,4,3,3,0,22
1398,1404,5,1,3,0,43
1400,1166,0,0,6,0,2
1403,1047,3,1,3,0,7
1405,1411,1,2,2,0,4
1409,1120,0,0,3,0,4
1411,1415,7,1,3,0,14
1418,1295,3,1,3,0,6
1420,209,1,1,5,0,6
1430,1335,2,3,3,2,10
1433,344,1,3,3,0,9
1439,1424,4,1,3,3,12
1445,1422,8,3,3,0,32
1449,1263,3,2,3,0,13
1450,1243,2,2,3,0,2
1452,827,3,1,3,0,20
1455,731,0,0,3,0,9
1459,248,3,1,3,0,17
1464,1064,3,3,3,0,1
1465,1304,3,3,3,0,6
1466,1436,1,2,5,0,3
1474,1360,3,2,3,0,1
1476,1392,0,0,6,0,8
1481,343,2,1,4,0,28
1483,888,2,1,3,0,8
1491,1361,0,0,3,0,1
1496,1442,0,0,3,0,5
1499,1368,1,1,3,0,20
1505,1318,1,3,3,2,5
1511,1220,1,5,3,0,11
1512,1449,14,5,3,1,18
1518,780,1,4,3,0,5
1521,1351,1,1,3,0,7
1527,1458,4,4,3,0,4
1531,1125,2,1,3,0,12
1532,646,3,3,3,0,18
1534,658,2,1,3,0,3
1538,1119,1,3,3,0,16
1541,1464,2,3,3,0,3
1544,669,0,0,3,0,8
1549,1462,4,3,3,2,8
1551,1447,3,3,3,0,7
1553,1468,4,3,3,0,55
1557,1466,3,2,3,0,34
1562,787,3,2,3,0,1
1566,1409,3,2,3,1,2
1568,1151,1,2,3,0,2
1573,1469,3,3,3,0,20
1576,1205,0,0,3,0,8
1583,1065,2,2,3,0,21
1587,1283,3,1,3,0,50
1591,388,1,2,3,0,2
1594,667,1,2,5,0,3
1599,1117,3,2,3,0,6
1601,418,1,1,5,0,4
1604,648,1,2,3,1,1
1607,1473,2,1,3,0,6
1610,1115,2,1,3,7,5
1618,1062,3,2,3,1,18
1622,1492,0,0,3,0,11
1628,1484,1,1,3,0,40
1631,327,0,0,3,0,21
1637,1493,6,2,3,4,25
1639,1168,1,2,5,0,4
1641,1070,0,0,6,0,3
1644,1423,3,2,3,0,4
1650,1481,0,0,3,0,8
1659,1486,0,0,3,0,39
1661,615,1,1,5,0,3
1663,1455,1,2,3,0,2
1667,1352,1,3,3,0,6
1672,1350,2,3,3,0,16
1674,993,0,0,3,0,1
1677,1509,0,0,3,0,26
1679,1503,1,1,3,0,28
1683,1508,0,0,3,0,8
1691,1334,1,1,3,0,3
1692,1512,2,2,3,0,23
1699,985,1,3,3,0,7
1703,1513,6,2,3,6,2
1707,394,2,2,3,0,17
1710,1515,1,2,3,0,22
1718,793,2,1,3,0,3
1721,1489,3,2,3,0,12
1726,1383,1,3,3,0,15
1727,1278,1,4,3,0,4
1735,1529,1,1,3,0,13
1741,1528,8,2,3,0,12
1746,1536,1,1,3,0,5
1747,1544,7,2,3,0,6
1754,804,1,1,3,79,70
1755,1186,0,0,3,0,5
1760,1290,1,1,3,0,3
1762,1549,6,1,3,0,5
1765,1539,7,3,3,0,4
1768,838,2,4,3,0,15
1771,1555,4,1,3,0,7
1776,1557,7,5,3,0,31
1777,1572,10,4,3,0,18
1785,1570,8,4,3,0,6
1787,1564,9,5,3,0,39
1793,1554,1,1,3,0,19
1797,1560,2,1,3,5,52
1804,1575,4,1,3,0,46
1805,1559,2,1,3,0,15
1808,1561,7,5,3,0,9
1811,1550,2,4,2,0,8
1815,1582,4,2,3,0,7
1821,1566,0,0,3,1,10
1824,278,0,0,3,2,7
1827,1569,4,1,3,0,5
1829,1577,2,1,3,0,7
1835,1390,0,0,3,0,17
1838,1516,0,0,5,0,4
1845,840,2,4,3,0,30
1848,1607,2,1,3,1,4
1854,1613,15,4,3,0,35
1855,1610,5,3,3,0,18
1863,1172,0,0,3,0,2
1865,1614,3,1,3,0,13
1867,1617,0,0,3,0,4
1869,1612,4,3,3,2,5
1872,1501,1,2,3,0,2
1876,1618,6,1,3,0,4
1878,476,1,2,5,0,3
1879,1327,2,5,3,0,6
1893,1611,2,2,3,1,13
1898,675,0,0,3,0,9
1904,1594,1,1,3,0,10
1910,1626,6,1,3,0,5
1914,1068,1,3,3,0,6
1915,1629,7,3,3,0,17
1923,529,3,2,3,0,10
1925,1231,2,2,3,0,8
1940,1630,6,1,3,0,1
1943,1382,2,2,3,0,12
1944,1234,2,2,3,8,34
1948,1642,5,2,3,0,5
1952,1632,4,1,3,0,7
1955,1641,1,1,3,0,2
1957,606,1,3,5,0,2
1961,1636,1,1,3,0,5
1965,315,0,0,3,1,6
1967,726,3,2,3,0,6
1968,1645,0,0,3,0,8
1972,663,1,2,3,0,9
1978,1605,1,3,3,0,2
1984,978,2,2,3,0,12
1985,1654,4,2,3,0,1
1991,1233,1,2,3,0,4
1994,1620,1,1,3,0,3
1998,361,1,1,3,0,2
2003,1651,3,1,3,0,19
2005,1661,4,1,3,0,1
2009,1667,1,1,3,1,20
2022,1668,8,4,3,2,49
2027,622,1,1,3,0,2
2029,329,2,2,3,0,6
2033,1332,2,2,3,0,4
2035,146,0,0,5,0,2
2037,858,2,2,3,0,2
2045,1669,6,2,3,0,40
2046,1556,1,1,3,0,5
2050,1673,4,1,3,0,13
2052,340,1,1,3,1,40
2055,1679,0,0,2,2,18
2057,1678,6,2,3,0,7
2060,1135,3,2,3,0,13
2064,1656,3,4,3,0,2
2070,1690,3,2,3,0,14
2074,1685,2,2,3,0,33
2081,1239,1,2,3,0,4
2082,1272,0,0,3,0,9
2085,1274,1,2,3,0,6
2089,1665,1,1,3,0,3
2094,1697,4,1,3,0,10
2098,1658,3,4,3,0,2
2099,522,3,2,3,0,66
2101,1576,3,2,3,1,2
2105,270,1,1,3,1,18
2106,190,3,1,3,0,28
2111,631,1,1,5,0,7
2114,1688,3,1,3,1,15
2123,1684,2,4,3,1,6
2125,1647,1,3,3,0,6
2129,904,2,3,3,0,3
2132,1710,5,4,3,1,10
2135,1707,8,2,3,1,4
2136,1714,0,0,3,1,6
2148,1705,1,1,3,1,7
2152,1532,3,1,3,0,5
2156,1412,2,4,3,0,14
2160,1122,2,2,3,1,10
2177,1662,0,0,3,0,1
2183,1723,2,1,3,1,8
2185,1727,3,3,3,1,2
2196,1736,6,5,3,4,6
2197,1706,3,1,3,0,2
2200,366,1,2,3,0,2
2206,1758,1,1,3,0,4
2211,1072,0,0,3,1,4
2214,1268,3,1,3,1,5
2215,1743,1,2,3,0,13
2226,1719,2,2,3,0,2
2229,1708,2,6,3,0,3
2231,1126,1,2,3,0,6
2233,1744,3,3,3,0,6
2234,1752,3,1,3,0,11
2236,1602,3,2,3,0,5
2237,1586,3,1,3,0,6
2240,498,3,2,3,0,8
2246,1772,2,4,5,0,25
2256,1060,1,1,3,0,7
2261,539,1,3,4,0,4
2262,788,2,2,3,0,2
2266,1735,1,1,3,1,35
2268,1774,5,3,3,0,57
2273,1720,2,3,3,0,4
2280,104,2,2,4,2,12
2287,884,1,1,3,0,3
2294,1196,3,2,3,6,38
2299,1789,14,2,3,1,26
2303,1780,1,4,3,0,2
2304,1769,1,1,3,0,5
2306,1793,1,1,3,1,16
2312,1768,3,2,3,0,10
2313,1796,5,2,3,0,34
2315,1770,3,2,3,0,14
2316,1794,6,2,3,0,21
2317,1790,3,2,3,0,3
2329,1728,3,3,3,0,8
2335,1625,0,0,3,0,32
2339,1692,1,2,3,1,12
2342,1721,0,0,3,0,4
2346,1804,3,2,3,0,7
2348,1785,0,0,3,0,7
2349,1806,3,2,3,0,7
2350,1783,4,4,3,6,4
2354,1747,4,4,3,0,9
2358,1739,1,1,3,0,6
2361,1763,4,3,3,0,21
2363,1751,4,1,3,0,5
2370,1817,0,0,3,0,3
2377,1717,4,3,3,0,2
2380,371,0,0,4,0,4
2381,1824,4,2,3,0,5
2385,1623,1,1,5,0,7
2387,1338,0,0,3,0,15
2393,1802,0,0,3,0,28
2395,1746,0,0,3,0,26
2397,1014,1,1,3,2,22
2398,1729,3,2,3,0,56
2400,1759,3,2,3,1,4
2405,1797,0,0,3,0,8
2407,693,0,0,6,0,2
2408,1375,0,0,3,0,5
2419,1143,2,2,3,0,2
2420,1574,2,4,3,0,7
2424,1371,2,1,3,0,11
2427,1837,3,2,3,1,9
2428,1795,3,3,3,0,8
2430,401,3,1,3,0,11
2435,1643,1,1,3,0,17
2436,1580,1,2,3,0,26
2439,1718,3,2,3,0,2
2451,1756,0,0,3,1,8
2454,220,2,4,3,0,8
2459,589,0,0,4,0,17
2460,289,2,3,3,0,6
2466,861,1,3,3,0,3
2470,1847,1,3,4,0,2
2473,502,3,1,3,0,18
2480,1551,1,1,3,0,5
2484,1854,4,3,3,0,4
2490,1855,4,2,3,0,16
2491,194,0,0,3,0,4
2493,823,3,2,3,0,15
2506,1193,1,4,3,0,13
2508,1741,0,0,3,0,12
2511,1204,1,2,4,0,9
2515,1858,4,2,3,0,20
2519,1860,4,2,3,0,3
2520,1866,6,2,3,1,7
2524,1666,3,2,3,0,16
2527,1836,2,3,3,0,13
2536,737,0,0,3,1,3
2542,1869,2,1,4,0,38
2551,607,2,3,3,0,7
2553,1874,6,3,3,0,36
2554,712,1,1,3,0,4
2562,1733,3,1,3,0,1
2564,1876,1,1,3,4,13
2568,1773,3,1,3,0,16
2572,800,0,0,3,0,4
2582,1740,1,2,3,0,7
2583,1703,1,1,2,1,10
2591,1670,3,4,3,0,3
2592,395,1,2,3,1,6
2596,1452,3,2,3,0,6
2599,446,3,1,3,0,19
2609,609,1,3,3,0,37
2613,1194,1,5,3,0,6
2615,279,1,1,3,0,5
2617,1894,0,0,3,0,6
2620,1840,0,0,5,0,7
2621,1843,3,1,3,0,12
2623,489,1,1,5,0,3
2624,1895,4,3,3,0,5
2631,1745,3,1,3,0,7
2633,1652,1,1,3,0,2
2635,1807,1,1,3,0,6
2637,1754,3,2,3,0,11
2643,1750,0,0,3,0,6
2650,1905,4,1,3,0,40
2653,1474,2,3,3,1,37
2655,1353,1,3,3,0,2
2664,1149,1,2,3,8,25
2665,1043,3,2,3,0,2
2668,1633,3,1,3,0,15
2670,127,1,1,5,0,3
2672,123,1,4,3,0,9
2679,1910,4,2,3,0,6
2680,1889,0,0,3,0,1
2681,1216,1,3,3,1,1
2685,1915,6,4,3,0,25
2689,1771,3,2,3,0,19
2692,1914,19,2,3,3,24
2694,1901,1,4,3,0,32
2698,1701,1,1,3,2,23
2699,1902,3,1,3,0,5
2703,1918,7,1,3,2,9
2712,1912,1,2,3,0,6
2716,1333,1,3,3,0,2
2718,1778,2,4,3,0,5
2721,1853,3,2,3,0,10
2724,1929,3,2,3,0,7
2725,1903,3,2,3,0,17
2729,526,1,2,3,0,3
2730,1891,3,2,3,0,6
2733,1475,0,0,3,2,4
2737,1878,1,1,3,0,5
2738,1928,1,1,3,0,9
2741,1933,75,3,3,0,1
2744,407,1,1,5,0,5
2745,1585,3,1,3,0,2
2748,1781,2,2,3,0,26
2751,1934,3,2,3,0,12
2753,1920,0,0,3,0,13
2756,1897,0,0,3,0,6
2761,1936,5,3,3,1,5
2763,1595,1,1,3,1,9
2764,1604,2,5,3,0,6
2767,1856,3,3,3,0,8
2771,1816,3,4,3,0,5
2775,1944,0,0,3,0,2
2779,1904,1,1,3,0,5
2784,1945,0,0,3,0,16
2786,789,2,2,3,0,1
2788,113,1,2,5,0,6
2789,1941,6,4,3,0,14
2790,1879,1,2,3,0,5
2792,1787,3,1,3,0,22
2798,159,0,0,3,0,1
2804,316,1,2,3,0,2
2809,1507,2,4,3,0,4
2815,1054,3,3,3,1,1
2819,292,1,1,3,0,3
2822,616,1,3,3,0,6
2824,1907,1,1,3,0,5
2825,459,0,0,4,0,2
2830,591,1,4,4,0,3
2832,151,1,2,3,1,36
2834,116,1,1,5,0,10
2837,390,1,1,3,0,2
2847,590,1,3,3,0,2
2858,1716,0,0,4,0,1
2869,1955,7,1,3,0,5
2877,1828,2,4,3,0,2
2883,1957,7,2,3,0,6
2885,272,2,2,3,0,3
2890,87,2,1,3,0,4
2893,141,0,0,3,1,11
2897,1960,3,1,3,0,39
2899,287,1,1,5,0,5
2902,1962,0,0,3,0,8
2905,1830,1,4,3,0,12
2907,1192,1,1,4,0,4
2909,307,0,0,5,1,6
2917,488,0,0,5,0,7
2920,59,1,1,3,1,12
2921,791,2,2,3,0,2
2925,1337,2,1,3,0,14
2931,952,1,3,3,0,4
2937,39,1,1,4,1,3
2940,1285,2,1,3,0,16
2944,256,3,4,3,0,2
2950,1326,0,0,3,1,15
2952,1308,1,3,3,0,3
2962,1260,1,6,3,0,6
2964,1345,1,2,3,0,37
2966,409,1,5,4,0,2
2970,1973,0,0,6,0,9
2975,1974,3,3,3,0,9
2979,1832,2,2,3,0,3
2991,1027,2,7,3,0,4
2998,767,2,3,3,0,8
2999,1842,0,0,3,0,4
3007,541,2,1,3,1,6
3008,881,2,1,3,2,3
3009,1959,0,0,5,0,2
3010,722,0,0,5,0,2
3020,1811,2,1,3,2,10
3023,1531,2,1,3,0,5
3025,1956,0,0,5,0,9
3035,1967,1,2,3,1,3
3042,1510,0,0,3,0,14
3045,1981,3,2,3,0,13
3051,996,2,1,3,0,6
3056,219,1,4,3,0,3
3067,96,1,3,5,0,6
3068,142,3,1,3,31,7
3070,1850,1,1,3,0,3
3072,492,1,1,4,0,2
3075,1978,3,2,3,0,4
3077,320,2,1,3,0,17
3078,1976,3,3,3,0,3
3087,1838,2,1,3,1,8
3093,1537,2,1,3,0,14
3094,1761,2,2,3,0,7
3096,1437,0,0,5,0,3
3099,1776,1,3,3,0,1
3102,1753,2,1,3,0,5
3104,1863,0,0,5,0,3
3106,613,0,0,5,0,4
3109,1893,1,2,3,0,7
3110,696,1,2,3,0,3
3114,1985,4,2,3,0,5
3115,625,2,1,3,1,3
3116,691,2,1,3,0,3
3120,1871,2,2,3,0,6
3122,1827,0,0,3,0,6
3127,1530,1,2,3,1,14
3128,1538,1,1,3,0,5
3129,1777,2,3,3,0,7
3137,1097,2,1,3,0,6
3139,565,2,2,3,0,2
3142,1322,0,0,5,0,4
3146,1446,1,2,3,0,6
3148,426,0,0,4,0,4
3158,819,2,2,3,0,23
3160,931,0,0,2,0,2
3162,1311,2,1,3,0,9
3164,1401,1,1,3,7,13
3165,1992,3,1,3,0,8
3168,1534,2,1,3,0,6
3171,1546,2,1,3,0,3
3173,1542,2,1,3,0,4
3187,1288,2,1,3,0,1
3194,1330,1,1,3,0,12
3199,951,1,2,4,0,28
3203,1198,1,2,3,0,1
3207,1297,0,0,3,0,3
3210,1995,2,2,3,0,5
3211,1996,3,1,3,0,18
3213,878,0,0,5,0,4
3214,1524,2,1,3,0,3
3215,1911,1,1,3,0,1
3216,1637,1,1,3,0,5
3218,1579,0,0,5,0,8
3221,1808,2,1,3,0,5
3226,1140,2,1,3,1,6
3229,1596,2,3,3,0,5
3232,655,1,1,3,1,3
3234,508,0,0,4,0,4
3236,1877,2,1,3,0,5
3237,1993,3,3,3,0,2
3238,367,3,1,3,0,27
3243,1888,2,1,3,0,10
3244,1805,2,1,3,0,7
3250,1809,2,1,3,0,9
3252,758,0,0,5,0,2
3255,1157,1,1,3,0,2
3257,1968,1,2,3,0,20
3258,516,0,0,5,0,3
3266,686,1,1,4,0,6
3271,1347,1,2,3,3,4
3276,1608,2,2,3,0,10
3286,1519,1,1,3,0,1
3287,2003,2,4,3,0,5
3288,474,0,0,5,1,12
3291,771,2,2,3,0,4
3297,1689,2,1,3,0,2
3298,1053,1,4,3,0,13
3299,835,2,1,3,0,9
3300,359,0,0,5,0,4
3308,1982,1,2,3,0,4
3311,1988,0,0,3,0,2
3313,1845,2,1,3,0,9
3317,1402,1,1,3,0,2
3319,415,0,0,5,0,5
3321,323,0,0,5,0,2
3324,1942,1,2,3,0,3
3326,447,0,0,5,0,4
3333,1870,2,1,3,5,3
3335,444,0,0,5,0,3
3337,533,0,0,5,0,3
3338,333,1,2,3,0,2
3343,657,1,1,2,0,3
3348,1237,0,0,3,1,4
3350,1207,0,0,5,0,7
3351,2010,5,2,3,0,24
3353,211,2,1,3,0,7
3361,1280,0,0,3,1,7
3365,2012,3,1,3,0,13
3366,790,1,3,3,1,4
3368,1391,2,1,3,0,34
3369,1076,1,1,3,0,20
3372,1543,2,1,3,0,6
3374,408,0,0,5,0,4
3375,1505,0,0,3,0,26
3376,1358,2,1,3,0,7
3378,1762,2,3,3,0,4
3379,422,1,1,4,0,7
3384,1900,2,1,3,0,16
3387,1638,2,1,3,0,5
3392,1175,0,0,5,0,8
3393,1951,2,3,3,0,4
3401,1238,0,0,3,0,9
3407,1730,1,2,3,0,18
3413,2017,3,2,3,0,6
3416,563,1,1,4,0,2
3418,505,0,0,5,0,3
3426,910,1,2,3,1,3
3427,2013,2,2,3,0,22
3429,1262,1,2,3,0,9
3436,57,0,0,5,0,3
3443,1818,0,0,3,0,3
3449,1177,3,2,3,0,14
3451,1410,1,1,3,0,2
3453,1438,2,1,3,0,4
3457,716,2,2,3,2,5
3459,1405,0,0,2,0,5
3460,754,0,0,5,0,31
3465,1320,1,2,3,0,6
3467,1946,0,0,3,2,2
3474,2004,2,1,3,0,12
3475,1844,2,1,3,0,8
3479,1573,0,0,3,0,16
3480,2022,5,1,3,0,14
3481,2024,5,2,3,0,2
3483,1788,2,2,3,0,40
3485,546,1,1,4,0,3
3491,1008,2,2,3,0,10
3494,849,1,2,3,1,3
3498,1826,2,1,3,0,6
3510,368,1,1,3,0,2
3512,1264,1,2,3,0,6
3513,2023,4,1,3,0,11
3514,2029,2,1,3,0,3
3516,1506,0,0,5,1,2
3518,535,0,0,5,0,4
3519,1627,2,1,3,0,5
3526,1691,0,0,3,2,12
3527,1628,1,1,3,0,5
3531,868,2,1,3,0,12
3533,1491,1,2,3,0,3
3535,1236,2,1,3,0,4
3538,2042,4,2,3,0,2
3540,2040,4,1,3,0,1
3542,2032,3,2,3,0,2
3543,1732,2,1,3,0,10
3545,806,2,1,3,0,3
