date,bug_id,degree,depth,severity,votes,comment_count
1957,1630,5,5,3,0,1
1960,1638,2,5,3,0,5
1971,1641,8,4,3,0,2
1980,1218,0,0,3,0,8
2008,1388,1,3,3,0,3
2030,1131,3,6,3,0,11
2047,451,0,0,3,1,2
2057,1675,0,0,3,5,32
2069,1644,1,1,3,0,8
2080,1663,1,3,3,0,2
2087,1659,7,4,3,0,8
2091,1673,0,0,3,0,13
2110,1020,2,2,3,0,2
2132,1493,2,3,3,4,25
2134,1700,0,0,3,0,30
2140,1707,10,5,3,1,4
2146,1478,2,8,3,0,8
2158,1492,4,8,3,0,11
2171,1393,0,0,3,3,5
2182,1661,0,0,3,0,1
2184,616,1,6,3,0,6
2190,380,2,3,3,0,38
2203,1697,1,1,3,0,10
2218,620,1,6,3,1,5
2220,409,1,6,4,0,2
2233,1736,7,4,3,4,6
2239,1758,6,5,3,0,4
2243,1760,3,5,3,0,5
2249,1768,1,4,3,0,10
2261,1705,1,1,3,1,7
2265,1781,2,6,3,0,26
2276,1783,2,6,3,6,4
2278,1780,1,5,3,0,2
2287,1743,9,4,3,0,13
2291,1795,4,4,3,0,8
2299,1745,2,4,3,0,7
2308,1701,0,0,3,2,23
2316,1728,2,5,3,0,8
2347,646,4,7,3,0,18
2349,387,1,6,4,0,2
2359,1811,1,1,3,2,10
2363,1804,1,4,3,0,7
2366,1770,1,4,3,0,14
2373,1774,7,5,3,0,57
2386,1794,1,3,3,0,21
2394,1761,3,4,3,0,7
2398,1677,2,4,3,1,6
2411,1711,0,0,3,0,4
2415,1754,0,0,3,0,11
2417,1827,0,0,3,0,6
2424,1778,1,1,3,0,5
2428,1843,4,4,3,0,12
2440,1793,1,4,3,1,16
2442,1845,2,4,3,0,9
2454,1763,1,1,3,0,21
2483,1671,8,6,3,0,62
2487,1854,2,3,3,0,4
2499,1789,12,4,3,1,26
2504,1759,0,0,3,1,4
2513,1859,1,2,3,0,12
2518,1840,1,5,5,0,7
2527,1766,1,5,2,3,19
2546,187,2,5,5,0,5
2557,1874,5,5,3,0,36
2568,1876,2,3,3,4,13
2574,1869,0,0,4,0,38
2578,1878,2,5,3,0,5
2588,1844,4,5,3,0,8
2590,1270,1,4,3,0,15
2609,1731,1,6,3,2,7
2620,1733,3,2,3,0,1
2627,1887,1,3,3,0,3
2632,1729,4,3,3,0,56
2640,1900,2,5,3,0,16
2651,1029,16,3,3,1,106
2655,1337,2,3,3,0,14
2660,1519,1,1,3,0,1
2670,1892,1,2,3,0,16
2672,806,2,4,3,0,3
2685,1914,5,4,3,3,24
2690,1915,5,4,3,0,25
2701,1918,6,5,3,2,9
2709,1920,3,5,3,0,13
2716,1924,0,0,3,1,10
2718,1923,1,4,3,0,17
2729,1564,2,3,3,0,39
2739,1805,2,4,3,0,7
2750,1933,22,5,3,0,1
2760,1936,5,5,3,1,5
2762,1940,1,5,3,0,3
2774,338,0,0,3,5,5
2776,1939,2,4,3,0,12
2779,1720,1,3,3,0,4
2786,1739,0,0,3,0,6
2788,1779,1,3,3,0,2
2794,1723,1,4,3,1,8
2805,1824,4,4,3,0,5
2831,1534,2,3,3,0,6
2842,1614,9,4,3,0,13
2854,1576,3,6,3,1,2
2868,1879,2,2,3,0,5
2870,1694,1,3,3,0,2
2876,1957,5,4,3,0,6
2878,395,2,3,3,1,6
2885,1905,4,3,3,0,40
2887,1157,1,3,3,0,2
2907,1516,0,0,5,0,4
2928,686,0,0,4,0,6
2937,1224,1,3,3,0,78
2941,1773,1,2,3,0,16
2953,1684,3,7,3,1,6
2971,1685,2,7,3,0,33
2983,1626,4,6,3,0,5
3009,1575,12,3,3,0,46
3024,1594,3,4,3,0,10
3037,1124,8,4,3,0,69
3045,1978,0,0,3,0,4
3055,1047,2,2,3,0,7
3065,1976,3,5,3,0,3
3068,1962,2,5,3,0,8
3089,1613,16,3,3,0,35
3106,499,0,0,3,0,3
3125,1577,4,3,3,0,7
3132,1989,1,3,3,0,4
3142,1407,5,3,3,0,5
3154,1348,4,4,3,0,35
3160,1690,5,4,3,0,14
3165,1974,3,5,3,0,9
3187,1625,1,6,3,0,32
3202,1159,2,5,4,1,24
3213,1995,1,5,3,0,5
3221,1872,2,4,3,0,4
3242,1267,1,1,3,0,12
3257,1710,4,4,3,1,10
3268,1261,4,6,5,0,39
3279,1162,8,5,3,0,27
3286,1429,1,4,3,0,2
3291,1324,1,2,3,0,8
3296,1678,3,4,3,0,7
3305,1725,0,0,3,3,16
3312,1895,2,1,3,0,5
3317,1352,2,4,3,0,6
3338,1855,2,5,3,0,16
3347,1828,2,4,3,0,2
3354,2011,1,5,3,0,1
3356,2008,1,5,3,0,3
3367,1973,4,3,6,0,9
3377,1227,4,3,3,1,75
3381,2013,1,5,3,0,22
3394,912,1,6,3,0,7
3398,1617,1,6,3,0,4
3404,1086,1,1,3,0,29
3421,1092,1,4,3,1,25
3424,1332,3,3,3,0,4
3431,1222,0,0,3,0,4
3433,800,1,6,3,0,4
3456,1444,1,7,3,0,5
3461,1442,2,3,3,0,5
3465,2020,1,4,3,0,11
3472,1951,1,3,3,0,4
3480,911,1,6,3,0,25
3505,1642,0,0,3,0,5
3514,1231,2,3,3,0,8
3521,1643,0,0,3,0,17
3531,1620,4,6,3,0,3
3552,1099,1,6,3,0,2
3580,1618,7,6,3,0,4
3594,1826,1,4,3,0,6
3604,1405,0,0,2,0,5
