date,bug_id,degree,depth,severity,votes,comment_count
465,236,3,2,3,26,15
473,681,0,0,4,0,7
488,424,4,1,3,0,58
500,662,13,8,3,0,64
506,212,0,0,3,0,8
508,580,4,2,3,35,20
518,285,1,1,5,0,13
520,127,1,3,5,0,3
533,682,5,2,3,2,26
539,350,3,6,5,0,16
541,569,0,0,3,0,3
556,768,0,0,3,0,3
561,743,3,5,3,2,23
563,357,0,0,3,0,23
570,715,12,5,3,0,94
574,576,0,0,3,1,2
575,803,4,2,3,0,10
577,356,0,0,3,0,7
579,622,0,0,3,0,2
580,472,1,1,5,0,7
596,785,1,1,3,6,10
598,329,1,3,3,0,6
600,242,0,0,4,0,3
602,821,6,5,5,0,4
607,231,5,2,5,0,17
613,751,1,1,3,0,16
621,145,1,1,5,0,3
629,306,3,3,3,0,6
643,500,1,1,5,0,5
645,167,6,5,4,0,7
648,759,3,1,3,0,14
654,642,0,0,3,0,9
655,684,0,0,3,8,12
663,709,3,2,3,0,39
665,552,0,0,3,0,4
674,593,5,1,4,0,19
678,560,2,1,3,0,2
686,750,0,0,3,0,2
691,713,5,2,3,1,87
695,835,2,2,3,0,9
697,924,1,1,3,1,3
713,946,4,2,4,0,10
724,661,1,3,3,0,2
725,777,4,6,3,0,20
726,638,0,0,5,0,5
729,839,2,4,3,0,14
731,795,1,5,3,0,4
742,540,3,5,3,0,26
748,890,0,0,3,0,7
758,896,8,4,2,0,26
767,761,8,3,3,1,21
778,882,8,4,4,22,41
783,911,1,1,3,0,25
800,1000,9,2,4,0,95
804,802,0,0,3,0,2
810,455,2,4,5,0,3
816,1011,1,1,3,0,41
821,837,1,2,3,0,10
824,779,1,1,3,0,5
833,451,0,0,3,1,2
845,799,1,1,3,0,5
848,998,0,0,3,0,4
850,702,1,2,3,0,3
853,503,0,0,3,0,2
865,813,5,5,3,0,4
868,495,0,0,3,0,13
871,433,0,0,4,0,8
872,678,1,1,3,0,2
877,635,0,0,4,0,7
880,1082,9,3,3,0,12
882,680,0,0,3,0,8
889,136,0,0,3,0,3
900,1078,3,4,3,5,8
906,597,7,2,3,4,139
914,820,2,7,3,0,10
918,1109,4,2,3,0,7
920,1084,0,0,5,0,3
925,1029,7,2,3,1,106
926,980,5,2,3,0,7
942,763,1,1,3,1,2
966,1122,2,5,3,1,10
968,1135,2,4,3,0,13
974,469,7,3,3,0,110
979,778,2,4,3,0,3
980,774,5,4,3,0,13
988,819,1,1,3,0,23
993,190,2,1,3,0,28
995,1068,2,1,3,0,6
996,621,1,1,3,4,1
1007,704,1,1,3,2,60
1016,845,1,2,3,0,7
1038,1079,5,4,3,0,13
1059,1213,7,3,5,0,46
1063,1208,2,2,3,0,67
1069,298,1,1,3,0,3
1071,1185,0,0,4,0,6
1073,938,0,0,3,0,3
1075,1085,0,0,3,4,4
1087,884,4,1,3,0,3
1094,1100,1,1,3,0,4
1100,480,1,1,3,1,4
1114,985,1,1,3,0,7
1122,1117,2,1,3,0,6
1125,567,11,5,3,3,66
1140,416,2,2,3,0,68
1142,479,0,0,3,0,4
1146,841,1,1,3,0,9
1147,915,1,1,3,0,113
1148,577,0,0,3,0,2
1150,353,0,0,3,0,6
1165,487,2,1,3,0,4
1167,1144,7,7,4,0,11
1171,1212,1,2,3,0,13
1180,1235,4,2,3,0,2
1193,1182,4,4,3,0,9
1197,1216,0,0,3,1,1
1201,771,2,1,3,0,4
1212,690,0,0,3,0,4
1216,1088,0,0,3,0,2
1218,1279,0,0,3,0,12
1231,793,5,5,3,0,3
1234,1087,0,0,3,0,2
1237,1191,2,3,3,16,12
1240,380,7,1,3,0,38
1248,1140,2,2,3,1,6
1253,1267,4,2,3,0,12
1267,956,1,6,3,9,11
1269,585,0,0,4,0,4
1283,780,1,1,3,0,5
1285,571,0,0,2,0,1
1287,852,1,1,3,0,15
1308,1209,9,5,1,0,16
1314,370,0,0,3,0,74
1324,1138,8,3,3,0,13
1326,858,2,2,3,0,2
1337,592,0,0,3,0,3
1339,895,0,0,3,0,8
1355,165,0,0,3,0,9
1376,1179,0,0,4,0,7
1381,1307,4,2,3,5,58
1399,1342,1,2,3,0,4
1419,1411,4,3,2,0,4
1427,1108,5,2,3,0,12
1438,717,0,0,3,1,3
1439,1376,14,3,3,0,8
1440,1412,1,2,3,0,14
1442,618,0,0,3,0,5
1449,1382,0,0,3,0,12
1458,1095,3,1,3,0,5
1468,1043,1,1,3,0,2
1489,558,5,2,3,7,16
1494,781,1,5,3,0,3
1504,1188,0,0,3,1,9
1515,502,1,5,3,0,18
1526,436,4,2,5,0,6
1536,1436,1,1,5,0,3
1539,1449,2,1,3,1,18
1540,568,0,0,3,0,3
1545,948,0,0,5,0,8
1552,410,0,0,1,0,4
1554,904,1,1,3,0,3
1568,893,0,0,3,0,1
1575,361,1,2,3,0,2
1589,1224,3,3,3,0,78
1598,1252,3,7,3,0,73
1609,1006,1,1,3,0,7
1614,1162,8,8,3,0,27
1615,1489,1,2,3,0,12
1619,1320,1,2,3,0,6
1621,1134,2,4,3,0,16
1625,1473,0,0,3,0,6
1627,264,0,0,3,0,2
1631,1065,3,1,3,0,21
1647,963,4,2,3,0,14
1659,997,1,4,4,1,2
1671,1414,2,7,3,1,7
1673,898,0,0,3,0,2
1674,762,1,6,4,0,2
1684,1511,0,0,3,0,2
1703,1492,1,1,3,0,11
1718,1468,1,3,3,0,55
1722,1500,7,6,3,0,6
1724,739,0,0,3,0,12
1740,1379,9,4,3,0,1
1757,1428,3,9,3,0,26
1764,935,8,4,3,3,139
1774,1512,4,3,3,0,23
1776,1465,1,1,3,0,3
1781,1525,8,7,3,0,9
1789,1343,1,5,3,0,13
1802,1180,0,0,3,0,2
1804,1505,0,0,3,0,26
1815,1442,3,1,3,0,5
1817,1495,17,8,3,0,56
1822,760,1,6,3,0,9
1833,889,4,7,3,0,1
1835,1127,10,7,3,11,3
1849,1181,3,7,3,0,6
1851,1330,1,10,3,0,12
1861,1541,1,2,3,0,2
1869,1557,2,1,3,0,31
1871,700,1,4,3,0,9
1880,1546,1,1,3,0,3
1887,1359,10,5,3,0,30
1889,984,0,0,3,0,4
1895,1572,3,1,3,0,18
1898,1573,1,1,3,0,16
1901,1332,3,3,3,0,4
1902,848,2,2,3,0,16
1922,1404,1,1,3,0,43
1923,1329,6,6,3,0,48
1925,382,0,0,4,1,3
1938,1187,4,5,3,0,8
1940,1260,1,2,3,0,6
1942,1640,0,0,3,0,11
1946,1564,0,0,3,0,39
1951,1063,1,1,3,0,5
1952,1399,0,0,3,0,7
1958,1605,0,0,3,0,2
1960,1648,0,0,3,0,5
1962,1346,0,0,3,0,3
1969,1603,0,0,3,0,3
1975,1594,2,2,3,0,10
1978,1595,1,2,3,1,9
1997,964,1,1,3,0,10
2006,1563,11,5,3,1,57
2012,1159,0,0,4,1,24
2025,1124,8,6,3,0,69
2032,928,1,3,3,0,4
2046,1201,4,7,3,0,7
2048,1341,1,1,3,0,4
2050,531,0,0,4,0,4
2054,755,0,0,3,2,9
2056,1194,1,1,3,0,6
2060,1628,1,1,3,0,5
2084,1158,1,1,3,4,17
2085,1091,15,6,3,0,59
2092,1448,0,0,3,0,4
2099,1440,0,0,3,0,22
2110,1702,3,6,3,3,26
2123,1503,2,5,3,0,28
2129,1529,8,7,3,0,13
2142,1164,0,0,3,0,1
2146,1377,2,2,3,0,39
2149,1443,0,0,3,0,5
2154,1362,2,2,3,0,2
2165,1474,3,5,3,1,37
2176,1299,4,1,3,0,8
2199,892,1,3,2,0,6
2206,1275,5,11,3,3,3
2208,1613,13,3,3,0,35
2227,1513,2,2,3,6,2
2238,1309,3,3,3,0,62
2241,1107,1,4,3,0,2
2243,1427,0,0,3,0,2
2245,1682,0,0,3,0,13
2249,1539,4,2,3,0,4
2261,816,2,2,3,0,7
2266,1519,1,2,3,0,1
2273,1480,1,1,3,1,5
2283,1093,10,6,3,2,35
2298,1589,10,5,3,0,34
2304,1044,1,4,3,0,44
2306,749,0,0,3,0,2
2310,1754,4,1,3,0,11
2319,1566,4,2,3,1,10
2324,1115,3,3,3,7,5
2327,1742,0,0,3,0,2
2329,728,0,0,3,0,4
2343,431,3,2,3,0,3
2350,1364,0,0,3,0,24
2358,1508,1,1,3,0,8
2360,719,0,0,3,0,12
2369,1818,0,0,3,0,3
2379,1334,0,0,3,0,3
2391,1644,3,3,3,0,8
2395,1294,1,1,3,2,11
2401,1176,0,0,3,0,4
2406,1667,1,1,3,1,20
2416,1824,2,5,3,0,5
2427,1378,1,1,3,0,1
2437,1273,1,1,3,0,33
2455,1509,2,2,3,0,26
2457,1380,1,4,3,0,2
2459,1665,4,6,3,0,3
2476,1838,3,2,3,1,8
2480,465,1,2,5,3,7
2482,1051,0,0,3,0,13
2495,1826,1,5,3,0,6
2511,595,1,1,4,2,12
2519,296,9,6,3,0,13
2525,902,0,0,3,0,8
2528,1308,2,8,3,0,3
2533,1690,5,2,3,0,14
2537,1243,1,1,3,0,2
2542,1866,7,3,3,1,7
2548,1409,1,4,3,1,2
2553,1538,1,3,3,0,5
2571,1713,0,0,3,0,7
2574,1811,1,1,3,2,10
2577,578,3,1,3,0,7
2592,1671,10,3,3,0,62
2596,463,1,2,4,0,7
2605,1794,6,2,3,0,21
2607,1877,1,8,3,0,5
2612,1666,3,5,3,0,16
2616,1314,3,7,3,0,35
2618,1470,0,0,4,0,4
2631,1515,7,2,3,0,22
2633,1317,4,2,3,0,26
2635,1616,2,4,3,0,4
2650,1762,0,0,3,0,4
2657,1758,4,5,3,0,4
2660,1774,1,2,3,0,57
2675,1808,1,2,3,0,5
2676,1789,4,2,3,1,26
2687,1636,0,0,3,0,5
2689,905,1,1,3,0,2
2696,672,0,0,3,0,2
2704,1602,2,1,3,0,5
2706,947,0,0,3,0,5
2709,1720,2,3,3,0,4
2722,1333,1,1,3,0,2
2727,1809,2,9,3,0,9
2731,1388,1,2,3,0,3
2744,1787,3,10,3,0,22
2750,1400,10,8,3,1,13
2762,1936,5,5,3,1,5
2773,1046,0,0,2,0,6
2784,1077,0,0,3,0,1
2791,950,1,1,3,0,3
2793,1897,0,0,3,0,6
2798,1536,3,3,3,0,5
2801,1251,0,0,3,2,10
2826,1421,1,2,3,4,2
2828,668,0,0,3,0,3
2831,1345,0,0,3,0,37
2834,1650,1,2,3,0,10
2839,1277,0,0,3,0,4
2842,1772,1,1,5,0,25
2851,1833,2,5,3,0,19
2857,1617,3,3,3,0,4
2864,1776,0,0,3,0,1
2869,971,1,1,3,0,4
2882,1351,4,3,3,0,7
2886,1915,4,5,3,0,25
2895,1516,1,2,5,0,4
2904,726,0,0,3,0,6
2911,1469,0,0,3,0,20
2913,1528,7,7,3,0,12
2916,1792,1,3,3,0,22
2923,1390,0,0,3,0,17
2932,1723,7,8,3,1,8
2941,1645,3,5,3,0,8
2947,1914,11,3,3,3,24
2950,1464,7,8,3,0,3
2952,1034,0,0,3,1,3
2954,840,0,0,3,0,30
2955,1753,0,0,3,0,5
2981,1250,2,1,3,0,6
2986,1955,3,7,3,0,5
2993,1447,1,1,3,0,7
3005,1710,0,0,3,1,10
3009,512,0,0,5,1,11
3020,1654,1,6,3,0,1
3027,1714,1,1,3,1,6
3032,1957,6,10,3,0,6
3043,604,0,0,3,0,13
3044,1435,0,0,3,0,5
3059,1898,2,4,3,0,8
3061,1948,0,0,3,0,6
3071,1462,4,3,3,2,8
3074,1976,4,3,3,0,3
3080,796,0,0,3,0,3
3083,1643,2,2,3,0,17
3093,1074,0,0,3,61,29
3096,1415,17,4,3,0,14
3105,1725,5,8,3,3,16
3114,606,1,5,5,0,2
3121,1226,0,0,3,0,3
3128,1152,5,7,3,0,43
3138,1679,3,7,2,2,18
3150,1832,3,5,3,0,3
3153,1703,4,7,2,1,10
3160,1375,0,0,3,0,5
3163,1904,4,4,3,0,5
3166,1604,2,2,3,0,6
3170,1841,0,0,3,0,2
3176,1724,3,2,3,0,6
3187,1024,4,3,3,0,15
3188,358,0,0,3,0,2
3205,851,2,3,3,0,7
3207,1935,0,0,3,0,10
3217,1072,4,5,3,1,4
3220,1669,2,1,3,0,40
3224,1581,0,0,3,0,3
3230,1994,0,0,3,0,12
3231,1836,1,3,3,0,13
3233,1598,0,0,3,0,2
3240,1829,1,1,3,0,1
3244,805,3,1,3,0,16
3246,209,1,1,5,0,6
3249,694,2,5,3,2,10
3255,1659,2,1,3,0,8
3260,470,6,2,5,0,23
3270,1002,4,4,3,0,76
3272,1353,0,0,3,0,2
3276,1171,3,1,4,0,12
3279,1770,3,2,3,0,14
3290,1928,5,1,3,0,9
3291,1882,0,0,3,0,2
3299,1903,3,2,3,0,17
3310,1416,1,1,2,0,6
3312,1477,1,1,3,0,3
3316,1455,2,1,3,0,2
3326,1625,2,2,3,0,32
3333,1790,2,2,3,0,3
3336,587,9,4,3,1,17
3354,1874,7,7,3,0,36
3360,1999,1,4,3,0,3
3361,1726,0,0,3,0,14
3374,872,0,0,3,0,2
3381,1767,0,0,3,0,3
3385,1778,4,3,3,0,5
3393,1862,4,5,3,0,5
3405,1555,5,5,3,0,7
3417,1717,4,2,3,0,2
3422,1705,6,7,3,1,7
3429,394,0,0,3,0,17
3435,1830,3,3,3,0,12
3446,1630,0,0,3,0,1
3448,478,0,0,3,1,6
3454,534,0,0,3,0,2
3456,867,2,2,3,0,2
3469,770,0,0,3,0,2
3474,1752,3,8,3,0,11
3486,789,1,3,3,0,1
3489,1736,8,1,3,4,6
3491,286,1,5,4,0,3
3504,1523,1,1,3,0,7
3512,1641,6,4,3,0,2
3521,1360,2,2,3,0,1
3529,1855,1,1,3,0,16
3534,602,4,3,4,1,6
3536,1490,0,0,3,0,3
3541,1729,3,5,3,0,56
3546,1870,1,1,3,5,3
3550,1747,0,0,3,0,9
3554,2032,3,3,3,0,2
3560,1952,3,5,3,0,5
3561,1090,13,4,3,0,21
3569,1276,1,1,3,0,6
3571,1985,1,1,3,0,5
3576,1907,0,0,3,0,5
3585,1750,0,0,3,0,6
3586,1583,0,0,3,0,7
3588,987,0,0,3,0,2
3590,2043,0,0,3,0,2
3602,1227,1,1,3,1,75
