date,bug_id,degree,depth,severity,votes,comment_count
219,183,3,2,3,0,3
221,287,1,1,5,0,5
223,256,1,3,3,0,2
227,380,9,2,3,0,38
229,190,2,1,3,0,28
231,271,2,1,5,0,4
233,378,0,0,3,0,13
239,398,15,3,2,5,25
244,403,4,3,3,1,2
245,397,1,1,3,3,118
251,421,2,2,3,1,92
255,424,1,1,3,0,58
258,414,3,1,3,8,11
261,72,4,2,3,0,9
270,413,12,2,3,22,122
273,453,4,2,3,0,3
275,417,2,2,3,53,1
276,450,13,3,3,1,71
278,470,0,0,5,0,23
280,355,0,0,3,0,2
281,457,10,3,3,3,74
286,469,8,2,3,0,110
287,472,6,2,5,0,7
290,465,2,2,5,3,7
293,496,4,2,3,4,65
296,502,3,3,3,0,18
304,330,3,2,3,0,27
306,350,0,0,5,0,16
308,163,2,3,2,10,30
309,270,2,3,3,1,18
312,487,0,0,3,0,4
316,523,8,3,3,0,26
317,416,4,1,3,0,68
323,484,2,2,3,1,7
324,338,0,0,3,5,5
327,216,0,0,4,0,2
332,529,1,1,3,0,10
337,560,6,3,3,0,2
343,567,5,1,3,3,66
346,558,0,0,3,7,16
348,240,2,3,3,4,16
349,434,2,3,3,11,2
352,522,4,1,3,0,66
357,561,1,1,3,1,7
364,588,1,1,3,2,32
367,593,0,0,4,0,19
368,597,2,1,3,4,139
371,554,3,2,3,0,4
374,494,3,2,5,0,7
377,186,0,0,3,0,16
383,602,5,2,4,1,6
385,598,0,0,3,0,6
393,626,10,2,3,0,27
394,621,3,2,3,4,1
396,340,1,3,3,1,40
404,628,0,0,3,0,5
405,348,2,2,3,0,5
408,630,5,2,3,3,338
410,556,3,1,3,0,33
413,513,1,3,5,0,6
420,646,0,0,3,0,18
421,419,1,1,3,1,5
425,329,2,1,3,0,6
427,647,0,0,3,0,6
428,623,1,2,3,0,51
438,662,2,3,3,0,64
439,607,0,0,3,0,7
441,666,1,1,3,0,3
446,466,3,1,5,1,3
447,555,1,3,3,0,5
457,658,2,3,3,0,3
459,142,2,1,3,31,7
460,454,2,2,3,0,13
467,682,5,3,3,2,26
470,698,3,2,3,0,2
472,656,3,3,3,1,1
477,694,7,2,3,2,10
480,687,3,1,3,0,57
485,699,0,0,3,0,28
488,713,17,2,3,1,87
492,715,4,1,3,0,94
498,726,3,2,3,0,6
500,712,3,3,3,0,4
502,595,2,1,4,2,12
506,686,1,2,4,0,6
509,716,2,3,3,2,5
516,641,1,2,3,2,8
517,724,3,1,3,0,1
520,741,4,2,3,7,1
522,752,5,2,3,0,20
528,761,4,2,3,1,21
535,751,0,0,3,0,16
541,774,3,2,3,0,13
545,777,3,1,3,0,20
547,456,0,0,4,0,3
552,787,0,0,3,0,1
556,793,1,1,3,0,3
557,788,0,0,3,0,2
561,803,4,3,3,0,10
562,790,0,0,3,1,4
567,818,2,3,3,0,7
569,153,3,2,5,0,6
571,824,1,1,3,0,10
574,823,1,4,3,0,15
575,835,4,3,3,0,9
576,822,2,3,3,0,9
577,837,3,2,3,0,10
580,805,2,3,3,0,16
582,820,2,3,3,0,10
585,759,3,1,3,0,14
592,849,0,0,3,1,3
593,791,1,1,3,0,2
595,458,2,1,3,0,33
597,848,3,2,3,0,16
598,862,5,1,3,0,3
602,852,2,1,3,0,15
604,792,1,2,3,0,1
606,211,2,2,3,0,7
607,786,1,2,3,3,1
608,869,4,1,3,0,8
610,779,2,2,3,0,5
617,863,2,2,3,0,8
620,725,2,2,3,0,1
630,633,2,2,2,0,1
631,625,3,1,3,1,3
635,882,7,1,4,22,41
637,738,1,1,3,0,41
641,717,2,1,3,1,3
643,816,1,2,3,0,7
647,257,2,2,4,2,5
648,897,3,3,3,0,4
651,896,2,1,2,0,26
654,827,0,0,3,0,20
658,825,1,1,3,0,22
660,907,1,1,3,0,6
662,743,0,0,3,2,23
666,917,3,2,3,0,2
667,286,0,0,4,0,3
670,731,0,0,3,0,9
674,819,3,1,3,0,23
676,922,8,2,3,0,24
677,64,1,1,3,0,8
679,861,2,2,3,0,3
683,767,1,1,3,0,8
684,642,2,3,3,0,9
692,939,0,0,3,1,24
693,446,2,4,3,0,19
694,935,7,2,3,3,139
701,334,2,3,3,0,25
703,254,2,1,3,0,4
705,654,2,3,3,0,8
706,954,0,0,3,0,18
709,179,0,0,3,1,4
710,343,0,0,4,0,28
714,963,1,3,3,0,14
715,388,1,1,3,0,2
718,958,0,0,3,3,18
720,949,2,3,3,0,15
724,967,9,1,6,1,65
726,980,4,2,3,0,7
729,677,0,0,4,0,12
732,760,0,0,3,0,9
737,826,3,1,3,0,37
740,228,0,0,3,0,20
742,847,1,2,3,0,9
745,834,3,1,3,0,11
746,957,2,2,3,2,18
749,771,3,1,3,0,4
752,978,2,2,3,0,12
760,327,0,0,3,0,21
761,317,0,0,3,0,4
764,946,1,2,4,0,10
772,940,2,2,3,0,2
776,1000,23,3,4,0,95
778,867,0,0,3,0,2
782,1007,1,1,3,0,5
785,926,0,0,3,0,11
787,1010,0,0,3,0,3
788,1002,0,0,3,0,76
793,858,2,1,3,0,2
798,1017,3,2,3,0,56
803,990,1,2,3,0,16
804,1008,2,2,3,0,10
807,889,3,1,3,0,1
817,931,1,2,2,0,2
819,1014,1,1,3,2,22
822,950,2,1,3,0,3
823,1024,5,2,3,0,15
828,1031,5,2,3,0,50
831,315,2,3,3,1,6
833,1028,24,3,3,0,118
835,1048,1,3,3,0,4
839,1047,1,3,3,0,7
840,1030,6,2,3,1,7
842,808,1,1,3,0,13
851,810,2,1,3,0,3
853,1043,1,2,3,0,2
858,1058,4,2,3,0,9
860,1056,3,2,3,2,14
862,1054,0,0,3,1,1
869,1049,0,0,3,0,15
871,799,3,1,3,0,5
873,395,2,2,3,1,6
880,1053,0,0,3,0,13
881,1065,0,0,3,0,21
884,1078,10,2,3,5,8
887,1086,11,2,3,0,29
889,1090,3,1,3,0,21
892,1094,13,2,3,0,5
893,1091,20,3,3,0,59
894,1092,0,0,3,1,25
900,1082,2,1,3,0,12
906,1108,6,3,3,0,12
910,1089,6,1,3,1,4
912,1109,7,2,3,0,7
918,1060,1,1,3,0,7
923,194,0,0,3,0,4
926,1115,3,1,3,7,5
928,1133,2,2,3,0,3
929,1131,12,2,3,0,11
933,1127,14,3,3,11,3
938,1097,2,2,3,0,6
944,1138,6,1,3,0,13
948,1147,1,1,3,0,2
952,1151,0,0,3,0,2
955,1152,2,1,3,0,43
959,1146,2,1,2,0,4
963,1143,1,1,3,0,2
964,1161,3,3,4,0,9
966,1162,6,1,3,0,27
972,1158,3,2,3,4,17
973,1163,3,3,3,0,11
976,1167,3,3,5,0,3
977,1171,2,1,4,0,12
983,1150,0,0,2,0,3
985,1130,0,0,4,0,18
987,1140,1,1,3,1,6
988,1179,5,3,4,0,7
991,1169,3,2,3,0,4
994,1027,0,0,3,0,4
997,1181,0,0,3,0,6
1000,1184,1,1,3,0,43
1004,1117,2,1,3,0,6
1011,1188,1,1,3,1,9
1015,1182,1,1,3,0,9
1017,1193,2,2,3,0,13
1022,1201,3,1,3,0,7
1023,1199,3,2,3,0,7
1025,1081,2,1,3,0,11
1026,1119,2,2,3,0,16
1031,1063,2,1,3,0,5
1033,141,0,0,3,1,11
1037,1208,2,2,3,0,67
1040,1186,2,2,3,0,5
1041,1209,9,2,1,0,16
1047,881,0,0,3,2,3
1048,367,1,1,3,0,27
1049,1213,4,2,5,0,46
1051,1212,3,1,3,0,13
1056,1220,3,3,3,0,11
1059,1217,4,2,3,0,3
1060,1218,0,0,3,0,8
1063,136,0,0,3,0,3
1065,1224,2,1,3,0,78
1069,1227,1,1,3,1,75
1070,1223,2,1,3,0,14
1076,1235,8,1,3,0,2
1078,1112,1,3,3,0,6
1081,1072,1,1,3,1,4
1084,1190,0,0,3,2,5
1085,1222,0,0,3,0,4
1087,1106,2,2,3,0,3
1089,1221,0,0,3,0,15
1090,1231,1,1,3,0,8
1092,1244,1,1,3,0,7
1093,1219,3,2,3,0,1
1097,1237,2,2,3,1,4
1100,1236,2,2,3,0,4
1102,1247,0,0,3,2,9
1107,1250,0,0,3,0,6
1111,998,2,3,3,0,4
1113,133,1,2,3,0,2
1114,609,0,0,3,0,37
1115,87,0,0,3,0,4
1116,1246,1,2,3,0,2
1119,459,1,2,4,0,2
1125,551,1,4,2,0,2
1127,1044,2,1,3,0,44
1136,508,1,2,4,0,4
1138,1261,8,3,5,0,39
1139,1126,0,0,3,0,6
1142,1263,2,2,3,0,13
1143,973,2,5,3,0,2
1146,274,1,4,3,7,3
1147,118,0,0,4,0,5
1149,464,1,2,3,0,5
1151,1269,3,2,3,0,30
1153,189,1,2,3,0,2
1154,1273,3,1,3,0,33
1158,589,1,1,4,0,17
1167,1177,2,3,3,0,14
1169,911,3,3,3,0,25
1174,614,1,5,3,0,2
1176,485,2,2,3,0,4
1178,1278,2,2,3,0,4
1180,1037,1,2,3,0,3
1183,612,1,2,4,0,4
1187,120,1,3,3,0,3
1190,1042,2,1,3,0,7
1195,842,1,1,3,0,25
1197,1238,1,2,3,0,9
1199,1088,2,1,3,0,2
1201,393,0,0,3,0,4
1205,1289,1,1,3,2,4
1209,1068,0,0,3,0,6
1211,1268,1,2,3,1,5
1214,839,2,1,3,0,14
1217,1294,6,2,3,2,11
1218,830,0,0,5,0,13
1221,498,1,2,3,0,8
1224,952,1,2,3,0,4
1225,1298,2,1,3,0,11
1228,578,2,4,3,0,7
1234,1299,8,2,3,0,8
1235,565,1,1,3,0,2
1236,1302,0,0,5,0,2
1242,339,0,0,3,0,28
1244,1303,1,1,3,0,22
1245,1306,4,3,3,0,11
1248,1304,3,3,3,0,6
1252,1311,3,2,3,0,9
1256,1309,3,2,3,0,62
1261,1314,2,1,3,0,35
1262,1317,2,2,3,0,26
1263,1315,4,3,3,9,14
1264,184,2,1,3,1,3
1266,1324,0,0,3,0,8
1268,62,0,0,3,0,4
1270,1243,2,1,3,0,2
1272,439,1,2,4,0,4
1273,905,1,1,3,0,2
1276,1020,2,1,3,0,2
1284,298,0,0,3,0,3
1285,1326,0,0,3,1,15
1287,991,2,1,3,0,16
1288,156,1,2,3,0,5
1289,1329,1,2,3,0,48
1291,1332,3,1,3,0,4
1294,1338,3,1,3,0,15
1296,836,2,1,3,0,7
1297,1330,0,0,3,0,12
1298,422,0,0,4,0,7
1301,794,2,1,3,0,10
1302,1343,1,1,3,0,13
1307,1339,7,2,3,0,23
1308,1335,5,2,3,2,10
1312,1344,3,1,3,0,30
1313,1348,2,1,3,0,35
1318,1355,11,2,3,0,62
1319,1342,1,1,3,0,4
1322,1349,4,1,3,0,20
1323,1359,9,2,3,0,30
1324,1365,2,1,3,0,49
1331,1357,1,1,4,0,10
1336,1345,0,0,3,0,37
1338,1354,5,2,3,27,20
1340,1356,6,2,3,8,11
1345,1364,3,2,3,0,24
1346,1378,8,2,3,0,1
1347,1362,1,3,3,0,2
1348,1376,12,3,3,0,8
1356,1350,4,1,3,0,16
1359,1377,3,2,3,0,39
1362,1361,2,3,3,0,1
1364,1390,3,3,3,0,17
1365,1360,3,2,3,0,1
1369,1382,1,2,3,0,12
1373,1397,0,0,3,0,22
1376,1368,2,2,3,0,20
1380,1352,3,1,3,0,6
1382,1351,1,3,3,0,7
1384,1358,2,2,3,0,7
1388,1337,0,0,3,0,14
1389,1404,4,2,3,0,43
1390,1353,1,3,3,0,2
1394,1405,3,1,2,0,5
1400,1407,5,2,3,0,5
1404,1401,3,1,3,7,13
1405,1411,2,2,2,0,4
1409,1409,3,2,3,1,2
1411,293,0,0,3,0,3
1414,868,2,1,3,0,12
1416,888,2,1,3,0,8
1417,1414,1,1,3,1,7
1418,91,1,2,4,0,4
1422,463,1,3,4,0,7
1424,1419,0,0,3,0,4
1428,371,0,0,4,0,4
1431,1423,2,2,3,0,4
1433,1083,1,2,3,0,9
1437,436,2,1,5,0,6
1439,328,3,3,3,0,4
1441,1168,2,1,5,0,4
1444,1421,2,2,3,4,2
1446,1062,1,1,3,1,18
1447,678,1,2,3,0,2
1448,1428,3,2,3,0,26
1450,1412,1,1,3,0,14
1452,409,1,2,4,0,2
1455,1285,0,0,3,0,16
1457,700,1,2,3,0,9
1460,982,2,1,3,0,8
1461,570,2,1,3,0,2
1464,914,1,2,3,0,7
1466,318,2,1,3,0,2
1467,396,2,1,3,0,8
1469,145,1,2,5,0,3
1470,372,1,2,3,0,2
1471,320,0,0,3,0,17
1477,995,1,2,3,0,1
1479,1438,2,3,3,0,4
1483,742,1,2,3,0,5
1484,1391,2,1,3,0,34
1486,1443,0,0,3,0,5
1489,1444,2,2,3,0,5
1491,675,1,2,3,0,9
1493,748,1,2,3,0,3
1499,123,1,1,3,0,9
1501,772,1,1,3,6,3
1507,648,0,0,3,1,1
1508,1449,12,1,3,1,18
1512,1452,2,1,3,0,6
1513,1434,1,2,3,0,4
1515,769,2,1,4,0,15
1517,1451,2,1,3,0,5
1519,616,1,2,3,0,6
1525,67,0,0,4,0,4
1527,159,0,0,3,0,1
1530,781,1,2,3,0,3
1531,1458,0,0,3,0,4
1533,1453,1,1,3,0,6
1534,226,2,1,3,1,2
1537,1464,7,2,3,0,3
1541,1456,0,0,3,0,15
1543,1403,1,1,3,1,7
1544,1462,3,2,3,2,8
1550,66,2,1,3,6,4
1551,1469,5,1,3,0,20
1553,1468,4,1,3,0,55
1556,1262,1,2,3,0,9
1559,879,1,2,3,0,4
1560,452,1,2,3,0,2
1561,691,2,1,3,0,3
1563,1125,2,1,3,0,12
1565,1473,2,1,3,0,6
1567,1232,1,1,6,0,4
1570,1447,2,1,3,0,7
1575,1474,1,1,3,1,37
1578,1101,1,2,3,3,9
1579,1478,2,2,3,0,8
1580,220,1,2,3,0,8
1581,1396,1,2,3,0,1
1584,695,1,1,3,0,16
1591,1035,1,2,3,0,2
1592,689,2,1,3,0,40
1593,797,2,1,3,0,8
1595,301,1,2,3,0,2
1596,1327,0,0,3,0,6
1598,1475,2,1,3,2,4
1601,221,1,2,3,0,5
1604,1480,1,3,3,1,5
1605,1484,0,0,3,0,40
1606,1477,1,2,3,0,3
1607,175,2,1,3,0,6
1608,307,1,2,5,1,6
1609,401,1,1,3,0,11
1616,887,1,1,3,0,4
1617,1486,4,2,3,0,39
1618,1410,0,0,3,0,2
1619,116,1,2,5,0,10
1620,204,1,2,3,0,3
1629,1491,1,2,3,0,3
1631,1493,2,1,3,4,25
1632,1492,5,2,3,0,11
1633,683,1,2,3,0,3
1635,1205,1,1,3,0,8
1637,1323,1,1,3,0,2
1640,1495,16,2,3,0,56
1644,1297,1,1,3,0,3
1646,723,1,1,3,0,2
1649,1500,14,2,3,0,6
1654,93,0,0,3,0,4
1656,361,1,1,3,0,2
1660,1482,1,2,3,0,5
1662,1504,2,2,5,0,2
1663,1501,0,0,3,0,2
1664,1206,1,2,3,0,2
1665,104,1,2,4,2,12
1666,1489,1,1,3,0,12
1668,983,1,1,3,0,4
1672,1505,2,1,3,0,26
1676,1503,1,1,3,0,28
1677,1509,0,0,3,0,26
1678,1120,1,2,3,0,4
1679,344,2,1,3,0,9
1682,890,1,1,3,0,7
1684,1461,1,2,4,2,11
1686,1100,1,2,3,0,4
1691,1512,2,1,3,0,23
1693,1266,0,0,3,0,8
1696,1513,3,1,3,6,2
1697,1507,1,2,3,0,4
1698,1270,2,1,3,0,15
1699,1272,2,1,3,0,9
1701,1134,2,1,3,0,16
1702,278,1,1,3,2,7
1704,910,1,1,3,1,3
1706,1519,0,0,3,0,1
1708,1515,0,0,3,0,22
1710,1510,1,2,3,0,14
1711,1308,0,0,3,0,3
1712,1371,1,1,3,0,11
1714,812,1,1,3,0,10
1716,105,1,1,3,0,6
1718,841,1,1,3,0,9
1722,108,1,1,3,0,13
1728,1525,8,1,3,0,9
1729,1046,1,2,2,0,6
1731,1529,8,2,3,0,13
1733,620,1,1,3,1,5
1734,1534,1,2,3,0,6
1735,1537,0,0,3,0,14
1738,1536,1,2,3,0,5
1739,1532,1,1,3,0,5
1740,1528,1,1,3,0,12
1741,1540,1,1,3,0,14
1742,1531,0,0,3,0,5
1744,1274,2,1,3,0,6
1745,1541,0,0,3,0,2
1746,1538,0,0,3,0,5
1749,1542,2,1,3,0,4
1751,901,0,0,3,0,13
1755,1546,1,1,3,0,3
1756,174,0,0,3,0,3
1758,1549,2,2,3,0,5
1762,1548,2,1,3,0,34
1764,1550,1,1,2,0,8
1769,1551,4,2,3,0,5
1772,383,0,0,3,5,4
1773,1555,1,2,3,0,7
1776,1563,11,2,3,1,57
1777,1557,3,2,3,0,31
1778,1572,11,2,3,0,18
1784,1554,1,1,3,0,19
1785,1570,6,2,3,0,6
1787,1576,3,2,3,1,2
1791,1559,3,2,3,0,15
1793,1566,1,1,3,1,10
1796,1556,1,1,3,0,5
1798,1574,2,1,3,0,7
1800,795,1,1,3,0,4
1802,1569,1,1,3,0,5
1805,773,0,0,3,0,9
1806,1586,3,2,3,0,6
1807,1582,1,1,3,0,7
1811,1587,4,1,3,0,14
1813,1585,0,0,3,0,2
1815,1589,3,1,3,0,34
1817,1524,1,1,3,0,3
1818,1596,1,1,3,0,5
1819,921,1,1,3,0,2
1820,390,1,1,3,0,2
1823,1251,1,1,3,2,10
1824,915,1,1,3,0,113
1826,804,1,1,3,79,70
1827,407,1,1,5,0,5
1828,1239,1,1,3,0,4
1830,1588,1,2,3,0,2
1834,1530,0,0,3,1,14
1835,1521,1,1,3,2,3
1836,500,1,1,5,0,5
1838,1214,1,2,3,0,2
1840,956,1,2,3,9,11
1846,503,0,0,3,0,2
1847,1607,2,1,3,1,4
1849,1075,1,1,2,1,5
1853,441,1,1,3,1,6
1855,1613,4,1,3,0,35
1856,1610,3,2,3,0,18
1860,690,1,1,3,0,4
1863,1611,0,0,3,1,13
1864,1617,4,2,3,0,4
1866,1614,1,1,3,0,13
1869,1612,7,1,3,2,5
1871,1156,0,0,3,0,3
1875,1618,7,1,3,0,4
1878,445,0,0,3,0,4
1880,1341,1,1,3,0,4
1881,1620,4,1,3,0,3
1884,1621,2,2,3,0,8
1890,475,0,0,4,0,9
1892,1623,1,2,5,0,7
1897,1455,1,1,3,0,2
1898,1625,0,0,3,0,32
1900,1375,0,0,3,0,5
1909,349,1,1,3,1,3
1911,622,0,0,3,0,2
1913,1333,1,1,3,0,2
1915,1632,2,1,3,0,7
1920,1628,2,1,3,0,5
1923,1633,2,1,3,0,15
1924,1630,1,1,3,0,1
1925,387,1,1,4,0,2
1926,1393,0,0,3,3,5
1929,1638,2,2,3,0,5
1931,604,1,1,3,0,13
1934,1636,4,2,3,0,5
1939,1642,1,1,3,0,5
1940,1641,1,2,3,0,2
1947,1643,1,2,3,0,17
1948,1646,2,1,3,0,1
1949,1650,1,2,3,0,10
1951,316,1,1,3,0,2
1952,1634,2,1,3,0,5
1953,1300,1,1,3,0,2
1955,1645,1,2,3,0,8
1960,1387,1,1,3,0,6
1962,1318,0,0,3,2,5
1963,912,1,1,3,0,7
1965,1651,0,0,3,0,19
1966,1652,3,2,3,0,2
1970,1242,0,0,3,0,3
1972,1076,1,1,3,0,20
1976,1284,0,0,3,1,3
1978,209,1,1,5,0,6
1980,86,1,1,4,0,3
1981,1647,0,0,3,0,6
1984,1656,4,2,3,0,2
1985,1654,5,1,3,0,1
1989,874,0,0,3,0,2
1993,1662,0,0,3,0,1
1994,1665,4,1,3,0,3
1996,1659,8,1,3,0,8
2004,1664,1,2,3,0,2
2006,1635,1,1,3,0,2
2007,1657,1,2,3,0,4
2008,489,1,1,5,0,3
2010,1667,3,1,3,1,20
2017,1658,4,2,3,0,2
2021,1671,7,2,3,0,62
2022,1666,4,1,3,0,16
2023,702,1,1,3,0,3
2024,885,1,1,5,0,3
2025,1670,3,1,3,0,3
2026,210,1,1,3,0,4
2027,206,1,1,3,0,3
2029,1543,1,1,3,0,6
2031,1669,2,1,3,0,40
2033,807,1,1,3,0,11
2035,606,0,0,5,0,2
2038,1128,1,1,3,0,1
2039,1673,0,0,3,0,13
2040,1425,1,1,3,0,3
2042,692,1,1,3,10,45
2044,364,1,1,4,0,2
2048,1677,2,1,3,1,6
2053,776,1,1,3,0,7
2054,1679,1,1,2,2,18
2057,81,1,1,3,1,2
2058,1678,5,2,3,0,7
2060,909,1,1,3,0,4
2064,928,1,1,3,0,4
2065,1685,0,0,3,0,33
2066,1684,0,0,3,1,6
2069,1688,1,1,3,1,15
2070,1687,2,1,3,0,11
2072,1696,2,2,3,0,7
2074,1692,4,2,3,1,12
2076,526,1,1,3,0,3
2079,351,1,2,3,0,2
2081,1194,0,0,3,0,6
2083,127,1,1,5,0,3
2086,90,0,0,4,0,7
2093,1627,1,1,3,0,5
2094,1697,5,2,3,0,10
2095,379,1,1,3,0,12
2097,309,1,1,3,0,3
2100,333,0,0,3,0,2
2103,1701,0,0,3,2,23
2106,1702,4,2,3,3,26
2108,591,1,1,4,0,3
2109,1707,1,2,3,1,4
2110,366,1,1,3,0,2
2111,870,1,1,3,0,2
2112,222,1,1,3,0,3
2113,46,1,1,3,0,2
2116,1465,1,1,3,0,3
2118,640,0,0,5,0,63
2125,636,1,1,4,1,2
2127,1710,2,2,3,1,10
2128,1705,1,1,3,1,7
2135,541,1,1,3,1,6
2138,1711,5,1,3,0,4
2141,432,1,1,3,0,4
2143,864,1,1,3,1,9
2145,1714,4,2,3,1,6
2148,1720,3,2,3,0,4
2149,1723,3,2,3,1,8
2150,1719,0,0,3,0,2
2152,1724,3,2,3,0,6
2154,1718,3,2,3,0,2
2155,1732,3,2,3,0,10
2158,1725,3,2,3,3,16
2159,1729,2,2,3,0,56
2160,1726,1,2,3,0,14
2162,1731,3,1,3,2,7
2163,1728,1,1,3,0,8
2165,1721,0,0,3,0,4
2170,1716,1,2,4,0,1
2171,1727,3,1,3,1,2
2173,1735,2,1,3,1,35
2176,1733,2,1,3,0,1
2178,1734,2,1,3,0,10
2179,1616,1,1,3,0,4
2182,1740,3,1,3,0,7
2184,94,1,1,3,1,4
2186,1736,7,1,3,4,6
2190,1746,1,1,3,0,26
2191,1748,1,2,3,0,13
2195,1751,2,1,3,0,5
2198,96,1,1,5,0,6
2199,1754,2,1,3,0,11
2201,568,1,1,3,0,3
2202,1107,1,2,3,0,2
2204,121,1,1,5,0,10
2206,1388,0,0,3,0,3
2207,1758,0,0,3,0,4
2211,1747,3,1,3,0,9
2212,985,0,0,3,0,7
2216,1760,3,1,3,0,5
2218,418,1,1,5,0,4
2219,1762,2,1,3,0,4
2220,1523,1,1,3,0,7
2223,1752,2,1,3,0,11
2228,1745,1,1,3,0,7
2229,1680,1,1,3,1,5
2231,68,1,1,5,0,2
2234,1753,1,1,3,0,5
2235,1730,1,1,3,0,18
2238,610,1,1,3,0,3
2240,1756,1,1,3,1,8
2243,363,1,1,3,0,3
2246,1770,2,1,3,0,14
2249,1772,0,0,5,0,25
2251,1296,1,1,3,0,7
2254,1769,1,1,3,0,5
2258,1773,4,1,3,0,16
2259,1026,0,0,5,1,8
2261,1777,0,0,3,0,7
2262,1781,2,1,3,0,26
2264,146,1,1,5,0,2
2266,106,1,1,3,0,5
2268,492,1,1,4,0,2
2269,1783,1,1,3,6,4
2271,970,1,1,3,0,4
2273,1694,1,1,3,0,2
2275,710,1,1,3,0,3
2277,865,1,1,3,0,2
2281,1280,1,1,3,1,7
2282,1276,1,1,3,0,6
2283,207,0,0,3,0,5
2285,1790,0,0,3,0,3
2288,1006,0,0,3,0,7
2289,1795,4,2,3,0,8
2294,1789,14,1,3,1,26
2295,1793,5,2,3,1,16
2297,1771,2,1,3,0,19
2299,661,1,1,3,0,2
2301,1779,1,1,3,0,2
2303,243,1,1,3,0,4
2304,685,0,0,3,0,18
2308,1802,2,1,3,0,28
2312,1796,4,1,3,0,34
2315,840,1,1,3,0,30
2316,1804,3,2,3,0,7
2317,1084,1,1,5,0,3
2322,631,1,1,5,0,7
2324,875,1,1,3,1,3
2325,1808,0,0,3,0,5
2327,1805,2,2,3,0,7
2328,1807,3,1,3,0,6
2331,1809,3,1,3,0,9
2333,1814,0,0,3,2,8
2334,1806,2,1,3,0,7
2336,1320,1,1,3,0,6
2337,1552,0,0,3,0,5
2338,1192,1,1,4,0,4
2339,1683,1,1,3,0,2
2342,1383,0,0,3,0,15
2350,1816,0,0,3,0,5
2351,1347,1,1,3,3,4
2352,425,1,1,3,0,4
2354,1003,1,1,3,0,3
2356,997,1,1,4,1,2
2358,1797,1,1,3,0,8
2359,1817,1,1,3,0,3
2362,1033,1,1,3,4,19
2365,1818,0,0,3,0,3
2366,1821,1,1,3,0,27
2368,981,1,1,3,0,5
2372,845,0,0,3,0,7
2374,1077,0,0,3,0,1
2377,1830,0,0,3,0,12
2379,1825,1,2,3,0,6
2381,1827,0,0,3,0,6
2385,1826,0,0,3,0,6
2386,563,1,1,4,0,2
2387,61,1,1,3,1,21
2388,1258,1,1,3,0,18
2389,650,1,1,3,0,6
2390,1446,1,1,3,0,6
2391,696,0,0,3,0,3
2394,1837,2,1,3,1,9
2396,1739,1,1,3,0,6
2398,1835,1,1,3,0,3
2399,191,1,1,3,0,2
2401,241,1,1,3,0,2
2404,1836,2,1,3,0,13
2407,1838,2,1,3,1,8
2409,1366,1,1,3,0,3
2411,476,1,1,5,0,3
2414,559,1,1,3,2,3
2417,1334,1,1,3,0,3
2418,451,0,0,3,1,2
2421,1584,1,1,3,0,1
2422,1545,1,1,3,0,5
2424,1204,1,1,4,0,9
2425,1843,3,1,3,0,12
2426,1137,1,1,3,0,8
2427,1637,1,1,3,0,5
2428,899,1,1,3,0,11
2429,984,1,1,3,0,4
2430,303,1,1,4,0,4
2431,1210,0,0,3,0,2
2436,1619,0,0,3,0,1
2437,1782,1,1,3,0,54
2439,48,1,1,4,0,4
2441,1741,1,1,3,0,12
2444,1061,1,1,3,0,6
2446,1045,1,1,3,0,2
