date,bug_id,degree,depth,severity,votes,comment_count
683,906,4,1,3,1,15
684,620,1,1,3,1,5
685,925,1,2,3,0,4
686,926,3,2,3,0,11
687,899,0,0,3,0,11
688,562,1,1,4,0,2
689,416,1,1,3,0,68
692,446,2,1,3,0,19
693,563,1,1,4,0,2
697,852,1,1,3,0,15
699,793,1,1,3,0,3
700,849,1,1,3,1,3
701,287,1,1,5,0,5
703,909,0,0,3,0,4
709,821,1,1,5,0,4
710,658,3,1,3,0,3
711,614,0,0,3,0,2
714,965,1,1,3,0,8
715,950,3,2,3,0,3
716,875,1,1,3,1,3
719,964,3,2,3,0,10
720,963,1,1,3,0,14
724,958,2,2,3,3,18
726,928,0,0,3,0,4
728,499,1,1,3,0,3
729,978,3,2,3,0,12
731,552,0,0,3,0,4
733,971,1,2,3,0,4
734,980,2,1,3,0,7
735,861,2,1,3,0,3
738,982,3,2,3,0,8
740,303,1,1,4,0,4
741,609,0,0,3,0,37
742,409,1,1,4,0,2
744,924,1,1,3,1,3
747,985,1,2,3,0,7
748,690,1,1,3,0,4
749,116,1,1,5,0,10
751,513,1,1,5,0,6
752,946,1,1,4,0,10
754,983,1,1,3,0,4
756,412,0,0,3,0,4
759,996,2,2,3,0,6
762,253,1,1,4,0,7
763,797,1,1,3,0,8
764,811,2,1,3,0,10
766,91,1,1,4,0,4
768,991,2,1,3,0,16
769,292,0,0,3,0,3
774,631,1,1,5,0,7
775,1000,8,2,4,0,95
776,999,3,1,3,1,9
778,372,0,0,3,0,2
781,69,0,0,3,0,5
782,791,1,1,3,0,2
786,1011,4,1,3,0,41
787,1007,4,1,3,0,5
789,1006,1,2,3,0,7
792,954,2,1,3,0,18
795,911,1,1,3,0,25
797,864,0,0,3,1,9
798,868,2,1,3,0,12
799,952,0,0,3,0,4
803,935,3,1,3,3,139
806,1020,1,1,3,0,2
807,676,1,1,3,0,7
808,1010,2,1,3,0,3
809,1017,3,1,3,0,56
810,113,1,1,5,0,6
811,663,0,0,3,0,9
817,939,3,1,3,1,24
819,847,1,1,3,0,9
821,395,1,1,3,1,6
823,657,0,0,2,0,3
828,1038,2,1,3,1,17
829,81,1,1,3,1,2
832,1032,1,2,3,0,11
834,1048,1,2,3,0,4
836,984,1,1,3,0,4
838,1030,4,2,3,1,7
840,1044,3,2,3,0,44
841,998,1,1,3,0,4
843,1045,1,2,3,0,2
847,1049,1,2,3,0,15
848,904,0,0,3,0,3
850,827,1,1,3,0,20
852,1003,1,1,3,0,3
854,1043,0,0,3,0,2
855,1058,1,1,3,0,9
858,1060,1,2,3,0,7
859,756,0,0,3,0,7
861,293,1,1,3,0,3
866,1056,4,2,3,2,14
867,1024,2,1,3,0,15
868,301,0,0,3,0,2
870,1067,3,2,3,1,4
871,820,1,1,3,0,10
874,1027,2,1,3,0,4
878,1069,1,2,3,0,6
880,1082,7,1,3,0,12
883,1078,8,2,3,5,8
884,1086,9,2,3,0,29
891,1094,13,3,3,0,5
892,1090,13,2,3,0,21
893,1097,2,5,3,0,6
894,494,0,0,5,0,7
898,1093,11,2,3,2,35
900,1108,2,1,3,0,12
902,822,1,1,3,0,9
903,1095,3,3,3,0,5
904,94,1,1,3,1,4
905,1112,1,1,3,0,6
908,1092,4,3,3,1,25
910,1089,5,2,3,1,4
911,206,1,2,3,0,3
913,1091,5,1,3,0,59
914,1109,3,1,3,0,7
923,1033,1,1,3,4,19
924,995,1,1,3,0,1
925,1124,9,2,3,0,69
926,1115,4,2,3,7,5
927,1122,1,1,3,1,10
928,1099,1,1,3,0,2
929,1131,7,2,3,0,11
932,1130,0,0,4,0,18
935,1047,2,1,3,0,7
938,667,1,1,5,0,3
940,1127,5,2,3,11,3
942,1143,2,2,3,0,2
944,411,1,1,3,0,6
950,1147,6,2,3,0,2
951,1063,0,0,3,0,5
952,1145,1,1,3,0,15
953,1152,6,1,3,0,43
955,343,2,1,4,0,28
957,1125,1,1,3,0,12
959,1156,1,2,3,0,3
962,863,0,0,3,0,8
965,867,2,1,3,0,2
968,1162,3,2,3,0,27
970,1158,2,2,3,4,17
972,1169,3,2,3,0,4
973,1167,1,1,5,0,3
974,82,0,0,3,0,10
975,1026,0,0,5,1,8
980,1172,3,2,3,0,2
981,819,3,1,3,0,23
982,825,3,1,3,0,22
984,1081,2,1,3,0,11
986,1064,2,1,3,0,1
988,1107,1,1,3,0,2
990,221,1,1,3,0,5
993,407,1,1,5,0,5
995,387,1,1,4,0,2
996,1106,2,1,3,0,3
997,422,0,0,4,0,7
999,526,1,1,3,0,3
1005,1187,1,1,3,0,8
1011,893,0,0,3,0,1
1013,912,1,1,3,0,7
1015,1133,1,1,3,0,3
1016,1201,6,2,3,0,7
1018,1119,2,1,3,0,16
1020,127,1,1,5,0,3
1022,1202,2,2,3,0,63
1023,1205,1,2,3,0,8
1026,940,1,1,3,0,2
1027,931,2,1,2,0,2
1029,1134,1,1,3,0,16
1032,1135,1,1,3,0,13
1034,1168,1,1,5,0,4
1037,1208,1,2,3,0,67
1039,1179,5,1,4,0,7
1040,1196,4,2,3,6,38
1041,1126,1,1,3,0,6
1042,759,1,1,3,0,14
1043,675,1,1,3,0,9
1049,1213,7,2,5,0,46
1051,841,0,0,3,0,9
1052,1148,6,1,3,0,10
1053,1150,3,1,2,0,3
1055,120,0,0,3,0,3
1059,1215,6,2,3,0,17
1060,1220,1,2,3,0,11
1064,1217,3,1,3,0,3
1065,1221,2,2,3,0,15
1069,1224,5,1,3,0,78
1073,1210,1,2,3,0,2
1076,1235,9,2,3,0,2
1079,1223,2,2,3,0,14
1081,678,2,1,3,0,2
1082,1225,4,1,3,0,24
1083,1222,0,0,3,0,4
1085,1037,2,2,3,0,3
1086,1244,1,2,3,0,7
1087,1232,0,0,6,0,4
1088,616,1,1,3,0,6
1089,1137,1,1,3,0,8
1090,1075,1,1,2,1,5
1092,824,0,0,3,0,10
1097,1065,2,1,3,0,21
1098,160,4,1,3,0,12
1099,1053,1,1,3,0,13
1101,1251,0,0,3,2,10
1102,1247,1,1,3,2,9
1104,997,1,1,4,1,2
1110,1254,1,1,3,0,17
1111,1250,0,0,3,0,6
1112,669,1,1,3,0,8
1113,118,1,2,4,0,5
1114,105,0,0,3,0,6
1119,1184,4,1,3,0,43
1120,141,0,0,3,1,11
1122,865,1,1,3,0,2
1124,1182,2,1,3,0,9
1126,1183,1,1,3,0,1
1128,1170,0,0,3,0,17
1130,802,1,1,3,0,2
1134,539,1,1,4,0,4
1137,1161,6,1,4,0,9
1139,1068,1,1,3,0,6
1140,1181,1,1,3,0,6
1141,1261,8,2,5,0,39
1144,1035,1,1,3,0,2
1148,1272,2,2,3,0,9
1150,1269,0,0,3,0,30
1152,795,1,2,3,0,4
1154,1159,3,1,4,1,24
1156,1236,1,1,3,0,4
1158,1192,1,1,4,0,4
1161,685,1,1,3,0,18
1162,1268,0,0,3,1,5
1163,930,1,1,3,0,7
1165,320,1,1,3,0,17
1168,1177,3,1,3,0,14
1174,156,2,1,3,0,5
1175,321,2,1,3,0,127
1176,973,2,1,3,0,2
1177,1262,1,1,3,0,9
1179,1274,2,2,3,0,6
1181,1267,0,0,3,0,12
1183,748,1,1,3,0,3
1185,1276,0,0,3,0,6
1187,573,1,1,4,0,2
1188,1077,0,0,3,0,1
1189,1193,0,0,3,0,13
1194,1083,1,1,3,0,9
1195,1199,0,0,3,0,7
1196,910,0,0,3,1,3
1198,1245,1,1,3,0,2
1200,1288,0,0,3,0,1
1201,1190,0,0,3,2,5
1203,934,1,1,3,0,3
1205,1120,1,1,3,0,4
1209,1295,3,2,3,0,6
1210,1289,5,2,3,2,4
1211,209,1,1,5,0,6
1212,1283,4,1,3,0,50
1214,1140,1,1,3,1,6
1219,1189,1,1,3,0,2
1221,654,2,1,3,0,8
1225,1263,0,0,3,0,13
1226,763,0,0,3,1,2
1228,1258,1,1,3,0,18
1231,62,0,0,3,0,4
1232,1242,0,0,3,0,3
1236,869,2,1,3,0,8
1238,622,1,1,3,0,2
1240,879,0,0,3,0,4
1241,1303,1,1,3,0,22
1245,1203,0,0,3,0,4
1246,628,3,1,3,0,5
1251,384,1,1,3,0,3
1254,1273,2,2,3,0,33
1256,1294,7,1,3,2,11
1257,432,1,1,3,0,4
1263,480,1,1,3,1,4
1266,855,1,1,5,0,7
1268,216,1,1,4,0,2
1270,1307,19,1,3,5,58
1272,1151,3,1,3,0,2
1273,610,1,1,3,0,3
1274,1320,1,1,3,0,6
1275,691,2,1,3,0,3
1276,1117,1,1,3,0,6
1278,970,1,1,3,0,4
1279,640,0,0,5,0,63
1281,1076,0,0,3,0,20
1283,189,1,1,3,0,2
1285,1101,2,1,3,3,9
1287,1237,1,1,3,1,4
1290,1332,2,2,3,0,4
1294,1298,4,1,3,0,11
1296,568,1,1,3,0,3
1298,1339,5,1,3,0,23
1300,1243,2,1,3,0,2
1302,1304,2,1,3,0,6
1304,604,1,2,3,0,13
1305,1343,3,1,3,0,13
1311,1350,0,0,3,0,16
1314,1345,1,1,3,0,37
1315,1355,6,1,3,0,62
1316,1329,5,1,3,0,48
1318,1352,0,0,3,0,6
1321,1362,1,1,3,0,2
1322,589,1,1,4,0,17
1323,1323,1,1,3,0,2
1324,1341,0,0,3,0,4
1333,1342,6,1,3,0,4
1335,1348,11,2,3,0,35
1339,1372,6,2,3,0,25
1340,1338,3,1,3,0,15
1341,1365,1,1,3,0,49
1343,364,1,1,4,0,2
1344,1364,4,1,3,0,24
1348,1324,3,1,3,0,8
1349,1327,1,2,3,0,6
1350,1376,12,2,3,0,8
1352,1371,1,2,3,0,11
1354,1157,1,1,3,0,2
1356,1326,2,1,3,1,15
1360,845,0,0,3,0,7
1362,702,1,1,3,0,3
1363,1314,4,1,3,0,35
1364,1194,1,1,3,0,6
1366,1397,3,1,3,0,22
1368,1357,2,1,4,0,10
1372,1395,5,1,3,0,5
1374,61,1,1,3,1,21
1376,207,1,1,3,0,5
1378,606,1,1,5,0,2
1379,698,3,1,3,0,2
1383,194,3,1,3,0,4
1385,1400,5,2,3,1,13
1386,1401,1,1,3,7,13
1389,1334,1,1,3,0,3
1391,418,0,0,5,0,4
1393,1084,1,1,5,0,3
1395,1404,3,1,3,0,43
1396,463,0,0,4,0,7
1397,243,0,0,3,0,4
1398,1412,2,2,3,0,14
1402,239,2,1,3,0,6
1411,1319,1,1,3,0,1
1412,1415,7,1,3,0,14
1413,1309,3,1,3,0,62
1414,1290,1,1,3,0,3
1419,1416,0,0,2,0,6
1420,804,0,0,3,79,70
1421,1358,2,1,3,0,7
1422,1411,5,1,2,0,4
1424,1414,3,2,3,1,7
1431,1424,1,1,3,3,12
1435,1173,0,0,3,1,4
1437,237,0,0,3,1,3
1438,1302,2,1,5,0,2
1439,1300,1,1,3,0,2
1442,1318,1,1,3,2,5
1444,1204,1,1,4,0,9
1446,1206,0,0,3,0,2
1447,1360,2,1,3,0,1
1452,1354,2,1,3,27,20
1453,371,0,0,4,0,4
1454,1260,1,1,3,0,6
1455,1270,2,1,3,0,15
1458,1297,0,0,3,0,3
1460,289,0,0,3,0,6
1462,204,1,1,3,0,3
1464,1405,1,1,2,0,5
1465,1402,2,1,3,0,2
1466,1214,1,1,3,0,2
1467,1366,1,1,3,0,3
1470,1330,2,1,3,0,12
1471,874,0,0,3,0,2
1473,905,0,0,3,0,2
1479,1308,2,1,3,0,3
1481,742,0,0,3,0,5
1483,956,0,0,3,9,11
1484,1407,5,1,3,0,5
1485,477,1,1,5,0,6
1487,441,0,0,3,1,6
1490,1212,5,1,3,0,13
1492,1446,1,2,3,0,6
1493,1349,1,2,3,0,20
1495,1361,1,1,3,0,1
1496,1425,0,0,3,0,3
1497,578,0,0,3,0,7
1498,590,1,1,3,0,2
1500,1353,2,3,3,0,2
1506,1453,3,1,3,0,6
1507,1351,4,3,3,0,7
1508,427,2,1,3,1,9
1510,1423,1,1,3,0,4
1512,1443,1,1,3,0,5
1513,1296,1,2,3,0,7
1514,1337,2,1,3,0,14
1515,86,1,1,4,0,3
1516,1455,1,1,3,0,2
1517,1333,1,1,3,0,2
1518,1438,1,1,3,0,4
1520,1391,2,1,3,0,34
1523,11,1,1,4,0,9
1525,222,1,1,3,0,3
1528,1444,2,1,3,0,5
1529,1451,1,1,3,0,5
1530,1421,1,1,3,4,2
1532,701,1,1,3,0,4
1537,1452,2,1,3,0,6
1539,1266,1,1,3,0,8
1540,1461,1,1,4,2,11
1541,1465,1,1,3,0,3
1545,1458,2,1,3,0,4
1547,1284,0,0,3,1,3
1548,1466,2,1,3,0,34
1549,860,0,0,4,0,5
1550,1436,1,1,5,0,3
1551,812,0,0,3,0,10
1552,1417,0,0,4,0,2
1553,385,0,0,3,0,2
1554,680,0,0,3,0,8
1555,362,0,0,4,0,3
1557,817,0,0,3,0,8
1558,679,0,0,3,0,7
1559,342,0,0,3,0,2
1565,1121,0,0,3,0,6
1569,1473,1,1,3,0,6
1571,870,0,0,3,0,2
1572,1118,0,0,2,0,1
1573,1477,1,1,3,0,3
1575,1230,0,0,3,0,2
1576,1410,1,1,3,0,2
1577,826,3,1,3,0,37
1578,1475,0,0,3,2,4
1579,1388,1,1,3,0,3
1580,476,1,1,5,0,3
1581,1246,0,0,3,0,2
1583,1464,0,0,3,0,3
1586,1481,2,1,3,0,8
1588,172,0,0,4,0,2
1590,110,0,0,3,0,5
1594,478,0,0,3,1,6
1595,1482,0,0,3,0,5
1597,1480,0,0,3,1,5
1602,990,0,0,3,0,16
1604,1472,0,0,3,0,2
1606,1486,1,1,3,0,39
1607,1489,2,1,3,0,12
1608,1488,1,1,3,0,2
1609,430,0,0,3,0,2
1610,319,0,0,3,0,12
1612,294,0,0,3,0,8
1619,1454,1,1,3,0,7
1621,46,0,0,3,0,2
1622,1484,0,0,3,0,40
1624,331,0,0,3,0,2
1628,1491,1,1,3,0,3
1631,1387,0,0,3,0,6
1633,1492,2,1,3,0,11
1635,242,0,0,4,0,3
1636,1493,5,1,3,4,25
1637,310,0,0,4,0,5
1639,1495,18,1,3,0,56
1647,483,0,0,3,1,9
1650,1408,0,0,3,1,1
1651,768,0,0,3,0,3
1653,1383,1,1,3,0,15
1654,1478,2,1,3,0,8
1655,581,0,0,3,0,2
1656,1500,3,1,3,0,6
1657,1328,0,0,3,0,2
1658,1501,2,1,3,0,2
1661,1325,0,0,3,0,7
1665,1398,0,0,3,1,4
1668,1505,1,1,3,0,26
1669,1207,0,0,5,0,7
1670,1504,2,1,5,0,2
1671,1164,0,0,3,0,1
1672,1510,1,1,3,0,14
1674,1509,3,1,3,0,26
1676,619,0,0,3,0,3
1677,1503,3,1,3,0,28
1678,877,0,0,3,0,16
1679,1508,4,1,3,0,8
1680,227,0,0,5,0,3
1682,1507,3,1,3,0,4
1683,635,0,0,4,0,7
1684,35,0,0,3,0,2
1686,373,0,0,3,0,10
1688,1104,0,0,3,0,2
1689,1512,2,1,3,0,23
1692,157,0,0,3,1,2
1695,833,0,0,3,1,5
1697,51,0,0,4,0,3
1698,370,0,0,3,0,74
1699,1113,0,0,2,1,3
1701,1185,0,0,4,0,6
1702,843,0,0,3,0,10
1704,1059,0,0,3,0,4
1706,1519,1,1,3,0,1
1708,467,0,0,4,0,3
1710,144,0,0,3,0,2
1712,1441,0,0,3,0,15
1713,1521,0,0,3,2,3
1714,969,0,0,3,1,6
1715,1154,0,0,3,0,2
1716,1518,0,0,3,0,3
1718,447,0,0,5,0,4
1719,972,0,0,3,0,3
1720,1517,0,0,3,0,4
1722,1153,0,0,3,0,2
1723,1524,0,0,3,0,3
1726,1530,1,1,3,1,14
1728,154,0,0,3,0,15
1729,1525,5,1,3,0,9
1730,1532,2,1,3,0,5
1731,497,0,0,3,1,2
1732,495,0,0,3,0,13
1733,1450,0,0,4,1,17
1734,1537,2,1,3,0,14
1735,308,0,0,3,0,2
1737,1523,1,1,3,0,7
1738,1531,0,0,3,0,5
1739,1536,0,0,3,0,5
1740,1539,8,1,3,0,4
1741,1543,1,1,3,0,6
1743,1540,2,1,3,0,14
1744,1534,3,1,3,0,6
1745,1538,2,1,3,0,5
1749,1544,5,1,3,0,6
1753,1545,1,1,3,0,5
1756,784,0,0,3,1,1
1758,1546,2,1,3,0,3
1759,1550,5,1,2,0,8
1760,1549,2,1,3,0,5
1763,1552,0,0,3,0,5
1764,1554,2,1,3,0,19
1770,1559,4,1,3,0,15
1771,1555,4,1,3,0,7
1772,1556,2,1,3,0,5
1776,1560,3,1,3,5,52
1777,1572,10,2,3,0,18
1778,1566,4,1,3,1,10
1781,1562,1,1,3,1,2
1783,1574,1,1,3,0,7
1785,1573,1,1,3,0,16
1786,1570,5,1,3,0,6
1787,1569,2,1,3,0,5
1788,1575,3,1,3,0,46
1790,1576,3,1,3,1,2
1791,1557,4,1,3,0,31
1793,1577,5,1,3,0,7
1795,986,0,0,3,0,4
1796,1564,3,1,3,0,39
1798,1582,1,1,3,0,7
1800,639,0,0,1,0,6
1801,1580,3,1,3,0,26
1803,1583,0,0,3,0,7
1807,1586,0,0,3,0,6
1811,643,0,0,3,0,1
1813,1589,3,2,3,0,34
1814,1585,1,1,3,0,2
1815,1588,1,1,3,0,2
1817,765,0,0,3,1,2
1818,1596,0,0,3,0,5
1819,438,0,0,3,0,2
1820,1389,0,0,3,0,3
1822,1005,0,0,3,0,4
1828,744,0,0,3,0,12
1830,1015,0,0,3,0,35
1831,1602,3,1,3,0,5
1832,994,0,0,3,0,1
1833,1004,0,0,3,0,4
1834,693,0,0,6,0,2
1836,255,0,0,5,0,4
1838,7,0,0,2,0,2
1840,119,0,0,4,0,5
1844,49,0,0,3,0,2
1845,52,0,0,4,5,4
1847,1229,0,0,3,0,3
1848,1608,0,0,3,0,10
1849,1433,0,0,3,0,3
1854,1613,16,1,3,0,35
1857,1431,0,0,2,0,4
1858,1432,0,0,3,0,1
1860,1102,0,0,3,0,4
1861,406,0,0,3,0,3
1863,1494,0,0,4,0,3
1864,1617,4,1,3,0,4
1866,1527,0,0,3,0,2
1867,1611,0,0,3,1,13
1868,831,0,0,3,3,12
1870,1616,0,0,3,0,4
1876,1618,7,1,3,0,4
1877,1619,1,1,3,0,1
1878,213,0,0,3,0,2
1879,753,0,0,3,0,3
1880,1620,4,1,3,0,3
1881,1253,0,0,4,0,3
1884,1621,2,1,3,0,8
1886,442,0,0,2,0,2
1888,505,0,0,5,0,3
1889,1623,0,0,5,0,7
1890,977,0,0,3,0,5
1891,535,0,0,5,0,4
1894,437,0,0,3,0,9
1895,443,0,0,4,0,18
1898,1625,0,0,3,0,32
1900,205,0,0,3,0,10
1903,1036,0,0,3,0,3
1909,1628,2,1,3,0,5
1910,1627,0,0,3,0,5
1911,1629,7,1,3,0,17
1913,47,0,0,3,0,2
1915,14,0,0,3,0,2
1918,13,0,0,3,0,27
1921,1633,2,1,3,0,15
1922,57,0,0,5,0,3
1923,1635,1,1,3,0,2
1924,1637,2,1,3,0,5
1925,1591,0,0,4,0,3
1926,234,0,0,3,0,5
1927,55,0,0,3,0,1
1929,1638,3,1,3,0,5
1931,1632,0,0,3,0,7
1934,1634,2,1,3,0,5
1936,244,0,0,2,0,2
1939,233,0,0,3,0,7
1940,1641,2,1,3,0,2
1941,1643,1,1,3,0,17
1942,733,0,0,3,0,5
1943,1427,0,0,3,0,2
1945,89,0,0,3,0,3
1947,1590,0,0,3,0,2
1948,1646,2,1,3,0,1
1949,1650,1,1,3,0,10
1950,898,0,0,3,0,2
1952,382,0,0,4,1,3
1954,1259,0,0,3,0,3
1956,1647,0,0,3,0,6
1957,386,0,0,3,0,41
1964,757,0,0,3,0,2
1965,232,0,0,2,0,12
1966,1287,0,0,3,0,2
1968,1652,3,1,3,0,2
1970,1653,1,1,3,0,1
1972,1615,0,0,3,0,2
1974,291,0,0,3,0,2
1975,1651,6,1,3,0,19
1976,1034,0,0,3,1,3
1978,718,0,0,3,0,14
1979,944,0,0,3,0,2
1980,134,0,0,3,0,5
1981,16,0,0,3,0,2
