date,bug_id,degree,depth,severity,votes,comment_count
599,868,1,2,3,0,12
600,494,3,1,5,0,7
605,509,2,3,3,0,4
609,612,1,2,4,0,4
611,748,0,0,3,0,3
612,677,2,1,4,0,12
616,572,0,0,3,1,3
620,363,0,0,3,0,3
624,747,0,0,3,0,1
626,526,0,0,3,0,3
632,648,1,1,3,1,1
633,810,2,1,3,0,3
635,500,2,2,5,0,5
637,693,0,0,6,0,2
638,453,3,3,3,0,3
641,835,0,0,3,0,9
650,715,11,3,3,0,94
658,752,4,2,3,0,20
662,85,3,4,3,0,28
664,723,1,2,3,0,2
666,867,2,1,3,0,2
669,882,6,2,4,22,41
671,812,2,1,3,0,10
673,749,0,0,3,0,2
677,84,4,2,3,1,24
683,745,0,0,3,0,1
686,889,2,5,3,0,1
688,312,0,0,3,0,3
693,440,0,0,5,0,4
695,490,0,0,4,0,2
699,926,1,1,3,0,11
704,483,0,0,3,1,9
713,914,1,4,3,0,7
714,414,4,4,3,8,11
715,682,5,2,3,2,26
716,241,1,3,3,0,2
717,734,0,0,3,0,5
719,864,0,0,3,1,9
721,779,2,3,3,0,5
730,778,3,2,3,0,3
733,228,0,0,3,0,20
735,622,0,0,3,0,2
736,820,3,4,3,0,10
737,915,0,0,3,0,113
741,852,5,3,3,0,15
745,662,12,6,3,0,64
747,959,0,0,3,0,5
752,951,0,0,4,0,28
755,671,0,0,3,0,5
761,666,4,2,3,0,3
763,876,0,0,3,0,5
765,751,2,1,3,0,16
767,991,1,1,3,0,16
774,492,0,0,4,0,2
776,790,1,1,3,1,4
784,247,3,5,3,0,2
789,939,3,1,3,1,24
792,804,0,0,3,79,70
802,944,0,0,3,0,2
803,694,5,3,3,2,10
808,799,3,1,3,0,5
812,704,2,5,3,2,60
813,726,1,2,3,0,6
815,29,0,0,4,0,11
822,967,5,4,6,1,65
826,917,1,3,3,0,2
832,774,7,6,3,0,13
833,851,0,0,3,0,7
838,888,1,2,3,0,8
840,789,1,3,3,0,1
846,771,3,4,3,0,4
849,451,1,1,3,1,2
851,931,1,1,2,0,2
852,881,2,2,3,2,3
853,600,0,0,3,0,5
854,1038,6,5,3,1,17
857,1037,2,1,3,0,3
859,1049,2,2,3,0,15
864,791,2,5,3,0,2
871,1028,9,2,3,0,118
875,767,3,2,3,0,8
876,1043,4,3,3,0,2
882,848,3,2,3,0,16
884,969,0,0,3,1,6
886,1082,8,4,3,0,12
892,1020,2,1,3,0,2
893,588,1,1,3,2,32
900,646,2,1,3,0,18
906,1029,4,1,3,1,106
913,761,5,4,3,1,21
917,935,7,1,3,3,139
919,975,0,0,3,0,2
921,465,3,3,5,3,7
923,271,4,5,5,0,4
925,139,0,0,3,0,4
932,797,0,0,3,0,8
934,925,0,0,3,0,4
936,1017,5,3,3,0,56
942,402,0,0,3,0,3
948,692,1,2,3,10,45
950,949,2,1,3,0,15
952,175,1,1,3,0,6
963,329,0,0,3,0,6
970,236,1,1,3,26,15
972,1048,1,1,3,0,4
977,1131,2,1,3,0,11
984,966,4,5,3,1,40
985,1093,10,3,3,2,35
991,980,5,2,3,0,7
992,922,2,1,3,0,24
993,100,0,0,3,0,10
996,685,0,0,3,0,18
1001,1063,0,0,3,0,5
1003,292,3,3,3,0,3
1013,736,0,0,3,0,12
1016,1161,6,3,4,0,9
1019,1169,2,5,3,0,4
1020,1136,1,1,3,0,15
1021,809,0,0,3,0,2
1024,907,3,5,3,0,6
1025,498,1,2,3,0,8
1027,744,0,0,3,0,12
1031,52,0,0,4,5,4
1035,1000,19,5,4,0,95
1037,961,0,0,3,2,6
1039,904,1,1,3,0,3
1044,890,1,1,3,0,7
1050,1004,0,0,3,0,4
1051,348,1,1,3,0,5
1057,1124,6,2,3,0,69
1064,906,0,0,3,1,15
1067,1094,12,4,3,0,5
1069,1079,0,0,3,0,13
1086,1122,0,0,3,1,10
1090,911,1,1,3,0,25
1092,905,0,0,3,0,2
1098,908,0,0,3,2,1
1099,830,0,0,5,0,13
1107,1067,3,4,3,1,4
1119,1115,1,2,3,7,5
1123,147,9,2,4,0,94
1124,1184,0,0,3,0,43
1125,896,3,3,2,0,26
1132,769,2,3,4,0,15
1143,1191,13,5,3,16,12
1145,1209,9,5,1,0,16
1146,315,2,5,3,1,6
1147,1259,0,0,3,0,3
1149,678,2,3,3,0,2
1150,871,0,0,3,0,5
1151,1173,3,2,3,1,4
1155,215,0,0,3,0,3
1160,978,1,1,3,0,12
1161,1202,6,4,3,0,63
1162,1031,5,5,3,0,50
1171,875,1,1,3,1,3
1183,785,0,0,3,6,10
1184,643,0,0,3,0,1
1186,1108,1,3,3,0,12
1190,1158,7,2,3,4,17
1194,623,3,1,3,0,51
1199,894,0,0,3,0,2
1202,1252,12,5,3,0,73
1212,1289,4,3,3,2,4
1215,1234,0,0,3,8,34
1217,1274,2,1,3,0,6
1220,1248,0,0,3,0,15
1223,1088,2,4,3,0,2
1224,874,0,0,3,0,2
1225,583,0,0,4,1,2
1226,873,0,0,3,0,4
1231,710,1,1,3,0,3
1239,787,1,3,3,0,1
1245,1201,1,5,3,0,7
1247,1156,1,3,3,0,3
1248,1030,5,2,3,1,7
1250,1213,3,1,5,0,46
1259,784,0,0,3,1,1
1263,1180,0,0,3,0,2
1270,794,0,0,3,0,10
1271,1306,1,6,3,0,11
1272,356,0,0,3,0,7
1279,1277,0,0,3,0,4
1286,1236,1,1,3,0,4
1288,849,0,0,3,1,3
1295,1227,2,1,3,1,75
1297,1261,7,5,5,0,39
1298,1223,5,3,3,0,14
1305,563,1,1,4,0,2
1310,1344,11,4,3,0,30
1312,865,0,0,3,0,2
1314,1091,18,4,3,0,59
1316,1327,1,3,3,0,6
1318,1339,6,7,3,0,23
1325,1276,1,1,3,0,6
1327,561,2,1,3,1,7
1330,1315,4,2,3,9,14
1335,1302,3,3,5,0,2
1337,970,0,0,3,0,4
1339,627,0,0,3,0,2
1340,792,2,2,3,0,1
1341,1298,4,5,3,0,11
1343,532,0,0,5,0,6
1344,1263,1,1,3,0,13
1346,1238,1,2,3,0,9
1348,709,3,1,3,0,39
1359,1355,3,2,3,0,62
1363,781,0,0,3,0,3
1370,1387,1,1,3,0,6
1374,1356,5,3,3,8,11
1375,1159,0,0,4,1,24
1382,737,0,0,3,1,3
1384,1278,2,2,3,0,4
1385,1341,0,0,3,0,4
1390,1312,0,0,3,0,5
1394,1362,0,0,3,0,2
1396,115,0,0,3,0,2
1400,1335,3,1,3,2,10
1402,979,0,0,3,0,3
1404,1192,0,0,4,0,4
1410,1361,3,6,3,0,1
1412,1390,3,1,3,0,17
1416,1190,0,0,3,2,5
1418,1193,1,1,3,0,13
1419,1254,2,1,3,0,17
1420,1389,0,0,3,0,3
1424,1412,1,1,3,0,14
1426,1283,1,1,3,0,50
1434,832,0,0,4,0,5
1438,788,3,1,3,0,2
1444,370,0,0,3,0,74
1446,537,0,0,4,0,4
1447,1360,1,1,3,0,1
1448,1144,1,1,4,0,11
1457,1290,1,4,3,0,3
1461,1368,1,1,3,0,20
1462,982,2,1,3,0,8
1464,762,1,1,4,0,2
1470,1187,1,2,3,0,8
1475,1244,3,5,3,0,7
1477,1084,1,1,5,0,3
1478,1072,2,2,3,1,4
1480,1107,0,0,3,0,2
1489,339,0,0,3,0,28
1490,1359,6,2,3,0,30
1494,1411,2,2,2,0,4
1497,1382,1,4,3,0,12
1501,587,7,5,3,1,17
1507,565,2,1,3,0,2
1508,1324,2,1,3,0,8
1511,1376,5,4,3,0,8
1515,1363,0,0,3,0,32
1518,880,0,0,3,0,11
1520,1442,2,2,3,0,5
1522,971,1,2,3,0,4
1529,667,0,0,5,0,3
1537,1428,7,3,3,0,26
1538,1342,5,7,3,0,4
1543,1132,0,0,3,0,19
1552,1058,1,1,3,0,9
1556,1337,2,3,3,0,14
1558,1143,4,4,3,0,2
1559,275,5,5,3,0,1
1564,1445,0,0,4,0,2
1566,681,0,0,4,0,7
1572,1183,4,3,3,0,1
1576,1465,0,0,3,0,3
1577,1402,1,5,3,0,2
1578,1422,7,6,3,0,32
1581,1478,0,0,3,0,8
1586,1343,4,3,3,0,13
1588,725,3,2,3,0,1
1592,977,0,0,3,0,5
1594,1386,0,0,3,0,2
1597,916,1,1,3,0,20
1599,892,1,1,2,0,6
1610,1309,1,2,3,0,62
1617,1272,3,4,3,0,9
1618,1447,1,5,3,0,7
1624,1426,0,0,3,0,5
1625,1365,4,2,3,0,49
1631,654,1,1,3,0,8
1634,564,0,0,4,1,4
1641,1295,4,4,3,0,6
1642,179,3,4,3,1,4
1644,891,0,0,3,0,1
1645,1398,0,0,3,1,4
1647,727,0,0,3,0,3
1653,732,0,0,3,0,1
1655,1500,12,3,3,0,6
1657,1466,3,2,3,0,34
1661,1141,0,0,5,2,21
1667,1458,2,6,3,0,4
1668,1053,1,1,3,0,13
1671,1495,16,4,3,0,56
1672,885,1,4,5,0,3
1674,1328,0,0,3,0,2
1680,955,0,0,3,0,4
1686,488,0,0,5,0,7
1688,1174,0,0,3,0,3
1690,1319,3,4,3,0,1
1693,1297,0,0,3,0,3
1699,1269,1,1,3,0,30
1702,1464,6,3,3,0,3
1704,1268,2,1,3,1,5
1706,739,0,0,3,0,12
1709,863,2,1,3,0,8
1716,1242,0,0,3,0,3
1718,1044,0,0,3,0,44
1720,1275,0,0,3,3,3
1723,508,0,0,4,0,4
1729,491,0,0,3,0,3
1731,807,1,1,3,0,11
1738,1090,6,3,3,0,21
1739,1525,8,5,3,0,9
1742,1329,1,1,3,0,48
1748,507,0,0,4,0,10
1751,1175,0,0,5,0,8
1755,1524,1,1,3,0,3
1756,1528,0,0,3,0,12
1758,1379,1,1,3,0,1
1761,1162,3,2,3,0,27
1767,1513,6,2,3,6,2
1768,845,1,4,3,0,7
1772,409,1,1,4,0,2
1776,547,0,0,4,0,6
1781,887,1,1,3,0,4
1783,822,1,1,3,0,9
1787,1307,6,6,3,5,58
1789,1393,1,4,3,3,5
1792,1221,2,1,3,0,15
1794,469,6,4,3,0,110
1796,1522,0,0,5,1,11
1798,1543,1,1,3,0,6
1799,1133,1,1,3,0,3
1805,166,0,0,3,0,6
1807,941,0,0,3,0,6
1809,815,0,0,3,1,32
1819,1314,1,2,3,0,35
1821,1168,0,0,5,0,4
1822,1589,13,4,3,0,34
1827,1317,5,4,3,0,26
1828,1575,1,6,3,0,46
1832,1179,2,1,4,0,7
1834,1293,0,0,4,0,4
1837,770,0,0,3,0,2
1843,1549,6,3,3,0,5
1846,1231,1,2,3,0,8
1855,1468,6,8,3,0,55
1857,1199,1,1,3,0,7
1858,1563,2,4,3,1,57
1859,806,2,1,3,0,3
1861,1574,0,0,3,0,7
1866,1582,0,0,3,0,7
1871,1311,2,5,3,0,9
1874,1577,2,5,3,0,7
1880,562,1,1,4,0,2
1882,1467,0,0,3,0,3
1884,1284,0,0,3,1,3
1889,1613,2,1,3,0,35
1891,1605,1,3,3,0,2
1893,1366,0,0,3,0,3
1894,98,2,2,3,0,10
1899,1022,0,0,3,0,15
1901,336,0,0,4,0,9
1908,691,2,2,3,0,3
1909,337,0,0,3,0,2
1916,1186,0,0,3,0,5
1917,608,0,0,3,1,5
1918,242,0,0,4,0,3
1920,1618,3,1,3,0,4
1925,1615,0,0,3,0,2
1926,824,3,1,3,0,10
1929,1569,1,1,3,0,5
1934,1583,0,0,3,0,7
1939,1444,0,0,3,0,5
1940,1061,1,1,3,0,6
1941,1616,2,1,3,0,4
1947,1572,10,6,3,0,18
1948,1232,1,1,6,0,4
1950,1614,9,5,3,0,13
1954,850,0,0,3,0,31
1962,1181,3,1,3,0,6
1964,675,2,2,3,0,9
1967,1056,6,7,3,2,14
1971,1397,4,3,3,0,22
1972,1544,7,5,3,0,6
1977,1546,2,4,3,0,3
1978,1531,2,4,3,0,5
1984,1002,5,1,3,0,76
1986,920,0,0,3,0,2
1992,1512,2,1,3,0,23
1997,1010,1,3,3,0,3
2002,1610,2,1,3,0,18
2009,780,1,1,3,0,5
2014,274,0,0,3,7,3
2018,1532,3,2,3,0,5
2020,584,0,0,4,0,4
2025,1364,3,2,3,0,24
2027,1482,2,1,3,0,5
2028,586,3,3,3,0,81
2030,1645,2,2,3,0,8
2040,1654,5,2,3,0,1
2049,1630,3,3,3,0,1
2051,707,0,0,3,0,9
2054,1089,3,3,3,1,4
2061,1685,1,1,3,0,33
2064,1026,1,5,5,1,8
2068,862,2,1,3,0,3
2070,1340,0,0,3,1,22
2074,777,2,6,3,0,20
2076,1147,1,1,3,0,2
2078,1381,0,0,3,2,6
2080,805,1,1,3,0,16
2086,1587,3,4,3,0,14
2088,1653,1,2,3,0,1
2094,452,0,0,3,0,2
2100,1350,3,4,3,0,16
2102,1688,5,3,3,1,15
2103,1642,4,6,3,0,5
2104,617,0,0,3,0,3
2112,1612,7,5,3,2,5
2116,1357,2,1,4,0,10
2117,1658,1,1,3,0,2
2118,1504,0,0,5,0,2
2121,1665,4,4,3,0,3
2122,1212,3,1,3,0,13
2123,1457,0,0,3,0,6
2127,1529,1,4,3,0,13
2131,521,0,0,5,0,15
2142,1358,1,1,3,0,7
2143,1539,6,3,3,0,4
2145,1515,4,1,3,0,22
2149,1555,0,0,3,0,7
2156,1503,1,1,3,0,28
2161,1656,0,0,3,0,2
2167,1564,9,2,3,0,39
2171,1667,3,2,3,1,20
2176,1651,0,0,3,0,19
2179,1245,1,1,3,0,2
2180,1348,7,4,3,0,35
2182,988,0,0,3,0,21
2183,1663,2,5,3,0,2
2186,768,0,0,3,0,3
2196,401,1,3,3,0,11
2200,1120,1,5,3,0,4
2204,1415,8,3,3,0,14
2207,1636,0,0,3,0,5
2214,1666,3,4,3,0,16
2219,1554,6,5,3,0,19
2221,1734,0,0,3,0,10
2222,1414,2,3,3,1,7
2224,1709,0,0,3,0,142
2230,1714,3,6,3,1,6
2236,717,2,1,3,1,3
2238,604,1,1,3,0,13
2250,1064,1,1,3,0,1
2252,514,0,0,5,0,4
2257,1752,1,1,3,0,11
2259,1671,28,6,3,0,62
2260,1239,0,0,3,0,4
2266,1092,6,3,3,1,25
2273,802,0,0,3,0,2
2275,1370,0,0,3,0,3
2276,1400,6,5,3,1,13
2281,1256,0,0,3,0,4
2291,856,0,0,3,0,2
2294,1621,1,1,3,0,8
2296,1461,0,0,4,2,11
2301,950,2,2,3,0,3
2305,1449,5,5,3,1,18
2307,1421,0,0,3,4,2
2308,1047,2,2,3,0,7
2316,1772,2,1,5,0,25
2319,994,0,0,3,0,1
2322,1257,0,0,3,0,3
2324,1690,7,4,3,0,14
2326,1258,0,0,3,0,18
2329,1602,1,1,3,0,5
2330,755,0,0,3,2,9
2333,1749,0,0,3,0,5
2339,1228,0,0,3,0,6
2340,1226,0,0,3,0,3
2345,1566,4,2,3,1,10
2347,718,0,0,3,0,14
2354,1781,4,4,3,0,26
2356,714,0,0,3,0,6
2359,1694,1,1,3,0,2
2362,1635,1,3,3,0,2
2367,1406,1,1,3,4,7
2371,1735,2,2,3,1,35
2372,1747,1,3,3,0,9
2378,1352,1,1,3,0,6
2379,1570,2,2,3,0,6
2381,1728,3,6,3,0,8
2383,1523,0,0,3,0,7
2385,1726,0,0,3,0,14
2387,1780,1,1,3,0,2
2388,1611,2,1,3,1,13
2389,708,0,0,6,0,1
2390,1739,1,2,3,0,6
2392,823,2,2,3,0,15
2394,1631,0,0,3,0,3
2396,513,1,1,5,0,6
2404,1789,2,1,3,1,26
2405,1443,0,0,3,0,5
2406,1547,0,0,3,0,2
2411,1452,3,1,3,0,6
2413,1588,1,1,3,0,2
2415,1431,0,0,2,0,4
2418,1719,2,3,3,0,2
2419,1670,1,4,3,0,3
2420,1792,1,1,3,0,22
2421,80,0,0,3,0,3
2427,1778,1,1,3,0,5
2429,1305,0,0,4,0,16
2431,1469,4,2,3,0,20
2433,1795,0,0,3,0,8
2440,1149,0,0,3,8,25
2442,1741,1,1,3,0,12
2450,1576,2,1,3,1,2
2452,1680,1,3,3,1,5
2453,1210,0,0,3,0,2
2460,1842,1,2,3,0,4
2468,1821,2,1,3,0,27
2471,1731,0,0,3,2,7
2472,1811,2,5,3,2,10
2476,1604,4,3,3,0,6
2483,1367,0,0,3,0,1
2486,628,0,0,3,0,5
2489,1634,1,2,3,0,5
2499,1296,0,0,3,0,7
2502,1354,2,4,3,27,20
2503,1095,2,4,3,0,5
2512,1843,2,4,3,0,12
2518,1766,2,4,2,3,19
2519,1220,3,4,3,0,11
2520,1550,6,1,2,0,8
2522,1262,2,1,3,0,9
2529,937,0,0,3,0,4
2533,1489,0,0,3,0,12
2541,1785,2,2,3,0,7
2544,1204,1,4,4,0,9
2554,1818,1,7,3,0,3
2556,1794,6,8,3,0,21
2557,1814,2,5,3,2,8
2558,1834,0,0,3,0,3
2562,1677,2,2,3,1,6
2563,999,8,4,3,1,9
2571,1419,0,0,3,0,4
2574,1776,0,0,3,0,1
2575,369,0,0,3,0,7
2578,1391,0,0,3,0,34
2581,1475,0,0,3,2,4
2586,1725,1,4,3,3,16
2589,1224,3,4,3,0,78
2591,1331,0,0,3,0,4
2592,437,0,0,3,0,9
2593,1817,4,7,3,0,3
2594,1720,2,3,3,0,4
2597,1788,2,1,3,0,40
2598,1404,3,3,3,0,43
2599,1189,1,1,3,0,2
2604,1857,0,0,3,0,5
2606,1859,2,1,3,0,12
2608,947,0,0,3,0,5
2611,499,0,0,3,0,3
2613,1796,5,8,3,0,34
2616,1836,3,2,3,0,13
2618,1023,0,0,3,0,2
2622,1684,1,1,3,1,6
2624,1765,0,0,3,0,2
2626,1813,0,0,3,0,2
2628,1707,8,4,3,1,4
2630,836,0,0,3,0,7
2635,1097,0,0,3,0,6
2637,1280,1,1,3,1,7
2639,1039,0,0,5,0,2
2642,1808,0,0,3,0,5
2647,962,0,0,3,2,4
2648,1871,0,0,3,0,6
2649,1405,1,1,2,0,5
2650,459,1,1,4,0,2
2655,1882,1,6,3,0,2
2658,952,1,2,3,0,4
2660,353,0,0,3,0,6
2664,1130,1,2,4,0,18
2666,1070,0,0,6,0,3
2674,1484,5,2,3,0,40
2677,1140,2,4,3,1,6
2680,1556,4,5,3,0,5
2689,1914,1,5,3,3,24
2690,1637,2,1,3,0,5
2692,1736,6,1,3,4,6
2695,1711,2,1,3,0,4
2698,1281,0,0,3,0,2
2700,1384,0,0,3,0,20
2702,1848,1,1,3,0,3
2712,1807,4,2,3,0,6
2718,1826,1,2,3,0,6
2722,1219,3,1,3,0,1
2723,1716,1,2,4,0,1
2725,1779,1,1,3,0,2
2728,1802,2,6,3,0,28
2733,1561,1,4,3,0,9
2735,1003,0,0,3,0,3
2739,1071,0,0,3,0,10
2747,1351,1,1,3,0,7
2749,1705,0,0,3,1,7
2752,1933,24,5,3,0,1
2754,1830,0,0,3,0,12
2760,1905,1,1,3,0,40
2761,1285,1,1,3,0,16
2762,1868,0,0,3,0,8
2763,1427,0,0,3,0,2
2764,1861,0,0,3,0,4
2768,1862,1,1,3,0,5
2770,373,0,0,3,0,10
2776,1870,0,0,3,5,3
2778,229,0,0,3,0,2
2781,1727,3,2,3,1,2
2783,1371,0,0,3,0,11
2787,1163,4,3,3,0,11
2789,1787,5,3,3,0,22
2792,1713,1,2,3,0,7
2795,1304,3,3,3,0,6
2796,1931,0,0,3,0,7
2797,1708,2,6,3,0,3
2798,721,0,0,3,0,4
2801,1664,0,0,3,0,2
2806,697,1,1,3,0,3
2808,543,0,0,5,0,12
2810,1701,2,4,3,2,23
2811,1940,1,5,3,0,3
2817,1534,0,0,3,0,6
2819,930,0,0,3,0,7
2824,1148,0,0,3,0,10
2828,1639,0,0,3,0,6
2829,1855,2,6,3,0,16
2830,1699,0,0,3,0,17
2831,1923,0,0,3,0,17
2832,1884,2,2,3,0,13
2834,1875,0,0,3,0,7
2849,1743,3,2,3,0,13
2853,1378,8,7,3,0,1
2855,1080,0,0,3,0,3
2859,1885,1,2,3,0,4
2863,1915,6,4,3,0,25
2866,1291,0,0,3,0,10
2868,1883,0,0,3,0,12
2873,1678,1,1,3,0,7
2877,1903,3,8,3,0,17
2882,1763,4,2,3,0,21
2887,689,3,2,3,0,40
2898,1545,0,0,3,0,5
2903,1936,0,0,3,1,5
2904,372,1,4,3,0,2
2905,1542,1,1,3,0,4
2911,1472,0,0,3,0,2
2914,1689,0,0,3,0,2
2916,1930,0,0,3,0,24
2919,1403,2,3,3,1,7
2927,1323,1,1,3,0,2
2928,1657,0,0,3,0,4
2934,1035,1,1,3,0,2
2940,1939,2,1,3,0,12
2941,1695,0,0,4,0,2
2948,1934,3,3,3,0,12
2950,1377,2,1,3,0,39
2953,407,0,0,5,0,5
2957,1270,1,2,3,0,15
2959,1866,7,4,3,1,7
2961,1211,0,0,3,0,3
2966,1638,3,3,3,0,5
2967,1237,1,2,3,1,4
2982,1401,3,5,3,7,13
2984,359,0,0,5,0,4
2986,323,0,0,5,0,2
2990,1938,2,1,3,0,8
2994,1225,3,1,3,0,24
2999,1330,0,0,3,0,12
3002,1474,1,1,3,1,37
3005,1926,1,1,3,0,2
3008,1965,0,0,2,0,3
3012,1745,2,1,3,0,7
3013,1889,3,2,3,0,1
3014,1301,0,0,3,1,2
3016,1439,0,0,3,0,5
3027,1945,6,4,3,0,16
3028,1607,2,4,3,1,4
3033,974,0,0,3,1,18
3035,1015,0,0,3,0,35
3037,1246,1,1,3,0,2
3040,1145,1,1,3,0,15
3045,1250,1,1,3,0,6
3046,901,1,1,3,0,13
3050,631,1,1,5,0,7
3054,1349,3,1,3,0,20
3056,611,0,0,3,0,2
3064,1436,1,1,5,0,3
3066,389,0,0,3,0,4
3069,1065,2,5,3,0,21
3076,633,1,2,2,0,1
3078,397,2,5,3,3,118
3086,1501,4,5,3,0,2
3090,1717,2,4,3,0,2
3092,957,2,2,3,2,18
3093,972,0,0,3,0,3
3100,1911,2,6,3,0,1
3104,1541,2,1,3,0,2
3106,1984,0,0,3,0,2
3108,1983,0,0,3,0,17
3110,1738,0,0,3,0,2
3112,1910,2,5,3,0,6
3114,430,0,0,3,0,2
3116,846,0,0,3,0,3
3124,349,1,6,3,1,3
3126,1608,2,4,3,0,10
3130,1345,2,3,3,0,37
3137,754,0,0,5,0,31
3138,1976,2,2,3,0,3
3144,1845,2,8,3,0,9
3145,826,0,0,3,0,37
3152,1723,5,7,3,1,8
3154,1950,0,0,3,0,13
3155,1507,3,4,3,0,4
3157,1380,2,1,3,0,2
3160,1502,0,0,3,0,35
3163,161,1,2,3,0,54
3165,1036,0,0,3,0,3
3171,1676,3,2,3,0,4
3174,1508,5,2,3,0,8
3176,1167,1,7,5,0,3
3178,742,1,1,3,0,5
3180,1437,0,0,5,0,3
3189,1786,0,0,2,0,6
3190,1435,0,0,3,0,5
3195,1730,2,6,3,0,18
3199,756,0,0,3,0,7
3200,1782,0,0,3,0,54
3201,1292,0,0,3,0,9
3202,282,0,0,4,0,6
3208,1851,0,0,3,1,5
3209,1943,1,1,3,0,32
3210,1869,1,1,4,0,38
3218,1771,1,1,3,0,19
3219,1962,2,4,3,0,8
