date,bug_id,degree,depth,severity,votes,comment_count
1170,339,2,2,3,0,28
1172,1200,0,0,3,0,2
1180,738,1,2,3,0,41
1196,1283,3,5,3,0,50
1219,1272,1,1,3,0,9
1251,1061,0,0,3,0,6
1279,999,8,3,3,1,9
1281,485,0,0,3,0,4
1297,1147,6,10,3,0,2
1299,719,0,0,3,0,12
1310,940,2,4,3,0,2
1320,1227,6,3,3,1,75
1331,954,3,2,3,0,18
1340,1077,1,1,3,0,1
1346,224,5,3,3,0,28
1350,869,1,1,3,0,8
1363,665,0,0,3,0,2
1380,1127,5,1,3,11,3
1397,1218,3,1,3,0,8
1419,1376,7,6,3,0,8
1432,1415,4,3,3,0,14
1457,1400,8,4,3,1,13
1479,1198,1,2,3,0,1
1510,724,1,4,3,0,1
1519,1054,3,3,3,1,1
1535,949,1,2,3,0,15
1541,774,0,0,3,0,13
1568,687,1,1,3,0,57
1586,1402,1,5,3,0,2
1596,1334,1,3,3,0,3
1602,1051,0,0,3,0,13
1623,1038,1,2,3,1,17
1625,735,0,0,3,0,3
1627,795,1,1,3,0,4
1629,1373,0,0,3,0,1
1646,561,9,5,3,1,7
1669,906,3,1,3,1,15
1675,640,1,1,5,0,63
1684,1364,3,4,3,0,24
1723,1495,18,6,3,0,56
1725,644,0,0,3,0,4
1727,1523,1,4,3,0,7
1729,1457,0,0,3,0,6
1735,1086,10,6,3,0,29
1761,763,1,2,3,1,2
1769,1219,3,2,3,0,1
1782,717,3,4,3,1,3
1791,1419,0,0,3,0,4
1830,1028,22,6,3,0,118
1844,1118,0,0,2,0,1
1850,1121,0,0,3,0,6
1870,593,6,3,4,0,19
1882,1261,5,2,5,0,39
1906,1618,0,0,3,0,4
1914,922,4,1,3,0,24
1940,1375,0,0,3,0,5
1957,1486,4,2,3,0,39
1968,1488,2,2,3,0,2
1980,1407,4,9,3,0,5
1994,1644,2,1,3,0,8
2006,1288,1,1,3,0,1
2018,1024,6,3,3,0,15
2029,1398,0,0,3,1,4
2031,1499,0,0,3,0,2
2055,1124,8,3,3,0,69
2064,1600,0,0,3,0,2
2070,1601,0,0,3,0,64
2091,1613,0,0,3,0,35
2105,1560,7,2,3,5,52
2119,1512,1,11,3,0,23
2134,1161,6,6,4,0,9
2136,373,0,0,3,0,10
2138,1278,0,0,3,0,4
2151,1329,2,5,3,0,48
2170,1500,13,4,3,0,6
2192,1424,3,1,3,3,12
2206,1355,11,3,3,0,62
2231,1078,12,5,3,5,8
2234,1142,0,0,2,0,6
2249,1724,2,1,3,0,6
2270,1332,1,3,3,0,4
2272,606,1,1,5,0,2
2287,1630,4,2,3,0,1
2291,1587,4,2,3,0,14
2304,1315,2,7,3,9,14
2312,1131,5,1,3,0,11
2342,1345,1,1,3,0,37
2371,1372,5,3,3,0,25
2395,1589,10,6,3,0,34
2411,165,0,0,3,0,9
2433,1723,1,1,3,1,8
2442,1529,9,2,3,0,13
2444,1034,0,0,3,1,3
2459,973,2,1,3,0,2
2463,1805,2,8,3,0,7
2478,1766,0,0,2,3,19
2489,1462,2,6,3,2,8
2491,1506,0,0,5,1,2
2493,376,0,0,3,0,7
2501,457,12,4,3,3,74
2518,716,2,2,3,2,5
2538,1668,3,4,3,2,49
2552,1866,1,1,3,1,7
2560,737,0,0,3,1,3
2568,703,0,0,3,2,3
2589,1717,1,1,3,0,2
2603,1347,1,1,3,3,4
2618,1736,1,1,3,4,6
2625,1651,6,2,3,0,19
2629,1473,4,10,3,0,6
2636,1519,0,0,3,0,1
2638,1174,0,0,3,0,3
2640,1016,0,0,3,0,5
2660,1804,1,8,3,0,7
2671,1561,1,1,3,0,9
2692,1914,16,9,3,3,24
2704,704,5,2,3,2,60
2715,1718,1,1,3,0,2
2717,1437,0,0,5,0,3
2719,1835,1,5,3,0,3
2721,1246,0,0,3,0,2
2732,1562,1,2,3,1,2
2738,1708,0,0,3,0,3
2740,1471,0,0,3,0,5
2757,1377,5,7,3,0,39
2766,1934,1,8,3,0,12
2774,1750,0,0,3,0,6
2797,952,1,1,3,0,4
2805,1821,1,1,3,0,27
2807,1274,2,2,3,0,6
2810,1884,1,6,3,0,13
2820,1720,1,1,3,0,4
2822,898,0,0,3,0,2
2850,1247,0,0,3,2,9
2858,1378,3,6,3,0,1
2864,1544,1,1,3,0,6
2877,1539,8,6,3,0,4
2899,743,0,0,3,2,23
2921,1627,0,0,3,0,5
2927,1855,3,9,3,0,16
2950,1146,7,4,2,0,4
2959,849,0,0,3,1,3
2970,1224,5,2,3,0,78
2978,1889,0,0,3,0,1
2981,1205,1,1,3,0,8
2999,842,0,0,3,0,25
3008,1053,1,1,3,0,13
3018,1511,0,0,3,0,2
3027,1489,2,3,3,0,12
3030,1177,2,2,3,0,14
3062,1933,29,10,3,0,1
3074,1974,3,6,3,0,9
3086,1357,3,2,4,0,10
3096,1625,2,2,3,0,32
3104,1199,3,1,3,0,7
3112,1928,0,0,3,0,9
3134,1551,4,3,3,0,5
3140,1871,3,9,3,0,6
3142,1547,0,0,3,0,2
3172,1492,5,8,3,0,11
3191,333,1,4,3,0,2
3209,1961,1,1,3,0,7
3213,1156,1,1,3,0,3
3221,1746,2,2,3,0,26
3229,1330,2,3,3,0,12
3235,1538,1,1,3,0,5
3239,1952,1,1,3,0,5
3245,1843,3,2,3,0,12
3247,1779,0,0,3,0,2
3249,418,0,0,5,0,4
3253,1898,2,6,3,0,8
3286,1955,1,2,3,0,5
3296,1484,0,0,3,0,40
3299,998,0,0,3,0,4
3316,1337,2,1,3,0,14
3334,1409,2,1,3,1,2
3361,1936,1,2,3,1,5
3367,1782,1,1,3,0,54
3377,1731,1,1,3,2,7
3387,1910,2,2,3,0,6
3398,1564,8,4,3,0,39
3409,1629,5,5,3,0,17
3423,1134,2,5,3,0,16
3434,1859,0,0,3,0,12
3441,1942,0,0,3,0,3
3454,1741,0,0,3,0,12
3458,1878,3,4,3,0,5
3496,1602,2,4,3,0,5
3517,1491,1,1,3,0,3
3521,2029,1,2,3,0,3
3525,1336,0,0,3,1,3
3546,1714,2,4,3,1,6
3551,1577,2,6,3,0,7
3574,1594,3,4,3,0,10
3583,2022,1,1,3,0,14
3607,797,0,0,3,0,8
3609,2014,1,2,3,0,3
