date,bug_id,degree,depth,severity,votes,comment_count
237,418,1,1,5,0,4
240,204,1,1,3,0,3
241,330,4,2,3,0,27
245,369,0,0,3,0,7
246,409,1,1,4,0,2
247,398,51,5,2,5,25
249,261,0,0,3,0,1
253,390,0,0,3,0,2
261,304,0,0,3,0,5
267,297,2,2,3,0,78
275,334,3,3,3,0,25
284,417,4,2,3,53,1
287,141,0,0,3,1,11
288,421,4,2,3,1,92
295,142,3,4,3,31,7
297,397,0,0,3,3,118
301,375,0,0,3,0,3
302,413,9,5,3,22,122
303,414,1,1,3,8,11
305,394,2,2,3,0,17
307,160,3,1,3,0,12
315,318,1,1,3,0,2
316,470,0,0,5,0,23
319,343,0,0,4,0,28
320,120,0,0,3,0,3
321,496,5,3,3,4,65
323,505,0,0,5,0,3
332,483,0,0,3,1,9
334,457,11,3,3,3,74
336,272,3,3,3,0,3
348,271,1,2,5,0,4
349,226,1,2,3,1,2
350,591,1,4,4,0,3
351,574,0,0,3,0,6
356,425,1,3,3,0,4
361,592,0,0,3,0,3
368,593,2,5,4,0,19
377,579,2,2,3,9,43
381,476,1,2,5,0,3
383,381,0,0,4,0,4
384,382,0,0,4,1,3
387,449,0,0,3,0,2
388,567,13,2,3,3,66
398,620,1,5,3,1,5
400,478,0,0,3,1,6
403,424,3,7,3,0,58
408,246,0,0,3,0,3
409,564,0,0,4,1,4
416,626,1,1,3,0,27
421,130,0,0,3,0,7
429,529,0,0,3,0,10
430,484,2,2,3,1,7
434,416,2,1,3,0,68
439,587,4,5,3,1,17
440,655,2,2,3,1,3
442,526,1,2,3,0,3
446,300,0,0,5,0,6
447,647,0,0,3,0,6
448,455,0,0,5,0,3
454,419,1,1,3,1,5
458,456,1,4,4,0,3
460,444,0,0,5,0,3
464,628,3,1,3,0,5
466,520,1,3,5,0,24
479,632,1,1,3,0,12
480,646,1,3,3,0,18
481,621,6,2,3,4,1
484,597,14,3,3,4,139
489,709,4,4,3,0,39
491,659,0,0,3,1,2
497,658,1,1,3,0,3
499,466,1,1,5,1,3
501,429,0,0,3,0,3
503,275,5,2,3,0,1
506,713,20,3,3,1,87
513,663,1,4,3,0,9
516,667,0,0,5,0,3
518,740,0,0,3,0,2
520,540,3,2,3,0,26
522,666,4,3,3,0,3
523,450,13,4,3,1,71
524,704,4,1,3,2,60
526,250,0,0,3,0,11
530,554,3,4,3,0,4
535,662,10,5,3,0,64
537,638,0,0,5,0,5
543,637,0,0,3,0,1
545,328,1,1,3,0,4
548,636,0,0,4,1,2
550,680,0,0,3,0,8
558,446,1,1,3,0,19
560,485,0,0,3,0,4
564,351,1,4,3,0,2
567,698,2,2,3,0,2
569,699,3,4,3,0,28
570,759,2,1,3,0,14
573,697,1,1,3,0,3
578,640,1,1,5,0,63
580,748,0,0,3,0,3
581,459,1,3,4,0,2
583,738,1,3,3,0,41
586,835,3,3,3,0,9
588,595,2,3,4,2,12
590,847,1,4,3,0,9
592,541,1,1,3,1,6
598,812,2,5,3,0,10
600,402,1,1,3,0,3
602,590,1,1,3,0,2
603,687,2,1,3,0,57
612,630,0,0,3,3,338
613,781,1,2,3,0,3
614,388,1,1,3,0,2
615,717,0,0,3,1,3
616,793,2,3,3,0,3
620,805,4,5,3,0,16
626,761,12,3,3,1,21
629,806,0,0,3,0,3
630,681,0,0,4,0,7
631,438,0,0,3,0,2
632,550,0,0,3,0,5
633,819,0,0,3,0,23
638,834,0,0,3,0,11
642,682,6,2,3,2,26
647,862,3,3,3,0,3
649,544,0,0,3,0,2
660,842,2,1,3,0,25
661,870,1,3,3,0,2
663,877,0,0,3,0,16
665,897,1,1,3,0,4
667,767,4,3,3,0,8
668,810,1,2,3,0,3
669,473,0,0,3,0,8
670,822,1,1,3,0,9
673,656,2,1,3,1,1
674,611,0,0,3,0,2
675,850,0,0,3,0,31
676,350,3,5,5,0,16
678,193,0,0,3,0,2
680,885,1,1,5,0,3
681,902,0,0,3,0,8
689,782,0,0,3,0,5
690,623,9,3,3,0,51
696,487,3,2,3,0,4
697,786,1,4,3,3,1
704,922,6,3,3,0,24
706,905,1,1,3,0,2
708,821,6,7,5,0,4
711,777,6,2,3,0,20
712,826,3,6,3,0,37
715,825,0,0,3,0,22
716,906,2,2,3,1,15
719,888,4,4,3,0,8
722,965,4,3,3,0,8
726,851,6,3,3,0,7
727,675,0,0,3,0,9
731,254,1,3,3,0,4
733,907,2,6,3,0,6
737,635,0,0,4,0,7
738,652,0,0,3,0,14
742,523,1,2,3,0,26
744,489,0,0,5,0,3
746,650,0,0,3,0,6
751,916,0,0,3,0,20
755,967,10,3,6,1,65
756,893,1,4,3,0,1
759,516,0,0,5,0,3
769,918,0,0,3,0,4
771,608,1,1,3,1,5
777,917,3,1,3,0,2
778,820,4,1,3,0,10
779,846,0,0,3,0,3
780,324,0,0,5,0,2
782,983,0,0,3,0,4
783,881,0,0,3,2,3
789,824,3,1,3,0,10
792,676,1,2,3,0,7
793,1000,24,5,4,0,95
794,589,0,0,4,0,17
797,785,3,1,3,6,10
801,992,0,0,3,0,3
806,794,1,2,3,0,10
807,488,0,0,5,0,7
809,855,1,1,5,0,7
811,978,2,1,3,0,12
821,931,0,0,2,0,2
823,162,0,0,5,0,6
827,578,0,0,3,0,7
829,335,0,0,3,0,2
830,743,2,8,3,2,23
831,264,0,0,3,0,2
833,876,0,0,3,0,5
841,828,0,0,3,0,8
843,580,0,0,3,35,20
844,985,1,1,3,0,7
847,945,0,0,3,0,15
853,683,0,0,3,0,3
854,1004,0,0,3,0,4
855,1029,15,5,3,1,106
856,353,0,0,3,0,6
858,829,0,0,3,0,4
859,896,2,1,2,0,26
862,399,0,0,2,0,4
865,1020,1,3,3,0,2
866,339,2,2,3,0,28
867,981,1,2,3,0,5
874,774,2,2,3,0,13
881,904,2,1,3,0,3
883,552,1,5,3,0,4
885,583,0,0,4,1,2
886,1072,4,3,3,1,4
887,873,0,0,3,0,4
896,1065,1,1,3,0,21
899,994,0,0,3,0,1
900,724,1,1,3,0,1
904,1090,12,5,3,0,21
906,3,0,0,4,0,5
908,1009,0,0,3,0,3
910,440,0,0,5,0,4
914,974,0,0,3,1,18
916,799,0,0,3,0,5
920,751,0,0,3,0,16
921,1053,1,1,3,0,13
922,1086,2,1,3,0,29
924,1028,7,4,3,0,118
928,900,0,0,3,0,5
929,1044,0,0,3,0,44
931,688,0,0,3,0,2
932,1011,6,3,3,0,41
935,848,0,0,3,0,16
936,762,0,0,4,0,2
938,722,0,0,5,0,2
939,831,0,0,3,3,12
941,569,0,0,3,0,3
943,878,0,0,5,0,4
949,930,0,0,3,0,7
951,1077,0,0,3,0,1
955,492,0,0,4,0,2
956,1007,1,1,3,0,5
958,706,0,0,3,1,3
960,1144,2,2,4,0,11
961,746,0,0,3,62,106
963,407,0,0,5,0,5
967,745,0,0,3,0,1
969,613,0,0,5,0,4
980,1109,3,1,3,0,7
983,823,3,1,3,0,15
985,1089,6,3,3,1,4
987,827,3,5,3,0,20
988,792,1,2,3,0,1
991,301,1,1,3,0,2
996,816,4,1,3,0,7
998,954,3,3,3,0,18
1000,1184,0,0,3,0,43
1005,1189,0,0,3,0,2
1012,1149,3,4,3,8,25
1014,1042,1,1,3,0,7
1019,849,2,1,3,1,3
1021,1024,4,2,3,0,15
1027,1093,9,4,3,2,35
1029,984,0,0,3,0,4
1031,1113,0,0,2,1,3
1033,1045,0,0,3,0,2
1034,1041,0,0,4,0,10
1043,1138,17,6,3,0,13
1044,1043,1,1,3,0,2
1045,1084,1,1,5,0,3
1046,684,0,0,3,8,12
1050,926,1,1,3,0,11
1052,899,0,0,3,0,11
1057,863,3,3,3,0,8
1058,1027,0,0,3,0,4
1060,1026,0,0,5,1,8
1061,1047,2,2,3,0,7
1068,1202,20,7,3,0,63
1072,1212,5,4,3,0,13
1074,1231,4,4,3,0,8
1079,561,2,3,3,1,7
1080,641,1,1,3,2,8
1084,1031,4,5,3,0,50
1085,1161,5,1,4,0,9
1088,1078,9,2,3,5,8
1093,996,0,0,3,0,6
1094,997,1,4,4,1,2
1096,1050,0,0,3,0,8
1099,1162,2,1,3,0,27
1101,1049,0,0,3,0,15
1103,669,0,0,3,0,8
1105,349,0,0,3,1,3
1110,1224,1,4,3,0,78
1112,464,0,0,3,0,5
1114,1097,1,3,3,0,6
1117,463,0,0,4,0,7
1119,110,0,0,3,0,5
1120,959,0,0,3,0,5
1125,894,0,0,3,0,2
1131,1152,1,1,3,0,43
1132,1133,1,1,3,0,3
1134,95,0,0,4,0,6
1138,690,1,2,3,0,4
1145,1261,8,4,5,0,39
1146,1182,0,0,3,0,9
1149,249,0,0,5,0,3
1150,1145,2,5,3,0,15
1156,836,1,3,3,0,7
1162,1122,0,0,3,1,10
1164,286,0,0,4,0,3
1166,956,0,0,3,9,11
1167,882,2,1,4,22,41
1170,963,3,3,3,0,14
1172,1233,1,1,3,0,4
1174,365,0,0,5,0,4
1176,1263,4,2,3,0,13
1178,1013,0,0,3,0,7
1180,1171,0,0,4,0,12
1184,1136,1,2,3,0,15
1185,1265,0,0,3,2,2
1187,1206,0,0,3,0,2
1189,970,1,1,3,0,4
1191,707,0,0,3,0,9
1197,1094,6,3,3,0,5
1201,1252,13,3,3,0,73
1204,1135,1,3,3,0,13
1205,1237,0,0,3,1,4
1206,1225,2,4,3,0,24
1207,515,0,0,5,2,13
1217,939,1,2,3,1,24
1219,1215,4,3,3,0,17
1221,701,1,4,3,0,4
1225,1241,0,0,3,0,24
1226,982,3,2,3,0,8
1227,1059,0,0,3,0,4
1228,1242,1,2,3,0,3
1229,225,0,0,3,0,8
1231,1232,0,0,6,0,4
1233,531,0,0,4,0,4
1235,779,3,2,3,0,5
1236,223,4,6,5,0,66
1240,1235,2,1,3,0,2
1242,150,0,0,5,0,3
1247,1173,0,0,3,1,4
1254,307,1,2,5,1,6
1256,737,1,4,3,1,3
1258,1294,6,5,3,2,11
1261,1092,7,5,3,1,25
1262,560,4,3,3,0,2
1277,1319,0,0,3,0,1
1278,1223,2,4,3,0,14
1283,1311,4,4,3,0,9
1286,1283,2,3,3,0,50
1289,736,1,1,3,0,12
1290,1309,1,1,3,0,62
1297,1315,14,6,3,9,14
1298,1234,1,1,3,8,34
1299,543,0,0,5,0,12
1300,615,1,1,5,0,3
1303,734,0,0,3,0,5
1315,1030,4,3,3,1,7
1317,892,1,2,2,0,6
1318,1269,3,1,3,0,30
1323,884,1,1,3,0,3
1325,1238,1,1,3,0,9
1329,1199,0,0,3,0,7
1333,472,7,4,5,0,7
1335,1266,1,1,3,0,8
1337,1098,0,0,3,0,3
1339,1368,4,2,3,0,20
1340,1218,4,3,3,0,8
1347,791,1,2,3,0,2
1350,1111,0,0,3,0,1
1354,412,1,1,3,0,4
1355,1124,10,3,3,0,69
1357,1034,0,0,3,1,3
1366,512,0,0,5,1,11
1367,869,3,3,3,0,8
1368,1349,2,4,3,0,20
1373,1055,0,0,3,0,14
1375,1146,6,3,2,0,4
1377,1344,16,5,3,0,30
1380,1257,0,0,3,0,3
1383,368,1,1,3,0,2
1386,1361,2,1,3,0,1
1391,1395,3,2,3,0,5
1393,1183,3,4,3,0,1
1394,1169,4,4,3,0,4
1398,1137,0,0,3,0,8
1403,1402,1,1,3,0,2
1407,1338,2,6,3,0,15
1411,1400,7,3,3,1,13
1412,1088,2,1,3,0,2
1414,1417,0,0,4,0,2
1416,958,2,1,3,3,18
1419,1131,8,3,3,0,11
1420,1416,1,2,2,0,6
1421,1343,5,3,3,0,13
1422,364,0,0,4,0,2
1423,207,0,0,3,0,5
1425,964,1,1,3,0,10
1427,1323,0,0,3,0,2
1431,1407,2,2,3,0,5
1432,1359,1,3,3,0,30
1441,1134,2,1,3,0,16
1443,1287,0,0,3,0,2
1445,702,1,1,3,0,3
1446,1415,15,3,3,0,14
1449,1377,8,3,3,0,39
1450,1127,11,2,3,11,3
1451,616,0,0,3,0,6
1455,1286,0,0,5,0,11
1462,395,2,3,3,1,6
1466,1326,2,3,3,1,15
1470,1340,1,4,3,1,22
1475,1268,3,2,3,1,5
1477,1408,0,0,3,1,1
1478,1411,3,5,2,0,4
1479,1406,0,0,3,4,7
1492,1264,3,1,3,0,6
1493,771,1,4,3,0,4
1496,1356,0,0,3,8,11
1499,1177,2,4,3,0,14
1501,1434,0,0,3,0,4
1505,403,3,2,3,1,2
1509,1273,4,5,3,0,33
1521,1428,9,4,3,0,26
1523,1300,1,2,3,0,2
1526,1380,6,2,3,0,2
1532,1054,0,0,3,1,1
1533,1405,2,2,2,0,5
1534,1378,7,2,3,0,1
1535,1099,1,1,3,0,2
1538,1449,1,2,3,1,18
1542,1317,6,6,3,0,26
1546,1106,0,0,3,0,3
1550,1458,4,3,3,0,4
1557,337,0,0,3,0,2
1558,284,0,0,3,1,3
1559,726,1,1,3,0,6
1568,1350,3,3,3,0,16
1571,1444,0,0,3,0,5
1572,1421,2,8,3,4,2
1578,1436,1,1,5,0,3
1580,1420,0,0,3,0,4
1584,1068,1,1,3,0,6
1587,1477,1,3,3,0,3
1588,957,1,1,3,2,18
1589,915,1,1,3,0,113
1596,1035,0,0,3,0,2
1597,367,3,2,3,0,27
1600,1397,2,2,3,0,22
1603,1443,1,2,3,0,5
1607,1376,4,3,3,0,8
1610,995,0,0,3,0,1
1616,796,0,0,3,0,3
1618,1279,0,0,3,0,12
1620,778,4,3,3,0,3
1621,1272,1,1,3,0,9
1625,818,5,1,3,0,7
1630,631,1,2,5,0,7
1632,1438,1,1,3,0,4
1633,861,2,1,3,0,3
1634,1335,4,1,3,2,10
1635,1455,1,1,3,0,2
1640,1460,0,0,3,0,21
1643,837,2,3,3,0,10
1647,742,1,1,3,0,5
1650,1167,0,0,5,0,3
1652,1143,1,1,3,0,2
1653,1500,12,2,3,0,6
1655,1447,1,1,3,0,7
1657,1321,0,0,5,0,11
1660,633,0,0,2,0,1
1661,1461,1,2,4,2,11
1663,1214,1,2,3,0,2
1667,1310,0,0,3,0,3
1673,1306,2,5,3,0,11
1677,1509,0,0,3,0,26
1678,1002,4,2,3,0,76
1684,525,0,0,3,0,4
1686,372,1,1,3,0,2
1688,1366,1,3,3,0,3
1694,1151,0,0,3,0,2
1699,1362,2,5,3,0,2
1701,934,0,0,3,0,3
1702,1196,1,3,3,6,38
1703,987,0,0,3,0,2
1708,1001,0,0,3,0,6
1714,1394,0,0,3,0,1
1718,1348,3,3,3,0,35
1719,716,1,1,3,2,5
1721,1498,0,0,3,0,17
1724,538,0,0,3,0,10
1728,1462,2,5,3,2,8
1732,1275,6,2,3,3,3
1733,790,2,1,3,1,4
1735,725,1,1,3,0,1
1736,1531,1,5,3,0,5
1737,280,0,0,3,0,2
1740,1379,6,3,3,0,1
1746,1236,1,1,3,0,4
1748,1120,1,4,3,0,4
1751,678,3,1,3,0,2
1756,1519,1,1,3,0,1
1760,387,1,1,4,0,2
1763,1422,1,1,3,0,32
1764,1482,0,0,3,0,5
1765,376,0,0,3,0,7
1767,700,1,5,3,0,9
1768,1371,2,1,3,0,11
1771,1179,6,4,4,0,7
1772,1504,0,0,5,0,2
1774,605,0,0,3,0,3
1785,1493,1,1,3,4,25
1787,1207,0,0,5,0,7
1794,1429,2,1,3,0,2
1795,1474,0,0,3,1,37
1797,1546,0,0,3,0,3
1798,1508,1,4,3,0,8
1802,912,1,1,3,0,7
1804,1245,0,0,3,0,2
1806,671,0,0,3,0,5
1808,22,0,0,4,0,2
1810,124,0,0,3,0,2
1818,1410,0,0,3,0,2
1823,1375,0,0,3,0,5
1825,1101,2,2,3,3,9
1829,1594,3,1,3,0,10
1831,973,0,0,3,0,2
1835,1587,2,1,3,0,14
1837,991,2,1,3,0,16
1838,1484,1,1,3,0,40
1843,1536,1,2,3,0,5
1845,1604,3,5,3,0,6
1847,1365,0,0,3,0,49
1853,1575,10,2,3,0,46
1862,1330,2,6,3,0,12
1865,1364,0,0,3,0,24
1867,1391,0,0,3,0,34
1869,1612,7,4,3,2,5
1877,1602,2,2,3,0,5
1879,1466,5,3,3,0,34
1880,1008,1,1,3,0,10
1881,1544,8,5,3,0,6
1883,1341,0,0,3,0,4
1885,1295,2,1,3,0,6
1887,1298,1,1,3,0,11
1891,1492,1,1,3,0,11
1893,1459,0,0,3,0,4
1895,1572,2,5,3,0,18
1899,1624,0,0,4,0,18
1901,1623,1,1,5,0,7
1905,811,2,2,3,0,10
1907,1036,0,0,3,0,3
1912,1589,10,5,3,0,34
1914,1550,2,3,2,0,8
1916,1372,2,2,3,0,25
1918,1243,1,1,3,0,2
1923,493,0,0,2,0,1
1930,962,0,0,3,2,4
1931,1515,7,2,3,0,22
1935,1209,2,2,1,0,16
1936,654,1,3,3,0,8
1937,1185,0,0,4,0,6
1938,1516,0,0,5,0,4
1942,1022,0,0,3,0,15
1945,868,0,0,3,0,12
1951,1463,0,0,3,0,7
1952,1525,3,5,3,0,9
1955,1281,0,0,3,0,2
1957,976,0,0,3,0,2
1958,1448,0,0,3,0,4
1959,1333,0,0,3,0,2
1960,1280,1,3,3,1,7
1961,977,0,0,3,0,5
1962,1510,0,0,3,0,14
1963,1534,1,2,3,0,6
1964,1292,0,0,3,0,9
1967,1119,1,4,3,0,16
1968,1058,5,2,3,0,9
1972,1285,1,1,3,0,16
1975,772,0,0,3,6,3
1979,1409,3,4,3,1,2
1981,919,0,0,3,3,1
1982,770,0,0,3,0,2
1983,1506,0,0,5,1,2
1987,314,0,0,3,0,2
1988,1647,0,0,3,0,6
1992,783,0,0,3,0,4
1998,692,0,0,3,10,45
2002,1529,6,3,3,0,13
2008,1659,9,5,3,0,8
2009,1577,2,6,3,0,7
2012,1635,1,2,3,0,2
2014,1559,1,1,3,0,15
2016,1071,0,0,3,0,10
2017,1060,3,1,3,0,7
2020,1108,4,3,3,0,12
2021,1505,1,1,3,0,26
2026,1639,0,0,3,0,6
2028,668,0,0,3,0,3
2030,1192,1,2,4,0,4
2032,1640,0,0,3,0,11
2038,1528,6,2,3,0,12
2040,735,0,0,3,0,3
2047,1582,2,3,3,0,7
2048,1304,0,0,3,0,6
2049,1073,0,0,4,0,8
2050,1229,0,0,3,0,3
2055,573,1,6,4,0,2
2057,1483,0,0,3,0,2
2059,817,0,0,3,0,8
2060,1074,0,0,3,61,29
2061,693,0,0,6,0,2
2063,612,1,1,4,0,4
2065,1665,0,0,3,0,3
2066,1322,0,0,5,0,4
2067,1667,5,2,3,1,20
2068,1210,0,0,3,0,2
2069,1596,0,0,3,0,5
2070,765,0,0,3,1,2
2071,1664,1,1,3,0,2
2080,1656,5,2,3,0,2
2083,1115,5,5,3,7,5
2084,1393,1,1,3,3,5
2087,1067,2,1,3,1,4
2089,1244,2,1,3,0,7
2090,1558,0,0,3,3,3
2094,1617,4,4,3,0,4
2095,1642,1,1,3,0,5
2110,1076,1,4,3,0,20
2114,1626,5,3,3,0,5
2116,1524,1,1,3,0,3
2120,1707,8,5,3,1,4
2122,1576,1,1,3,1,2
2127,773,0,0,3,0,9
2129,872,0,0,3,0,2
2131,909,0,0,3,0,4
2145,1186,1,1,3,0,5
2147,1705,1,1,3,1,7
2148,1711,1,1,3,0,4
2150,733,0,0,3,0,5
2152,1634,0,0,3,0,5
2154,1499,0,0,3,0,2
2155,298,0,0,3,0,3
2157,1616,2,1,3,0,4
2158,1502,0,0,3,0,35
2160,1374,0,0,3,1,14
2163,1327,1,1,3,0,6
2165,1668,7,4,3,2,49
2167,1274,2,1,3,0,6
2169,614,0,0,3,0,2
2173,1595,1,1,3,1,9
2178,1719,4,5,3,0,2
2182,1710,4,2,3,1,10
2185,432,1,3,3,0,4
2186,1159,1,1,4,1,24
2188,1201,5,4,3,0,7
2190,1652,1,2,3,0,2
2199,1324,2,3,3,0,8
2206,1585,2,1,3,0,2
2208,1618,1,1,3,0,4
2209,1641,6,3,3,0,2
2210,1565,0,0,3,0,6
2212,1104,0,0,3,0,2
2214,518,0,0,5,0,3
2216,1105,0,0,3,0,12
2219,1337,2,6,3,0,14
2225,813,1,6,3,0,4
2227,1608,2,3,3,0,10
2229,1609,0,0,3,0,1
2231,1712,0,0,3,0,23
2235,1686,0,0,3,0,2
2236,925,1,1,3,0,4
2241,1734,2,3,3,0,10
2242,1554,4,2,3,0,19
2244,1197,0,0,3,0,2
2248,1451,2,2,3,0,5
2250,988,0,0,3,0,21
2251,602,7,5,4,1,6
2253,947,0,0,3,0,5
2261,1625,0,0,3,0,32
2263,1622,0,0,3,0,7
2269,1730,2,5,3,0,18
2271,1758,5,2,3,0,4
2272,1662,2,3,3,0,1
2275,1718,1,1,3,0,2
2280,1754,3,2,3,0,11
2281,1414,4,3,3,1,7
2285,1260,1,3,3,0,6
2291,1632,3,1,3,0,7
2292,1475,2,1,3,2,4
2294,1251,1,1,3,2,10
2297,1703,4,1,2,1,10
2299,268,0,0,3,0,6
2301,1796,2,4,3,0,34
2303,216,0,0,4,0,2
2305,1465,0,0,3,0,3
2307,537,0,0,4,0,4
2310,1404,3,3,3,0,43
2315,539,0,0,4,0,4
2317,1627,0,0,3,0,5
2320,1278,2,5,3,0,4
2325,780,0,0,3,0,5
2327,357,0,0,3,0,23
2329,1805,2,2,3,0,7
2330,1785,3,4,3,0,7
2338,236,1,1,3,26,15
2341,1721,1,1,3,0,4
2342,1677,0,0,3,1,6
2344,1142,0,0,2,0,6
2351,775,0,0,3,0,3
2353,1651,4,1,3,0,19
2355,549,0,0,3,0,3
2356,1157,1,3,3,0,2
2358,1740,0,0,3,0,7
2359,1584,1,2,3,0,1
2360,1005,0,0,3,0,4
2362,1518,0,0,3,0,3
2365,530,0,0,3,0,8
2366,1685,2,7,3,0,33
2369,1083,1,1,3,0,9
2371,1630,5,2,3,0,1
2373,854,0,0,4,0,10
2374,1808,3,2,3,0,5
2377,705,1,1,3,0,1
2379,360,0,0,3,0,4
2382,1221,0,0,3,0,15
2383,1636,4,1,3,0,5
2384,809,0,0,3,0,2
2389,1759,2,1,3,1,4
2390,1399,0,0,3,0,7
2391,391,0,0,3,0,4
2392,1797,0,0,3,0,8
2394,423,0,0,4,0,4
2398,1401,2,1,3,7,13
2400,82,0,0,3,0,10
2403,1814,1,1,3,2,8
2404,498,2,2,3,0,8
2405,461,0,0,4,1,15
2406,921,1,3,3,0,2
2407,1729,2,2,3,0,56
2408,844,1,1,2,0,7
2410,910,1,2,3,1,3
2411,1676,3,3,3,0,4
2417,1720,1,3,3,0,4
2419,1540,2,3,3,0,14
2426,1690,1,1,3,0,14
2431,1701,4,3,3,2,23
2435,1147,1,5,3,0,2
2439,1830,3,3,3,0,12
2440,1592,0,0,3,0,3
2447,1165,0,0,3,0,4
2449,1038,5,2,3,1,17
2452,187,3,3,5,0,5
2454,801,0,0,3,1,3
2457,462,0,0,3,0,6
2459,410,0,0,1,0,4
2465,1613,19,4,3,0,35
2467,1691,1,2,3,2,12
2480,1329,2,2,3,0,48
2482,501,0,0,3,0,6
2484,1496,0,0,3,0,7
2485,1678,0,0,3,0,7
2488,362,0,0,4,0,3
2490,577,0,0,3,0,2
2491,1837,4,5,3,1,9
2496,1367,0,0,3,0,1
2500,1844,0,0,3,0,8
2503,1725,0,0,3,3,16
2504,1862,2,1,3,0,5
2509,1075,0,0,2,1,5
2510,1855,1,1,3,0,16
2512,1771,1,4,3,0,19
2515,1709,0,0,3,0,142
2524,950,3,2,3,0,3
2525,1794,5,6,3,0,21
2527,1522,0,0,5,1,11
2528,1520,0,0,3,0,20
2544,1853,0,0,3,0,10
2547,1669,1,2,3,0,40
2550,1450,0,0,4,1,17
2562,1390,0,0,3,0,17
2564,1793,4,3,3,1,16
2572,1833,0,0,3,0,19
2574,1557,3,2,3,0,31
2576,1696,0,0,3,0,7
2578,1016,0,0,3,0,5
2579,1638,3,1,3,0,5
2583,1423,2,2,3,0,4
2589,890,3,3,3,0,7
2594,570,3,1,3,0,2
2598,1670,3,4,3,0,3
2602,1566,3,3,3,1,10
2605,1744,3,1,3,0,6
2618,1611,1,1,3,1,13
2619,19,1,1,3,1,7
2620,1860,0,0,3,0,3
2622,1788,1,3,3,0,40
2623,1795,3,4,3,0,8
2626,1037,2,1,3,0,3
2628,596,0,0,3,0,4
2631,1749,2,5,3,0,5
2635,1809,0,0,3,0,9
2636,1810,0,0,3,1,2
2638,1226,0,0,3,0,3
2643,248,1,1,3,0,17
2646,1859,3,2,3,0,12
2648,1140,1,1,3,1,6
2650,838,2,2,3,0,15
2654,1384,0,0,3,0,20
2655,1704,0,0,3,0,8
2660,1219,3,2,3,0,1
2664,1687,1,2,3,0,11
2667,1888,1,3,3,0,10
2670,1425,1,5,3,0,3
2671,1679,0,0,2,2,18
2673,1663,3,2,3,0,2
2675,404,0,0,4,0,3
2678,1150,3,3,2,0,3
2680,1290,1,1,3,0,3
2683,1806,1,2,3,0,7
2688,1673,4,7,3,0,13
2695,1747,1,2,3,0,9
2697,729,0,0,3,0,2
2698,1889,1,3,3,0,1
2699,1715,0,0,3,0,1
2703,1312,0,0,3,0,5
2704,1817,0,0,3,0,3
2707,1621,0,0,3,0,8
2709,1631,0,0,3,0,3
2710,1789,5,3,3,1,26
2711,1845,1,1,3,0,9
2713,471,0,0,3,0,14
2719,1172,0,0,3,0,2
2723,1564,3,1,3,0,39
2724,1802,1,4,3,0,28
2727,1848,1,2,3,0,3
2728,1360,0,0,3,0,1
2729,1123,0,0,3,0,5
2731,256,4,1,3,0,2
