date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-06 00:00:00.000000,2010-01-05 22:48:35.701206,537499,0,0,4,0,5,5
2010-01-11 00:00:00.000000,2010-01-09 02:26:32.557367,537532,0,0,3,0,3,10
2010-01-25 00:00:00.000000,2010-01-24 20:31:28.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-24 19:06:25.160874,322435,0,0,3,0,14,24
2010-01-26 00:00:00.000000,2010-01-26 17:41:58.704902,540737,0,0,3,0,10,25
2010-01-28 00:00:00.000000,2010-01-27 08:12:29.000000,130327,0,0,4,2,55,27
2010-01-28 00:00:00.000000,2010-01-27 14:17:11.454014,322301,0,0,3,10,5,27
2010-01-28 00:00:00.000000,2010-01-27 16:20:04.849044,540781,0,0,4,0,11,27
2010-01-30 00:00:00.000000,2010-01-30 12:36:28.963088,401207,0,0,3,3,12,29
2010-02-08 00:00:00.000000,2010-02-07 02:19:16.317748,516752,0,0,3,80,32,38
2010-02-08 00:00:00.000000,2010-02-06 16:52:08.254383,538240,0,0,3,0,3,38
2010-02-16 00:00:00.000000,2010-02-16 09:43:08.151338,340021,0,0,3,7,4,46
2010-02-18 00:00:00.000000,2010-02-18 08:20:06.061827,541092,0,0,3,0,5,48
2010-03-04 00:00:00.000000,2010-02-25 01:16:09.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-26 10:38:24.878191,542160,0,0,5,0,4,62
2010-03-04 00:00:00.000000,2010-03-01 19:05:15.692095,82017,0,0,3,0,6,62
2010-03-07 00:00:00.000000,2010-03-06 20:44:49.820671,543194,0,0,4,0,1,65
2010-03-08 00:00:00.000000,2010-03-08 09:24:35.304348,547624,0,0,4,1,5,66
2010-03-09 00:00:00.000000,2010-03-09 13:46:31.538604,61098,0,0,5,106,328,67
2010-03-10 00:00:00.000000,2010-03-10 04:06:45.947527,545339,1,1,3,0,4,68
2010-03-10 00:00:00.000000,2010-03-10 19:29:59.695652,538342,0,0,3,0,27,68
2010-03-12 00:00:00.000000,2010-03-11 08:06:13.328986,548037,0,0,3,1,4,70
2010-03-15 00:00:00.000000,2010-03-13 22:37:42.206706,538604,0,0,3,0,3,73
2010-03-15 00:00:00.000000,2010-03-14 17:34:32.245463,547940,0,0,3,0,4,73
2010-03-16 00:00:00.000000,2010-03-16 07:25:32.275011,543450,0,0,3,0,8,74
2010-03-24 00:00:00.000000,2010-03-23 10:43:14.885574,229050,0,0,3,9,33,82
2010-03-24 00:00:00.000000,2010-03-19 09:52:11.743156,542715,0,0,3,0,9,82
2010-03-25 00:00:00.000000,2010-03-25 10:23:52.932333,552425,0,0,5,0,3,83
2010-03-29 00:00:00.000000,2010-03-28 10:41:47.363580,62178,0,0,5,31,278,87
2010-03-29 00:00:00.000000,2010-03-29 15:42:47.734851,341604,0,0,3,25,301,87
2010-03-31 00:00:00.000000,2010-03-31 04:42:02.175887,550951,1,1,3,0,4,89
2010-04-07 00:00:00.000000,2010-04-07 15:08:37.478261,556957,0,0,3,0,54,6
2010-04-16 00:00:00.000000,2010-04-16 08:18:00.514303,558551,0,0,3,0,16,15
2010-04-19 00:00:00.000000,2010-04-18 13:06:58.807751,557207,0,0,5,0,7,18
2010-04-22 00:00:00.000000,2010-04-21 06:00:28.571824,559286,0,0,3,0,6,21
2010-04-24 00:00:00.000000,2010-04-24 03:49:14.371578,557579,0,0,3,5,16,23
2010-05-04 00:00:00.000000,2010-04-29 18:54:18.371578,557415,0,0,3,0,9,33
2010-05-04 00:00:00.000000,2010-05-02 20:13:20.078437,558341,0,0,3,0,1,33
2010-05-04 00:00:00.000000,2010-05-01 12:30:25.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 15:09:06.589289,559945,0,0,4,0,2,34
2010-05-06 00:00:00.000000,2010-05-05 23:39:38.608696,559966,0,0,3,0,3,35
2010-05-07 00:00:00.000000,2010-05-07 08:27:27.075151,560532,0,0,3,0,4,36
2010-05-12 00:00:00.000000,2010-05-10 10:34:25.785297,558826,1,1,5,0,5,41
2010-05-14 00:00:00.000000,2010-05-13 23:31:37.319594,562141,0,0,3,1,2,43
2010-05-17 00:00:00.000000,2010-05-15 10:50:18.382651,562010,0,0,3,0,8,46
2010-05-27 00:00:00.000000,2010-05-25 06:17:47.658567,564145,0,0,3,1,2,56
2010-05-27 00:00:00.000000,2010-05-27 20:57:26.947211,562098,0,0,3,0,2,56
2010-05-31 00:00:00.000000,2010-05-28 12:16:14.186971,563855,0,0,3,0,8,60
2010-06-03 00:00:00.000000,2010-06-03 02:15:44.648108,545595,1,1,3,2,9,63
2010-06-05 00:00:00.000000,2010-06-05 13:31:18.188207,569820,0,0,3,0,6,65
2010-06-06 00:00:00.000000,2010-06-06 11:30:36.419871,568504,0,0,3,0,4,66
2010-06-09 00:00:00.000000,2010-06-07 02:03:25.652174,569548,0,0,3,0,2,69
2010-06-14 00:00:00.000000,2010-06-12 22:38:32.585051,570244,1,1,5,0,4,74
2010-06-24 00:00:00.000000,2010-06-19 08:11:43.675792,564403,0,0,3,0,4,84
2010-06-24 00:00:00.000000,2010-06-21 00:53:27.124269,568759,0,0,3,0,4,84
2010-06-27 00:00:00.000000,2010-06-26 19:12:28.089511,565685,0,0,3,1,3,87
2010-06-29 00:00:00.000000,2010-06-28 16:40:09.569916,573003,0,0,3,0,4,89
2010-06-30 00:00:00.000000,2010-06-30 01:32:31.785297,572095,1,1,5,0,13,90
2010-06-30 00:00:00.000000,2010-06-30 13:49:57.330667,569198,0,0,3,0,1,90
2010-07-04 00:00:00.000000,2010-07-03 00:19:17.855248,576626,0,0,4,0,4,3
2010-07-18 00:00:00.000000,2010-07-18 10:45:22.657982,579635,0,0,3,0,5,17
2010-07-22 00:00:00.000000,2010-07-22 02:36:56.812981,577079,0,0,3,0,2,21
2010-07-22 00:00:00.000000,2010-07-22 05:02:22.826087,580370,0,0,5,0,4,21
2010-07-24 00:00:00.000000,2010-07-23 19:42:51.347826,579095,0,0,4,0,28,23
2010-07-25 00:00:00.000000,2010-07-25 02:11:28.304348,580606,0,0,3,0,4,24
2010-07-29 00:00:00.000000,2010-07-28 13:50:58.989849,580735,0,0,3,0,3,28
2010-07-29 00:00:00.000000,2010-07-27 23:38:04.228937,581914,0,0,3,0,10,28
2010-08-03 00:00:00.000000,2010-08-03 01:49:04.497196,580758,0,0,4,0,2,33
2010-08-04 00:00:00.000000,2010-08-04 05:38:30.640418,579714,1,1,5,0,16,34
2010-08-06 00:00:00.000000,2010-08-06 08:26:55.830514,578271,0,0,5,0,4,36
2010-08-08 00:00:00.000000,2010-08-06 23:41:43.217391,579907,0,0,3,0,23,38
2010-08-08 00:00:00.000000,2010-08-08 14:56:19.805291,581731,0,0,4,0,4,38
2010-08-11 00:00:00.000000,2010-08-10 02:14:43.818517,581452,0,0,3,0,2,41
2010-08-15 00:00:00.000000,2010-08-11 20:21:35.521739,582298,0,0,3,0,7,45
2010-08-24 00:00:00.000000,2010-08-24 05:43:45.169179,579521,0,0,3,13,10,54
2010-08-30 00:00:00.000000,2010-08-27 08:06:34.434020,585018,0,0,3,0,4,60
2010-08-30 00:00:00.000000,2010-08-29 08:19:28.865580,588685,0,0,3,8,11,60
2010-08-30 00:00:00.000000,2010-08-25 09:53:27.260870,587868,0,0,5,0,5,60
2010-09-06 00:00:00.000000,2010-09-03 15:32:46.828361,512788,0,0,3,4,4,67
2010-09-06 00:00:00.000000,2010-09-01 16:18:54.109197,583175,0,0,3,0,41,67
2010-09-06 00:00:00.000000,2010-09-04 12:16:27.347826,587501,0,0,4,0,3,67
2010-09-06 00:00:00.000000,2010-09-06 09:01:04.806213,588270,0,0,3,22,122,67
2010-09-14 00:00:00.000000,2010-09-14 14:41:18.226392,586200,0,0,2,0,4,75
2010-09-14 00:00:00.000000,2010-09-14 08:07:01.304348,582344,0,0,3,0,13,75
2010-09-17 00:00:00.000000,2010-09-16 17:46:30.326816,585448,0,0,3,0,4,78
2010-09-19 00:00:00.000000,2010-09-18 11:35:29.434783,596813,0,0,3,1,71,80
2010-09-22 00:00:00.000000,2010-09-21 21:42:32.684405,580689,0,0,4,0,3,83
2010-09-24 00:00:00.000000,2010-09-23 08:12:18.772070,591907,0,0,4,0,4,85
2010-09-27 00:00:00.000000,2010-09-26 20:22:23.599508,595469,0,0,3,1,6,88
2010-10-04 00:00:00.000000,2010-10-04 01:30:05.601283,601526,0,0,5,0,3,3
2010-10-08 00:00:00.000000,2010-10-07 00:41:32.547524,601138,0,0,4,0,9,7
2010-10-20 00:00:00.000000,2010-10-19 23:22:26.018763,601608,0,0,3,1,4,19
2010-10-20 00:00:00.000000,2010-10-20 09:23:17.254383,601813,0,0,3,0,1,19
2010-10-25 00:00:00.000000,2010-10-21 12:53:06.601403,604265,0,0,3,0,8,24
2010-10-28 00:00:00.000000,2010-10-27 22:37:09.082244,602961,0,0,5,0,3,27
2010-10-29 00:00:00.000000,2010-10-28 17:10:13.668102,603277,0,0,2,0,1,28
2010-11-01 00:00:00.000000,2010-10-31 19:43:14.109974,603895,0,0,3,1,2,31
2010-11-02 00:00:00.000000,2010-11-02 13:55:02.814585,607977,0,0,5,0,3,32
2010-11-04 00:00:00.000000,2010-11-04 11:22:04.608696,608336,0,0,5,0,24,34
2010-11-06 00:00:00.000000,2010-11-05 17:16:36.024300,606140,0,0,4,0,4,36
2010-11-10 00:00:00.000000,2010-11-08 10:40:33.092894,608835,0,0,3,0,4,40
2010-11-10 00:00:00.000000,2010-11-07 03:06:46.692766,603026,0,0,4,0,2,40
2010-11-11 00:00:00.000000,2010-11-10 03:39:29.966779,607060,0,0,5,1,11,41
2010-11-11 00:00:00.000000,2010-11-11 01:34:18.490003,602181,0,0,3,1,9,41
2010-11-11 00:00:00.000000,2010-11-11 15:56:02.701180,609208,0,0,5,0,6,41
2010-11-15 00:00:00.000000,2010-11-13 18:14:43.347826,608554,0,0,5,0,15,45
2010-11-15 00:00:00.000000,2010-11-11 21:48:30.825353,609568,0,0,5,0,4,45
2010-11-22 00:00:00.000000,2010-11-20 01:27:25.322978,609660,0,0,4,0,2,52
2010-11-22 00:00:00.000000,2010-11-18 12:09:23.201920,608961,0,0,4,0,11,52
2010-11-23 00:00:00.000000,2010-11-23 15:36:37.856014,612595,0,0,3,0,3,53
2010-11-28 00:00:00.000000,2010-11-26 00:57:12.857191,605478,0,0,5,0,3,58
2010-11-30 00:00:00.000000,2010-11-30 00:39:48.779760,614147,0,0,4,0,2,60
2010-11-30 00:00:00.000000,2010-11-28 08:30:15.533729,614774,0,0,3,0,2,60
2010-12-01 00:00:00.000000,2010-12-01 09:15:58.374962,604400,0,0,3,0,3,61
2010-12-12 00:00:00.000000,2010-12-08 01:12:27.386035,612908,0,0,3,0,1,72
2010-12-12 00:00:00.000000,2010-12-08 06:50:42.196555,614523,0,0,4,1,4,72
2010-12-12 00:00:00.000000,2010-12-12 09:43:49.115964,611273,0,0,3,0,3,72
2010-12-16 00:00:00.000000,2010-12-16 15:58:35.736696,610896,0,0,4,8,24,76
2010-12-17 00:00:00.000000,2010-12-17 06:25:09.913043,615090,0,0,3,0,3,77
2010-12-20 00:00:00.000000,2010-12-19 12:21:28.438019,607575,0,0,5,2,13,80
2010-12-20 00:00:00.000000,2010-12-18 03:53:50.986945,614018,0,0,4,0,2,80
2010-12-24 00:00:00.000000,2010-12-21 14:16:01.085128,615502,0,0,4,0,2,84
2010-12-26 00:00:00.000000,2010-12-26 21:13:43.606420,618925,0,0,4,0,3,86
2010-12-27 00:00:00.000000,2010-12-27 12:31:13.449093,615439,0,0,2,0,1,87
2010-12-30 00:00:00.000000,2010-12-28 04:30:01.449093,615497,0,0,3,1,3,90
2010-12-30 00:00:00.000000,2010-12-28 04:35:03.627192,616849,1,1,3,9,43,90
2010-12-30 00:00:00.000000,2010-12-29 19:42:16.914795,618648,0,0,4,0,17,90
2011-01-05 00:00:00.000000,2011-01-05 08:56:36.643868,622659,0,0,3,0,6,4
2011-01-06 00:00:00.000000,2011-01-05 16:08:17.043478,622506,0,0,4,0,9,5
2011-01-08 00:00:00.000000,2011-01-06 07:36:25.434783,622843,0,0,3,0,2,7
2011-01-10 00:00:00.000000,2011-01-10 06:00:59.928945,622451,0,0,1,0,8,9
2011-01-17 00:00:00.000000,2011-01-14 13:47:26.368194,623155,0,0,3,1,54,16
2011-01-19 00:00:00.000000,2011-01-19 04:12:47.789770,625670,0,0,4,0,3,18
2011-01-22 00:00:00.000000,2011-01-22 00:43:55.347826,627472,0,0,3,0,8,21
2011-01-27 00:00:00.000000,2011-01-26 15:52:40.167026,623453,0,0,3,1,7,26
2011-01-28 00:00:00.000000,2011-01-28 03:33:12.580744,625117,0,0,4,1,3,27
2011-01-28 00:00:00.000000,2011-01-28 02:00:43.747770,625019,0,0,5,0,9,27
2011-01-31 00:00:00.000000,2011-01-31 13:20:54.354353,626920,0,0,4,0,4,30
2011-01-31 00:00:00.000000,2011-01-29 18:31:31.863825,629420,0,0,4,0,6,30
2011-02-02 00:00:00.000000,2011-02-01 03:21:01.816364,625254,0,0,3,0,2,32
2011-02-02 00:00:00.000000,2011-02-01 02:39:05.304348,624173,0,0,4,0,2,32
2011-02-05 00:00:00.000000,2011-02-04 12:44:39.719099,630282,0,0,3,0,2,35
2011-02-12 00:00:00.000000,2011-02-12 05:22:09.867118,631500,0,0,3,0,13,42
2011-02-16 00:00:00.000000,2011-02-13 20:35:33.863976,632583,0,0,3,0,5,46
2011-02-17 00:00:00.000000,2011-02-17 02:35:25.528760,630756,0,0,3,0,4,47
2011-02-19 00:00:00.000000,2011-02-18 00:36:55.304348,630399,0,0,3,0,7,49
2011-02-22 00:00:00.000000,2011-02-21 00:18:54.528760,630789,0,0,3,1,3,52
2011-02-22 00:00:00.000000,2011-02-21 02:58:18.183943,624064,0,0,3,0,7,52
2011-02-26 00:00:00.000000,2011-02-26 13:17:46.086179,636956,0,0,3,0,4,56
2011-03-01 00:00:00.000000,2011-02-28 18:56:24.043064,635038,0,0,3,0,6,59
2011-03-04 00:00:00.000000,2011-03-03 19:04:44.827438,634697,0,0,2,10,30,62
2011-03-06 00:00:00.000000,2011-03-06 02:43:18.534297,635439,0,0,4,4,5,64
2011-03-06 00:00:00.000000,2011-03-06 13:26:26.698583,633829,0,0,3,0,15,64
2011-03-12 00:00:00.000000,2011-03-11 11:23:31.534297,629804,0,0,5,0,6,70
2011-03-16 00:00:00.000000,2011-03-15 19:42:53.222701,638634,0,0,3,0,20,74
2011-03-18 00:00:00.000000,2011-03-16 22:31:51.372808,636062,0,0,2,0,12,76
2011-03-21 00:00:00.000000,2011-03-19 16:11:57.597355,638853,0,0,3,0,2,79
2011-03-21 00:00:00.000000,2011-03-18 01:43:02.256536,633691,0,0,3,1,36,79
2011-03-21 00:00:00.000000,2011-03-18 06:51:10.552306,640200,0,0,4,0,3,79
2011-03-23 00:00:00.000000,2011-03-21 19:33:20.241157,635803,0,0,3,1,6,81
2011-03-24 00:00:00.000000,2011-03-23 12:47:50.217391,641165,0,0,5,0,3,82
2011-03-26 00:00:00.000000,2011-03-25 20:55:17.173913,641674,0,0,4,0,7,84
2011-03-27 00:00:00.000000,2011-03-27 13:18:43.434783,644423,0,0,4,0,3,85
2011-03-29 00:00:00.000000,2011-03-29 10:54:11.067854,640708,0,0,3,0,4,87
2011-03-31 00:00:00.000000,2011-03-31 03:31:30.068594,639265,0,0,2,0,12,89
2011-03-31 00:00:00.000000,2011-03-30 22:56:18.826087,638631,0,0,5,0,3,89
2011-04-06 00:00:00.000000,2011-04-06 10:43:49.130435,647832,0,0,4,0,9,5
2011-04-24 00:00:00.000000,2011-04-21 07:29:46.372808,647976,0,0,3,0,2,23
2011-04-24 00:00:00.000000,2011-04-18 16:57:27.521739,649232,0,0,3,0,7,23
2011-04-27 00:00:00.000000,2011-04-26 04:38:08.739130,652396,0,0,5,0,4,26
2011-05-02 00:00:00.000000,2011-04-30 08:06:00.046590,648985,0,0,3,0,2,31
2011-05-03 00:00:00.000000,2011-05-03 08:12:08.029837,653318,0,0,3,1,5,32
2011-05-09 00:00:00.000000,2011-05-07 16:14:25.872962,648909,0,0,4,0,3,38
2011-05-10 00:00:00.000000,2011-05-09 23:59:23.493387,650409,0,0,3,5,4,39
2011-05-10 00:00:00.000000,2011-05-10 08:47:07.217391,655031,0,0,4,0,4,39
2011-05-14 00:00:00.000000,2011-05-14 19:31:16.806829,621459,1,1,3,0,7,43
2011-05-16 00:00:00.000000,2011-05-15 13:48:14.894186,654093,0,0,3,1,9,45
2011-05-17 00:00:00.000000,2011-05-17 00:18:31.319540,656032,0,0,3,0,2,46
2011-05-17 00:00:00.000000,2011-05-17 07:29:37.849585,652588,0,0,3,0,6,46
2011-05-18 00:00:00.000000,2011-05-17 21:26:39.521739,656256,0,0,5,0,3,47
2011-05-20 00:00:00.000000,2011-05-20 06:44:46.894494,655916,0,0,3,0,3,49
2011-05-24 00:00:00.000000,2011-05-23 23:21:41.445480,655453,0,0,5,0,3,53
2011-05-27 00:00:00.000000,2011-05-24 18:57:18.320824,653064,0,0,3,53,1,56
2011-05-27 00:00:00.000000,2011-05-26 18:28:35.015380,653707,0,0,4,0,7,56
2011-05-30 00:00:00.000000,2011-05-27 21:22:54.024994,658901,0,0,5,0,7,59
2011-05-31 00:00:00.000000,2011-05-31 02:02:37.521739,656433,0,0,3,3,74,60
2011-06-02 00:00:00.000000,2011-06-02 15:50:33.516149,655226,0,0,5,0,4,62
2011-06-02 00:00:00.000000,2011-05-31 18:13:12.304348,654425,0,0,3,0,3,62
2011-06-03 00:00:00.000000,2011-06-03 11:18:51.367644,659334,0,0,5,0,5,63
2011-06-06 00:00:00.000000,2011-06-04 23:08:54.130435,657267,1,1,5,0,23,66
2011-06-06 00:00:00.000000,2011-06-06 13:44:07.677022,655450,0,0,4,0,18,66
2011-06-15 00:00:00.000000,2011-06-15 15:59:13.086957,653800,0,0,4,0,4,75
2011-06-18 00:00:00.000000,2011-06-17 05:52:03.130435,654948,0,0,3,0,2,78
2011-06-21 00:00:00.000000,2011-06-20 19:59:00.740080,658625,0,0,5,0,7,81
2011-06-21 00:00:00.000000,2011-06-21 08:20:23.682559,659365,0,0,3,0,6,81
2011-06-25 00:00:00.000000,2011-06-22 07:50:16.797601,657442,0,0,3,0,14,85
2011-06-25 00:00:00.000000,2011-06-23 17:22:31.619502,656498,0,0,4,0,3,85
2011-07-03 00:00:00.000000,2011-07-03 12:17:37.898499,668991,0,0,3,0,6,2
2011-07-18 00:00:00.000000,2011-07-18 12:54:23.739130,671741,0,0,5,0,7,17
2011-07-24 00:00:00.000000,2011-07-24 09:34:52.821286,671389,0,0,3,3,338,23
2011-07-24 00:00:00.000000,2011-07-20 15:31:32.652174,672051,0,0,3,0,4,23
2011-07-25 00:00:00.000000,2011-07-25 08:26:30.434783,672430,0,0,1,0,6,24
2011-07-26 00:00:00.000000,2011-07-26 07:19:37.776236,672226,0,0,5,0,5,25
2011-07-29 00:00:00.000000,2011-07-29 13:17:02.663508,673869,0,0,3,0,6,28
2011-08-03 00:00:00.000000,2011-07-30 18:49:36.565217,672485,0,0,5,0,63,33
2011-08-11 00:00:00.000000,2011-08-08 07:28:36.055368,673805,0,0,3,0,2,41
2011-08-11 00:00:00.000000,2011-08-11 05:54:53.477870,676333,0,0,3,0,3,41
2011-08-16 00:00:00.000000,2011-08-13 06:47:40.710243,674236,0,0,3,0,14,46
2011-08-24 00:00:00.000000,2011-08-23 03:12:00.835128,672073,0,0,4,0,7,54
2011-08-26 00:00:00.000000,2011-08-26 16:35:18.561673,680339,0,0,3,0,3,56
2011-08-26 00:00:00.000000,2011-08-25 06:38:59.114550,681673,0,0,3,0,9,56
2011-08-31 00:00:00.000000,2011-08-30 23:40:15.233467,675138,0,0,2,0,3,61
2011-09-02 00:00:00.000000,2011-09-02 02:40:38.710243,679742,0,0,3,10,45,63
2011-09-04 00:00:00.000000,2011-09-03 13:44:16.055368,673772,0,0,3,1,1,65
2011-09-04 00:00:00.000000,2011-09-04 00:23:39.737598,683132,0,0,3,0,4,65
2011-09-05 00:00:00.000000,2011-09-05 05:58:14.980006,682329,0,0,3,1,87,66
2011-09-08 00:00:00.000000,2011-09-08 18:46:14.608090,680757,0,0,3,0,4,69
2011-09-10 00:00:00.000000,2011-09-09 17:01:03.067122,680781,0,0,3,0,3,71
2011-09-12 00:00:00.000000,2011-09-12 12:18:33.175638,682569,0,0,3,1,3,73
2011-09-14 00:00:00.000000,2011-09-12 13:28:52.417102,675316,0,0,3,0,3,75
2011-09-14 00:00:00.000000,2011-09-13 07:01:01.904030,682410,0,0,3,0,4,75
2011-09-26 00:00:00.000000,2011-09-23 20:50:43.066441,682565,0,0,3,2,5,87
2011-09-26 00:00:00.000000,2011-09-25 00:31:54.627192,686609,0,0,3,0,7,87
2011-09-28 00:00:00.000000,2011-09-28 09:59:31.365118,686152,0,0,3,0,1,89
2011-09-30 00:00:00.000000,2011-09-29 03:28:10.991387,685828,0,0,3,2,23,91
2011-11-03 00:00:00.000000,2011-11-03 09:52:48.676100,696336,0,0,5,0,7,33
2011-11-11 00:00:00.000000,2011-11-10 19:39:53.625961,699759,0,0,3,0,11,41
2011-11-17 00:00:00.000000,2011-11-16 19:34:15.608696,700909,0,0,5,0,3,47
2011-11-22 00:00:00.000000,2011-11-18 01:40:38.617349,698926,0,0,3,1,3,52
2011-11-23 00:00:00.000000,2011-11-23 04:12:44.041833,699586,0,0,3,0,4,53
2011-11-27 00:00:00.000000,2011-11-25 16:19:31.739130,704572,0,0,3,0,4,57
2011-11-27 00:00:00.000000,2011-11-26 08:12:44.905903,704648,0,0,3,1,3,57
2011-11-28 00:00:00.000000,2011-11-28 05:51:30.031067,700310,0,0,3,0,3,58
2011-11-28 00:00:00.000000,2011-11-28 12:33:13.304348,702922,0,0,3,0,11,58
2011-12-04 00:00:00.000000,2011-12-03 18:02:00.270994,702947,0,0,3,0,5,64
2011-12-05 00:00:00.000000,2011-12-04 18:20:52.771629,707503,0,0,3,0,7,65
2011-12-06 00:00:00.000000,2011-12-06 06:06:00.840618,705624,0,0,3,0,2,66
2011-12-09 00:00:00.000000,2011-12-08 02:20:45.273257,708177,0,0,3,0,2,69
2011-12-12 00:00:00.000000,2011-12-11 04:38:26.680406,702323,0,0,3,0,1,72
2011-12-16 00:00:00.000000,2011-12-16 05:05:57.249462,702261,0,0,2,0,6,76
2011-12-17 00:00:00.000000,2011-12-16 12:26:58.442018,708201,0,0,3,0,4,77
2011-12-17 00:00:00.000000,2011-12-16 14:39:18.797526,709542,0,0,3,0,5,77
2011-12-18 00:00:00.000000,2011-12-18 05:52:07.808733,708913,0,0,3,0,3,78
2011-12-23 00:00:00.000000,2011-12-23 04:00:32.720394,709031,0,0,3,0,2,83
2012-01-24 00:00:00.000000,2012-01-24 14:56:40.110735,716893,0,0,3,0,2,23
2012-01-24 00:00:00.000000,2012-01-19 20:50:35.727037,719405,0,0,3,0,2,23
2012-02-02 00:00:00.000000,2012-01-31 22:22:23.599508,721334,0,0,3,0,2,32
2012-02-11 00:00:00.000000,2012-02-10 17:23:42.913043,725944,0,0,3,0,5,41
2012-02-15 00:00:00.000000,2012-02-14 16:54:53.058751,722800,0,0,5,0,6,45
2012-02-17 00:00:00.000000,2012-02-15 19:20:19.201355,724317,0,0,3,0,2,47
2012-02-20 00:00:00.000000,2012-02-18 12:59:39.668102,726511,0,0,3,0,11,50
2012-02-20 00:00:00.000000,2012-02-18 08:24:37.815745,728238,0,0,3,0,11,50
2012-02-21 00:00:00.000000,2012-02-20 23:30:06.608696,728918,0,0,3,0,12,51
2012-02-21 00:00:00.000000,2012-02-21 03:05:36.510568,728947,0,0,3,0,4,51
2012-03-15 00:00:00.000000,2012-03-09 22:44:47.242387,729493,0,0,3,0,1,74
2012-03-15 00:00:00.000000,2012-03-09 18:01:21.931713,730531,1,1,3,0,6,74
2012-03-25 00:00:00.000000,2012-03-21 04:27:44.345432,732181,1,1,3,0,6,84
2012-03-25 00:00:00.000000,2012-03-21 20:10:22.345432,732166,1,1,3,0,21,84
2012-03-29 00:00:00.000000,2012-03-26 08:43:16.262595,732261,0,0,3,0,2,88
2012-03-29 00:00:00.000000,2012-03-29 22:01:45.345432,732174,1,1,3,0,4,88
2012-04-09 00:00:00.000000,2012-04-06 13:20:57.173913,742419,0,0,3,4,65,8
2012-04-09 00:00:00.000000,2012-04-05 23:11:34.217391,742645,1,1,3,0,18,8
2012-04-22 00:00:00.000000,2012-04-15 05:42:46.944632,687958,0,0,4,0,15,21
2012-04-22 00:00:00.000000,2012-04-18 07:03:34.955706,744945,0,0,3,0,10,21
2012-05-04 00:00:00.000000,2012-05-04 15:46:30.465088,748193,0,0,3,2,32,33
2012-05-08 00:00:00.000000,2012-05-07 20:07:41.534605,748809,1,1,4,0,19,37
2012-05-14 00:00:00.000000,2012-05-12 04:29:43.793294,749946,0,0,4,1,6,43
2012-05-27 00:00:00.000000,2012-05-22 00:46:28.207013,751989,0,0,3,1,5,56
2012-06-06 00:00:00.000000,2012-05-30 22:51:12.545986,757065,0,0,5,0,3,66
2012-06-13 00:00:00.000000,2012-06-09 13:43:24.626269,758920,0,0,4,0,7,73
2012-06-13 00:00:00.000000,2012-06-12 05:20:05.163642,762013,0,0,3,0,3,73
2012-06-20 00:00:00.000000,2012-06-20 10:39:17.982467,762284,0,0,3,0,9,80
2012-06-22 00:00:00.000000,2012-06-20 22:02:50.861581,762593,0,0,3,0,94,82
2012-06-26 00:00:00.000000,2012-06-25 21:34:20.304348,756841,0,0,3,0,9,86
2012-06-27 00:00:00.000000,2012-06-27 02:01:21.856044,764820,0,0,3,1,3,87
2012-07-07 00:00:00.000000,2012-07-07 00:47:54.521739,771465,0,0,3,0,4,6
2012-07-18 00:00:00.000000,2012-07-18 03:10:56.528145,771788,0,0,3,3,12,17
2012-08-01 00:00:00.000000,2012-07-23 18:39:04.993540,772368,0,0,3,0,10,31
2012-08-01 00:00:00.000000,2012-07-29 23:39:34.464780,773338,0,0,3,0,5,31
2012-08-14 00:00:00.000000,2012-08-14 05:35:22.002153,779612,0,0,3,0,8,44
2012-08-15 00:00:00.000000,2012-08-15 05:24:34.407259,774269,0,0,3,1,9,45
2012-08-15 00:00:00.000000,2012-08-15 20:29:19.608696,782033,0,0,3,0,11,45
2012-08-21 00:00:00.000000,2012-08-21 01:48:50.648416,780079,0,0,3,0,3,51
2012-08-21 00:00:00.000000,2012-08-18 16:41:37.659182,781018,0,0,3,0,113,51
2012-08-21 00:00:00.000000,2012-08-18 04:19:11.421409,782130,0,0,3,0,4,51
2012-08-21 00:00:00.000000,2012-08-21 05:07:02.495540,780937,0,0,3,0,7,51
2012-08-21 00:00:00.000000,2012-08-19 00:14:58.217391,775118,0,0,3,0,5,51
2012-08-29 00:00:00.000000,2012-08-26 17:02:27.547524,782654,0,0,3,3,139,59
2012-08-29 00:00:00.000000,2012-08-27 23:08:09.130435,785426,0,0,6,1,65,59
2012-09-04 00:00:00.000000,2012-09-04 01:02:49.739130,787738,0,0,3,0,21,65
2012-09-16 00:00:00.000000,2012-09-12 00:47:18.768994,782127,0,0,3,0,1,77
2012-09-16 00:00:00.000000,2012-09-14 23:34:51.889572,784276,0,0,3,0,4,77
2012-10-08 00:00:00.000000,2012-10-03 12:59:10.431311,797061,0,0,3,0,2,7
2012-10-14 00:00:00.000000,2012-10-11 21:56:11.347826,799009,0,0,3,0,9,13
2012-10-17 00:00:00.000000,2012-10-17 15:01:24.102738,800098,0,0,3,1,18,16
2012-10-18 00:00:00.000000,2012-10-18 09:33:05.145683,801629,0,0,4,0,8,17
2012-10-28 00:00:00.000000,2012-10-23 11:23:49.670563,799860,0,0,3,0,6,27
