day_counter,0,1,2,3,4,5,6,7
245,98,27,16,,,,197.0,
246,99,27,16,,,,197.0,
247,99,27,16,,,,197.0,
248,100,27,16,,,,201.0,
249,101,27,16,,,,202.0,
250,102,27,16,,,,202.0,
251,102,27,16,,,,201.0,
252,103,27,16,,,,201.0,
253,103,27,16,,,,201.0,
254,106,29,16,,,,199.0,
255,107,29,13,,,,201.0,
256,107,29,13,,,,201.0,
257,108,29,13,,,,201.0,
258,109,31,13,,,,198.0,
259,107,31,9,,,,206.0,
260,107,31,9,,,,209.0,
261,110,31,9,,,,206.0,
262,106,28,9,,,,217.0,
263,107,28,9,,,,218.0,
264,107,28,9,,,,218.0,
265,108,28,9,,,,218.0,
266,109,28,9,,,,216.0,
267,110,28,9,,,,218.0,
268,105,26,9,,,,227.0,
269,105,26,9,,,,227.0,
270,106,24,9,,,,231.0,
271,106,24,9,,,,231.0,
272,108,24,13,,,,227.0,
273,109,24,13,,,,227.0,
274,110,24,13,,,,227.0,
275,110,24,13,,,,226.0,
276,113,24,13,,,,225.0,
277,114,24,13,,,,226.0,
278,119,29,13,,,,217.0,
279,119,29,9,,,,224.0,
280,120,29,9,,,,224.0,
281,120,29,9,,,,225.0,
282,122,29,9,,,,225.0,
283,122,29,9,,,,225.0,
284,122,29,9,,,,229.0,
285,117,29,9,,,,235.0,
286,118,31,12,,,,229.0,
287,118,31,12,,,,231.0,
288,118,31,12,,,,235.0,
289,118,31,12,,,,235.0,
290,123,33,12,,,,228.0,
291,123,33,12,,,,228.0,
292,125,36,12,,,,224.0,
293,129,36,12,,,,220.0,
294,130,36,12,,,,220.0,
295,130,36,12,,,,220.0,
296,130,36,18,,,,213.0,
297,128,36,18,,,,216.0,
298,129,36,18,,,,216.0,
299,131,36,18,,,,215.0,
300,135,36,18,,,,213.0,
301,136,36,18,,,,213.0,
302,138,32,18,,,,216.0,
303,139,32,18,,,,216.0,
304,137,32,18,,,,220.0,
305,138,32,18,,,,222.0,
306,142,32,18,,,,223.0,
307,145,32,18,,,,223.0,
308,148,34,18,,,,220.0,
309,149,34,18,,,,220.0,
310,147,36,18,,,,222.0,
311,148,36,21,,,,216.0,
312,148,36,21,,,,216.0,
313,148,36,21,,,,215.0,
314,151,36,21,,,,215.0,
315,153,36,17,5,,,213.0,
316,154,36,17,5,,,213.0,
317,155,36,17,5,,,211.0,
318,157,36,17,5,,,208.0,
319,158,36,17,5,,,208.0,
320,158,34,17,5,,,218.0,
321,159,34,17,5,,,218.0,
322,159,32,12,5,,,225.0,
323,159,32,12,5,,,225.0,
324,153,30,12,,,,240.0,
325,153,30,12,,,,240.0,
326,153,30,12,,,,241.0,
327,153,30,12,,,,242.0,
328,154,30,12,,,,243.0,
329,155,30,12,,,,243.0,
330,147,30,12,,,,251.0,
331,147,30,12,,,,251.0,
332,148,30,12,,,,252.0,
333,148,30,12,,,,253.0,
334,152,30,12,,,,252.0,
335,151,32,12,,,,252.0,
336,153,32,12,,,,252.0,
337,153,32,12,,,,252.0,
338,151,32,12,,,,255.0,
339,150,30,12,,,,260.0,
340,150,30,12,,,,260.0,
341,151,30,12,,,,260.0,
342,153,30,12,,,,260.0,
343,154,30,17,,,,252.0,
344,154,26,17,,,,260.0,
345,160,26,17,,,,253.0,
346,160,26,17,,,,255.0,
347,160,26,17,,,,256.0,
348,159,23,17,,,,262.0,
349,160,23,17,,,,262.0,
350,160,23,17,,,,262.0,
351,160,23,17,,,,263.0,
352,158,21,11,,,,275.0,
353,158,21,11,,,,275.0,
354,161,21,11,,,,275.0,
355,161,21,11,,,,275.0,
356,161,21,11,,,,275.0,
357,161,21,11,,,,276.0,
358,163,21,11,,,,277.0,
359,163,21,11,,,,278.0,
360,164,21,11,,,,282.0,
361,164,21,11,,,,283.0,
362,165,21,11,,,,284.0,
363,166,23,11,,,,280.0,
364,166,23,11,,,,281.0,
365,166,23,11,,,,280.0,
366,166,25,11,,,,280.0,
367,166,25,11,,,,280.0,
368,168,25,11,,,,279.0,
369,168,25,11,,,,279.0,
370,168,25,11,,,,279.0,
371,168,25,11,,,,279.0,
372,168,28,11,,,,275.0,
373,168,28,11,,,,275.0,
374,170,33,14,,,,264.0,
375,167,35,14,,,,267.0,
376,167,35,14,,,,268.0,
377,167,35,14,,,,267.0,
378,164,35,14,,,,271.0,
379,164,35,14,,,,271.0,
380,165,35,14,,,,272.0,
381,165,35,14,,,,272.0,
382,165,35,14,,,,272.0,
383,165,39,28,,,,253.0,
384,162,39,28,,,,257.0,
385,163,39,28,,,,257.0,
386,163,39,28,,,,257.0,
387,165,39,28,,,,255.0,
388,166,39,28,,,,256.0,
389,166,39,28,,,,256.0,
390,166,39,28,,,,256.0,
391,167,39,28,,,,254.0,
392,167,39,28,,,,257.0,
393,167,39,28,,,,257.0,
394,170,41,28,,,,253.0,
395,169,43,28,,,,253.0,
396,170,43,28,,,,253.0,
397,170,43,28,,,,253.0,
398,172,43,28,,,,251.0,
399,176,43,28,,,,245.0,
400,176,45,28,,,,245.0,
401,176,45,28,,,,245.0,
402,176,45,28,,,,245.0,
403,176,45,28,,,,245.0,
404,175,45,28,,,,249.0,
405,175,45,28,,,,249.0,
406,175,45,28,,,,249.0,
407,175,45,28,,,,249.0,
408,176,43,14,,,,268.0,
409,176,43,21,,,,259.0,
410,176,45,21,,,,259.0,
411,176,45,21,,,,259.0,
412,177,49,21,9,,,245.0,
413,177,49,21,9,,,245.0,
414,177,49,21,9,,,246.0,
415,177,49,21,9,,,246.0,
416,175,49,14,9,,,259.0,
417,175,49,14,9,,,259.0,
418,175,49,14,9,,,258.0,
419,175,49,14,9,,,258.0,
420,169,46,14,,,,282.0,
421,171,46,14,,,,279.0,
422,171,46,14,,,,279.0,
423,171,46,11,,,,283.0,
424,172,43,8,,,,289.0,
425,172,43,8,,,,289.0,
426,172,43,8,,,,290.0,
427,172,43,8,,,,290.0,
428,173,43,11,,,284.0,,
429,173,43,11,,,284.0,,
430,174,43,11,,,285.0,,
431,174,43,11,,,285.0,,
432,183,46,11,9,,266.0,,
433,183,46,11,9,,266.0,,
434,184,46,11,9,,264.0,,
435,185,46,11,9,262,,,
436,185,46,11,9,262,,,
437,185,46,11,9,261,,,
438,186,46,11,9,261,,,
439,186,46,11,9,261,,,
440,185,46,11,9,266,,,
441,187,46,11,9,266,,,
442,187,46,11,9,266,,,
443,187,46,11,9,266,,,
444,188,46,11,9,266,,,
445,188,46,11,9,266,,,
446,190,48,11,9,261,,,
447,191,54,14,9,250,,,
448,191,54,14,9,250,,,
449,191,56,14,9,247,,,
450,189,56,14,9,253,,,
451,189,56,14,9,253,,,
452,188,56,14,9,256,,,
453,188,56,14,9,256,,,
454,188,56,14,9,256,,,
455,188,56,14,9,256,,,
456,189,58,14,9,256,,,
457,190,58,14,26,237,,,
458,190,58,15,26,237,,,
459,191,63,15,26,230,,,
460,189,59,15,9,256,,,
461,190,59,15,9,254,,,
462,190,59,13,13,254,,,
463,190,59,13,13,254,,,
464,189,54,13,13,262,,,
465,189,54,13,13,263,,,
466,191,56,13,13,261,,,
467,191,56,13,13,261,,,
468,187,56,13,13,265,,,
469,187,59,13,13,262,,,
470,187,59,13,13,262,,,
471,187,59,13,13,262,,,
472,189,63,13,13,259,,,
473,189,63,13,13,259,,,
474,191,63,13,13,258,,,
475,191,63,13,13,258,,,
476,182,55,9,13,280,,,
477,182,55,9,13,282,,,
478,185,60,9,13,276,,,
479,189,60,9,13,271,,,
480,189,60,9,13,271,,,
481,189,60,9,13,271,,,
482,190,60,9,13,271,,,
483,191,60,9,13,271,,,
484,192,60,9,13,271,,,
485,192,60,9,13,271,,,
486,193,60,9,13,271,,,
487,199,60,9,13,264,,,
488,199,60,9,13,267,,,
489,199,60,9,13,267,,,
490,202,64,25,13,247,,,
491,202,64,25,13,247,,,
492,203,64,25,13,247,,,
493,203,64,25,13,247,,,
494,204,64,25,13,247,,,
495,204,64,25,13,247,,,
496,204,64,25,13,250,,,
497,204,64,25,13,250,,,
498,204,64,25,13,253,,,
499,204,64,25,13,253,,,
500,205,64,31,13,245,,,
501,205,66,31,13,242,,,
502,203,64,31,13,248,,,
503,203,64,31,13,247,,,
504,202,64,31,13,250,,,
505,204,64,31,13,249,,,
506,205,64,31,13,249,,,
507,205,64,31,13,249,,,
508,204,66,31,13,248,,,
509,204,66,31,13,248,,,
510,205,66,31,13,250,,,
511,205,63,42,13,241,,,
512,206,66,42,9,241,,,
513,208,66,42,9,241,,,
514,208,66,42,9,242,,,
515,209,66,42,9,242,,,
516,209,69,42,9,238,,,
517,209,69,42,9,238,,,
518,211,74,42,9,231,,,
519,211,74,42,9,231,,,
520,207,66,42,23,231,,,
521,207,66,42,23,231,,,
522,209,68,42,23,229,,,
523,209,68,42,23,229,,,
524,209,68,42,23,229,,,
525,210,68,42,23,229,,,
526,211,68,42,23,230,,,
527,211,68,42,37,215,,,
528,211,78,42,37,206,,,
529,211,78,42,37,206,,,
530,211,78,42,37,207,,,
531,208,76,42,23,228,,,
532,210,76,42,23,226,,,
533,210,80,42,23,221,,,
534,210,78,42,23,225,,,
535,211,78,50,23,215,,,
536,211,78,50,9,232,,,
537,211,78,50,9,233,,,
538,212,78,50,24,216,,,
539,213,76,50,24,216,,,
540,209,70,53,20,239,,,
541,209,70,53,20,239,,,
542,209,70,53,20,240,,,
543,210,70,53,20,239,,,
544,207,72,53,20,244,,,
545,207,80,53,20,235,,,
546,206,79,53,20,240,,,
547,206,79,53,20,240,,,
548,208,89,53,20,227,,,
549,208,89,53,20,227,,,
550,208,89,53,20,228,,,
551,208,89,53,20,228,,,
552,206,81,42,20,257,,,
553,206,81,42,20,256,,,
554,206,87,48,20,243,,,
555,206,91,48,31,227,,,
556,208,91,48,31,228,,,
557,208,91,48,31,228,,,
558,209,91,48,31,228,,,
559,209,91,48,31,228,,,
560,206,82,26,31,272,,,
561,206,82,26,31,271,,,
562,207,82,26,31,269,,,
563,207,82,26,31,269,,,
564,208,82,26,31,269,,,
565,208,82,26,31,269,,,
566,208,82,26,31,269,,,
567,209,82,26,31,267,,,
568,210,82,26,31,267,,,
569,210,82,26,31,267,,,
570,208,74,26,5,313,,,
571,208,74,26,5,313,,,
572,208,74,26,5,312,,,
573,209,74,26,5,309,,,
574,209,74,26,5,309,,,
575,209,80,26,5,302,,,
576,208,82,26,46,264,,,
577,208,82,26,46,264,,,
578,208,82,26,46,263,,,
579,208,82,26,46,263,,,
580,207,80,20,46,276,,,
581,207,80,20,46,276,,,
582,209,80,20,46,275,,,
583,209,80,20,46,275,,,
584,209,80,20,46,274,,,
585,211,77,20,46,274,,,
586,211,77,20,45,274,,,
587,211,77,20,45,273,,,
588,210,77,20,45,278,,,
589,210,77,20,44,278,,,
590,212,77,20,44,276,,,
591,212,77,20,44,276,,,
592,209,71,20,44,288,,,
593,209,71,20,44,288,,,
594,209,74,26,44,284,,,
595,209,74,26,44,284,,,
596,209,78,26,39,284,,,
597,209,78,26,39,283,,,
598,209,78,26,39,283,,,
599,209,78,26,39,282,,,
600,211,78,26,40,281,,,
601,211,78,26,40,281,,,
602,212,78,26,40,281,,,
603,212,78,26,40,282,,,
604,213,92,26,40,266,,,
605,213,92,26,40,266,,,
606,213,92,26,40,266,,,
607,214,94,26,40,261,,,
608,215,94,29,40,256,,,
609,215,94,29,40,255,,,
610,215,96,29,40,255,,,
611,215,96,29,40,255,,,
612,216,96,29,40,255,,,
613,216,96,35,40,248,,,
614,217,97,35,40,248,,,
615,220,99,35,40,241,,,
616,217,94,24,35,268,,,
617,217,94,24,35,267,,,
618,218,96,24,35,263,,,
619,218,96,24,35,262,,,
620,219,101,41,35,237,,,
621,219,101,41,35,237,,,
622,220,101,41,35,237,,,
623,220,101,41,35,237,,,
624,218,101,41,10,265,,,
625,218,101,41,10,265,,,
626,218,101,41,10,266,,,
627,218,101,41,10,266,,,
628,219,101,41,10,266,,,
629,219,101,41,10,266,,,
630,219,101,40,10,270,,,
631,219,101,40,10,270,,,
632,220,101,40,10,270,,,
633,220,101,40,10,270,,,
634,220,101,40,10,269,,,
635,221,101,40,23,254,,,
636,223,93,50,23,254,,,
637,218,93,44,23,265,,,
638,218,93,44,23,265,,,
639,218,93,44,23,265,,,
640,221,95,44,19,266,,,
641,221,95,44,19,266,,,
642,222,95,44,19,266,,,
643,222,95,44,19,266,,,
644,223,95,44,19,264,,,
645,223,95,44,19,264,,,
646,223,95,44,19,264,,,
647,223,95,44,19,264,,,
648,223,93,44,19,272,,,
649,225,93,50,19,263,,,
650,225,93,50,19,263,,,
651,225,93,50,19,263,,,
652,226,99,61,53,212,,,
653,226,99,61,53,212,,,
654,226,99,61,53,212,,,
655,226,99,61,53,212,,,
656,227,99,61,53,213,,,
657,227,99,61,53,213,,,
658,227,99,61,53,213,,,
659,227,99,61,53,213,,,
660,225,99,54,54,226,,,
661,225,99,54,54,225,,,
662,226,99,54,54,225,,,
663,226,99,54,54,225,,,
664,227,105,70,54,201,,,
665,227,104,58,54,214,,,
666,227,104,58,54,214,,,
667,227,107,58,54,210,,,
668,228,107,58,54,210,,,
669,228,107,58,54,210,,,
670,228,107,58,54,210,,,
671,229,111,74,54,187,,,
672,229,110,58,54,207,,,
673,229,110,58,54,207,,,
674,229,110,58,54,207,,,
675,231,112,58,54,205,,,
676,231,112,58,54,206,,,
677,231,112,58,54,206,,,
678,234,119,74,45,189,,,
679,234,119,74,45,189,,,
680,235,119,75,45,189,,,
681,235,115,69,19,224,,,
682,237,117,69,19,221,,,
683,237,117,69,19,221,,,
684,238,117,69,19,223,,,
685,239,117,69,19,223,,,
686,242,117,69,19,223,,,
687,242,117,69,19,223,,,
688,242,109,69,19,233,,,
689,242,109,69,19,233,,,
690,243,111,69,19,230,,,
691,244,111,69,19,227,,,
692,246,107,81,19,219,,,
693,246,107,81,19,219,,,
694,247,115,81,19,209,,,
695,247,115,81,19,209,,,
696,247,115,81,19,211,,,
697,247,115,81,19,211,,,
698,247,115,81,19,211,,,
699,247,115,81,19,211,,,
700,248,115,77,19,215,,,
701,248,115,77,19,215,,,
702,249,115,77,19,215,,,
703,250,115,77,17,215,,,
704,250,111,73,17,226,,,
705,250,111,73,17,226,,,
706,250,114,73,17,222,,,
707,250,114,73,17,222,,,
708,253,114,73,17,222,,,
709,253,116,73,17,219,,,
710,249,113,73,6,242,,,
711,249,113,73,6,243,,,
712,251,113,76,12,232,,,
713,251,113,76,12,232,,,
714,251,113,76,12,234,,,
715,253,115,84,6,227,,,
716,254,108,92,6,227,,,
717,254,108,92,6,227,,,
718,255,108,92,6,227,,,
719,256,108,92,6,224,,,
720,255,103,48,6,279,,,
721,255,103,48,6,278,,,
722,255,103,48,6,278,,,
723,255,103,48,6,278,,,
724,256,101,48,6,278,,,
725,256,101,48,6,278,,,
726,255,103,48,6,277,,,
727,262,118,70,6,230,,,
728,262,118,70,6,230,,,
729,262,118,92,6,207,,,
730,261,118,88,6,215,,,
731,261,118,88,6,215,,,
732,261,123,96,6,203,,,
733,261,123,96,6,203,,,
734,261,123,96,6,203,,,
735,264,123,96,6,203,,,
736,264,123,96,6,203,,,
737,264,128,96,6,197,,,
738,263,130,96,6,197,,,
739,263,130,96,6,197,,,
740,263,130,101,6,192,,,
741,263,130,101,6,192,,,
742,263,132,101,6,189,,,
743,263,132,101,6,189,,,
744,263,132,101,6,188,,,
745,264,132,103,6,184,,,
746,264,132,103,6,184,,,
747,264,132,103,6,184,,,
748,264,132,103,29,160,,,
749,264,132,103,29,160,,,
750,263,133,107,29,160,,,
751,263,133,107,29,160,,,
752,263,133,107,29,160,,,
753,263,133,121,29,145,,,
754,263,133,120,29,145,,,
755,264,136,120,29,140,,,
756,264,140,116,29,139,,,
757,264,140,116,29,139,,,
758,264,140,116,29,138,,,
759,265,140,115,29,136,,,
760,263,127,92,6,199,,,
761,263,127,91,6,199,,,
762,254,113,69,6,245,,,
763,254,113,69,6,245,,,
764,254,113,69,6,245,,,
765,254,113,69,6,245,,,
766,254,113,69,6,245,,,
767,254,113,69,6,245,,,
768,255,113,69,6,246,,,
769,255,113,69,6,246,,,
770,258,109,69,6,247,,,
771,258,109,69,6,247,,,
772,259,109,69,6,247,,,
773,259,109,73,6,242,,,
774,259,109,73,6,242,,,
775,262,117,81,6,223,,,
776,261,113,81,6,232,,,
777,260,113,75,6,240,,,
778,260,113,75,6,240,,,
779,260,113,75,6,240,,,
780,262,113,75,6,242,,,
781,262,113,75,6,242,,,
782,270,127,75,55,169,,,
783,270,127,75,55,169,,,
784,271,127,75,55,169,,,
785,272,133,116,6,169,,,
786,272,133,116,6,169,,,
787,273,133,116,6,167,,,
788,273,126,109,6,182,,,
789,273,126,109,6,182,,,
790,274,128,106,6,180,,,
791,275,130,106,6,176,,,
792,277,130,106,6,176,,,
793,277,132,103,6,175,,,
794,277,132,103,6,175,,,
795,276,134,86,6,191,,,
796,276,134,86,6,191,,,
797,276,137,86,6,187,,,
798,278,137,86,6,187,,,
799,278,137,86,6,186,,,
800,278,137,86,6,186,,,
801,280,137,86,6,184,,,
802,280,137,86,6,184,,,
803,280,137,86,6,184,,,
804,279,135,62,6,210,,,
805,279,142,69,37,164,,,
806,280,142,69,37,161,,,
807,280,142,69,37,161,,,
808,280,142,69,37,161,,,
809,281,142,84,37,144,,,
810,273,140,47,37,195,,,
811,273,140,47,37,195,,,
812,273,140,47,37,198,,,
813,274,140,47,37,199,,,
814,274,140,47,37,199,,,
815,274,140,47,37,200,,,
816,275,140,47,37,202,,,
817,275,140,47,37,202,,,
818,275,140,47,37,202,,,
819,275,140,47,37,202,,,
820,278,140,47,37,202,,,
821,281,140,62,37,183,,,
822,281,140,62,37,183,,,
823,281,140,62,37,183,,,
824,281,140,62,37,185,,,
825,281,145,56,37,185,,,
826,282,142,60,31,189,,,
827,282,142,60,31,189,,,
828,281,142,45,31,209,,,
829,281,142,45,31,209,,,
830,281,142,45,31,209,,,
831,281,142,45,31,209,,,
832,281,142,45,31,209,,,
833,281,142,45,31,209,,,
834,281,142,45,31,209,,,
835,281,142,45,31,209,,,
836,284,142,45,31,205,,,
837,288,146,45,61,170,,,
838,288,146,50,55,170,,,
839,288,146,54,55,165,,,
840,286,141,54,30,200,,,
841,286,141,54,30,200,,,
842,286,141,54,30,200,,,
843,286,141,54,30,200,,,
844,286,141,54,30,200,,,
845,286,141,54,30,200,,,
846,287,141,54,30,200,,,
847,287,141,54,30,200,,,
848,288,141,54,30,199,,,
849,288,144,69,30,180,,,
850,288,144,69,30,181,,,
851,288,147,73,30,173,,,
852,286,143,73,30,184,,,
853,286,143,73,30,184,,,
854,288,143,101,,184,,,
855,288,142,112,,174,,,
856,288,142,112,,177,,,
857,288,142,112,,177,,,
858,288,146,121,,163,,,
859,288,146,121,,163,,,
860,288,146,121,,163,,,
861,288,146,121,,163,,,
862,288,146,121,,162,,,
863,288,146,121,,162,,,
864,288,146,116,,169,,,
865,288,146,116,,169,,,
866,290,146,116,,166,,,
867,292,148,116,,162,,,
868,282,143,77,,221,,,
869,282,143,77,,221,,,
870,283,143,77,,221,,,
871,283,143,77,,220,,,
872,283,141,77,,224,,,
873,283,143,77,,223,,,
874,283,143,77,,223,,,
875,280,141,77,,230,,,
876,274,135,43,,283,,,
877,274,135,43,,283,,,
878,274,135,43,,283,,,
879,275,137,61,,262,,,
880,277,137,61,,264,,,
881,277,137,61,,263,,,
882,277,137,61,,263,,,
883,280,141,61,,255,,,
884,281,141,61,,257,,,
885,282,141,61,,257,,,
886,282,141,61,,257,,,
887,283,141,61,,255,,,
888,284,141,61,,254,,,
889,284,141,61,,254,,,
890,285,141,61,,254,,,
891,285,141,61,,254,,,
892,285,141,61,,255,,,
893,285,141,61,,255,,,
894,283,136,61,,265,,,
895,283,136,61,,265,,,
896,285,136,61,,266,,,
897,285,136,61,,265,,,
898,285,136,61,,265,,,
899,285,136,61,,265,,,
900,286,136,61,,266,,,
901,286,136,61,,265,,,
902,286,136,61,,265,,,
903,286,136,61,,264,,,
904,287,136,61,,265,,,
905,288,136,83,,241,,,
906,289,136,83,,241,,,
907,292,150,113,,191,,,
908,292,150,113,,191,,,
909,292,150,113,,191,,,
910,292,150,113,,193,,,
911,292,150,113,,193,,,
912,290,143,131,,188,,,
913,290,143,131,,188,,,
914,290,143,131,,188,,,
915,290,143,131,,187,,,
916,290,143,132,,187,,,
917,286,140,85,,242,,,
918,286,140,85,,243,,,
919,286,140,85,,243,,,
920,286,140,80,,251,,,
921,287,140,80,,251,,,
922,287,140,80,,251,,,
923,290,140,100,,226,,,
924,297,145,88,25,202,,,
925,297,145,88,25,203,,,
926,297,145,88,25,203,,,
927,297,145,88,25,203,,,
928,297,145,88,25,203,,,
929,298,145,93,25,196,,,
930,298,145,93,25,197,,,
931,291,131,65,,272,,,
