date,bug_id,degree,depth,severity,votes,comment_count
255,436,0,0,5,0,6
256,416,1,3,3,0,68
266,403,0,0,3,1,2
272,450,11,2,3,1,71
273,397,6,3,3,3,118
274,187,1,1,5,0,5
277,348,1,4,3,0,5
278,457,14,3,3,3,74
279,470,0,0,5,0,23
286,469,7,3,3,0,110
291,465,10,3,5,3,7
293,496,4,1,3,4,65
297,458,4,2,3,0,33
301,378,4,2,3,0,13
302,510,0,0,3,0,8
305,259,1,1,3,0,8
312,523,3,1,3,0,26
318,262,1,2,3,3,17
320,520,2,1,5,0,24
322,540,4,2,3,0,26
323,191,1,4,3,0,2
329,338,3,2,3,5,5
331,285,1,1,5,0,13
339,190,2,4,3,0,28
340,561,8,2,3,1,7
344,560,5,2,3,0,2
350,567,14,2,3,3,66
353,129,3,3,3,0,11
363,558,1,2,3,7,16
369,597,5,1,3,4,139
370,587,1,1,3,1,17
379,453,2,3,3,0,3
381,593,2,1,4,0,19
385,578,0,0,3,0,7
389,602,0,0,4,1,6
393,626,6,2,3,0,27
397,623,3,2,3,0,51
399,580,1,3,3,35,20
407,586,3,2,3,0,81
408,630,5,2,3,3,338
409,632,4,2,3,0,12
411,554,3,1,3,0,4
412,494,2,1,5,0,7
416,621,6,3,3,4,1
418,640,0,0,5,0,63
420,522,1,1,3,0,66
424,263,3,2,3,0,6
428,419,0,0,3,1,5
429,663,0,0,3,0,9
432,641,0,0,3,2,8
437,454,1,2,3,0,13
439,662,12,2,3,0,64
442,666,0,0,3,0,3
443,455,2,1,5,0,3
449,647,1,1,3,0,6
456,431,1,3,3,0,3
457,658,3,2,3,0,3
461,656,4,1,3,1,1
465,686,2,2,4,0,6
466,682,1,1,3,2,26
469,698,0,0,3,0,2
471,121,1,1,5,0,10
473,146,1,1,5,0,2
475,687,0,0,3,0,57
477,354,3,2,3,0,6
478,694,5,3,3,2,10
479,704,0,0,3,2,60
487,563,1,2,4,0,2
488,713,23,3,3,1,87
490,715,10,2,3,0,94
492,699,0,0,3,0,28
497,709,4,1,3,0,39
500,726,4,4,3,0,6
508,717,1,1,3,1,3
509,529,3,1,3,0,10
513,738,3,2,3,0,41
516,349,0,0,3,1,3
519,752,0,0,3,0,20
527,741,1,2,3,7,1
531,712,0,0,3,0,4
534,743,0,0,3,2,23
535,761,4,2,3,1,21
536,163,0,0,2,10,30
538,760,3,2,3,0,9
540,774,6,2,3,0,13
543,153,0,0,5,0,6
546,759,3,2,3,0,14
547,278,3,1,3,2,7
551,793,1,1,3,0,3
553,792,3,3,3,0,1
556,808,2,2,3,0,13
561,803,5,3,3,0,10
563,409,1,1,4,0,2
565,509,1,2,3,0,4
567,821,5,4,5,0,4
569,813,6,3,3,0,4
572,799,3,2,3,0,5
574,820,1,1,3,0,10
576,787,3,2,3,0,1
577,827,3,1,3,0,20
580,318,3,3,3,0,2
583,315,3,2,3,1,6
585,851,4,2,3,0,7
586,785,3,2,3,6,10
591,295,0,0,4,4,4
595,828,4,1,3,0,8
596,714,2,3,3,0,6
598,725,1,3,3,0,1
600,716,1,1,3,2,5
601,818,1,1,3,0,7
602,835,1,3,3,0,9
605,869,3,2,3,0,8
606,824,1,1,3,0,10
607,863,4,1,3,0,8
612,677,2,2,4,0,12
614,842,0,0,3,0,25
616,329,1,3,3,0,6
617,797,2,1,3,0,8
620,826,0,0,3,0,37
622,145,1,2,5,0,3
625,823,2,1,3,0,15
627,881,0,0,3,2,3
630,816,0,0,3,0,7
634,882,8,3,4,22,41
639,888,0,0,3,0,8
640,855,0,0,5,0,7
641,884,4,1,3,0,3
643,837,1,3,3,0,10
645,885,1,2,5,0,3
648,897,3,2,3,0,4
649,896,3,2,2,0,26
650,868,2,4,3,0,12
651,736,0,0,3,0,12
654,72,2,1,3,0,9
660,907,1,1,3,0,6
665,906,3,2,3,1,15
669,74,0,0,3,2,9
673,911,3,2,3,0,25
674,503,0,0,3,0,2
675,922,0,0,3,0,24
676,573,0,0,4,0,2
678,771,2,2,3,0,4
681,502,2,1,3,0,18
682,838,2,1,3,0,15
684,487,3,3,3,0,4
688,867,1,1,3,0,2
694,939,6,3,3,1,24
695,935,9,4,3,3,139
698,695,1,2,3,0,16
700,949,4,2,3,0,15
701,113,1,2,5,0,6
703,265,0,0,4,0,2
706,689,2,2,3,0,40
707,946,0,0,4,0,10
709,73,1,1,3,0,4
711,71,3,1,3,0,8
722,810,1,1,3,0,3
726,966,1,2,3,1,40
727,950,4,1,3,0,3
731,967,9,2,6,1,65
732,980,5,4,3,0,7
735,963,5,5,3,0,14
736,965,0,0,3,0,8
743,964,3,1,3,0,10
744,812,2,1,3,0,10
747,940,0,0,3,0,2
752,182,0,0,3,0,56
756,767,3,1,3,0,8
759,954,3,1,3,0,18
760,141,0,0,3,1,11
761,489,1,3,5,0,3
763,642,0,0,3,0,9
767,412,1,2,3,0,4
774,999,6,4,3,1,9
775,1000,10,3,4,0,95
777,595,2,1,4,2,12
782,1002,3,2,3,0,76
784,772,1,2,3,6,3
790,1007,1,2,3,0,5
792,971,1,2,3,0,4
798,1014,1,1,3,2,22
799,830,0,0,5,0,13
806,1011,5,2,3,0,41
809,1017,4,2,3,0,56
810,427,1,1,3,1,9
812,363,1,2,3,0,3
815,1024,4,2,3,0,15
818,97,3,1,3,0,7
821,1028,21,3,3,0,118
823,1029,6,2,3,1,106
825,1038,3,1,3,1,17
832,1030,4,2,3,1,7
837,1042,3,2,3,0,7
838,1020,2,3,3,0,2
839,387,1,2,4,0,2
843,1008,0,0,3,0,10
845,690,0,0,3,0,4
846,1027,3,4,3,0,4
848,1047,3,2,3,0,7
849,628,2,2,3,0,5
851,228,0,0,3,0,20
858,1054,0,0,3,1,1
859,1060,2,5,3,0,7
866,1065,3,2,3,0,21
868,1063,0,0,3,0,5
873,1058,2,5,3,0,9
874,1067,3,2,3,1,4
876,615,1,1,5,0,3
880,1064,4,2,3,0,1
883,1079,2,2,3,0,13
885,1090,5,1,3,0,21
889,1082,1,1,3,0,12
890,1092,2,1,3,1,25
891,1086,9,1,3,0,29
898,1091,19,3,3,0,59
902,1095,3,1,3,0,5
904,1109,1,3,3,0,7
908,1108,0,0,3,0,12
909,1093,10,3,3,2,35
913,1062,2,2,3,1,18
919,1089,4,1,3,1,4
923,1101,3,2,3,3,9
924,1124,1,2,3,0,69
925,1115,2,3,3,7,5
929,1131,8,2,3,0,11
932,1130,0,0,4,0,18
934,1127,11,3,3,11,3
935,1135,3,1,3,0,13
937,209,1,1,5,0,6
938,1097,2,3,3,0,6
943,1138,4,1,3,0,13
947,1143,1,1,3,0,2
948,1147,0,0,3,0,2
952,1151,1,1,3,0,2
954,1146,7,2,2,0,4
958,1152,1,1,3,0,43
963,1161,1,1,4,0,9
965,1158,7,2,3,4,17
967,1163,3,2,3,0,11
973,1159,0,0,4,1,24
974,1162,2,1,3,0,27
975,1148,0,0,3,0,10
977,1169,0,0,3,0,4
978,1167,1,1,5,0,3
980,1177,2,3,3,0,14
983,1179,4,2,4,0,7
984,1168,1,1,5,0,4
985,127,1,1,5,0,3
987,287,1,1,5,0,5
988,1173,3,2,3,1,4
991,1149,2,2,3,8,25
994,407,0,0,5,0,5
995,1182,2,1,3,0,9
1000,1184,1,1,3,0,43
1006,1188,0,0,3,1,9
1007,1186,0,0,3,0,5
1011,1196,1,3,3,6,38
1013,1187,8,2,3,0,8
1016,1201,3,2,3,0,7
1024,1202,3,2,3,0,63
1026,477,1,1,5,0,6
1028,500,1,1,5,0,5
1034,802,1,1,3,0,2
1039,667,0,0,5,0,3
1041,289,2,2,3,0,6
1043,1212,5,2,3,0,13
1044,1208,12,3,3,0,67
1047,890,3,1,3,0,7
1048,852,3,1,3,0,15
1055,1210,1,3,3,0,2
1056,1010,3,1,3,0,3
1057,1213,0,0,5,0,46
1064,1218,0,0,3,0,8
1065,1224,1,1,3,0,78
1066,1209,2,3,1,0,16
1067,1232,2,2,6,0,4
1071,1220,3,2,3,0,11
1074,1223,8,2,3,0,14
1076,1193,2,1,3,0,13
1079,926,3,1,3,0,11
1081,1234,1,1,3,8,34
1084,1172,0,0,3,0,2
1085,1235,10,2,3,0,2
1087,1117,2,3,3,0,6
1092,1244,1,1,3,0,7
1094,1225,5,2,3,0,24
1095,1215,4,2,3,0,17
1097,1068,2,3,3,0,6
1099,1221,3,4,3,0,15
1101,1231,1,1,3,0,8
1106,724,1,2,3,0,1
1107,786,1,1,3,3,1
1109,68,1,1,5,0,2
1111,1247,2,5,3,2,9
1112,1252,0,0,3,0,73
1114,631,0,0,5,0,7
1116,418,1,1,5,0,4
1118,1084,1,1,5,0,3
1120,606,1,1,5,0,2
1122,708,0,0,6,0,1
1123,1254,0,0,3,0,17
1124,1070,0,0,6,0,3
1125,693,0,0,6,0,2
1126,1166,0,0,6,0,2
1136,1261,3,2,5,0,39
1141,633,2,1,2,0,1
1142,794,0,0,3,0,10
1145,1263,3,3,3,0,13
1149,1267,1,2,3,0,12
1150,1269,1,2,3,0,30
1153,217,2,2,3,0,5
1154,1031,3,1,3,0,50
1157,1272,0,0,3,0,9
1158,1273,4,3,3,0,33
1159,861,2,1,3,0,3
1163,789,2,1,3,0,1
1167,614,1,4,3,0,2
1169,1275,4,3,3,3,3
1172,320,2,5,3,0,17
1173,118,1,2,4,0,5
1174,211,2,4,3,0,7
1176,401,2,3,3,0,11
1178,116,1,1,5,0,10
1179,916,2,2,3,0,20
1182,612,1,3,4,0,4
1183,1236,1,1,3,0,4
1191,390,1,5,3,0,2
1194,328,2,1,3,0,4
1197,1286,0,0,5,0,11
1206,1289,2,2,3,2,4
1207,307,1,1,5,1,6
1208,286,1,2,4,0,3
1213,1295,1,3,3,0,6
1215,836,2,2,3,0,7
1218,1081,1,1,3,0,11
1219,1044,1,1,3,0,44
1223,1239,2,2,3,0,4
1224,655,2,2,3,1,3
1227,1302,2,2,5,0,2
1230,151,0,0,3,1,36
1232,62,0,0,3,0,4
1234,1304,3,1,3,0,6
1235,625,1,1,3,1,3
1242,1049,0,0,3,0,15
1243,791,1,2,3,0,2
1252,778,1,1,3,0,3
1253,788,2,1,3,0,2
1256,1307,5,2,3,5,58
1262,1314,4,2,3,0,35
1263,1309,1,2,3,0,62
1266,270,1,1,3,1,18
1267,1324,1,1,3,0,8
1268,904,0,0,3,0,3
1272,1311,3,2,3,0,9
1274,598,2,1,3,0,6
1275,839,2,2,3,0,14
1276,1319,0,0,3,0,1
1282,90,0,0,4,0,7
1289,676,1,1,3,0,7
1293,1329,2,1,3,0,48
1295,675,1,2,3,0,9
1296,996,2,2,3,0,6
1297,343,1,1,4,0,28
1300,1339,3,1,3,0,23
1302,1343,2,2,3,0,13
1307,1344,5,3,3,0,30
1309,1268,2,2,3,1,5
1311,1342,2,1,3,0,4
1313,1348,5,3,3,0,35
1318,1355,12,4,3,0,62
1322,1349,4,2,3,0,20
1324,1365,1,1,3,0,49
1326,1356,5,4,3,8,11
1332,1335,2,1,3,2,10
1333,1350,4,3,3,0,16
1334,1357,1,1,4,0,10
1338,1368,4,2,3,0,20
1343,1360,2,3,3,0,1
1347,1372,4,1,3,0,25
1348,1376,14,3,3,0,8
1349,1378,9,3,3,0,1
1354,1362,1,3,3,0,2
1356,1382,3,2,3,0,12
1358,1352,3,3,3,0,6
1360,1278,0,0,3,0,4
1362,1392,0,0,6,0,8
1365,1364,3,2,3,0,24
1369,1361,1,2,3,0,1
1376,1377,0,0,3,0,39
1377,1395,0,0,3,0,5
1379,1379,0,0,3,0,1
1385,570,1,1,3,0,2
1389,1397,0,0,3,0,22
1391,1264,1,1,3,0,6
1392,1308,0,0,3,0,3
1393,1400,1,1,3,1,13
1398,1404,5,3,3,0,43
1401,1409,4,2,3,1,2
1404,1411,4,2,2,0,4
1412,1415,6,3,3,0,14
1413,1403,0,0,3,1,7
1414,790,2,1,3,1,4
1416,446,1,2,3,0,19
1419,1258,0,0,3,0,18
1423,1338,1,1,3,0,15
1426,1405,0,0,2,0,5
1432,1424,3,2,3,3,12
1435,498,2,1,3,0,8
1438,1422,10,3,3,0,32
1439,59,2,1,3,1,12
1440,1192,1,2,4,0,4
1446,1428,1,2,3,0,26
1453,1429,0,0,3,0,2
1455,456,1,2,4,0,3
1456,985,1,3,3,0,7
1457,562,1,2,4,0,2
1458,484,2,1,3,1,7
1462,917,2,1,3,0,2
1464,1436,1,1,5,0,3
1470,395,1,2,3,1,6
1471,396,0,0,3,0,8
1472,508,0,0,4,0,4
1474,1438,2,2,3,0,4
1478,1330,0,0,3,0,12
1482,184,0,0,3,1,3
1485,1443,2,1,3,0,5
1488,1444,2,2,3,0,5
1489,1298,2,1,3,0,11
1490,1442,4,2,3,0,5
1492,394,1,1,3,0,17
1497,804,0,0,3,79,70
1499,1447,2,2,3,0,7
1500,555,2,1,3,0,5
1502,1345,1,1,3,0,37
1504,1451,2,2,3,0,5
1505,834,2,1,3,0,11
1507,1449,11,2,3,1,18
1510,1270,2,2,3,0,15
1514,293,1,2,3,0,3
1515,1199,2,1,3,0,7
1516,579,2,1,3,9,43
1520,696,1,2,3,0,3
1525,590,1,3,3,0,2
1526,1453,4,1,3,0,6
1527,1455,2,1,3,0,2
1529,982,1,1,3,0,8
1530,678,1,1,3,0,2
1533,1419,0,0,3,0,4
1537,1464,7,1,3,0,3
1540,978,1,1,3,0,12
1544,1462,3,1,3,2,8
1548,1466,3,2,3,0,34
1551,1469,6,1,3,0,20
1552,1468,3,1,3,0,55
1555,769,1,1,4,0,15
1560,541,2,1,3,1,6
1564,1473,2,2,3,0,6
1567,1280,1,1,3,1,7
1568,298,1,2,3,0,3
1572,279,2,1,3,0,5
1574,1181,2,3,3,0,6
1575,1474,1,1,3,1,37
1577,253,0,0,4,0,7
1579,492,1,1,4,0,2
1580,1170,1,1,3,0,17
1586,422,0,0,4,0,7
1587,371,1,1,4,0,4
1588,513,1,1,5,0,6
1590,1332,2,1,3,0,4
1592,67,0,0,4,0,4
1593,384,1,1,3,0,3
1594,1327,2,1,3,0,6
1596,159,0,0,3,0,1
1597,779,2,1,3,0,5
1599,1481,2,1,3,0,8
1601,1452,2,1,3,0,6
1603,1069,1,3,3,0,6
1606,1489,2,1,3,0,12
1608,1189,2,1,3,0,2
1610,220,1,1,3,0,8
1618,1484,5,2,3,0,40
1619,1486,3,1,3,0,39
1621,86,0,0,4,0,3
1622,1492,2,3,3,0,11
1626,1088,2,1,3,0,2
1628,825,2,1,3,0,22
1631,1048,1,2,3,0,4
1633,1493,4,2,3,4,25
1637,1495,17,3,3,0,56
1644,226,2,1,3,1,2
1645,879,2,1,3,0,4
1647,1250,2,3,3,0,6
1651,87,0,0,3,0,4
1652,333,0,0,3,0,2
1653,1500,11,2,3,0,6
1661,1035,1,1,3,0,2
1662,1501,1,2,3,0,2
1664,1504,1,1,5,0,2
1666,1233,0,0,3,0,4
1668,1037,2,1,3,0,3
1669,77,0,0,5,0,2
1671,1505,2,1,3,0,26
1673,1503,7,1,3,0,28
1674,1509,2,2,3,0,26
1676,1204,1,1,4,0,9
1677,1508,3,2,3,0,8
1678,1039,0,0,5,0,2
1682,1507,3,1,3,0,4
1683,811,2,1,3,0,10
1687,521,0,0,5,0,15
1690,1322,0,0,5,0,4
1691,1512,3,1,3,0,23
1692,162,0,0,5,0,6
1694,1437,0,0,5,0,3
1701,1515,1,2,3,0,22
1702,1513,6,1,3,6,2
1706,1083,0,0,3,0,9
1707,1519,0,0,3,0,1
1709,915,0,0,3,0,113
1711,505,0,0,5,0,3
1712,654,2,1,3,0,8
1713,691,2,1,3,0,3
1715,1516,0,0,5,0,4
1717,175,2,1,3,0,6
1720,1353,1,1,3,0,2
1726,1260,1,2,3,0,6
1728,179,2,1,3,1,4
1729,1531,2,1,3,0,5
1732,1528,2,1,3,0,12
1735,1537,0,0,3,0,14
1736,650,0,0,3,0,6
1739,1534,0,0,3,0,6
1740,1536,0,0,3,0,5
1741,591,0,0,4,0,3
1743,1540,2,3,3,0,14
1745,1530,2,2,3,1,14
1746,1544,0,0,3,0,6
1747,1532,2,2,3,0,5
1750,1542,2,1,3,0,4
1753,951,1,1,4,0,28
1754,1416,2,2,2,0,6
1755,1546,1,2,3,0,3
1760,1549,2,1,3,0,5
1761,1548,2,2,3,0,34
1762,1461,1,1,4,2,11
1764,997,1,1,4,1,2
1767,1554,2,2,3,0,19
1769,1551,2,1,3,0,5
1771,1555,5,3,3,0,7
1775,1557,6,3,3,0,31
1776,1563,12,3,3,1,57
1777,1572,13,2,3,0,18
1780,1561,3,2,3,0,9
1781,1569,4,3,3,0,5
1784,1570,0,0,3,0,6
1787,1559,3,1,3,0,15
1788,1564,7,1,3,0,39
1791,1575,0,0,3,0,46
1793,1550,2,2,2,0,8
1794,1566,1,1,3,1,10
1796,216,1,1,4,0,2
1798,439,1,1,4,0,4
1801,973,1,1,3,0,2
1803,475,0,0,4,0,9
1808,1538,0,0,3,0,5
1809,1580,4,2,3,0,26
1811,1576,0,0,3,1,2
1816,1585,1,1,3,0,2
1817,1556,1,1,3,0,5
1819,303,1,1,4,0,4
1820,1587,3,1,3,0,14
1821,1589,11,2,3,0,34
1825,351,1,2,3,0,2
1826,546,1,1,4,0,3
1827,589,1,1,4,0,17
1828,408,0,0,5,0,4
1831,1596,3,2,3,0,5
1833,1574,0,0,3,0,7
1835,514,0,0,5,0,4
1837,323,0,0,5,0,2
1838,981,1,4,3,0,5
1840,78,0,0,5,0,3
1841,748,1,3,3,0,3
1847,1607,0,0,3,1,4
1849,515,0,0,5,2,13
1851,928,1,3,3,0,4
1855,1613,4,1,3,0,35
1857,1610,4,1,3,0,18
1858,1611,0,0,3,1,13
1865,383,1,1,3,5,4
1866,1608,0,0,3,0,10
1868,1616,2,2,3,0,4
1869,1617,0,0,3,0,4
1871,1612,5,1,3,2,5
1873,444,0,0,5,0,3
1875,1522,0,0,5,1,11
1876,1541,1,1,3,0,2
1877,533,0,0,5,0,3
1879,1620,2,1,3,0,3
1881,1579,0,0,5,0,8
1883,710,1,1,3,0,3
1887,204,1,2,3,0,3
1888,300,0,0,5,0,6
1889,1623,0,0,5,0,7
1890,1207,0,0,5,0,7
1893,905,1,1,3,0,2
1895,901,0,0,3,0,13
1897,91,0,0,4,0,4
1898,1625,0,0,3,0,32
1900,516,0,0,5,0,3
1904,512,0,0,5,1,11
1905,1626,2,1,3,0,5
1909,1628,2,2,3,0,5
1910,305,0,0,5,0,4
1914,1632,2,1,3,0,7
1915,1629,7,2,3,0,17
1919,1375,1,1,3,0,5
1920,1630,3,2,3,0,1
1921,1506,0,0,5,1,2
1922,1637,2,1,3,0,5
1923,150,0,0,5,0,3
1925,359,0,0,5,0,4
1926,1333,1,2,3,0,2
1929,1638,3,2,3,0,5
1934,1636,5,2,3,0,5
1939,1642,1,2,3,0,5
1940,1641,3,2,3,0,2
1942,1633,2,3,3,0,15
1949,1645,2,2,3,0,8
1950,156,1,1,3,0,5
1951,1644,5,1,3,0,8
1952,255,0,0,5,0,4
1953,878,0,0,5,0,4
1958,1141,0,0,5,2,21
1959,322,0,0,5,0,10
1960,754,0,0,5,0,31
1961,415,0,0,5,0,5
1965,1651,1,1,3,0,19
1968,1643,1,1,3,0,17
1969,1652,0,0,3,0,2
1971,1175,0,0,5,0,8
1977,1475,2,2,3,2,4
1979,1647,2,1,3,0,6
1981,1656,3,1,3,0,2
1983,1061,1,1,3,0,6
1984,1654,5,1,3,0,1
1987,909,1,2,3,0,4
1990,1659,7,2,3,0,8
1993,1662,0,0,3,0,1
1994,1665,3,2,3,0,3
1995,543,0,0,5,0,12
1996,535,0,0,5,0,4
1998,1661,2,2,3,0,1
2000,227,0,0,5,0,3
2001,948,0,0,5,0,8
2006,1667,4,2,3,1,20
2009,199,0,0,3,0,2
2014,1666,3,3,3,0,16
2015,1288,0,0,3,0,1
2018,806,1,2,3,0,3
2022,1670,3,1,3,0,3
2024,532,0,0,5,0,6
2025,1664,2,2,3,0,2
2028,1669,2,1,3,0,40
2030,722,0,0,5,0,2
2032,638,0,0,5,0,5
2034,474,0,0,5,1,12
2036,299,0,0,5,0,14
2037,164,0,0,5,0,7
2038,1673,1,1,3,0,13
2039,281,0,0,5,0,3
2040,1321,0,0,5,0,11
2041,613,0,0,5,0,4
2042,43,0,0,5,0,4
2044,447,0,0,5,0,4
2048,930,1,2,3,0,7
2053,1678,4,2,3,0,7
2054,1679,2,3,2,2,18
2056,324,0,0,5,0,2
2060,1634,1,1,3,0,5
2063,488,0,0,5,0,7
2065,1684,4,1,3,1,6
2069,1690,3,1,3,0,14
2072,924,1,1,3,1,3
2073,1692,2,2,3,1,12
2074,1696,2,2,3,0,7
2075,518,0,0,5,0,3
2078,1688,2,1,3,1,15
2080,341,0,0,5,0,4
2082,243,1,1,3,0,4
2084,1695,1,2,4,0,2
2089,758,0,0,5,0,2
2090,526,0,0,3,0,3
2092,1112,1,3,3,0,6
2093,1697,1,1,3,0,10
2098,1702,4,1,3,3,26
2100,440,0,0,5,0,4
2106,1707,4,1,3,1,4
2108,1708,2,1,3,0,3
2110,1705,1,3,3,1,7
2112,807,1,2,3,0,11
2115,1100,1,2,3,0,4
2116,40,1,1,3,0,2
2118,1706,1,1,3,0,2
2120,1243,2,1,3,0,2
2122,388,0,0,3,0,2
2124,1701,1,1,3,2,23
2125,1710,3,1,3,1,10
2132,773,1,2,3,0,9
2133,1711,1,1,3,0,4
2136,1714,1,1,3,1,6
2138,1216,1,1,3,1,1
2148,1719,2,3,3,0,2
2150,1198,0,0,3,0,1
2151,1720,2,1,3,0,4
2153,1222,1,1,3,0,4
2155,1729,2,1,3,0,56
2156,1732,2,1,3,0,10
2158,1728,2,2,3,0,8
2159,1724,2,1,3,0,6
2161,1721,1,2,3,0,4
2167,1723,1,1,3,1,8
2169,210,0,0,3,0,4
2170,1725,0,0,3,3,16
2175,1734,2,1,3,0,10
2178,1740,1,1,3,0,7
2180,1735,0,0,3,1,35
2182,1744,4,2,3,0,6
2183,648,1,2,3,1,1
2185,206,1,2,3,0,3
2188,1746,0,0,3,0,26
2193,1750,2,1,3,0,6
2195,1434,1,2,3,0,4
2197,1194,1,2,3,0,6
2198,1752,3,1,3,0,11
2199,1266,1,2,3,0,8
2202,1730,1,1,3,0,18
2204,1238,1,2,3,0,9
2206,1320,0,0,3,0,6
2208,1758,0,0,3,0,4
2209,610,0,0,3,0,3
2211,1759,4,2,3,1,4
2212,1747,4,1,3,0,9
2216,1760,3,2,3,0,5
2217,1751,0,0,3,0,5
2218,464,1,1,3,0,5
2219,1745,0,0,3,0,7
2220,1727,1,1,3,1,2
2222,1391,1,1,3,0,34
2226,219,1,1,3,0,3
2230,1761,1,1,3,0,7
2232,1763,0,0,3,0,21
2234,912,1,1,3,0,7
2235,1205,1,1,3,0,8
2237,1691,1,1,3,2,12
2239,800,1,1,3,0,4
2241,61,1,1,3,1,21
2245,1573,1,2,3,0,16
2247,1768,3,1,3,0,10
2248,1770,1,1,3,0,14
2250,652,0,0,3,0,14
2251,1773,1,1,3,0,16
2252,1769,1,1,3,0,5
2256,1771,2,1,3,0,19
2257,1774,0,0,3,0,57
2258,1778,1,1,3,0,5
2259,1776,0,0,3,0,1
2260,1781,4,1,3,0,26
2261,1777,0,0,3,0,7
2263,552,1,1,3,0,4
2265,1120,1,2,3,0,4
2266,1782,2,1,3,0,54
2268,1788,2,3,3,0,40
2272,1766,2,1,2,3,19
2275,1762,1,1,3,0,4
2277,1119,1,1,3,0,16
2279,524,1,1,3,0,4
2281,1125,1,1,3,0,12
2285,1790,2,1,3,0,3
2289,1787,5,1,3,0,22
2290,1106,1,1,3,0,3
2294,441,0,0,3,1,6
2297,608,0,0,3,1,5
2299,1785,3,1,3,0,7
2301,1793,4,2,3,1,16
2303,1795,2,1,3,0,8
2306,1796,3,2,3,0,34
2307,1802,2,1,3,0,28
2310,874,1,1,3,0,2
2314,1804,2,1,3,0,7
2316,870,1,1,3,0,2
2318,1246,1,1,3,0,2
2329,780,1,1,3,0,5
2331,1075,0,0,2,1,5
2332,425,1,1,3,0,4
2333,1807,0,0,3,0,6
2334,1806,3,1,3,0,7
2335,1808,3,1,3,0,5
2337,1446,0,0,3,0,6
2338,1814,0,0,3,2,8
2339,1811,4,1,3,2,10
2340,1805,2,2,3,0,7
2341,1775,1,1,3,0,2
2344,1809,0,0,3,0,9
2347,1816,1,2,3,0,5
2348,1704,1,1,3,0,8
2349,616,1,1,3,0,6
2351,1779,1,3,3,0,2
2354,1584,0,0,3,0,1
2355,1242,0,0,3,0,3
2357,918,1,3,3,0,4
2358,317,1,2,3,0,4
2362,1456,1,2,3,0,15
2363,1792,0,0,3,0,22
2367,559,0,0,3,2,3
2370,685,0,0,3,0,18
2373,1830,2,1,3,0,12
2374,1826,2,1,3,0,6
2378,1824,0,0,3,0,5
2379,1828,0,0,3,0,2
2380,1827,2,1,3,0,6
2383,1832,2,2,3,0,3
2384,1140,1,1,3,1,6
2390,1833,2,1,3,0,19
2392,301,1,2,3,0,2
2394,1837,4,2,3,1,9
2396,1157,1,2,3,0,2
2398,133,1,2,3,0,2
2400,1323,1,2,3,0,2
2405,1840,0,0,5,0,7
2406,23,0,0,3,0,7
2407,840,1,1,3,0,30
2408,1838,3,1,3,1,8
2409,1388,1,1,3,0,3
2410,1477,1,1,3,0,3
2411,344,1,1,3,0,9
2412,366,1,1,3,0,2
2413,237,1,2,3,1,3
2414,921,1,2,3,0,2
2416,1412,1,1,3,0,14
2420,609,1,1,3,0,37
2421,1387,0,0,3,0,6
2422,44,0,0,3,0,2
2424,1842,0,0,3,0,4
2425,1843,4,2,3,0,12
2427,1137,1,1,3,0,8
2429,669,1,1,3,0,8
2430,737,1,1,3,1,3
2433,925,0,0,3,0,4
2437,1818,1,1,3,0,3
