date,bug_id,degree,depth,severity,votes,comment_count
193,330,1,1,3,0,27
197,307,1,3,5,1,6
198,334,0,0,3,0,25
201,343,0,0,4,0,28
202,263,2,3,3,0,6
203,271,3,1,5,0,4
205,338,2,2,3,5,5
206,354,1,1,3,0,6
212,194,0,0,3,0,4
215,292,3,1,3,0,3
216,265,1,2,4,0,2
218,380,3,1,3,0,38
219,183,3,1,3,0,3
222,350,3,1,5,0,16
223,239,2,3,3,0,6
227,378,5,2,3,0,13
234,329,2,2,3,0,6
238,403,0,0,3,1,2
243,368,0,0,3,0,2
245,397,1,1,3,3,118
250,416,3,1,3,0,68
254,417,4,2,3,53,1
258,414,3,1,3,8,11
261,401,0,0,3,0,11
262,434,0,0,3,11,2
265,86,1,1,4,0,3
267,450,7,3,3,1,71
268,454,1,2,3,0,13
273,453,3,1,3,0,3
275,339,0,0,3,0,28
276,367,1,1,3,0,27
278,470,0,0,5,0,23
280,395,0,0,3,1,6
281,472,1,2,5,0,7
282,465,1,1,5,3,7
283,487,0,0,3,0,4
284,469,0,0,3,0,110
285,458,1,2,3,0,33
286,446,0,0,3,0,19
287,494,3,1,5,0,7
289,484,2,2,3,1,7
290,436,2,3,5,0,6
292,502,1,1,3,0,18
295,66,3,1,3,6,4
299,466,1,1,5,1,3
302,394,0,0,3,0,17
307,179,1,2,3,1,4
308,163,2,1,2,10,30
309,187,2,1,5,0,5
310,520,3,1,5,0,24
313,510,5,1,3,0,8
314,523,1,1,3,0,26
317,540,3,2,3,0,26
318,87,0,0,3,0,4
319,522,3,3,3,0,66
320,344,0,0,3,0,9
321,151,2,1,3,1,36
323,555,3,1,3,0,5
326,556,4,2,3,0,33
327,285,2,1,5,0,13
333,387,1,2,4,0,2
334,327,2,1,3,0,21
337,561,4,1,3,1,7
340,560,3,1,3,0,2
344,567,2,2,3,3,66
346,570,0,0,3,0,2
348,578,3,3,3,0,7
351,349,1,2,3,1,3
355,554,3,1,3,0,4
356,586,2,2,3,0,81
360,580,3,2,3,35,20
364,588,2,2,3,2,32
366,587,2,2,3,1,17
371,597,5,2,3,4,139
373,455,2,3,5,0,3
379,602,4,2,4,1,6
383,156,2,2,3,0,5
385,427,2,1,3,1,9
387,623,5,1,3,0,51
388,328,1,2,3,0,4
391,595,3,1,4,2,12
392,508,0,0,4,0,4
393,626,6,3,3,0,27
400,621,5,2,3,4,1
405,632,3,1,3,0,12
407,609,0,0,3,0,37
408,579,0,0,3,9,43
414,396,2,2,3,0,8
416,126,1,1,2,0,2
420,647,3,1,3,0,6
423,641,2,3,3,2,8
425,636,1,2,4,1,2
427,655,1,2,3,1,3
428,663,1,2,3,0,9
431,662,13,2,3,0,64
433,257,2,1,4,2,5
438,658,2,3,3,0,3
439,419,2,2,3,1,5
440,656,3,1,3,1,1
445,677,0,0,4,0,12
447,289,0,0,3,0,6
448,678,3,1,3,0,2
451,259,2,1,3,0,8
452,240,2,1,3,4,16
453,62,2,1,3,0,4
458,340,2,1,3,1,40
460,686,0,0,4,0,6
461,682,4,1,3,2,26
463,687,2,1,3,0,57
466,498,1,1,3,0,8
467,589,1,2,4,0,17
468,628,1,1,3,0,5
469,698,0,0,3,0,2
471,355,2,1,3,0,2
473,699,0,0,3,0,28
475,696,1,3,3,0,3
477,694,7,3,3,2,10
479,704,0,0,3,2,60
486,620,1,2,3,1,5
488,709,4,2,3,0,39
490,715,9,1,3,0,94
491,604,1,2,3,0,13
497,717,3,1,3,1,3
499,714,2,2,3,0,6
500,726,4,2,3,0,6
506,712,0,0,3,0,4
507,738,1,1,3,0,41
508,689,1,1,3,0,40
510,724,1,1,3,0,1
515,737,0,0,3,1,3
518,93,1,2,3,0,4
521,752,3,1,3,0,20
522,751,0,0,3,0,16
523,716,2,1,3,2,5
525,760,3,2,3,0,9
526,741,0,0,3,7,1
527,500,1,2,5,0,5
529,761,4,2,3,1,21
531,220,1,1,3,0,8
533,743,0,0,3,2,23
534,769,1,2,4,0,15
535,767,1,2,3,0,8
537,607,2,1,3,0,7
539,774,6,2,3,0,13
542,772,0,0,3,6,3
545,777,3,1,3,0,20
547,780,2,3,3,0,5
549,551,0,0,2,0,2
552,788,4,2,3,0,2
554,803,1,1,3,0,10
556,793,0,0,3,0,3
557,786,0,0,3,3,1
565,781,0,0,3,0,3
566,810,1,1,3,0,3
567,821,7,1,5,0,4
569,813,5,1,3,0,4
570,805,3,3,3,0,16
571,785,4,1,3,6,10
572,759,3,2,3,0,14
573,779,3,2,3,0,5
575,823,3,1,3,0,15
576,787,4,1,3,0,1
578,839,3,1,3,0,14
579,837,2,2,3,0,10
580,825,3,1,3,0,22
581,211,2,1,3,0,7
583,819,3,1,3,0,23
585,851,5,2,3,0,7
586,309,1,2,3,0,3
587,642,2,2,3,0,9
588,849,2,1,3,1,3
590,797,2,1,3,0,8
591,315,1,1,3,1,6
592,190,1,1,3,0,28
593,791,1,1,3,0,2
595,824,4,2,3,0,10
597,852,4,2,3,0,15
598,862,5,2,3,0,3
599,838,4,1,3,0,15
603,848,3,2,3,0,16
606,826,0,0,3,0,37
607,869,4,2,3,0,8
608,691,2,1,3,0,3
609,841,2,1,3,0,9
610,863,4,2,3,0,8
611,748,1,3,3,0,3
613,204,1,1,3,0,3
616,834,3,1,3,0,11
617,789,2,1,3,0,1
619,105,1,3,3,0,6
620,794,0,0,3,0,10
622,418,1,2,5,0,4
626,881,2,1,3,2,3
631,503,1,3,3,0,2
636,456,0,0,4,0,3
637,888,3,1,3,0,8
639,865,1,2,3,0,2
640,890,3,1,3,0,7
642,822,2,1,3,0,9
647,897,3,2,3,0,4
648,842,1,1,3,0,25
649,485,1,2,3,0,4
650,790,1,1,3,1,4
652,351,1,3,3,0,2
657,463,0,0,4,0,7
660,907,1,1,3,0,6
664,906,1,1,3,1,15
665,911,2,2,3,0,25
667,808,1,1,3,0,13
669,675,1,1,3,0,9
672,904,2,2,3,0,3
674,885,1,2,5,0,3
675,922,1,1,3,0,24
676,106,0,0,3,0,5
678,301,1,2,3,0,2
679,806,2,3,3,0,3
685,928,1,2,3,0,4
690,931,2,1,2,0,2
694,946,0,0,4,0,10
696,935,7,1,3,3,139
698,695,1,2,3,0,16
700,949,3,1,3,0,15
702,899,1,2,3,0,11
704,104,0,0,4,2,12
705,954,0,0,3,0,18
707,113,1,1,5,0,6
712,133,1,1,3,0,2
717,742,0,0,3,0,5
718,957,2,1,3,2,18
720,950,3,1,3,0,3
724,965,2,1,3,0,8
725,964,3,1,3,0,10
726,973,2,1,3,0,2
727,958,4,2,3,3,18
729,963,3,2,3,0,14
730,978,2,2,3,0,12
732,980,2,1,3,0,7
737,952,2,1,3,0,4
739,552,0,0,3,0,4
740,982,1,1,3,0,8
743,67,0,0,4,0,4
744,476,1,1,5,0,3
745,616,1,2,3,0,6
746,812,1,1,3,0,10
747,991,2,2,3,0,16
748,199,1,1,3,0,2
756,541,1,1,3,1,6
758,930,1,2,3,0,7
760,983,1,2,3,0,4
764,864,1,2,3,1,9
766,910,1,5,3,1,3
767,915,1,1,3,0,113
769,452,1,4,3,0,2
774,999,8,1,3,1,9
776,1000,22,2,4,0,95
777,316,0,0,3,0,2
779,1002,4,2,3,0,76
782,1007,2,1,3,0,5
783,432,0,0,3,0,4
786,1010,1,1,3,0,3
787,1011,5,2,3,0,41
789,996,0,0,3,0,6
791,997,1,1,4,1,2
793,924,1,1,3,1,3
798,1006,1,2,3,0,7
799,918,0,0,3,0,4
801,1020,1,2,3,0,2
802,477,1,1,5,0,6
804,700,1,1,3,0,9
808,661,1,1,3,0,2
809,690,1,1,3,0,4
811,241,0,0,3,0,2
812,676,1,1,3,0,7
821,995,0,0,3,0,1
822,985,0,0,3,0,7
823,1029,3,3,3,1,106
828,1038,4,2,3,1,17
830,1024,6,2,3,0,15
832,1031,2,1,3,0,50
833,1028,22,2,3,0,118
834,402,1,1,3,0,3
836,998,1,1,3,0,4
838,836,1,1,3,0,7
839,1030,3,1,3,1,7
841,984,0,0,3,0,4
842,1033,0,0,3,4,19
844,1027,2,1,3,0,4
849,1049,0,0,3,0,15
852,912,1,1,3,0,7
856,1044,1,1,3,0,44
859,1058,0,0,3,0,9
861,1068,2,1,3,0,6
864,1065,3,2,3,0,21
865,1063,2,1,3,0,5
867,1056,1,1,3,2,14
871,1053,1,2,3,0,13
875,379,1,1,3,0,12
876,321,1,1,3,0,127
879,1072,4,1,3,1,4
882,1086,10,2,3,0,29
885,1090,3,2,3,0,21
886,1078,11,1,3,5,8
889,1092,2,2,3,1,25
891,1082,8,1,3,0,12
894,1091,19,2,3,0,59
895,1054,4,1,3,1,1
900,1108,1,1,3,0,12
901,1109,4,1,3,0,7
904,1088,3,1,3,0,2
907,622,1,1,3,0,2
908,1060,0,0,3,0,7
912,1106,0,0,3,0,3
916,1115,3,1,3,7,5
919,1081,3,1,3,0,11
923,1124,2,1,3,0,69
925,1089,0,0,3,1,4
926,1122,0,0,3,1,10
928,1119,2,1,3,0,16
929,1131,11,2,3,0,11
931,1125,0,0,3,0,12
934,1127,12,2,3,11,3
935,1135,3,2,3,0,13
937,1133,2,1,3,0,3
940,1101,1,1,3,3,9
942,1117,2,1,3,0,6
946,1143,1,1,3,0,2
947,1147,1,1,3,0,2
951,1149,0,0,3,8,25
953,1152,7,1,3,0,43
954,1146,6,1,2,0,4
957,1148,1,1,3,0,10
962,1150,4,1,2,0,3
963,1161,1,1,4,0,9
965,1134,2,1,3,0,16
966,1163,1,1,3,0,11
969,1167,3,2,5,0,3
972,1159,3,1,4,1,24
973,1169,1,1,3,0,4
974,1168,0,0,5,0,4
976,683,1,1,3,0,3
977,1151,1,1,3,0,2
981,1136,0,0,3,0,15
982,925,1,1,3,0,4
984,1172,1,1,3,0,2
985,1177,3,2,3,0,14
986,1179,4,2,4,0,7
987,1173,3,1,3,1,4
988,1140,0,0,3,1,6
996,633,1,1,2,0,1
999,1032,0,0,3,0,11
1000,1183,4,2,3,0,1
1001,333,0,0,3,0,2
1005,1187,1,2,3,0,8
1006,1184,0,0,3,0,43
1011,1196,0,0,3,6,38
1012,1189,2,1,3,0,2
1014,1037,1,1,3,0,3
1016,847,1,1,3,0,9
1022,901,1,1,3,0,13
1023,887,1,1,3,0,4
1024,121,1,1,5,0,10
1025,489,1,1,5,0,3
1026,145,1,1,5,0,3
1028,364,1,2,4,0,2
1030,221,0,0,3,0,5
1032,893,1,1,3,0,1
1037,219,1,1,3,0,3
1040,1209,3,1,1,0,16
1041,1212,2,2,3,0,13
1043,1193,2,2,3,0,13
1049,1205,0,0,3,0,8
1050,1186,0,0,3,0,5
1055,1181,2,2,3,0,6
1056,411,0,0,3,0,6
1059,1218,1,1,3,0,8
1060,1220,1,1,3,0,11
1065,1224,1,1,3,0,78
1068,1219,1,1,3,0,1
1069,1227,4,2,3,1,75
1073,1225,4,1,3,0,24
1078,1231,2,2,3,0,8
1079,1235,3,1,3,0,2
1081,1236,2,2,3,0,4
1083,1216,0,0,3,1,1
1085,1243,2,2,3,0,2
1086,1221,2,2,3,0,15
1087,1232,0,0,6,0,4
1088,970,1,1,3,0,4
1091,606,0,0,5,0,2
1093,1233,0,0,3,0,4
1096,407,0,0,5,0,5
1098,475,0,0,4,0,9
1099,1239,2,1,3,0,4
1101,526,0,0,3,0,3
1103,650,1,1,3,0,6
1105,68,0,0,5,0,2
1106,1250,0,0,3,0,6
1107,971,1,1,3,0,4
1109,615,1,1,5,0,3
1112,631,1,1,5,0,7
1114,905,0,0,3,0,2
1116,422,0,0,4,0,7
1121,1100,0,0,3,0,4
1123,1258,0,0,3,0,18
1124,702,1,2,3,0,3
1125,388,1,1,3,0,2
1126,573,0,0,4,0,2
1128,118,0,0,4,0,5
1130,1262,2,1,3,0,9
1131,1076,1,2,3,0,20
1133,795,1,1,3,0,4
1134,1263,3,2,3,0,13
1136,1008,1,1,3,0,10
1138,591,1,1,4,0,3
1144,1075,1,1,2,1,5
1146,855,1,1,5,0,7
1148,1264,3,1,3,0,6
1149,1267,0,0,3,0,12
1151,1270,0,0,3,0,15
1153,1269,4,2,3,0,30
1156,1272,1,1,3,0,9
1158,669,1,1,3,0,8
1159,1273,5,1,3,0,33
1160,1003,1,1,3,0,3
1162,1099,1,1,3,0,2
1164,409,1,1,4,0,2
1168,445,1,1,3,0,4
1169,1275,6,1,3,3,3
1170,127,1,1,5,0,3
1171,546,1,2,4,0,3
1173,1107,1,1,3,0,2
1175,1157,1,1,3,0,2
1176,1035,1,1,3,0,2
1177,513,0,0,5,0,6
1178,1278,2,2,3,0,4
1179,1192,1,1,4,0,4
1185,710,0,0,3,0,3
1186,1203,1,1,3,0,4
1190,667,1,1,5,0,3
1195,1285,0,0,3,0,16
1198,1286,1,1,5,0,11
1199,1283,3,1,3,0,50
1205,1284,0,0,3,1,3
1206,705,0,0,3,0,1
1212,258,1,1,3,0,4
1215,451,1,1,3,1,2
1217,1288,2,1,3,0,1
1219,1048,0,0,3,0,4
1221,94,1,1,3,1,4
1223,1245,1,1,3,0,2
1224,1251,1,1,3,2,10
1225,723,0,0,3,0,2
1229,1280,1,1,3,1,7
1231,861,1,1,3,0,3
1232,1302,0,0,5,0,2
1234,909,1,1,3,0,4
1236,1112,1,1,3,0,6
1238,1296,1,1,3,0,7
1240,1120,1,1,3,0,4
1241,1303,0,0,3,0,22
1243,1206,1,1,3,0,2
1245,1306,4,1,3,0,11
1250,1222,0,0,3,0,4
1251,1309,4,2,3,0,62
1253,1308,0,0,3,0,3
1255,1311,1,1,3,0,9
1259,1317,2,1,3,0,26
1261,146,1,1,5,0,2
1263,372,1,1,3,0,2
1265,44,0,0,3,0,2
1267,184,1,1,3,1,3
1268,1210,0,0,3,0,2
1272,1324,3,1,3,0,8
1274,1319,1,1,3,0,1
1277,383,1,1,3,5,4
1280,509,1,1,3,0,4
1284,1327,2,1,3,0,6
1285,1329,5,1,3,0,48
1286,1276,0,0,3,0,6
1287,1323,1,1,3,0,2
1288,177,0,0,3,0,2
1291,1332,3,1,3,0,4
1292,1238,1,1,3,0,9
1294,868,1,1,3,0,12
1296,1320,1,1,3,0,6
1301,1077,1,1,3,0,1
1302,1330,1,1,3,0,12
1305,1318,0,0,3,2,5
1307,1339,6,1,3,0,23
1312,1344,6,1,3,0,30
1313,1348,2,1,3,0,35
1315,1335,0,0,3,2,10
1316,1349,4,1,3,0,20
1321,1343,3,1,3,0,13
1323,1353,2,1,3,0,2
1325,1351,1,1,3,0,7
1332,1342,6,2,3,0,4
1334,1350,4,2,3,0,16
1337,1354,5,1,3,27,20
1340,1372,5,2,3,0,25
1341,1364,4,1,3,0,24
1345,1361,2,1,3,0,1
1346,1378,6,1,3,0,1
1348,1358,2,1,3,0,7
1350,1376,11,2,3,0,8
1352,1352,2,1,3,0,6
1354,287,1,1,5,0,5
1356,1379,4,1,3,0,1
1358,46,1,1,3,0,2
1360,1260,0,0,3,0,6
1361,892,1,1,2,0,6
1362,298,1,1,3,0,3
1364,1214,1,1,3,0,2
1368,1395,5,1,3,0,5
1370,1337,2,1,3,0,14
1374,1397,1,1,3,0,22
1378,951,1,1,4,0,28
1380,1170,1,1,3,0,17
1382,1204,1,1,4,0,9
1385,1400,4,2,3,1,13
1386,1403,1,1,3,1,7
1389,1404,4,1,3,0,43
1391,207,0,0,3,0,5
1394,1198,0,0,3,0,1
1395,1405,3,1,2,0,5
1396,1401,2,1,3,7,13
1398,1412,2,2,3,0,14
1400,1371,2,1,3,0,11
1401,1407,5,2,3,0,5
1404,1391,2,1,3,0,34
1405,1411,1,1,2,0,4
1409,1360,2,1,3,0,1
1411,293,0,0,3,0,3
1414,1409,2,1,3,1,2
1416,1382,2,1,3,0,12
1417,1414,0,0,3,1,7
1419,1388,1,1,3,0,3
1421,209,1,1,5,0,6
1424,1383,0,0,3,0,15
1427,1362,1,1,3,0,2
1429,210,1,1,3,0,4
1431,1045,1,1,3,0,2
1432,108,1,1,3,0,13
1433,1424,4,1,3,3,12
1434,48,1,1,4,0,4
1435,492,1,1,4,0,2
1442,1410,1,1,3,0,2
1444,1421,1,1,3,4,2
1445,1428,11,1,3,0,26
1446,590,0,0,3,0,2
1447,412,0,0,3,0,4
1449,216,1,1,4,0,2
1451,701,1,1,3,0,4
1452,1429,2,1,3,0,2
1453,614,0,0,3,0,2
1454,1375,0,0,3,0,5
1455,1300,1,1,3,0,2
1459,563,1,1,4,0,2
1460,608,1,1,3,1,5
1462,524,1,1,3,0,4
1463,1334,1,1,3,0,3
1464,934,1,1,3,0,3
1466,1194,1,1,3,0,6
1468,393,1,1,3,0,4
1469,90,1,1,4,0,7
1471,222,0,0,3,0,3
1472,845,0,0,3,0,7
1473,464,0,0,3,0,5
1474,1438,2,1,3,0,4
1476,1246,1,1,3,0,2
1478,1290,1,1,3,0,3
1480,480,1,1,3,1,4
1481,191,0,0,3,0,2
1483,921,1,1,3,0,2
1485,1333,1,1,3,0,2
1487,273,1,1,5,0,22
1488,1444,2,1,3,0,5
1490,1266,1,1,3,0,8
1491,1434,1,1,3,0,4
1492,1436,1,1,5,0,3
1493,390,1,1,3,0,2
1495,1347,1,1,3,3,4
1499,371,0,0,4,0,4
1501,562,1,1,4,0,2
1502,1447,4,1,3,0,7
1503,802,0,0,3,0,2
1505,61,1,1,3,1,21
1506,1451,2,1,3,0,5
1507,1341,1,1,3,0,4
1508,1449,14,1,3,1,18
1509,1446,1,1,3,0,6
1511,420,0,0,4,0,3
1514,1456,1,1,3,0,15
1515,1387,1,1,3,0,6
1516,518,0,0,5,0,3
1517,938,0,0,3,0,3
1518,461,0,0,4,1,15
1519,549,0,0,3,0,3
1520,979,0,0,3,0,3
1522,1398,0,0,3,1,4
1531,82,0,0,3,0,10
1532,548,0,0,3,3,4
1533,18,0,0,3,0,3
1536,459,1,1,4,0,2
1537,426,1,1,4,0,4
1538,1464,7,1,3,0,3
1540,286,0,0,4,0,3
1542,1465,1,1,3,0,3
1543,1462,3,1,3,2,8
1546,539,0,0,4,0,4
1550,1469,2,1,3,0,20
1552,1468,2,1,3,0,55
1553,96,0,0,5,0,6
1554,1461,1,1,4,2,11
1556,400,0,0,6,1,14
1558,357,0,0,3,0,23
1559,399,0,0,2,0,4
1560,1155,0,0,3,0,2
1561,577,0,0,3,0,2
1564,1473,3,1,3,0,6
1567,746,0,0,3,62,106
1568,1474,2,1,3,1,37
1569,1366,1,1,3,0,3
1570,439,1,1,4,0,4
1571,568,0,0,3,0,3
1572,1340,0,0,3,1,22
1574,1477,1,1,3,0,3
1575,1478,1,1,3,0,8
1576,733,0,0,3,0,5
1577,1475,0,0,3,2,4
1578,1472,1,1,3,0,2
1579,361,1,1,3,0,2
1582,990,0,0,3,0,16
1584,640,0,0,5,0,63
1585,902,0,0,3,0,8
1587,1454,0,0,3,0,7
1588,1481,2,1,3,0,8
1589,1482,1,1,3,0,5
1590,109,0,0,3,0,3
1591,385,0,0,3,0,2
1593,1113,0,0,2,1,3
1595,581,0,0,3,0,2
1602,1480,0,0,3,1,5
1604,1111,0,0,3,0,1
1606,1441,0,0,3,0,15
1607,1489,3,1,3,0,12
1608,582,0,0,3,0,2
1610,1142,0,0,2,0,6
1611,1486,3,1,3,0,39
1613,1141,0,0,5,2,21
1619,1488,2,1,3,0,2
1621,389,0,0,3,0,4
1622,1492,2,1,3,0,11
1623,335,0,0,3,0,2
1624,601,0,0,4,0,4
1625,829,0,0,3,0,4
1626,1493,4,1,3,4,25
1627,903,0,0,3,0,3
1630,1248,0,0,3,0,15
1632,497,0,0,3,1,2
1635,1495,21,1,3,0,56
1637,817,0,0,3,0,8
1638,252,0,0,3,0,6
1639,173,0,0,3,0,2
1641,988,0,0,3,0,21
1642,261,0,0,3,0,1
1644,1476,0,0,3,0,38
1645,1281,0,0,3,0,2
1647,1259,0,0,3,0,3
1650,1500,13,1,3,0,6
1651,1114,0,0,3,0,6
1653,1228,0,0,3,0,6
1655,853,0,0,3,0,5
1656,1265,0,0,3,2,2
1660,1490,0,0,3,0,3
1662,1301,0,0,3,1,2
1664,1504,1,1,5,0,2
1665,943,0,0,2,1,3
1666,566,0,0,3,0,2
1667,1479,0,0,3,1,30
1668,264,0,0,3,0,2
1669,569,0,0,3,0,3
1674,1509,3,1,3,0,26
1676,1510,1,1,3,0,14
1677,1508,4,1,3,0,8
1683,672,0,0,3,0,2
1685,376,0,0,3,0,7
1686,55,0,0,3,0,1
1687,238,0,0,3,2,2
1689,375,0,0,3,0,3
1692,1512,1,1,3,0,23
1699,1515,3,1,3,0,22
1701,1496,0,0,3,0,7
1702,883,0,0,3,0,3
1704,585,0,0,4,0,4
1707,1121,0,0,3,0,6
1709,1279,0,0,3,0,12
1711,1073,0,0,4,0,8
1712,1507,3,1,3,0,4
1714,1523,1,1,3,0,7
1715,1524,1,1,3,0,3
1717,1102,0,0,3,0,4
1719,664,0,0,3,0,5
1721,1200,0,0,3,0,2
1723,1521,1,1,3,2,3
1726,1531,2,1,3,0,5
1727,1525,9,1,3,0,9
1729,1528,1,1,3,0,12
1730,1529,8,1,3,0,13
1733,1534,1,1,3,0,6
1735,1537,0,0,3,0,14
1737,491,0,0,3,0,3
1738,1538,1,1,3,0,5
1740,1543,2,1,3,0,6
1743,1542,3,1,3,0,4
1744,1530,2,1,3,1,14
1745,1540,2,1,3,0,14
1746,1544,1,1,3,0,6
1747,611,0,0,3,0,2
1752,1545,1,1,3,0,5
1755,1546,0,0,3,0,3
1756,305,0,0,5,0,4
1759,1549,1,1,3,0,5
1760,1139,0,0,3,0,6
1765,1554,3,1,3,0,19
1767,1548,1,1,3,0,34
1769,1551,3,1,3,0,5
1771,1555,4,1,3,0,7
1773,1559,0,0,3,0,15
1776,1561,7,1,3,0,9
1777,1572,8,1,3,0,18
1781,1570,6,1,3,0,6
1783,1574,2,1,3,0,7
1784,1564,4,1,3,0,39
1786,1556,4,1,3,0,5
1788,1577,0,0,3,0,7
1790,1566,3,1,3,1,10
1791,1576,2,1,3,1,2
1792,1552,0,0,3,0,5
1797,423,0,0,4,0,4
1799,324,0,0,5,0,2
1801,143,0,0,3,0,9
1802,1583,0,0,3,0,7
1805,1586,2,1,3,0,6
1807,1580,0,0,3,0,26
1809,1588,0,0,3,0,2
1812,1596,1,1,3,0,5
1814,1459,0,0,3,0,4
1815,1594,2,1,3,0,10
1817,739,0,0,3,0,12
1818,1595,2,1,3,1,9
1819,1430,0,0,4,0,7
1822,386,0,0,3,0,41
1825,1602,1,1,3,0,5
1827,373,0,0,3,0,10
1829,504,0,0,3,0,9
1830,495,0,0,3,0,13
1832,486,0,0,3,2,4
1833,202,0,0,3,0,2
1834,532,0,0,5,0,6
1836,291,0,0,3,0,2
1838,234,0,0,3,0,5
1839,1256,0,0,3,0,4
1840,294,0,0,3,0,8
1841,969,0,0,3,1,6
1842,235,0,0,3,0,11
1844,1325,0,0,3,0,7
1845,547,0,0,4,0,6
1846,1293,0,0,4,0,4
1847,1607,0,0,3,1,4
1848,1494,0,0,4,0,3
1852,1610,1,1,3,0,18
1853,1605,0,0,3,0,2
1854,1613,14,1,3,0,35
1860,1568,0,0,3,0,10
1861,1571,0,0,3,0,1
1862,1616,2,1,3,0,4
1863,1614,4,1,3,0,13
1864,1617,3,1,3,0,4
1867,1612,4,1,3,2,5
1869,1597,0,0,3,0,6
1870,1618,1,1,3,0,4
1873,1621,1,1,3,0,8
1874,1291,0,0,3,0,10
1875,342,0,0,3,0,2
1877,886,0,0,3,2,30
1879,1620,3,1,3,0,3
1881,215,0,0,3,0,3
1882,449,0,0,3,0,2
1884,1420,0,0,3,0,4
1886,36,0,0,3,0,2
1888,953,0,0,3,0,4
1889,1623,0,0,5,0,7
1891,1166,0,0,6,0,2
1892,948,0,0,5,0,8
1894,1331,0,0,3,0,4
1895,545,0,0,3,0,3
1896,1059,0,0,3,0,4
1898,467,0,0,4,0,3
1902,1603,0,0,3,0,3
1903,1626,2,1,3,0,5
1904,49,0,0,3,0,2
1910,319,0,0,3,0,12
1911,471,0,0,3,0,14
1913,765,0,0,3,1,2
1914,322,0,0,5,0,10
1915,798,0,0,3,0,5
1921,52,0,0,4,5,4
1924,1633,3,1,3,0,15
1926,1637,1,1,3,0,5
1927,1638,2,2,3,0,5
1928,801,0,0,3,1,3
1929,352,0,0,4,0,3
1931,1632,0,0,3,0,7
1934,1634,2,1,3,0,5
1936,1636,4,2,3,0,5
1937,1628,0,0,3,0,5
1939,1642,2,1,3,0,5
1941,1630,7,1,3,0,1
1942,1641,1,1,3,0,2
1943,1645,1,1,3,0,8
1944,79,0,0,3,0,2
1945,644,0,0,3,0,4
1946,1635,1,1,3,0,2
1947,1650,0,0,3,0,10
1950,1646,2,1,3,0,1
1951,1651,1,1,3,0,19
1953,1305,0,0,4,0,16
1955,1346,0,0,3,0,3
1958,1310,0,0,3,0,3
1961,433,0,0,4,0,8
1964,775,0,0,3,0,3
1965,1367,0,0,3,0,1
1967,873,0,0,3,0,4
1968,1652,3,1,3,0,2
1970,1653,1,1,3,0,1
1972,972,0,0,3,0,3
1974,872,0,0,3,0,2
1975,637,0,0,3,0,1
1976,1631,0,0,3,0,3
1977,728,0,0,3,0,4
1978,101,0,0,3,0,2
1979,144,0,0,3,0,2
1980,16,0,0,3,0,2
1982,20,0,0,4,0,7
1983,1654,4,1,3,0,1
1986,1656,5,1,3,0,2
1987,1659,6,1,3,0,8
1991,300,0,0,5,0,6
1992,1658,3,1,3,0,2
1995,1665,2,1,3,0,3
1996,1663,2,1,3,0,2
1998,1019,0,0,3,1,3
2000,1666,1,1,3,0,16
2002,1664,2,1,3,0,2
2004,730,0,0,3,1,9
2006,975,0,0,3,0,2
2008,244,0,0,2,0,2
2009,732,0,0,3,0,1
2015,245,0,0,3,0,10
2016,246,0,0,3,0,3
2017,929,0,0,3,0,2
2023,233,0,0,3,0,7
