date,bug_id,degree,depth,severity,votes,comment_count
3394,218,6,1,3,0,9
3414,997,1,5,4,1,2
3445,1345,2,4,3,0,37
3474,1515,2,1,3,0,22
3481,2024,6,7,3,0,2
3505,838,1,1,3,0,15
3526,285,1,1,5,0,13
3538,858,3,4,3,0,2
3545,2044,11,4,3,0,1
3584,1002,1,2,3,0,76
3608,615,1,5,5,0,3
