date,bug_id,degree,depth,severity,votes,comment_count
246,398,12,3,2,5,25
249,414,1,1,3,8,11
251,416,5,1,3,0,68
253,436,1,2,5,0,6
255,378,0,0,3,0,13
256,236,1,3,3,26,15
265,421,11,4,3,1,92
267,413,3,1,3,22,122
270,187,2,1,5,0,5
271,450,11,3,3,1,71
273,457,10,2,3,3,74
276,417,3,1,3,53,1
278,470,1,1,5,0,23
284,469,2,1,3,0,110
285,465,2,2,5,3,7
288,466,2,2,5,1,3
290,500,2,5,5,0,5
292,496,4,3,3,4,65
293,494,2,3,5,0,7
295,146,1,1,5,0,2
296,455,1,1,5,0,3
298,439,1,2,4,0,4
300,354,1,1,3,0,6
305,510,6,3,3,0,8
306,431,4,4,3,0,3
309,403,1,1,3,1,2
310,185,4,3,3,0,11
312,523,3,1,3,0,26
314,418,1,1,5,0,4
317,315,0,0,3,1,6
319,489,1,3,5,0,3
325,400,0,0,6,1,14
326,453,0,0,3,0,3
332,309,0,0,3,0,3
336,476,0,0,5,0,3
337,561,1,1,3,1,7
344,558,5,4,3,7,16
345,560,5,2,3,0,2
350,567,12,2,3,3,66
364,580,1,1,3,35,20
365,587,4,1,3,1,17
368,593,1,1,4,0,19
376,366,1,1,3,0,2
381,588,6,4,3,2,32
383,602,5,4,4,1,6
384,597,5,4,3,4,139
392,623,8,5,3,0,51
393,621,0,0,3,4,1
400,626,3,1,3,0,27
401,74,1,1,3,2,9
404,407,1,2,5,0,5
408,630,4,4,3,3,338
416,632,1,1,3,0,12
420,646,1,2,3,0,18
427,625,0,0,3,1,3
431,662,12,4,3,0,64
434,454,0,0,3,0,13
440,666,5,4,3,0,3
442,368,1,3,3,0,2
452,148,3,1,3,0,27
454,434,2,1,3,11,2
459,338,1,2,3,5,5
462,686,2,1,4,0,6
469,687,6,2,3,0,57
476,556,3,4,3,0,33
479,704,1,1,3,2,60
487,713,21,5,3,1,87
488,709,4,3,3,0,39
491,715,3,3,3,0,94
495,647,1,1,3,0,6
500,725,0,0,3,0,1
501,726,0,0,3,0,6
502,372,0,0,3,0,2
507,656,3,1,3,1,1
510,498,0,0,3,0,8
511,586,1,1,3,0,81
517,699,3,1,3,0,28
520,339,1,1,3,0,28
526,641,1,1,3,2,8
527,330,2,3,3,0,27
535,761,3,2,3,1,21
536,228,3,5,3,0,20
540,654,2,4,3,0,8
542,774,5,3,3,0,13
545,777,0,0,3,0,20
547,612,0,0,4,0,4
551,778,4,1,3,0,3
557,263,2,2,3,0,6
558,183,4,3,3,0,3
560,717,1,2,3,1,3
566,821,7,2,5,0,4
570,767,4,4,3,0,8
574,835,4,4,3,0,9
575,803,4,3,3,0,10
576,693,0,0,6,0,2
579,329,2,1,3,0,6
582,825,3,2,3,0,22
584,209,1,1,5,0,6
586,127,1,2,5,0,3
588,133,1,3,3,0,2
589,839,3,1,3,0,14
593,837,0,0,3,0,10
598,642,2,3,3,0,9
599,862,6,1,3,0,3
603,828,4,5,3,0,8
605,752,2,2,3,0,20
607,869,4,3,3,0,8
614,799,1,2,3,0,5
615,328,2,2,3,0,4
620,847,1,1,3,0,9
622,820,1,1,3,0,10
624,771,1,2,3,0,4
627,595,1,1,4,2,12
631,838,0,0,3,0,15
632,851,2,2,3,0,7
636,824,4,5,3,0,10
637,554,3,2,3,0,4
640,882,9,3,4,22,41
644,881,1,1,3,2,3
650,896,1,1,2,0,26
655,852,2,2,3,0,15
659,848,3,2,3,0,16
663,826,0,0,3,0,37
669,555,1,1,3,0,5
671,911,0,0,3,0,25
673,254,0,0,3,0,4
675,513,1,1,5,0,6
678,916,0,0,3,0,20
680,823,3,2,3,0,15
686,791,0,0,3,0,2
689,787,3,1,3,0,1
694,344,1,2,3,0,9
697,935,7,3,3,3,139
698,343,2,1,4,0,28
700,949,4,1,3,0,15
701,946,2,1,4,0,10
704,917,0,0,3,0,2
714,827,0,0,3,0,20
719,743,2,2,3,2,23
721,658,1,3,3,0,3
722,921,0,0,3,0,2
725,963,5,2,3,0,14
726,965,4,2,3,0,8
727,287,0,0,5,0,5
728,967,2,1,6,1,65
729,966,6,3,3,1,40
732,980,2,1,3,0,7
735,759,3,1,3,0,14
737,958,4,7,3,3,18
740,724,0,0,3,0,1
741,640,1,1,5,0,63
743,615,1,1,5,0,3
744,340,3,1,3,1,40
745,950,4,4,3,0,3
746,446,0,0,3,0,19
752,769,2,2,4,0,15
754,292,1,2,3,0,3
758,981,0,0,3,0,5
759,772,2,1,3,6,3
760,68,1,3,5,0,2
763,667,1,1,5,0,3
764,978,0,0,3,0,12
776,1000,25,3,4,0,95
777,999,9,2,3,1,9
778,458,3,3,3,0,33
779,714,2,3,3,0,6
782,1007,0,0,3,0,5
787,1010,0,0,3,0,3
788,858,1,2,3,0,2
791,698,0,0,3,0,2
793,867,0,0,3,0,2
795,606,1,1,5,0,2
796,888,1,1,3,0,8
800,897,3,2,3,0,4
804,889,1,1,3,0,1
805,1017,3,2,3,0,56
814,741,3,3,3,7,1
825,849,0,0,3,1,3
831,1028,24,8,3,0,118
832,1038,7,5,3,1,17
834,1024,7,7,3,0,15
835,926,3,2,3,0,11
842,830,0,0,5,0,13
844,1026,0,0,5,1,8
846,1042,0,0,3,0,7
851,1031,4,2,3,0,50
855,1043,4,3,3,0,2
864,1047,1,3,3,0,7
867,779,3,1,3,0,5
868,541,0,0,3,1,6
872,957,2,3,3,2,18
873,1056,2,2,3,2,14
874,1058,1,1,3,0,9
879,1082,6,2,3,0,12
882,1079,0,0,3,0,13
883,1078,11,5,3,5,8
886,1064,1,1,3,0,1
888,1090,13,3,3,0,21
889,1086,5,4,3,0,29
893,1092,3,1,3,1,25
897,1091,19,2,3,0,59
900,863,3,2,3,0,8
903,1109,0,0,3,0,7
905,1070,0,0,6,0,3
906,1108,7,2,3,0,12
911,1093,11,2,3,2,35
913,1084,0,0,5,0,3
917,1089,3,2,3,1,4
922,1115,4,1,3,7,5
924,1124,4,2,3,0,69
928,701,1,2,3,0,4
932,1127,10,4,3,11,3
943,1138,4,2,3,0,13
948,822,2,1,3,0,9
950,1122,2,4,3,1,10
953,1145,0,0,3,0,15
958,1147,6,2,3,0,2
960,1146,0,0,2,0,4
961,1144,11,2,4,0,11
964,1152,8,2,3,0,43
967,1161,5,2,4,0,9
970,1148,0,0,3,0,10
972,1162,4,3,3,0,27
974,1151,4,2,3,0,2
975,1167,1,1,5,0,3
977,1158,5,2,3,4,17
978,1171,3,1,4,0,12
980,885,1,1,5,0,3
985,1179,6,2,4,0,7
986,1054,1,2,3,1,1
988,1166,0,0,6,0,2
989,1143,4,3,3,0,2
990,1159,3,2,4,1,24
998,1163,1,2,3,0,11
999,502,2,4,3,0,18
1001,1183,0,0,3,0,1
1004,1184,6,1,3,0,43
1011,559,0,0,3,2,3
1012,1188,0,0,3,1,9
1015,1182,0,0,3,0,9
1017,708,0,0,6,0,1
1020,1081,3,2,3,0,11
1022,1048,1,4,3,0,4
1025,1177,3,1,3,0,14
1027,1135,3,1,3,0,13
1031,1202,3,6,3,0,63
1034,1181,0,0,3,0,6
1041,1209,7,2,1,0,16
1042,964,3,3,3,0,10
1045,1212,4,2,3,0,13
1046,318,1,1,3,0,2
1051,1213,2,3,5,0,46
1057,1072,3,2,3,1,4
1060,192,2,1,4,0,12
1065,274,0,0,3,7,3
1067,1232,2,2,6,0,4
1073,1225,4,2,3,0,24
1075,1130,1,1,4,0,18
1076,1224,2,2,3,0,78
1078,113,1,1,5,0,6
1081,1234,0,0,3,8,34
1083,1220,0,0,3,0,11
1084,1235,10,2,3,0,2
1085,1215,4,2,3,0,17
1090,1192,1,2,4,0,4
1093,1027,3,3,3,0,4
1094,1231,3,3,3,0,8
1095,1168,1,2,5,0,4
1100,1244,0,0,3,0,7
1104,1128,1,3,3,0,1
1106,394,1,3,3,0,17
1111,1254,1,4,3,0,17
1117,1049,0,0,3,0,15
1123,1247,4,4,3,2,9
1135,487,1,3,3,0,4
1138,307,1,4,5,1,6
1142,1258,0,0,3,0,18
1146,836,2,4,3,0,7
1149,760,3,1,3,0,9
1158,298,0,0,3,0,3
1159,788,1,1,3,0,2
1161,712,0,0,3,0,4
1167,1273,5,4,3,0,33
1168,811,2,2,3,0,10
1174,1267,4,4,3,0,12
1178,1217,1,3,3,0,3
1179,118,1,4,4,0,5
1181,834,3,2,3,0,11
1183,890,3,1,3,0,7
1188,785,3,1,3,6,10
1190,1218,3,3,3,0,8
1191,1219,3,3,3,0,1
1194,272,3,2,3,0,3
1199,1196,1,1,3,6,38
1203,334,3,3,3,0,25
1204,614,1,4,3,0,2
1205,1289,2,1,3,2,4
1210,522,1,1,3,0,66
1212,1272,0,0,3,0,9
1216,1150,0,0,2,0,3
1217,1221,0,0,3,0,15
1219,1294,2,1,3,2,11
1220,1286,0,0,5,0,11
1228,1302,1,1,5,0,2
1233,1298,1,1,3,0,11
1236,1299,10,1,3,0,8
1237,805,1,1,3,0,16
1238,631,0,0,5,0,7
1240,991,1,6,3,0,16
1250,1303,2,1,3,0,22
1252,116,0,0,5,0,10
1259,279,1,5,3,0,5
1263,1309,1,1,3,0,62
1273,816,2,1,3,0,7
1275,1317,1,1,3,0,26
1283,1236,0,0,3,0,4
1284,590,1,2,3,0,2
1288,175,0,0,3,0,6
1293,1324,3,2,3,0,8
1294,1329,0,0,3,0,48
1295,1338,3,2,3,0,15
1303,293,1,4,3,0,3
1307,1173,0,0,3,1,4
1314,1344,3,1,3,0,30
1315,1339,2,3,3,0,23
1318,1355,13,3,3,0,62
1321,1193,2,5,3,0,13
1324,1365,0,0,3,0,49
1325,1348,10,5,3,0,35
1326,1343,0,0,3,0,13
1335,1364,4,2,3,0,24
1340,1354,4,2,3,27,20
1342,1356,5,2,3,8,11
1347,1368,4,1,3,0,20
1348,1378,8,2,3,0,1
1350,1376,13,2,3,0,8
1358,1380,7,1,3,0,2
1359,278,3,3,3,2,7
1364,1264,3,3,3,0,6
1367,1350,2,1,3,0,16
1370,1377,10,2,3,0,39
1372,1395,2,1,3,0,5
1377,1379,2,3,3,0,1
1378,842,0,0,3,0,25
1380,1392,0,0,6,0,8
1384,1397,3,1,3,0,22
1389,1400,7,3,3,1,13
1392,1357,2,1,4,0,10
1393,1349,4,2,3,0,20
1402,129,0,0,3,0,11
1403,678,2,2,3,0,2
1412,1409,0,0,3,1,2
1413,1415,5,1,3,0,14
1424,1237,0,0,3,1,4
1425,1414,4,2,3,1,7
1427,1268,3,2,3,1,5
1433,327,0,0,3,0,21
1436,1424,3,4,3,3,12
1439,1422,8,4,3,0,32
1442,1314,3,2,3,0,35
1443,1352,3,1,3,0,6
1447,1428,2,1,3,0,26
1452,663,3,2,3,0,9
1453,204,0,0,3,0,3
1461,1345,0,0,3,0,37
1463,1436,1,1,5,0,3
1465,763,0,0,3,1,2
1466,808,2,1,3,0,13
1468,878,0,0,5,0,4
1476,1423,2,4,3,0,4
1479,1322,0,0,5,0,4
1484,1280,0,0,3,1,7
1488,90,1,3,4,0,7
1492,66,3,2,3,6,4
1494,918,1,3,3,0,4
1496,262,2,1,3,3,17
1501,1175,0,0,5,0,8
1503,1351,3,2,3,0,7
1508,1449,14,2,3,1,18
1509,1453,4,2,3,0,6
1516,1361,3,1,3,0,1
1518,689,2,2,3,0,40
1520,217,3,2,3,0,5
1525,1404,2,2,3,0,43
1526,1458,5,1,3,0,4
1528,197,0,0,3,1,6
1530,1452,0,0,3,0,6
1534,96,0,0,5,0,6
1539,65,2,1,3,0,13
1541,1464,2,2,3,0,3
1544,1117,1,1,3,0,6
1547,1466,4,2,3,0,34
1549,1340,1,2,3,1,22
1553,1468,5,2,3,0,55
1556,1469,3,2,3,0,20
1560,1125,1,2,3,0,12
1561,186,2,3,3,0,16
1562,477,1,1,5,0,6
1566,1473,3,1,3,0,6
1568,1447,1,1,3,0,7
1569,1014,1,1,3,2,22
1574,1141,0,0,5,2,21
1577,1442,2,2,3,0,5
1578,388,1,2,3,0,2
1580,1438,2,2,3,0,4
1581,578,1,1,3,0,7
1590,1326,0,0,3,1,15
1591,1375,1,3,3,0,5
1594,1401,3,1,3,7,13
1595,383,1,1,3,5,4
1605,1484,1,1,3,0,40
1607,1008,0,0,3,0,10
1609,1444,0,0,3,0,5
1618,1486,4,3,3,0,39
1623,1126,0,0,3,0,6
1628,776,0,0,3,0,7
1630,1492,2,2,3,0,11
1634,993,1,6,3,0,1
1638,1493,4,1,3,4,25
1639,1495,18,2,3,0,56
1642,1391,2,1,3,0,34
1648,1416,1,4,2,0,6
1650,1245,0,0,3,0,2
1654,1353,1,2,3,0,2
1657,1500,2,1,3,0,6
1659,1402,0,0,3,0,2
1661,738,2,1,3,0,41
1663,1504,2,1,5,0,2
1664,1501,1,1,3,0,2
1670,1186,2,1,3,0,5
1672,1207,0,0,5,0,7
1676,1503,1,1,3,0,28
1680,657,0,0,2,0,3
1681,1507,3,2,3,0,4
1682,1510,0,0,3,0,14
1685,1508,4,2,3,0,8
1686,1509,1,1,3,0,26
1689,998,0,0,3,0,4
1690,1119,1,2,3,0,16
1694,1512,9,2,3,0,23
1695,845,0,0,3,0,7
1698,141,0,0,3,1,11
1701,1515,0,0,3,0,22
1704,1516,0,0,5,0,4
1707,800,1,1,3,0,4
1709,484,2,1,3,1,7
1711,1437,0,0,5,0,3
1715,1304,2,2,3,0,6
1717,1474,1,1,3,1,37
1718,492,1,2,4,0,2
1720,691,0,0,3,0,3
1722,924,1,1,3,1,3
1723,1524,0,0,3,0,3
1726,1528,5,2,3,0,12
1728,1243,2,2,3,0,2
1731,1529,5,2,3,0,13
1736,1534,1,1,3,0,6
1738,258,1,3,3,0,4
1739,1536,2,2,3,0,5
1743,1327,0,0,3,0,6
1745,1412,2,2,3,0,14
1748,305,0,0,5,0,4
1749,464,1,1,3,0,5
1751,532,0,0,5,0,6
1752,136,0,0,3,0,3
1758,1546,3,1,3,0,3
1759,1549,1,1,3,0,5
1762,780,1,1,3,0,5
1764,1554,1,1,3,0,19
1765,1550,1,1,2,0,8
1773,1557,2,3,3,0,31
1776,1563,10,2,3,1,57
1779,1559,2,3,3,0,15
1782,1572,3,1,3,0,18
1784,1561,5,1,3,0,9
1787,1564,8,3,3,0,39
1791,1560,6,3,3,5,52
1792,1570,2,1,3,0,6
1793,1575,12,3,3,0,46
1795,121,1,1,5,0,10
1796,1577,5,2,3,0,7
1797,613,0,0,5,0,4
1798,415,0,0,5,0,5
1800,731,2,1,3,0,9
1805,371,0,0,4,0,4
1807,1582,0,0,3,0,7
1811,1566,1,1,3,1,10
1815,1587,1,1,3,0,14
1816,426,1,1,4,0,4
1819,893,1,2,3,0,1
1820,1589,13,2,3,0,34
1821,1580,1,1,3,0,26
1822,973,2,3,3,0,2
1823,1585,3,1,3,0,2
1824,408,0,0,5,0,4
1827,1537,2,3,3,0,14
1830,1576,3,2,3,1,2
1831,341,0,0,5,0,4
1833,1602,0,0,3,0,5
1834,1604,1,1,3,0,6
1839,265,1,2,4,0,2
1841,861,2,1,3,0,3
1845,910,1,3,3,1,3
1848,1607,0,0,3,1,4
1851,1069,2,2,3,0,6
1852,299,0,0,5,0,14
1854,1613,18,3,3,0,35
1855,401,1,1,3,0,11
1863,1608,0,0,3,0,10
1865,1614,1,2,3,0,13
1867,1617,0,0,3,0,4
1869,1612,7,2,3,2,5
1874,1306,2,1,3,0,11
1876,1618,7,1,3,0,4
1877,1288,0,0,3,0,1
1884,1620,1,2,3,0,3
1886,912,0,0,3,0,7
1887,789,1,1,3,0,1
1888,535,0,0,5,0,4
1892,521,0,0,5,0,15
1894,1083,1,2,3,0,9
1900,1421,0,0,3,4,2
1901,1341,1,1,3,0,4
1907,758,0,0,5,0,2
1909,365,0,0,5,0,4
1910,512,0,0,5,1,11
1912,573,1,1,4,0,2
1920,1239,2,2,3,0,4
1921,1269,2,1,3,0,30
1922,1543,2,3,3,0,6
1924,1204,1,1,4,0,9
1932,1627,2,3,3,0,5
1936,1632,5,5,3,0,7
1939,1320,1,2,3,0,6
1942,1505,1,1,3,0,26
1947,1641,3,1,3,0,2
1951,1636,4,4,3,0,5
1952,1642,4,4,3,0,5
1953,1522,0,0,5,1,11
1955,1321,0,0,5,0,11
1957,1538,2,1,3,0,5
1959,1586,2,2,3,0,6
1960,1530,1,3,3,1,14
1961,1330,0,0,3,0,12
1962,516,0,0,5,0,3
1964,1362,2,2,3,0,2
1965,1651,0,0,3,0,19
1966,1358,2,2,3,0,7
1968,1645,2,1,3,0,8
1975,1643,3,2,3,0,17
1976,1250,0,0,3,0,6
1977,1461,1,1,4,2,11
1980,1216,0,0,3,1,1
1983,1189,0,0,3,0,2
1987,1656,3,2,3,0,2
1991,1136,0,0,3,0,15
1992,39,1,1,4,1,3
1993,1654,1,2,3,0,1
1995,1482,1,1,3,0,5
1996,1665,4,2,3,0,3
1998,1659,7,2,3,0,8
2001,253,1,1,4,0,7
2004,1595,2,2,3,1,9
2007,1667,6,3,3,1,20
2009,303,0,0,4,0,4
2012,1199,1,1,3,0,7
2014,1666,4,3,3,0,16
2018,1283,2,1,3,0,50
2022,184,2,2,3,1,3
2023,1671,9,2,3,0,62
2026,1205,1,2,3,0,8
2029,840,2,1,3,0,30
2032,1382,3,3,3,0,12
2035,546,0,0,4,0,3
2036,1670,1,1,3,0,3
2038,505,0,0,5,0,3
2040,1673,1,1,3,0,13
2044,1676,3,2,3,0,4
2045,1669,5,1,3,0,40
2048,1677,3,2,3,1,6
2049,1594,1,1,3,0,10
2051,1621,2,1,3,0,8
2055,1611,0,0,3,1,13
2056,1678,4,2,3,0,7
2059,1020,1,1,3,0,2
2066,1360,1,1,3,0,1
2067,1684,1,1,3,1,6
2070,1107,1,2,3,0,2
2072,190,1,1,3,0,28
2074,1692,4,4,3,1,12
2075,219,0,0,3,0,3
2077,444,0,0,5,0,3
2079,150,0,0,5,0,3
2081,1688,2,1,3,1,15
2082,440,0,0,5,0,4
2083,160,2,1,3,0,12
2090,1541,0,0,3,0,2
2094,1697,6,3,3,0,10
2095,67,1,1,4,0,4
2098,1481,1,1,3,0,8
2103,1701,1,3,3,2,23
2104,915,0,0,3,0,113
2110,463,1,1,4,0,7
2112,77,0,0,5,0,2
2116,948,0,0,5,0,8
2120,952,0,0,3,0,4
2121,211,2,1,3,0,7
2122,1707,1,1,3,1,4
2123,427,1,3,3,1,9
2130,1065,1,1,3,0,21
2133,1711,0,0,3,0,4
2134,1714,0,0,3,1,6
2138,1088,2,1,3,0,2
2139,1062,2,2,3,1,18
2141,1039,0,0,5,0,2
2145,1719,3,1,3,0,2
2147,518,0,0,5,0,3
2149,1134,2,1,3,0,16
2155,1532,2,4,3,0,5
2157,1728,3,2,3,0,8
2158,1732,3,1,3,0,10
2161,1724,1,3,3,0,6
2167,1723,1,1,3,1,8
2170,904,2,2,3,0,3
2171,1731,5,2,3,2,7
2175,1729,0,0,3,0,56
2180,1725,1,1,3,3,16
2184,1744,4,1,3,0,6
2188,1266,0,0,3,0,8
2191,456,0,0,4,0,3
2195,1754,4,1,3,0,11
2197,1751,0,0,3,0,5
2198,1752,3,1,3,0,11
2199,1733,0,0,3,0,1
2201,812,2,1,3,0,10
2202,1718,2,1,3,0,2
2207,1758,1,2,3,0,4
2209,1748,0,0,3,0,13
2210,1750,1,1,3,0,6
2211,1044,1,1,3,0,44
2214,1759,1,1,3,1,4
2215,1747,1,1,3,0,9
2218,1745,0,0,3,0,7
2220,320,2,1,3,0,17
2223,1060,1,1,3,0,7
2225,1702,2,1,3,3,26
2226,1633,1,1,3,0,15
2230,300,0,0,5,0,6
2232,1579,0,0,5,0,8
2234,806,2,2,3,0,3
2235,1628,2,1,3,0,5
2238,954,2,1,3,0,18
2240,289,1,1,3,0,6
2242,591,1,2,4,0,3
2244,722,0,0,5,0,2
2246,281,0,0,5,0,3
2248,1278,0,0,3,0,4
2252,1773,0,0,3,0,16
2253,1769,2,1,3,0,5
2259,1774,0,0,3,0,57
2260,1778,0,0,3,0,5
2262,1390,1,1,3,0,17
2263,1637,1,1,3,0,5
2269,1067,2,1,3,1,4
2274,1716,1,2,4,0,1
2277,1789,3,1,3,1,26
2283,874,0,0,3,0,2
2286,940,0,0,3,0,2
2287,1531,1,1,3,0,5
2290,1787,5,1,3,0,22
2291,1519,2,1,3,0,1
2295,1795,3,3,3,0,8
2296,1785,0,0,3,0,7
2301,1783,3,1,3,6,4
2304,1796,4,1,3,0,34
2308,1790,4,3,3,0,3
2310,1696,2,1,3,0,7
2311,1720,2,1,3,0,4
2312,1730,2,2,3,0,18
2314,1770,2,2,3,0,14
2316,1780,2,2,3,0,2
2318,638,0,0,5,0,5
2320,1768,2,2,3,0,10
2327,1809,3,1,3,0,9
2329,1521,0,0,3,2,3
2331,1807,3,1,3,0,6
2334,1806,3,2,3,0,7
2336,475,0,0,4,0,9
2337,1596,1,1,3,0,5
2338,1771,2,3,3,0,19
2339,1455,2,2,3,0,2
2340,227,0,0,5,0,3
2343,1685,1,1,3,0,33
2344,1478,2,1,3,0,8
2349,1814,2,1,3,2,8
2351,1488,0,0,3,0,2
2352,1753,2,1,3,0,5
2353,786,1,1,3,3,1
2354,1805,2,1,3,0,7
2355,1133,2,2,3,0,3
2356,533,0,0,5,0,3
2358,1817,3,1,3,0,3
2359,1337,0,0,3,0,14
2361,1740,1,2,3,0,7
2363,1172,2,1,3,0,2
2366,628,2,1,3,0,5
2367,1821,0,0,3,0,27
2369,1262,1,1,3,0,9
2373,804,2,1,3,79,70
2377,879,0,0,3,0,4
2378,1824,3,2,3,0,5
2379,914,0,0,3,0,7
2380,395,2,1,3,1,6
2384,1832,4,2,3,0,3
2387,422,0,0,4,0,7
2388,1689,2,4,3,0,2
2389,364,1,1,4,0,2
2390,1371,2,1,3,0,11
2394,1837,4,2,3,1,9
2397,1816,1,1,3,0,5
2403,488,0,0,5,0,7
2405,1661,2,1,3,0,1
2406,1838,3,2,3,1,8
2409,797,0,0,3,0,8
2410,1840,1,1,5,0,7
2414,1836,0,0,3,0,13
2418,1826,0,0,3,0,6
2420,1068,2,1,3,0,6
2422,22,0,0,4,0,2
2423,1694,0,0,3,0,2
2425,323,0,0,5,0,2
2426,1843,3,2,3,0,12
2428,1695,1,1,4,0,2
2430,1687,2,1,3,0,11
2433,1260,1,1,3,0,6
2434,570,1,2,3,0,2
2435,1318,1,1,3,2,5
2436,794,2,1,3,0,10
2438,1808,2,1,3,0,5
2443,1844,0,0,3,0,8
2446,676,0,0,3,0,7
2447,1099,1,1,3,0,2
2448,1845,2,1,3,0,9
2449,543,0,0,5,0,12
2452,982,2,1,3,0,8
2454,563,0,0,4,0,2
2455,996,2,2,3,0,6
2458,1300,0,0,3,0,2
2459,1802,0,0,3,0,28
2460,447,0,0,5,0,4
2464,1762,1,1,3,0,4
2466,1777,2,1,3,0,7
2469,286,1,1,4,0,3
2474,1721,2,2,3,0,4
2475,552,1,2,3,0,4
2476,322,0,0,5,0,10
2477,1616,2,1,3,0,4
2481,459,1,2,4,0,2
2484,1761,1,1,3,0,7
2485,1854,1,1,3,0,4
2487,1480,0,0,3,1,5
2491,1855,3,1,3,0,16
2492,508,0,0,4,0,4
2493,1853,3,1,3,0,10
2495,255,0,0,5,0,4
2500,1859,3,1,3,0,12
2502,57,0,0,5,0,3
2505,1799,2,2,3,0,1
2509,1858,3,1,3,0,20
2513,1860,4,3,3,0,3
2514,1866,4,2,3,1,7
2515,1869,2,1,4,0,38
2516,997,1,1,4,1,2
2517,562,1,2,4,0,2
2518,425,0,0,3,0,4
2519,1862,3,3,3,0,5
2520,1170,1,1,3,0,17
2522,1156,1,1,3,0,3
2525,270,2,1,3,1,18
2527,324,0,0,5,0,2
2528,1847,1,5,4,0,2
2529,1788,2,1,3,0,40
2530,1863,0,0,5,0,3
2534,1871,2,1,3,0,6
2537,1856,2,1,3,0,8
2538,1097,2,1,3,0,6
2540,359,0,0,5,0,4
2542,1870,2,1,3,5,3
2547,1675,0,0,3,5,32
2548,1475,1,3,3,2,4
2551,1874,1,1,3,0,36
2553,1876,4,2,3,4,13
2555,1882,2,2,3,0,2
2557,1877,2,2,3,0,5
2559,174,0,0,3,0,3
2560,1884,2,2,3,0,13
2563,351,1,2,3,0,2
2564,93,1,1,3,0,4
2566,48,1,1,4,0,4
2567,1878,2,1,3,0,5
2568,1035,1,4,3,0,2
2574,1419,0,0,3,0,4
2576,384,0,0,3,0,3
2578,78,0,0,5,0,3
2579,226,0,0,3,1,2
2580,321,0,0,3,0,127
2585,1776,1,1,3,0,1
2587,584,0,0,4,0,4
2589,807,1,2,3,0,11
2593,1445,0,0,4,0,2
2595,1032,1,3,3,0,11
2599,970,1,3,3,0,4
2601,1290,0,0,3,0,3
2603,607,2,1,3,0,7
2604,1888,3,1,3,0,10
2606,1366,1,1,3,0,3
2609,648,1,2,3,1,1
2611,1270,1,1,3,0,15
2612,899,1,2,3,0,11
2613,1892,3,1,3,0,16
2615,1894,2,1,3,0,6
2619,1895,2,2,3,0,5
2620,282,0,0,4,0,6
2624,652,0,0,3,0,14
2627,1897,3,2,3,0,6
2628,1891,4,1,3,0,6
2629,1901,4,1,3,0,32
2633,87,0,0,3,0,4
2635,1889,1,1,3,0,1
2637,1903,0,0,3,0,17
2640,1902,3,1,3,0,5
2643,1904,0,0,3,0,5
2645,1900,0,0,3,0,16
2646,925,1,2,3,0,4
2647,1893,0,0,3,0,7
2648,1898,2,1,3,0,8
2650,242,0,0,4,0,3
2651,1045,1,1,3,0,2
2662,864,1,1,3,1,9
2665,551,1,1,2,0,2
2666,1333,0,0,3,0,2
2667,1662,1,2,3,0,1
2669,585,0,0,4,0,4
2671,1588,0,0,3,0,2
2672,1911,0,0,3,0,1
2680,1912,4,4,3,0,6
2681,1915,4,1,3,0,25
2685,1388,1,1,3,0,3
